,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_18,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_29,feature_30,feature_33,feature_34,feature_35,feature_36,feature_38,feature_39,feature_40,feature_41,feature_42,feature_44,feature_45,feature_46,feature_48,feature_49,feature_54,feature_56,feature_58,feature_59,feature_60,feature_62,feature_64,feature_65,feature_68,feature_69,feature_72,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_100,feature_101,feature_103,feature_104,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_127,feature_129,feature_130,feature_132,feature_133,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_143,feature_144,feature_145,feature_146,feature_147,feature_149,feature_151,feature_152,feature_153,feature_156,feature_157,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_171,feature_172,feature_173,feature_174,feature_176,feature_177,feature_178,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_189,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_205,feature_206,feature_209,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219,feature_220,feature_222,feature_224,feature_225,feature_226,feature_228,feature_229,feature_239,feature_240,feature_245,feature_246,feature_247,feature_248,feature_249,feature_253,feature_254,feature_256,feature_268,feature_269,feature_270,feature_346,feature_347,feature_368,feature_369,feature_419,feature_420,feature_424,feature_433,feature_434,feature_461,feature_469,feature_483,feature_484,feature_485,feature_486,feature_487,feature_488,feature_489,feature_490,feature_500,feature_501,feature_511,feature_512,feature_543,feature_544,feature_545,feature_547,feature_548,feature_549,feature_551,feature_552,feature_559,feature_560,feature_563,feature_564,feature_565,feature_566,feature_571,feature_572,feature_573,feature_574,feature_579,feature_580,feature_582,feature_583,feature_584,feature_587,feature_588,feature_590
246,2964.74,2480.51,2163.5889,1448.3869000000002,1.7014,104.8333,0.1256,1.4547,-0.0106,0.008800000000000002,0.9611,199.0842,10.63,400.9161,10.7654,0.9673,12.5494,1.3924,-6325.999999999999,2963.25,-3971.25,1537.500000000001,0.9778,66.6333,2.4222,85.4112,8.6005,50.4016,64.0546,66.1606,86.6618,119.23899999999999,77.69,0.5442,356.4318,9.9947,136.2509,0.9120999999999999,137.7891,4.584,2858.0,0.9493,4.5501,1.1526999999999996,10.3517,11.6468,18.8473,1.0506,146.1,115.2955,468.7721,0.0,-0.0453,-0.034300000000000004,-0.0426,-0.03749999999999999,-0.004300000000000003,0.05009999999999999,-0.026000000000000002,0.04279999999999999,7.5656,0.1398,2.4113,0.9872,1743.7620999999997,0.1903,9257.4501,-0.0818,0.0007999999999999998,0.0021000000000000003,-0.00010000000000000002,0.0,0.1209,-0.00039999999999999996,0.005099999999999982,-0.0118,0.04559999999999998,0.06450000000000002,0.9821599999999999,102.30212,232.46162,0.4672,0.9435,0.0,795.0944,0.9905,58.5491,0.604,0.9778,6.3275,15.9,4.062,2.467,2.8239999999999994,-0.7096,0.9971,2.2697,42.266,122.0,91.8,78.8,56.8999,288.1161,0.3835,4.93,0.0033,0.0966,0.06010000000000001,0.048,10.164,5.957000000000001,10.374,0.46890000000000004,0.20999999999999996,0.0474,669.0,771.9999999999999,4956.0,90.0,0.109,0.088,0.08600000000000001,3.4000000000000004,0.7,0.107,0.9607,0.1188,0.2887,0.5322,0.7379,0.268,0.21500000000000002,15.97,0.784,13.51,35.678,0.158,8.83,26.869,0.5137399330136083,8.69,18.64,1.219,11.68,16.98,0.1026,7.909999999999999,55.721,0.0583,0.0613,0.0343,0.0963,0.0561,0.0209,0.1162,0.1367,3.3036,0.0029,0.038,125.68299999999999,0.0367,1118.1992,0.0158,0.0128,0.0071,0.0056,0.00196,1.32984,2.3719,0.0241,0.0259,2.0688,0.0357,0.5808,0.0342,37.635,3.2172,5.734,3.7811000000000003,0.0028,0.0018,564.6506,546.6192,56.0395,124.79699999999998,5.8537,24.0418,753.8644,128.7153,178.4571,80.5164,256.9713,0.0,41.6958,447.3532,319.2061,0.0,605.9172,60.1058,344.6154,0.10960000000000002,0.0078,0.0026,1.5734,410.504,81.87,18.19,1.3,0.9902,0.4087,263.458,0.5919,4.4,0.1322,535.3318,2.087,7.74,0.327,0.023959999999999995,0.014620000000000001,67.05684,0.49620000000000003,0.0187,0.0255,0.026,102.1652
247,3052.22,2496.49,2219.7667,2086.471,1.3381,98.89,0.1234,1.3088,0.010499999999999999,-0.005900000000000001,0.9846,197.3422,10.9365,412.3116,9.5578,0.9814,12.5786,1.4128,-5573.0,2719.0,-1739.5,-112.7500000000006,1.3117,69.5111,2.5444,84.76460000000002,8.5862,50.4865,64.3404,66.2443,86.5384,118.3002,80.26,2.817,350.4709,10.0705,137.2627,1.2932,140.5118,4.563,2853.0,0.9498,4.7267,-2.5345000000000013,10.4944,13.4082,22.5345,0.8626,149.6582,94.3542,464.63558,0.0,0.0069000000000000025,-0.04440000000000001,0.07,0.016499999999999997,-0.0203,-0.012700000000000003,0.007200000000000004,-0.009199999999999996,7.4147,0.1336,2.3311,0.9679000000000001,1888.9048000000003,0.2242,8884.0,0.03139999999999998,-0.00010000000000000042,0.0036999999999999993,-0.00010000000000000002,0.0,-0.019499999999999997,-0.00030000000000000003,-0.014700000000000005,-0.0128,0.00269999999999998,-0.1166,0.97938,101.1733,231.27945999999997,0.45956401036879085,0.9707,0.0,705.8567,0.991,58.3434,0.6069,0.9793,6.1913,15.790000000000001,2.632,3.087,3.46,-2.08,0.997,2.4167,38.1808,118.0,187.4,227.3,58.099900000000005,582.4641,0.2867,6.58,0.003,0.109,0.0559,0.05029999999999999,7.668,14.607000000000001,8.97,0.4485,0.3,0.0467,912.0,520.0,7375.0,922.9999999999999,0.135,0.107,0.051,1.4000000000000001,1.4999999999999998,0.12000000000000001,0.791,0.0427,0.3387,0.5513,0.97,0.1989,0.449,14.92,0.465,14.91,29.161999999999995,0.2031,3.98,44.467,0.326,9.25,22.039999999999996,0.609,22.29,21.53,0.1742,4.24,44.243,0.0636,0.0646,0.0732,0.0552,0.0424,0.1078,0.0889,0.0542,3.9331,0.0024,0.09659999999999999,129.2991,0.1097,703.0996,0.0134,0.014,0.0061,0.0053,0.00216,1.26412,3.1053800000000007,0.01402,0.0086,0.8792,0.0318,0.3546,0.1041,8.25,4.0856,7.1059800000000015,2.4540400000000004,0.0032,0.0023,534.6085,848.9451,133.5625,358.1437913038493,818.6253,24.2244,364.9575,927.6208,145.3318,104.5714,333.5347,208.8027,847.1513,0.0,587.5339,0.0,373.9566,47.74949999999999,0.0,0.1184,0.009,0.0026,0.8217,399.85,73.5,15.91,1.0,1.0489,0.419,251.872,0.5717,10.19,0.0669,531.4064,2.0135,9.96,0.3006,0.019599999999999996,0.01404,86.40888,0.4996,0.0118,0.015400000000000002,0.0123,79.9402
248,2864.77,2521.49,2192.1889,1435.9611000000002,2.387,107.3989,0.12289999999999998,1.5464,-0.008400000000000001,0.0048,0.9645999999999999,202.5402,9.1026,410.3231,9.8471,0.9678,12.4363,1.4034,-4958.5,2477.25,-3027.4999999999995,-2379.7500000000005,1.331,77.1222,1.6333,85.4577,8.2061,50.425,64.4522,66.0643,86.7514,117.82300000000001,81.22,3.137,350.7064,9.9289,141.3673,1.2836,137.0209,4.49220024292895,2828.0,0.9367680428243131,4.3467448224642,-3.9617999999999998,10.4128,16.3073,23.9618,0.8905,144.4773,108.6246,467.50084000000004,0.0,-0.018700000000000005,0.004099999999999992,-0.023600000000000003,0.025499999999999984,0.014399999999999996,0.011400000000000009,-0.020199999999999996,0.03420000000000001,6.9091000000000005,0.1439,2.3829,0.9888,1802.2084,0.1717,8296.0701,0.029699999999999983,0.001699999999999999,-0.0019000000000000004,0.00020000000000000004,9.999999999999999e-05,0.06699999999999999,0.0002000000000000001,0.006100000000000017,-0.0119,0.052,-0.014299999999999992,0.983,98.5617,235.3275,0.4615223888768503,0.9417,0.0,696.6005,0.9897,58.2596,0.603,0.9642,6.3617,15.7,2.679,2.99,3.427,0.5203999999999996,0.9992,2.2757,42.3217,154.0,194.8,162.0,62.1001,324.222,0.6996,4.57,0.0031,0.11409999999999998,0.0654,0.0547,7.3648,5.724000000000001,12.055,0.3093,0.31,0.0484,907.0,129.0,844.0,3861.0,0.085,0.094,0.144,2.9,1.3,0.116,0.4054,0.1451,0.2946,0.5378,0.7292,0.2464,0.2889999999999999,18.37,0.488,5.35,24.1039,0.0972,6.69,49.989999999999995,0.169,3.52,19.29,0.238,3.1,14.12,0.1329,7.17,71.992,0.0514,0.0693,0.029,0.0491,0.0538,0.1163,0.0913,0.0668,3.9155000000000006,0.0017,0.0342,103.7551,0.0774,1030.4004,0.0159,0.0113,0.0029,0.006,0.0014,1.055,3.4327999999999994,0.058559999999999994,0.0231,3.9578000000000007,0.0546,0.413,0.1229,21.285,2.6684,5.54786,2.98102,0.0043,0.0025,781.4787,0.0,62.8829,27.8778,162.2439,22.8614,88.8481,274.3162,0.0,123.14230000000002,192.9273,374.0982,0.0,451.9802,195.3216,921.7391,581.3505,24.3442,666.6667,0.1134,0.0098,0.0024,1.2336,394.84,72.686,14.94,1.78,0.9415,0.4864,281.27,0.6969,9.21,0.24190000000000006,531.9873,2.068,10.25,0.2424,0.026800000000000004,0.011,41.1335,0.5002,0.010799999999999999,0.026800000000000004,0.011,41.1335
249,2915.54,2496.52,2210.8556,1665.0062,2.4475,97.1056,0.1227,1.5656,-0.0027000000000000023,0.009199999999999998,0.9770999999999999,203.0203,9.9235,419.7955999999999,9.8216,0.9772,12.5039,1.3969,-5311.0,2571.0,-3781.5000000000005,-2350.0,1.3154999999999997,76.4889,2.1556,84.5612,9.088,50.6366,64.8393,66.229,87.3122,119.1598,82.76,2.136,364.2773,10.2628,129.9818,1.0052,142.0136,4.61,2880.0,0.9515,4.5226,0.6999999999999996,10.8582,14.206299999999999,19.3,0.9486,147.9573,126.3015,467.46756687445736,0.0,-0.0014000000000000039,0.006099999999999996,-0.009999999999999997,0.00010000000000000265,-0.021700000000000004,-0.012300000000000012,-0.026700000000000005,0.03169999999999999,7.480099999999999,0.1325,2.4241,0.9888999999999999,1791.9434,0.1703,8892.2801,0.15230000000000002,-0.00030000000000000035,-0.0011999999999999992,-0.00020000000000000004,0.0,0.019499999999999997,0.0,0.002599999999999993,-0.0102,-0.006200000000000004,-0.06349999999999999,0.9831199999999999,101.26338,231.74428,0.46291999999999994,0.9527,0.0,761.9434999999999,0.9894,58.55879999999999,0.6141,0.9648,6.3699,15.88,4.185,2.594,3.045,-0.6149999999999999,1.001,2.2673999999999994,33.3658,102.0,222.1,48.1,54.6001,566.33,0.5224,8.67,0.0042,0.11330000000000001,0.0391,0.08039999999999999,10.9803,6.168,8.15,0.5011,0.26,0.056,1213.0,148.0,2222.0,5821.0,0.065,0.118,0.162,3.3,0.8,0.106,0.4067,0.1452,0.2971,0.4771,0.6994,0.3364,0.411,23.330000000000002,0.762,13.79,14.575,0.13009999999999997,9.7,22.966,0.5137399330136083,8.57,24.17,0.508,11.71,11.870000000000001,0.0987,10.46,72.041,0.094,0.0439,0.0963,0.0834,0.0897,0.0781,0.0782,0.0893,3.1305,0.006751364490569393,0.0441,153.7772,0.0588,1430.1997,0.0176,0.0154,0.0037000000000000006,0.0028,0.0012,1.48616,4.38094,0.023219999999999998,0.0137,4.4257,0.0534,0.4639,0.0226,17.977,3.4433000000000002,5.316504026915429,3.933097258656984,0.0039,0.0031,0.0,873.913,62.1552,58.7598,247.70209999999997,32.5922,0.0,0.0,722.6337,833.2022558811049,0.0,413.0072,637.551,293.1584,281.7035,0.0,0.0,36.2301,0.0,0.1121,0.0115,0.0027,0.8273,400.814,73.254,14.53,1.33,0.9659,0.1281,264.272,0.5671,4.98,0.0877,521.629875828411,1.3610084391000785,16.506257335357077,0.7034502780972812,0.023900000000000005,0.0203,85.0589,0.5005,0.011699999999999999,0.0239,0.0203,85.0589
250,2930.66,2538.33,2187.3444,2577.336448597396,1.5876,85.4189,0.1235,1.2872,-0.011700000000000002,0.02713390588959255,0.9551,205.7439,10.9312,418.7533,9.6865,0.966,12.3937,1.4197,-6458.000000000001,2280.25,-3671.5,434.2499999999991,0.7537882215137586,74.7778,1.8,83.8792,8.6024,50.4179,64.5517,65.9525,86.83090000000001,117.50640000000001,79.8,2.243,364.5036,10.1496,138.02,1.3175,145.2373,4.49220024292895,2918.0,0.9436,4.5012,-1.804499999999999,10.6895,17.2736,21.8045,0.9209,152.1318,89.1839,466.77705999999995,0.0,-0.0185,0.002400000000000001,-0.013000000000000003,-0.03400000000000001,-0.019400000000000004,0.033800000000000004,-0.0361,-0.0625,7.5892,0.1318,2.385,0.9884,1754.6661,0.2025,8537.2601,0.23089999999999997,-0.0011999999999999997,-0.0009,0.00010000000000000002,0.0,0.07809999999999999,0.00039999999999999996,-0.0841,-0.0086,0.036499999999999984,-0.031899999999999984,0.983,100.6112,233.4509,0.46032,0.9447,0.0,712.5588,0.9897,58.50079999999999,0.5942,0.968,6.330599999999999,15.73,4.722,2.538,3.179,-0.1891999999999997,0.9975,2.2544,44.6095,96.0,87.2,77.6,24.2,614.2949,0.3585,9.299999999999999,0.0012,0.09,0.0475,0.04900000000000001,10.0866,12.078,11.838999999999999,1.0363,0.24,0.0267,378.0,59.0,234.0,311.0,0.206,0.22151570998470219,0.24500000000000002,2.7,0.7,0.095,0.447,0.1694,0.2034,0.5823,0.7299,0.2085,0.137,21.16,0.461,16.44,18.13,0.2188,4.15,41.164,0.088,12.47,25.67,0.524,4.39,13.51,0.1477,10.96,87.564,0.0677,0.0593,0.0464,0.0239,0.0948,0.1083,0.0185,0.057,4.767600000000001,0.0032000000000000006,0.0349,92.5856,0.16531674595762066,673.5996,0.0201,0.0136,0.0036000000000000008,0.0049,0.0011,2.9985999999999997,5.5946,0.023159999999999997,0.0322,2.4578,0.0201,0.419,0.0817,14.177,3.4701,3.7119600000000004,3.1732999999999993,0.0028999999999999994,0.0015,405.7662,134.4538,110.4913,6.3734,71.6177,24.375399999999996,691.0327,365.4521,0.0,356.238,70.2941,488.0309,320.1774,51.2821,91.2,0.0,0.0,42.0438,466.6667,0.11590000000000002,0.0104,0.0027,1.4602000000000002,401.106,77.388,17.09,0.3,1.0102,0.2489,264.272,0.5671,4.98,0.0877,536.9836,1.8675,7.47,0.22200000000000003,0.009099999999999999,0.0169,185.83689999999999,0.4995,0.012699999999999998,0.0091,0.0169,185.8369
251,3054.45,2443.68,2243.7778,1502.9221000000002,1.816,102.0978,0.1195,1.4193,0.0014999999999999957,0.0015,0.9551,201.6701,10.7648,419.093,10.0212,0.9637999999999999,12.4869,1.3987,-5657.5,3111.25,-2575.9999999999995,1582.750000000001,0.9688,63.7778,3.2889,86.3239,9.5642,50.3645,63.903800000000004,65.7964,86.4047,117.50640000000001,74.48,2.888,353.9364,10.0408,130.1173,1.0836,136.4591,4.655,2819.0,0.9469,4.615,27.651774908140876,10.3482,7.5638000000000005,11.5991,1.0786,142.0918,103.36869999999999,464.5459,0.0,-0.004500000000000004,-0.048100000000000004,0.01599999999999999,-0.0643,0.014199999999999999,-0.1037,-0.020700000000000003,-0.0275,8.1258,0.1246,2.3704,0.9892,1871.8602,0.1916,8848.07,-0.024300000000000002,-0.0007000000000000002,-0.0005000000000000002,0.00010000000000000002,0.0,-0.0214,-0.00019999999999999998,0.058700000000000016,-0.0104,0.06350000000000001,-0.019199999999999995,0.97814,101.22254,232.51944,0.4635,0.9509,0.0,768.9381,0.9905,59.9637,0.6051,0.9788,6.4561,15.83,4.425,2.649,3.2610000000000006,-0.5677000000000001,0.9988999999999999,2.3038,41.6229,96.0,110.0,33.5,74.2,351.526,0.4695,5.02,0.0032,0.1378,0.0466,0.0479,8.9272,9.029,4.588,0.7587999999999999,0.61,0.0331,2456.560298741555,815.0,3422.0,70.0,0.14,0.077,0.08900000000000001,3.3,0.6,0.09,0.4828,0.2394,0.4946,0.7379,0.9187,0.2413,0.19100000000000003,19.74,1.04,7.61,30.761,0.2191,10.05,20.138,0.33299999999999996,5.08,16.68,0.385,6.619999999999999,9.73,0.2673,4.48,119.772,0.0743,0.05510000000000001,0.0651,0.05670000000000001,0.0701,0.0939,0.10150000000000002,0.0655,2.6587,0.003,0.0428,87.8,0.028,835.7998,0.0102,0.0115,0.0043,0.0045,0.002148519989556104,1.13204,2.4601200000000003,0.0354,0.015400000000000002,3.5587,0.0273,0.3399,0.0787,18.67,3.3945,4.7329,2.8037,0.0017,0.001,0.0,0.0,83.8751,132.8416,4.4227,43.512,17.8868,0.0,114.6126,405.6075,88.1804,494.3147,90.5497,489.7467,237.9655,0.0,0.0,41.4458,0.0,0.10960000000000002,0.0078,0.0026,1.1571799999999999,408.53360000000004,75.58800000000001,14.277999999999999,1.224,0.9817999999999999,0.9309790222136395,265.076,0.72968,4.569999999999999,0.14914,529.9355,2.1598,7.43,0.1953,0.01498,0.01292,115.76083746084674,0.4973000000000001,0.0153,0.016500000000000004,0.0286,173.43769999999998
252,2907.65,2516.34,2208.9,934.7558,1.9469000000000003,119.27478466270252,0.1222,1.6193,-0.012699999999999998,-0.0164,0.9557999999999999,201.5794,7.9645,409.0983,10.2286,0.9695,12.4455,1.4265,-5156.5,2613.25,-4160.75,-2728.25,1.2805,73.0778,2.6889,86.8634,8.4537,50.6902,64.0411,65.9611,86.8072,117.817,80.43,3.358,347.8536,10.0059,154.7736,1.2126,140.6209,4.591,2834.0,0.9488,4.4842,-3.192699999999999,9.987,16.0309,23.1927,0.8,144.1809,117.4848,466.0959,0.0,-0.030599999999999995,-0.0359,0.056799999999999996,0.010000000000000014,-0.008200000000000002,-0.003199999999999991,0.0117,-0.007800000000000001,8.113,0.12060000000000001,2.4289,0.9676,1831.338,0.1572,9007.49,-0.06609999999999999,0.00019999999999999996,0.0007999999999999996,0.0,9.999999999999999e-05,-0.044600000000000015,0.00039999999999999996,-0.0021999999999999984,-0.0088,-0.08500000000000002,0.028100000000000024,0.9807,101.199,230.5875,0.45779999999999993,0.9464999999999999,0.0,701.3166,0.9901,58.1448,0.5981,0.9794,6.2025,15.67,3.362,3.175,3.341,0.14189999999999994,0.9978999999999999,2.3079,45.0861,77.0,129.7,146.2,54.2,234.808,0.2606,6.34,0.0031,0.1872,0.078,0.095,7.165300000000001,5.268,15.178,0.3201,0.3499999999999999,0.0428,417.0,289.0,2057.0,5842.0,0.165,0.122,0.065,2.0,1.7999999999999998,0.158,0.7979,0.0949,0.365,0.6651,0.8318,0.3084,0.393,14.950000000000001,0.376,11.77,33.696,0.1748,5.44,52.584,0.307,7.480000000000001,20.84,0.624,17.0,24.19,0.1348,4.4,81.769,0.0619,0.0595,0.054,0.08100000000000002,0.0403,0.0631,0.0866,0.0785,2.9485,0.0028,0.0287,156.0862,0.0313,1037.0,0.019100000000000002,0.0142,0.0036000000000000008,0.0022,0.0027,1.8725,4.805499999999999,0.0249,0.0212,3.406,0.037,0.30500000000000005,0.1259,21.753,2.4804,4.6401,3.1381,0.0028999999999999994,0.0036,614.1732,579.0476,66.14390000000002,49.4382,214.1299,23.911,234.2825,202.3289,165.5076,95.1123,812.0301,489.5976,0.0,743.3476,0.0,0.0,0.0,40.7932,366.6667,0.1088,0.0116,0.0025,0.8273,400.814,73.254,14.53,1.33,0.9189,0.1596,264.272,0.5671,4.98,0.0877,529.2673,2.0421,8.94,0.3628,0.023,0.021,91.4264,0.4966,0.0124,0.023000000000000003,0.021,91.42639999999999
253,2946.86,2474.05,2220.7111,1064.8446,0.9747,103.0567,0.11930000000000002,1.4039,0.008800000000000004,0.016899999999999995,0.9455,206.3514,5.9532,400.1708,10.3933,0.9569,12.477,1.3786,-6361.499999999999,2988.5,-4844.75,1569.750000000001,0.9807,66.9778,2.5556,85.4138,10.053779039737469,50.3803,64.2949,66.2426,87.489,118.8972,14.71,4.819,357.2573,10.2045,121.6891,1.3846,144.2518,4.527,2906.0,0.9569999999999999,4.7644,27.651774908140876,10.3957,11.4437,12.2636,0.8439,145.9618,70.3528,466.26514,0.0,-0.0031000000000000003,-0.0837,-0.0689,-0.0533,0.0141,0.015599999999999994,-0.013299999999999996,0.0138,7.620099999999999,0.1383,2.4392,0.9887,1732.4919,0.147,8974.06,0.05769999999999998,0.0023,0.0007999999999999996,-0.0003,9.999999999999999e-05,-0.0614,-0.00039999999999999996,0.019200000000000005,-0.0066,0.194,-0.056000000000000015,0.9802199999999999,101.48165999999999,231.08728,0.4638,0.9428,0.0,776.2969,0.9663,58.2189,0.6052,0.9778,6.4227,15.75,3.2759999999999994,2.66,3.1360000000000006,0.0,0.9982,2.3592,38.0893,73.0,189.4,218.8,70.3999,461.856,0.4237,9.479999999999999,0.0052,0.0737,0.0436,0.0502,10.4052,4.914,12.22,0.3543,0.5852168551687179,0.0331,623.0,544.0,4825.0,121.99999999999999,0.108,0.104,0.184,3.5,1.0,0.089,0.7461,0.1276,0.404,0.5853,0.9077,0.2046,0.25199999999999995,10.64,0.705,7.910000000000001,17.775999999999996,0.1734,3.85,74.872,0.23999999999999996,4.24,14.28,0.8809999999999999,9.25,15.550000000000002,0.1773,8.72,63.8,0.0531,0.031,0.0474,0.0576,0.056,0.0555,0.0929,0.0646,5.8003,0.0019,0.0491,97.454,0.051,1213.0996,0.03900000000000001,0.0238,0.0056,0.0024,0.00184,1.3591799999999998,3.5265,0.0249,0.0353,2.8887,0.0298,0.2844,0.06,15.366,3.3889,6.724579999999999,3.9649199999999998,0.0063,0.0051,495.1029,297.8124,82.5441,99.5923,7.771899999999999,34.3099,15.2868,0.0,37.0592,68.7954,108.0675,395.7597,355.2,701.1321,469.8182,0.0,0.0,85.3333,290.9091,0.10960000000000002,0.0078,0.0026,0.5805,399.922,80.64,18.04,1.19,0.9494,0.3106,265.482,0.7143,8.56,0.1116,534.1436,1.6744,8.3,0.2425,0.0194,0.0223,115.1055,0.4984,0.018,0.0194,0.0223,115.1055
254,2967.53,2545.77,2155.6333,1070.0439,0.8024,101.4333,0.1241,1.5267,0.022800000000000004,0.006799999999999998,0.9714999999999999,199.386,9.6348,419.3355,9.4583,0.9744,12.5351,1.4005999999999998,-5473.25,2589.25,55.35616296974388,-3844.6667,1.3153,68.6,2.1222,85.1669,8.3324,50.4421,64.154,66.2381,86.8346,118.4616,77.63,3.385,359.8564,9.9199,144.4655,0.8980999999999999,134.83,4.643,2852.0,0.9558,4.4987,-0.7035999999999999,10.087,8.4078,20.7036,0.9847,146.0609,78.02549999999998,469.58136687445744,0.0,-0.016800000000000002,-0.055799999999999995,-0.0223,-0.1009,0.012400000000000007,-0.0723,-0.020199999999999996,-0.029500000000000002,8.0846,0.1373,2.4694,0.9904,1788.815,0.1721,8605.28,-0.07229999999999999,-0.0053,-0.0002000000000000008,0.00030000000000000003,0.0003,0.052100000000000014,0.0,-0.017299999999999996,-0.012,-0.25215208142433315,-0.1271,0.9802799999999999,101.76406,231.72288,0.4701,0.9763,0.0,731.9924999999998,0.9905,58.1742,0.6092,0.9655,6.3727,15.92,4.566999999999999,2.803,3.019,0.23650000000000015,0.9959000000000001,2.2728,39.0136,81.0,61.3,89.1,55.2,330.043,0.10430000000000002,7.38,0.0033,0.0825,0.05720000000000001,0.0493,10.7803,5.121,3.621,0.5195,0.26,0.0534,307.0,300.0,15015.740242009126,6072.0,0.05299999999999999,0.10900000000000001,0.175,1.9,1.4999999999999998,0.164,0.9912000000000001,0.2526,0.2366,0.5231,0.7470999999999999,0.2097,0.2889999999999999,19.21,0.625,11.69,36.772,0.1223,10.54,31.296000000000003,0.252,6.92,10.610000000000001,1.011,12.18,19.06,0.397,7.11,147.348,0.0772,0.1015,0.0172,0.0395,0.055,0.0631,0.0693,0.0415,2.423,0.006751364490569393,0.0445,132.3302,0.04159999999999999,1226.8999,0.04203953092752092,0.0212,0.0047,0.0057,0.00232,1.0236399999999999,3.2074,0.0798,0.0082,1.9631,0.0234,0.4206,0.0322,30.558,5.223,6.524964026915429,4.380297258656984,0.0086,0.0055,251.4286,728.3472,53.151,0.0,157.9331,24.5904,901.451767623718,459.0115,182.0628,77.2166,39.1671,443.996,87.3054,342.2222,140.9168,0.0,0.0,39.2894,814.2857,0.10960000000000002,0.0078,0.0026,0.7409,399.692,74.25,14.59,0.47000000000000003,0.9721,0.4442,263.1564,0.7206400000000002,7.132,0.10560000000000001,542.8290417760676,2.0367,16.506257335357077,0.6724,0.02284,0.013900000000000001,61.339580000000005,0.5019,0.0124,0.0335,0.0122,36.297
255,3041.48,2494.58,2213.9111,1973.969,1.2541,96.9456,0.1238,1.438,-0.006200000000000002,-0.0033,0.9667,197.2857,12.0643,413.8448,9.4885,0.9723,12.5027,1.4278,-5675.0,2669.75,-3756.5000000000005,-190.2500000000005,1.2809999999999997,68.0222,2.6333000000000006,83.6681,8.8546,50.739,64.5531,66.2479,86.4099,118.3618,80.2,2.541,351.4736,9.9805,141.6482,1.3185,139.6155,4.598,2847.0,0.9493,4.6627,-4.232700000000001,10.3775,15.4491,24.2327,0.7917,147.5973,91.8527,464.71320000000003,0.0,-0.0066999999999999985,-0.029500000000000002,-0.0365,0.07189999999999999,-0.006299999999999998,-0.025999999999999992,-0.008299999999999995,0.02270000000000001,6.9444,0.12419999999999999,2.3812,0.9887,1735.2446999999997,0.2148,8415.4499,-0.006200000000000004,0.0,-0.0012999999999999997,0.0,9.999999999999999e-05,0.024199999999999992,0.00030000000000000003,-0.014399999999999994,-0.0096,-0.008900000000000012,-0.0060999999999999865,0.9774,100.9668,230.7662,0.46328,0.9566,0.0,733.6495,0.9614,58.07220000000001,0.6002,0.9804,6.2497,15.75,5.902,2.4559999999999995,2.901,-3.591,0.9986000000000002,2.2474,36.7071,104.0,200.0,87.8,58.099900000000005,249.71,0.2048,7.5,0.0032,0.119,0.0488,0.0433,5.0023,10.123,7.630999999999999,0.43679999999999997,0.14,0.0668,364.0,203.0,477.99999999999994,1858.9999999999998,0.103,0.118,0.233,2.5,1.3999999999999997,0.103,0.6139,0.1212,0.3927,0.6329,0.9048,0.2934,0.505,19.41,0.559,12.83,29.751,0.1458,4.85,82.867,0.291,6.620000000000001,16.5,0.948,18.48,18.43,0.1822,11.51,69.24,0.0644,0.0542,0.0394,0.015400000000000002,0.0724,0.12390000000000001,0.0942,0.0365,2.8959,0.002,0.071,139.3782,0.0469,462.5996,0.0145,0.0132,0.0052,0.0069,0.0014,0.9298,4.533,0.03719999999999999,0.0251,3.2713,0.0358,0.3004,0.075,14.062,4.661,6.894800000000001,3.2631400000000004,0.0026,0.0024,791.0841,0.0,83.9089,12.7246,859.4621293677418,42.8604,156.4001,966.6041,183.5732,108.0192,21.4186,0.0,476.5385,0.0,160.4396,0.0,0.0,54.3791,0.0,0.111,0.0079,0.0019,1.5581,409.352,74.474,19.71,1.3,0.9716,0.1625,278.088,0.5837,8.91,0.1296,533.2855,2.0362,6.32,0.2679,0.02,0.0078,38.9976,0.4981,0.012600000000000002,0.02,0.0078,38.9976
