,feature_66,feature_349,feature_332,feature_478,feature_489,feature_34,feature_563,feature_125,feature_60,feature_164,feature_442
252,30.3384,0.0156,0.1024,3.0517,743.3476,8.4537,264.272,15.61,-3.1927,0.165,0.9186
253,19.7743,0.0175,0.0754,5.9742,701.1321,8.96065234993176,265.482,15.74,20.8158300194402,0.108,0.8735
254,26.841,0.0251,0.0806,4.8678,342.2222,8.3324,263.22994318411975,15.99,-0.7036,0.053,1.1638
255,30.0271,0.0184,0.1017,7.7983,0.0,8.8546,278.088,15.7,-4.2327,0.103,0.7337
256,39.587,0.0392,0.0779,6.9887,616.1435,8.893936888545289,263.86,15.68,6.7391,0.103,0.7584
257,22.0794,0.0192,0.1003,5.4916,0.0,8.7597,275.108,15.69,3.2173,0.081,0.8659
258,20.8163,0.0308,0.1019,4.8265,355.1202,8.4092,264.272,15.73,3.9382,0.08,0.9251
259,26.3647,0.0276,0.0607,10.5293,112.6129,8.5596,263.804,15.71,1.1618,0.091,0.6805
260,32.4091,0.018,0.0334,5.9053,418.5124,8.886,264.272,15.54,-3.45,0.093,0.9707
261,24.2043,0.0315,0.1003,2.8784,362.7119,9.2171,261.66837725632075,15.79,1.1273,0.094,0.9255
262,25.1914,0.0224,0.1045,2.4776,939.5122,8.8909,264.272,16.09,0.7955,0.174,0.6815
263,21.3934,0.022,0.085,6.2851,201.3483,8.7662,251.078,16.0,3.5264,0.135,0.57
264,29.0059,0.0151,0.1103,4.0368,342.4812,8.5571,264.272,15.77,-3.2718,0.148,0.7032
265,25.6619,0.0255,0.084,5.9176,602.5157,8.9221,264.272,15.65,-2.3891,0.134,0.6332
266,34.4785,0.0116,0.0336,6.2186,0.0,9.9095,264.272,15.71,-5.7373,0.153,0.3512
267,26.2155,0.0183,0.1045,4.4263,616.2311,9.4749,264.272,15.96,-0.1545,0.182,0.9525
268,20.0249,0.0228,0.0804,6.4326,580.9745,8.7418,262.4013119932249,15.9,1.1782,0.146,0.9193
269,28.6915,0.028,0.0856,11.8879,252.6544,8.5788,256.45,15.93,-0.2282,0.088,0.9715
270,27.8586,0.0143,0.0887,4.5494,265.8487,9.4257,264.272,15.97,0.3418,0.064,0.8336
271,15.585,0.034,0.086,4.0186,341.5225,8.9416,249.066,15.85,9.5927,0.118,0.7121
272,28.8169,0.0216,0.034,4.1182,59.5688,9.3181,264.272,15.87,-1.1455,0.117,0.6611
273,27.1415,0.02,0.0913,2.8961,351.2931,9.0121,264.272,15.75,0.5609,0.074,0.8716
274,18.6383,0.0145,0.0692,4.1739,0.0,8.0787,264.272,15.71,4.5355,0.063,0.6644
275,28.2459,0.0157,0.0299,5.941,75.5315,8.1409,267.524,15.66,-1.99,0.095,0.7663
276,28.4192,0.0269,0.0849,3.4182,296.8403,8.8384,261.7397122130924,16.02,-0.9918,0.101,0.768
277,30.4269,0.0171,0.0811,3.2156,0.0,8.6799,264.272,15.7,-2.5682,0.128,0.593
278,24.1042,0.03159381882759557,0.0312,3.4776,350.7666023699352,8.7552,264.272,15.67,2.9691,0.111,0.9066
279,29.7647,0.0192,0.0858,4.2753,451.4523,8.8548,268.78,15.7,-0.0164,0.066,0.6903
280,19.9304,0.0327,0.1257,3.95,620.5217,8.9036,270.35,15.79,2.9864,0.066,0.8089
281,29.085,0.0222,0.0283,7.3841,492.9231,9.2016,266.738,15.95,0.0855,0.119,0.9072
282,26.0255,0.0245,0.09,4.1425,284.7059,8.3273,266.71,15.81,0.5764,0.157,0.8705
283,24.4489,0.0187,0.0887,4.5331,388.0781,8.4896,262.81186556253596,15.79,3.3364,0.086,0.9735
284,27.8129,0.0204,0.0336,5.6678,316.1905,8.3845,249.132,15.66,-4.9191,0.112,0.6787
285,23.195,0.0182,0.0858,4.001,493.0081,8.9833,267.64,15.71,1.7082,0.091,0.815
286,36.7408,0.0176,0.0338,6.1557,564.0553,8.9857,249.176,15.75,-9.1,0.086,1.0765
287,37.4995,0.0147,0.0779,10.2688,433.7572,9.2658,265.058,15.78,12.4309,0.152,0.8007
288,29.5935,0.0368,0.0985,5.8984,430.4985,8.6527,262.3476094167101,15.88,15.81,0.166,1.1869
289,32.3553,0.0188,0.0819,3.8611,367.1296,8.7199,262.8,15.78,-4.15,0.117,0.714
290,21.2995,0.0168,0.0997,7.1475,0.0,8.7597,267.938,15.66,1.4055,0.171,0.8659
291,20.4284,0.0262,0.086,6.4164,199.5784,8.5952,261.33161777584615,15.84,4.8018,0.097,1.0047
292,19.9683,0.0317,0.0895,5.5662,730.6667,8.2832,259.606,15.82,5.9155,0.156,0.7664
293,25.7524,0.0284,0.1003,3.2527,51.6264,8.8355,250.258,15.66,-2.3364,0.087,0.8571
294,25.8775,0.024,0.079,4.6677,87.8353,7.6032,264.272,15.75,-2.1155,0.143,1.0918
295,23.4612,0.0161,0.1019,7.5564,934.7368,9.2047,264.444,15.97,2.28,0.101,0.7153
296,22.2958,0.0217,0.0337,3.6107,987.9781,8.2776,272.118,15.71,1.9336,0.144,0.6857
297,20.1338,0.0208,0.0956,2.9642,305.0657,8.4891,267.694,15.8,5.6155,0.074,0.7674
298,38.597,0.0155,0.0785,3.8138,360.9091,8.8945,262.6914553644329,15.8,-10.8745,0.067,0.8384
299,12.0446,0.0116,0.0852,11.778,520.5479,8.8043,262.55148733124526,15.99,13.3709,0.173,0.7316
300,35.4148,0.02870519976427599,0.0823,5.0984,354.3307,9.1757,265.12,15.88,13.3745,0.18,0.7059
301,26.26,0.0259,0.1092,7.5974,191.9485,9.4336,253.846,15.78,0.1536,0.131,1.1623
302,20.1913,0.017,0.1011,2.9657,378.9474,8.7402,264.272,15.77,4.1591,0.177,0.7724
303,32.3293,0.0309,0.0937,8.7115,515.8621,9.5689,268.11,15.73,-5.0245,0.115,0.8962
304,19.9831,0.0141,0.0856,5.8522,345.7391,8.5251,264.272,15.92,7.0591,0.142,0.869
305,22.9633,0.0308,0.0775,10.5022,325.1975,9.6938,261.60472977775083,15.89,2.1045,0.131,0.9729
306,21.7752,0.0269,0.0662,5.6037,484.6615,8.3006,258.972,15.67,2.5491,0.119,0.8161
307,26.9923,0.0242,0.084,3.1249,389.1452,9.2064,263.834,15.74,0.5982,0.125,0.5066
308,25.8412,0.0131,0.0658,6.41,616.0279,8.5889,262.55,15.63,-0.1773,0.101,0.6222
309,35.87220020050336,0.0224,0.0993,3.5925,563.9706,8.6324,259.348,15.72,3.28,0.11,1.0803
310,30.1316,0.0263,0.0257,8.5333,423.1447,9.4043,262.31515106290925,15.89,16.0155,0.135,0.5677
311,22.863,0.0278,0.089,5.0427,853.9683,9.1637,259.364,15.73,3.3691,0.143,0.5858
312,25.5177,0.0156,0.0243,4.5258,672.8421,8.6789,262.1071828325522,15.84,22.6227,0.082,1.1054
313,24.6273,0.026507322478643736,0.0868,9.2809,957.8947,8.5334,253.182,16.04,1.3791,0.126,0.9826
314,28.4535,0.0239,0.0324,6.16,376.5708,8.3267,264.272,15.72,-3.1818,0.175,0.9329
315,30.6183,0.0208,0.0829,5.0841,335.9848,8.886,273.094,15.77,-4.6173,0.046,0.9707
316,25.5848,0.02,0.0924,4.4311,133.2408,8.7283,250.234,15.91,-0.8964,0.238,0.604
317,30.3896,0.016,0.097,5.581416524475961,343.3663,8.8505,266.03,15.74,9.793471872283405,0.112,0.687
318,28.8331,0.0156,0.0311,7.3778,0.0,8.3267,264.272,15.73,-1.4609,0.178,0.9329
319,35.84404365044587,0.0344,0.0821,3.4412,0.0,9.0998,243.716,15.73,4.9745,0.151,1.0551
320,19.9156,0.0316,0.0909,5.5799,752.0548,9.3335,261.80419353987037,15.75,5.9073,0.095,0.7642
321,27.1184,0.0208,0.09,3.8619,137.841,8.6384,263.5,15.77,0.9027,0.024,0.7532
322,25.2629,0.0247,0.0881,3.1241,666.4484,8.7015,259.75,15.75,0.9591,0.164,0.8336
323,32.6343,0.0272,0.0746,7.3364,250.6348,8.6309,261.956,15.79,-3.2509,0.092,1.148
324,25.2855,0.0264,0.0921,5.558223768802678,341.9476,8.5232,261.81453463723807,15.75,3.2591,0.125,1.0338
325,26.308,0.0195,0.0858,4.3145,171.9909,8.6149,264.272,15.7,-0.8727,0.089,1.0359
326,22.6131,0.0149,0.0976,6.7011,372.2659,8.531,248.98,15.73,4.4091,0.102,1.0323
327,32.7382,0.0205,0.1043,5.8666,484.5921,8.8889,264.272,15.58,-4.6591,0.188,1.0478
328,25.4566,0.0227,0.0813,4.571,955.1913,8.7994,249.706,15.77,2.0127,0.106,0.8435
329,23.6862,0.0168,0.0791,3.4914,178.9697,8.5987,264.376,15.91,1.0218,0.14,0.8807
330,23.229,0.0179,0.0775,5.4374,102.4119,8.9635,265.996,15.96,4.0427,0.151,0.7643
331,26.658,0.0259,0.0759,3.0761,470.8029,8.7487,264.014,15.82,21.39,0.13638247400976872,1.0459
332,21.1288,0.0289,0.0909,11.5187,404.2802,8.5232,262.3128871824,15.75,4.4564,0.078,1.0338
333,27.0904,0.0221,0.1067,6.818,397.351,8.5735,272.278,15.87,1.8582,0.134,0.9075
334,18.6087,0.0266,0.085,4.5025,91.5361,8.8741,263.1455983979437,15.74,4.3109,0.13,0.8681
335,28.3785,0.0257,0.0848,5.7431,614.7217,9.754,262.1628941058885,15.96,0.2536,0.067,0.577
336,26.5918,0.0242,0.0352,7.1117,336.989,8.5298,279.274,16.07,0.6573,0.134,0.9276
337,28.1825,0.0277,0.1005,6.8431,371.7593,8.3823,264.272,15.81,-1.5091,0.095,0.8155
338,34.1825,0.0242,0.0811,2.6227,57.3181,9.0942,264.272,15.78,-5.7473,0.094,0.7677
339,39.9106,0.0231,0.0964,3.4881,427.051,9.2655,265.704,15.93,7.7745,0.105,0.7747
340,25.7025,0.0232,0.0855,9.2986,271.36,8.7812,268.924,16.04,1.4373,0.149,0.8231
341,25.5875,0.0315,0.0257,4.7381,628.6614,9.4832,261.9302482764371,15.92,20.7118,0.089,0.7507
342,23.8478,0.0232,0.0615,5.6564,339.7008,8.5862,264.098,15.73,2.4218,0.178,0.9332
343,30.2685,0.0305,0.0368,4.4719,434.6516,8.1605,276.0,15.73,-3.2373,0.064,0.9175
344,35.7866,0.02681019757926595,0.0942,8.6732,364.4518,8.5405,269.264,15.85,10.7709,0.136,0.9059
345,23.5681,0.0131,0.105,3.3887,0.0,8.5251,264.272,15.92,2.2118,0.074,0.869
346,40.8846,0.0154,0.0321,6.4163,729.1066,9.7137,248.962,15.62,-9.7682,0.11,0.3973
347,23.7727,0.0287,0.086,2.5138,426.6667,9.2328,264.272,15.73,2.1473,0.152,0.8041
348,31.4605,0.0246,0.0623,8.0986,362.5899,8.5779,261.4842671852258,16.04,-3.1455,0.107,1.0189
349,31.9995,0.021,0.0573,5.0001,103.4483,8.2061,282.78,15.73,-4.25,0.187,0.4744
350,22.5764,0.0144,0.0791,7.3977,292.8453,8.5987,269.564,15.73,1.0636,0.121,0.8807
351,31.758938996738873,0.0213,0.0337,5.485604307137817,168.7345,8.0787,264.272,15.75,-4.542971880506897,0.141,0.6644
352,23.241,0.013,0.0835,5.6335432575650675,499.1334,8.7994,265.258,15.74,-1.3434533160310593,0.103,0.8435
353,18.5853,0.0195,0.077,3.5482,489.3506,8.6942,263.184,15.74,8.6673,0.13909394154762383,1.0891
354,29.6922,0.0125,0.0851,3.8467,87.7016,8.7646,253.14,15.69,-1.4327,0.049,0.685
355,33.7075,0.0153,0.1043,4.6662,459.0078,8.6611,264.272,15.7,-5.8564,0.094,0.7719
356,30.1518,0.0259,0.0868,5.1698,363.1027,8.8384,262.17810294836835,15.87,-1.1173,0.13,0.768
357,29.1285,0.0238,0.0639,5.678,491.8478,8.7932,252.884,15.97,-4.8145,0.08,0.8159
358,25.8642,0.021,0.0861,6.4728,90.4348,8.7932,266.852,15.7,-1.1945,0.076,1.0631
359,20.8541,0.031,0.0615,6.0985,498.8827,8.2395,264.272,15.74,5.4718,0.249,1.0216
360,20.1394,0.021,0.0976,6.4151,259.3186,8.828,251.164,15.93,6.5191,0.112,0.8345
361,22.8619,0.0183,0.0381,4.0713,407.8947,8.1166,246.102,15.73,3.1764,0.093,0.8047
362,32.5387,0.0298,0.1013,9.9885,175.8755,8.531,262.0098049508454,15.82,14.75,0.136,1.0323
363,20.8256,0.021,0.0621,4.8167,347.3994,8.2395,260.216,15.79,2.1918,0.198,1.0216
364,35.61658761597781,0.04186782790721327,0.0946,8.4171,311.3122,9.7484,248.134,15.85,5.0809,0.143,0.9413
365,44.0701,0.0441,0.0224,5.2587,297.153,8.928339629004396,260.604,15.64,6.9918,0.073,0.9393
366,29.5895,0.0134,0.0613,3.8097,439.5062,8.5135,261.63472047741067,15.83,-3.9318,0.103,1.0393
367,24.0616,0.0188,0.045,8.226,698.2512,8.7782,251.174,15.66,1.28,0.102,0.745
368,35.88582923441945,0.0325,0.0792,6.8912,427.2222,8.8249,260.794,15.8,-17.3591,0.13747358413211952,0.6302
369,20.4431,0.029345931501044198,0.097,4.6662,290.4265,8.8513,268.01,15.88,6.3364,0.091,1.062
370,23.2908,0.027791475193154447,0.0765,8.1722,251.0638,8.5232,263.0709473960891,15.85,4.5645,0.083,1.0338
371,23.9046,0.0208,0.0352,4.6148,599.1632,8.8356,265.642,15.77,0.1364,0.171,0.5194
372,24.8245,0.0137,0.0838,2.1151,579.1602,8.6799,264.272,15.68,-0.5955,0.086,0.593
373,26.1208,0.0231,0.1044,8.6037,322.905,8.5889,264.272,15.78,0.3391,0.112,0.6222
374,28.0815,0.0198,0.1065,3.5046,263.2444,8.7373,267.298,15.76,-2.2636,0.058,0.587
375,23.3059,0.03410052421173826,0.0938,4.8816,0.0,8.8505,265.816,15.85,3.8936,0.101,0.687
376,28.8578,0.0208,0.1061,6.7336,0.0,8.322,264.272,15.83,-0.0073,0.28099453092318105,0.7506
377,36.76062057196785,0.0413,0.077,6.411,0.0,8.6324,264.3332932297957,15.73,0.4836,0.12,1.0803
378,29.7843,0.0238,0.0863,3.253,171.5426,8.2061,264.272,15.76,-2.3264,0.145,0.4744
379,25.9662,0.0401,0.0848,5.6832,654.7692,8.5288,265.356,15.85,1.4745,0.033,0.9361
380,21.6796,0.0256,0.101,4.0468,356.1884,8.3588,267.002,15.65,1.2327,0.154,0.713
381,31.879,0.019,0.1017,4.0905,633.557,8.7401,264.272,15.82,-4.9018,0.082,0.7159
382,28.1985,0.0144,0.0764,5.533,632.1951,8.6706,252.85,15.95,-2.6655,0.094,0.5836
383,23.7087,0.033,0.0938,7.1405,758.5542,8.8505,262.0048111710128,15.82,2.0664,0.149,0.687
384,25.2115,0.0162,0.0909,5.7586,647.7157,8.5334,263.20716274980293,15.97,0.7655,0.104,0.9826
385,35.2757,0.0177,0.0248,4.3502,0.0,9.4043,248.392,15.67,-7.4155,0.113,0.5677
386,30.013,0.0223,0.0859,5.1544,443.6903,8.7779,262.246,15.74,-0.45,0.219,0.466
387,28.6157,0.0164,0.085,5.6555,303.9612,8.7073,250.694,15.72,-0.2482,0.231,0.6066
388,31.0321,0.0394,0.1013,9.4912,667.7578,8.5788,265.916,15.83,17.1745,0.142,0.9683
389,18.7085,0.0446,0.1067,3.9965,0.0,8.7037,268.058,16.01,3.8882,0.121,0.6242
390,21.9055,0.0203,0.0932,3.2659,467.8822,8.7373,264.272,15.77,4.3982,0.156,0.587
391,24.0673,0.03679632562686985,0.0969,9.1891,761.2663,8.531,267.06,15.75,22.6936,0.122,1.0323
392,18.2764,0.015,0.0937,3.8906,440.2312,8.5218,260.98453192147707,15.91,24.26,0.117,1.0323
393,32.176,0.0249,0.1065,3.5871,0.0,8.7401,268.498,15.82,-4.2364,0.05,0.7159
394,31.3396,0.0255,0.1043,4.7695,315.3138,8.287,262.388,15.71,-3.4445,0.114,1.0541
395,23.4301,0.0266,0.0851,5.3052,50.1324,8.3808,264.272,15.77,3.1373,0.24,0.8076
396,17.8357,0.025072563579516774,0.09,3.6369,349.72972451204976,8.4509,270.314,15.72,5.9345,0.072,0.9232
397,20.5351,0.025,0.1019,3.4436,144.0247,8.4092,264.272,15.69,0.9091,0.098,0.9251
398,23.3895,0.013,0.0932,4.0141,811.329,8.8548,264.272,15.9,2.4845,0.138,0.6903
399,28.1392,0.0428,0.0859,5.096,398.125,9.2007,262.5073982820768,15.8,17.6382,0.1302869858060638,0.7015
400,31.7755,0.0218,0.0272,8.9143,510.9114,8.5615,270.492,15.54,-1.3327,0.096,0.8297
401,26.8972,0.0234,0.0848,4.7835,361.6387,8.5135,261.7138994068726,15.9,1.1682,0.15,1.0393
402,29.1464,0.0186,0.0822,5.2717,291.2621,8.4896,264.46,15.89,-1.3727,0.111,0.9735
403,17.3399,0.0179,0.0925,8.3032,215.0865,8.6439,262.6847367519874,15.78,8.1445,0.111,1.0135
404,22.588,0.0257,0.084,6.7235,362.1622,9.0622,247.13,15.924834911060463,4.9991,0.13,0.8343
405,25.0401,0.0379,0.0943,6.5836,307.5099,9.4832,264.48,15.85,22.1027,0.133,0.7507
406,21.2359,0.03,0.0805,8.1065,442.1505,9.1757,265.164,15.84,25.2736,0.153,0.7059
407,30.2702,0.0262,0.1104,3.965,65.1546,8.8054,269.968,15.47,-2.5418,0.144,0.5967
408,22.6626,0.0265,0.0311,12.2951,879.1878,8.8973,277.296,15.71,3.6255,0.212,0.6796
409,28.8106,0.0207,0.0841,1.9674,171.6581,8.287,269.742,15.75,-2.9209,0.165,1.0541
410,30.7204,0.0206,0.0326,6.4423,16.4756,9.0447,271.574,16.01,-3.5727,0.254,0.7534
411,39.683,0.0193,0.07012936661405095,6.364,208.137,8.7495,264.742,15.78,9.05,0.138,1.1086
412,19.3697,0.03260954953297435,0.0765,3.7264,336.9546,8.5266,248.644,15.67,6.3436,0.056,0.9725
413,18.6476,0.0455,0.0538,3.5796,773.7052,9.3851,259.98,15.74,22.121014428900978,0.096,0.4221
414,22.8489,0.0257,0.097,9.7565,153.1619,9.7324,262.14696554282267,15.85,2.8745,0.084,0.8752
415,22.9832,0.013,0.1003,5.374,191.2536,8.771164322417427,253.912,15.57,0.9736,0.085,0.8229
416,29.8057,0.0121,0.0336,4.2716,449.1754,8.2963,276.118,15.73,-3.1827,0.224,0.8136
417,38.9877,0.0378,0.0942,4.3589,442.9658,8.7879,269.268,15.85,5.8091,0.12401299232921688,0.8556
418,14.8409,0.0204,0.086,4.7003,378.3366,8.3588,264.958,15.73,5.6155,0.079,0.713
419,32.7742,0.027,0.03,4.8902,925.6484,8.627,264.272,15.86,-3.54,0.09,0.5742
420,23.6925,0.0111,0.0264,4.0074,639.0572,8.5251,253.67,15.81,3.99,0.017,0.869
421,22.8057,0.0182,0.0851,3.9462,686.747,8.8097,248.014,15.75,0.77,0.154,0.9136
422,24.3585,0.0156,0.1003,6.3906,352.5114,9.0639,264.272,15.69,2.0673,0.029,0.9091
423,30.59,0.0154,0.0811,3.6829,0.0,8.9979,253.584,15.78,-2.4373,0.201,0.7258
424,22.7886,0.0139,0.0353,5.1688,110.3448,8.897,264.272,15.98,3.1527,0.08,0.4685
425,30.3824,0.0248,0.061,5.3999,0.0,8.4896,261.994,15.61,-1.9891,0.144,0.9735
426,26.3334,0.0203,0.0623,5.8937,388.7898,8.657828815522231,263.74758634524255,15.98,0.9518,0.184,0.7681
427,30.9695,0.0242,0.03,5.0456,55.8626,8.7441,278.072,15.57,-4.9336,0.083,0.6056
428,25.4819,0.0258,0.1044,5.6009,0.0,8.7073,264.272,15.74,1.7073,0.131,0.6066
429,25.4333,0.0431,0.0759,6.0666,0.0,8.7599,263.794,15.83,22.4345,0.108,1.0407
430,31.3826,0.017,0.1065,4.3926,257.9864,8.9833,269.764,15.89,-3.4991,0.118,0.815
431,20.2022,0.0184,0.0381,4.8846,251.7404,8.8105,250.966,15.77,-0.4682,0.157,0.4817
432,33.6506,0.02093247260416123,0.0867,5.605,78.5898,8.8105,278.998,16.07,-5.7091,0.112,0.4817
433,41.5512,0.0189,0.0779,4.665,0.0,9.1585,262.7591232675776,15.83,8.3045,0.1313522645690981,0.9368
434,33.9495,0.0167,0.0816,3.5785,517.7914,8.598,264.272,15.76,-6.0455,0.1,0.6161
435,24.7094,0.0162,0.1058,2.7083,0.0,8.8424,257.312,15.83,-0.2627,0.099,0.5284
436,31.3918,0.0208,0.0713,4.8003,377.2487,8.7932,261.028,15.89,-3.7536,0.132,1.0631
437,22.97,0.0184,0.0911,4.1362,0.0,8.5571,264.272,15.75,-1.1836,0.172,0.7032
438,39.6821,0.0324,0.0778,7.7442,782.7027,8.8249,262.25197936184395,15.79,-10.1291,0.13570366916384252,0.6302
439,25.4943,0.0322,0.0323,7.9285,39.3305,8.8215,250.574,15.84,-1.2955,0.184,0.573
440,41.9354,0.0229,0.0938,3.406,412.2392,9.043,261.04,15.73,-12.1373,0.088,0.7574
441,38.5841,0.0269,0.0248,5.2385,338.1818,9.2171,262.16310304715006,15.85,-8.6082,0.08,0.9255
442,28.8009,0.0297,0.0887,4.1344,78.3242,8.5855,269.174,15.97,-0.8045,0.135,0.9588
443,27.2525,0.0205,0.0861,7.0549,0.0,8.9833,264.272,15.7,-1.5945,0.109,0.815
444,29.9212,0.0215,0.0311,8.3401,679.7048,9.1526,265.232,15.51,-1.7382,0.162,0.4254
445,20.6576,0.0272,0.0329,4.9841,462.9766,8.9605,264.272,15.76,3.0682,0.186,0.9274
446,30.83614990271086,0.0172,0.0828,5.528478798281668,604.3344,8.7199,262.5854808124676,15.99,-2.9917455686275787,0.055,0.714
447,30.0241,0.0128,0.0768,3.9721,0.0,8.6074,259.598,15.87,-2.6636,0.104,1.2223
448,23.1757,0.021,0.0754,5.3992,253.5627,9.094,262.666,15.87,24.3509,0.122,0.7613
449,19.932260694052246,0.0338,0.0621,2.5653,325.0,8.2395,268.006,15.71,22.4673,0.12879795237098823,1.0216
450,30.3538,0.0161,0.0759,3.3684,0.0,9.1502,259.196,15.87,-2.4636,0.057,0.7162
451,29.0454,0.0147,0.0791,4.191,0.0,9.004,264.272,15.57,-3.1427,0.106,0.6254
452,26.7098,0.0234,0.0623,4.8856,435.6713,9.754,251.38,16.01,0.9409,0.021,0.577
453,25.4798,0.0229,0.085,2.3933,43.3987,8.2914,273.162,16.07,-0.1891,0.25,0.6385
454,27.984,0.0214,0.0858,2.9801,223.8185,9.1287,276.976,15.76,-1.1764,0.102,0.8163
455,18.277,0.0416,0.1036,4.3634,243.0108,8.7696,264.272,15.9,4.0555,0.094,0.3963
456,30.2755,0.0135,0.0801,3.7271,394.6452,8.8945,262.3081159497712,15.8,-7.9627,0.116,0.8384
457,32.4807,0.0252,0.034,4.8264,310.303,9.3181,264.272,15.66,-1.9382,0.077,0.6611
458,26.0868,0.0177,0.1062,6.4533,0.0,8.6149,264.272,15.73,-2.1309,0.169,1.0359
459,21.9792,0.0185,0.0804,12.4472,397.5976,8.8132,263.63190167583684,15.9,16.6491,0.068,0.8146
460,25.688,0.0231,0.0848,6.4272,123.8095,8.659,252.714,15.99,1.3664,0.132,0.9873
461,23.1136,0.0263,0.0621,5.5958,422.2222,8.2395,262.14,15.73,1.1136,0.206,1.0216
462,23.8511,0.0276,0.1051,5.1075,646.1538,8.1605,264.272,15.73,2.3091,0.085,0.9175
463,39.4515,0.0311,0.1013,8.3146,0.0,9.219,261.779989606425,15.8,9.6564,0.108,0.9109
464,24.5095,0.0223,0.1017,3.1414,351.8717,9.1141,267.228,15.98,0.5536,0.102,0.7193
465,29.2938,0.0205,0.03,4.7022,876.0626,8.7326,264.272,15.84,-4.6582,0.123,0.6259
466,28.4793,0.0317,0.0855,5.398504137862725,386.9947,8.7283,261.73250375139907,15.99,-0.3455,0.183,0.604
467,32.0454,0.0321,0.1021,7.26,433.4096,8.6527,262.32232466197695,15.9,11.6964,0.104,1.1869
468,28.9752,0.0302,0.0319,4.0694,218.705,8.2061,256.318,15.75,-1.7818,0.15,0.4744
469,26.1038,0.0352,0.0932,8.6404,159.5773,9.2047,261.7557332974906,15.89,0.1664,0.167,0.7153
470,31.3727,0.0257,0.0571,2.5272,729.5269,8.2061,282.24,15.74,-3.9927,0.078,0.4744
471,27.9706,0.0231,0.03,8.9449,381.6303,8.9607,264.272,15.73,-0.28,0.099,0.7392
472,27.0478,0.021,0.1071,6.2891,534.2898,8.8519,264.272,15.63,-2.1173,0.1497385186722554,0.6927
473,29.0537,0.0313,0.0304,5.1033,237.3309,8.9607,276.356,15.74,-3.8691,0.065,0.7392
474,18.8532,0.0216,0.0851,4.6676,808.9796,8.7037,273.856,15.75,4.9382,0.171,0.6242
475,29.4926,0.0199,0.0623,9.4501,178.7345,8.5891,262.21261674920333,16.04,-0.9618,0.107,1.1255
476,33.4081,0.0159,0.086,6.4508,747.6821,9.2328,266.394,15.73,-6.8555,0.095,0.8041
477,23.1861,0.0213,0.0344,7.4113,639.3939,8.322,272.904,15.77,0.7736,0.105,0.7506
478,21.1535,0.0447,0.0762,4.8968,304.2991,9.1638,262.42981831054095,15.76,23.7864,0.126,0.6641
479,31.5545,0.0248,0.0263,7.4351,167.9749,8.3273,262.713827544279,15.62,-2.0291,0.153,0.8705
480,31.016,0.0237,0.0855,5.392402633849651,296.3434,8.7812,252.2,15.95,-2.6673,0.126,0.8231
481,29.7545,0.0168,0.0875,4.9118,193.6972,9.1287,250.226,15.9,0.79,0.075,0.8163
482,31.3313,0.0466,0.0247,6.0235,450.9687,8.7588,262.179059541475,15.93,13.9782,0.13290539214347108,0.4996
483,31.0165,0.021643506746006125,0.1112,4.6156,330.3067,8.9132,254.244,15.93,-5.4691,0.103,0.656
484,32.4059,0.0167,0.0452,8.0432,378.1494,8.8097,271.726,15.84,-5.2427,0.08,0.9136
485,26.3006,0.0256,0.0639,4.646,483.7803,8.5855,261.4526751215596,15.99,-1.2336,0.114,0.9588
486,33.0615,0.018,0.097,7.9407,811.6095,8.8505,262.2174028009862,15.73,-7.1564,0.1,0.687
487,24.3206,0.0309,0.077,2.6882,123.9706,8.820139450937432,262.3909201837859,15.96,23.4736,0.151,0.5279
488,26.2879,0.0207,0.0319,5.3109,711.879,8.324,257.374,15.86,0.6327,0.15,0.7849
489,32.3378,0.0439,0.0816,4.9435,339.5683,9.2405,264.106,15.76,16.4582,0.088,0.6901
490,36.343,0.0255,0.0308,7.7685,0.0,9.1637,283.232,15.66,-7.8145,0.077,0.5858
491,27.6705,0.0179,0.0335,4.0299,0.0,8.8546,274.914,15.68,-0.0945,0.088,0.7337
492,30.3892,0.0252,0.0639,3.6904,599.3506,8.8384,250.704,15.98,-5.1655,0.083,0.768
493,23.0468,0.0418,0.0759,5.2902,862.3853,8.7599,264.042,15.81,22.8809,0.074,1.0407
494,21.0027,0.0127,0.0873,5.3257,467.1362,9.396,265.212,15.85,2.0064,0.105,0.6576
495,25.849,0.0258,0.0833,8.0824,253.6732,9.0121,264.272,16.02,1.5755,0.086,0.8716
496,27.6462,0.0228,0.0807,2.9339,323.9404,8.6611,270.152,15.73,-3.1818,0.098,0.7719
497,26.3116,0.0322,0.0619,7.4055,557.5163,8.7219,262.8872694752808,15.74,1.5445,0.093,0.7663
498,28.803,0.0262,0.0834,4.4168,72.6482,8.7932,260.442,15.81,-0.2227,0.177,1.0631
499,28.6912,0.0182,0.0353,2.5282,567.3171,8.4537,272.68,15.69,-2.0209,0.154,0.9186
500,22.6504,0.0227,0.0754,6.2376,652.1401,9.094,261.73,15.87,25.4427,0.113,0.7613
501,28.1993,0.0291,0.0874,4.4213,36.7188,8.627,263.5178254593344,15.74,-3.1964,0.075,0.5742
502,28.189,0.0182,0.079,3.8851,374.2081,9.0355,264.272,15.54,-1.1236,0.159,0.9049
503,30.0565,0.0232,0.0848,5.873,0.0,8.7897,262.6718752032971,15.75,-1.2209,0.126,0.5377
