,feature_66,feature_427,feature_442,feature_133,feature_3
1650,30.115976424966085,1.0096960066243772,0.8727968926154027,2.345531858819983,2171.3326329139727
1651,31.438638412072354,1.2290382162946774,1.1615852839294765,2.294688204137919,2214.627638392865
1652,19.66751690445257,1.7863724833118138,0.49661663515228116,2.341410074522494,2176.702396857372
1653,18.40651869632036,1.6632537713624858,0.9785507849320463,2.4048799027156855,2201.3288871019504
1654,33.82291560110217,1.0496304691473657,0.7102730331575049,2.338251944164985,2218.383371157971
1655,42.664642526278435,1.944491691897147,0.7690311337098064,2.270963863324255,2246.493486113443
1656,25.228147341479296,1.104699003527202,0.5150911494082507,2.270707172565424,2229.9123829046016
1657,31.778834664911788,0.7542755036160373,0.7886843151371951,2.409506299831005,2233.599042528519
1658,24.016835141302032,1.402288174364124,0.7532102331902768,2.2341737035642173,2209.091530948662
1659,16.350212305979447,1.567518835546498,0.9244035316546511,2.308204795591644,2151.476951551384
1660,32.20953883589593,1.8560171360610167,0.7006019026336406,2.2687645410651425,2172.766815783858
1661,16.13929870242,1.585086959367625,0.42903479110447,2.3234340405411538,2163.145125730681
1662,0.9796644335353992,0.31097312584140874,0.9107618544172207,2.367352806348469,2217.3898008670712
1663,33.226002059244784,0.1562848206633254,1.0284982629109947,2.4080075997384545,2196.6287431133596
1664,50.20226959785881,0.6310357771066769,0.9167606008803911,2.4229645093447334,2199.698286328603
1665,41.94099726829663,1.7255024584619219,1.1235764091280884,2.304276903669614,2167.269506633089
1666,21.206601488027683,1.1951999783860723,1.1081491588234726,2.342691554826119,2196.3123623192905
1667,42.75795986165124,1.923693513161535,1.1139757322637556,2.386207194458446,2246.148382170658
1668,10.500397792404613,1.596327699111783,0.8521350899383534,2.267034694913595,2194.997478964248
1669,35.877295707918954,2.2154972077083017,1.1503852255256155,2.2959728578198018,2195.920995136215
1670,29.42490435042784,0.7222021258801772,0.7269422469400922,2.3864824265950206,2217.974387948901
1671,26.72257126933035,1.9708870097195472,1.0368504872123845,2.2174656209115824,2187.4781068100433
1672,11.793490033133308,1.3514070170458747,0.943399705914882,2.319475343409127,2182.8164781125893
1673,22.468131175236337,1.9718386559614571,0.9113483453499039,2.2879290773103995,2162.729845702833
1674,25.91298270309946,0.7095359509713978,0.6251690156098103,2.2922324661343643,2187.2100149018715
1675,18.261311120224992,2.131919764358935,0.5750417909043217,2.2047488444362267,2174.991983409675
1676,28.822900950654876,1.2415835360821863,0.7481228025839857,2.3391315906525465,2240.2894143920284
1677,22.269784814847174,1.5838634349985146,0.7738269508804967,2.3442644414245217,2187.3322747069237
1678,28.693330850251876,1.2144283437989067,1.1000158352654357,2.260749523789088,2258.921975439514
1679,30.49880646837839,0.36692428734958693,0.8892571256881616,2.2615129415074375,2189.560000536131
1680,25.909551618913415,1.4005706758616518,0.7050555680148742,2.329229669485993,2229.0334837780765
1681,18.857135264499497,2.2018452068723624,0.5937957329522081,2.2330235763663957,2162.769182742889
1682,20.231759884655997,1.685003523470582,0.7954396518244292,2.3455157330725984,2180.657833338384
1683,26.138285627044194,1.0268579459714795,1.2248160760694762,2.326885114005444,2232.17674651466
1684,4.307685163774231,0.2119604141589177,0.9803363225748383,2.412284374636501,2198.962444800318
1685,28.211093558514225,1.4040058284288615,0.642305169779273,2.323354923017145,2219.8857328836493
1686,32.86500411854008,1.4499474922746698,0.7240755792867882,2.330727550214587,2248.7793683565747
1687,40.87211322234278,1.540348937500482,0.8638908263748276,2.3479190593065566,2238.1398578106127
1688,47.336135473780715,1.196929819463279,0.9138500094683699,2.3014517293403562,2180.334881049987
1689,19.1295790956462,0.6421678430962509,1.0475449681258335,2.355995322066896,2180.310974342179
1690,21.340362695864634,1.4006390272423181,0.8726443269914792,2.3081811530929417,2196.3641170487595
1691,17.60108101514926,1.215858867411533,0.9047075203264061,2.261150541093031,2150.4209904799436
1692,31.892703266992676,0.871798417802953,0.7790705739212846,2.3937472253693657,2212.298036299915
1693,25.687658040406337,1.1118736663887834,0.5880406380685137,2.2585254612026295,2197.5829836670146
1694,19.97277509456066,1.9728506216598682,1.180543615273628,2.3822054123651615,2210.51443818294
1695,14.684871566071667,0.7132096318731371,0.9563176312523075,2.3071773360280434,2165.5846245983967
1696,16.073698458822744,1.5534761808133546,0.5910970337032074,2.248507132600535,2189.4893532410497
1697,25.93512725074214,-0.02377675842911131,0.6647262681014353,2.352669877340002,2229.0281219302715
1698,23.864208011910783,0.7261611905316017,1.0284574305658007,2.337085174915189,2178.2920938512116
1699,31.97389891255284,1.8786376109277787,1.1897977922202934,2.3057135357065324,2178.5310628139923
1700,22.296201243833725,1.559901418446318,0.5280008174460036,2.279100853554189,2179.7858701189034
1701,41.53845935828173,1.652247527617456,0.6566984636152858,2.311500692132238,2232.9371806825475
1702,24.949518178887224,1.438441336778489,0.5337172597829218,2.3037652149857086,2193.6077000195387
1703,36.65239149461939,1.0942358384167044,0.9317156945358831,2.4200841912627946,2214.1471048928124
1704,17.683856839464163,1.6021447978451389,0.9735505224279977,2.432823135019726,2192.9554818664783
1705,27.507211769336365,1.5830486619156166,0.4281352502805287,2.3511221408492693,2179.179354783391
1706,31.853954281243713,1.886194826933307,0.6599234111817576,2.333637416549711,2165.2790760050984
1707,24.15280003630632,2.3730043291050404,0.8142812005894478,2.2564506716500397,2152.1082343015455
1708,36.15582688853876,1.417980251231048,0.9958440616159778,2.3363664864329086,2212.9624698067246
1709,41.89309373769281,1.6480616645373098,0.6950252131623346,2.347064979799954,2156.0633924206663
1710,47.96013263993381,1.5695831985068573,0.9719623015368067,2.332227179575319,2172.7795765192877
1711,31.642155822193185,0.41642913556252525,1.0383951369807507,2.2888001941661233,2171.7259399032123
1712,29.283026891883242,0.6453979276116678,0.7657005796825863,2.2885250314252774,2181.9901100182346
1713,23.045234531970337,0.4513230262430522,1.1186169064508222,2.274294318692445,2149.4444611700346
1714,30.345320839022126,1.6466871384440138,0.7157994019776991,2.3224290477268204,2196.531404729836
1715,40.08806627054766,1.4701977198000173,0.555911974817243,2.3825260168013043,2178.6590288726957
1716,35.96585512405517,1.6112315500112808,1.1203573038407948,2.2985886565011477,2218.343976806181
1717,21.003416204291465,0.5378079568094065,1.046958173518717,2.2471753324644457,2158.2995489788595
1718,34.69081871177914,2.2006773090629506,0.950483379154679,2.4133305577806694,2267.602697863732
1719,22.010264221930743,1.4361487675227393,0.41769348637724824,2.3404773693610745,2174.637487024257
1720,17.07385838268372,1.7691951896491278,1.0124813152262189,2.284072015725737,2218.0153930124457
1721,40.94014845463268,1.697370634849725,1.1881791969347646,2.382294662604969,2250.988391170941
1722,40.20831545496423,0.9522909552303551,1.1761133361010516,2.3868020220159107,2223.8969023347386
1723,21.745325581111718,0.39804670873125747,0.9623586943232931,2.323161601813013,2221.3823506878693
1724,22.46842020839389,1.424506799359198,0.8140008827360931,2.320442809645223,2227.831596446773
1725,36.23002017355137,1.3123926134798922,0.5570108511728342,2.2280236858991533,2198.8425923535883
1726,34.52761783993913,0.769260977798249,0.6530906642003743,2.382946539706373,2217.6354738525583
1727,51.995548416125786,1.3234083557958547,1.0323992531151458,2.3362835346724986,2170.8886290698183
1728,17.392542438774225,0.2157883637778743,0.6506884933184072,2.156464461385893,2166.3907578579087
1729,41.165286245761195,0.41262846944127485,1.1812820655593517,2.361284762981692,2195.4442141439213
1730,21.399532410853546,0.8924371487134426,0.8317094900836582,2.318303410397145,2216.7546553806465
1731,26.54657558832281,1.7153281924727826,0.5769276691945207,2.3143201921189527,2149.449077526297
1732,19.675181298791376,0.21795317589672675,0.9547086148874816,2.2959910084517405,2289.363549648408
1733,29.70456459844192,1.1855608445195394,0.47884830743584206,2.410947084650871,2226.8643733739873
1734,21.346579387470385,1.5220577605347463,0.5943370699042838,2.2578428666190047,2210.804291881489
1735,37.00885563493667,1.0719626596283092,0.5296601140104409,2.3739623952385336,2211.8718583860814
1736,28.6556346659789,1.1126761302401333,0.6209308234806729,2.3943298484685864,2203.2210315406037
1737,39.16200122780958,1.382673338046235,0.7565730878143261,2.341432402894644,2177.767403856249
1738,22.676925853579608,1.3349513212236588,1.1217378849986201,2.3463796530786944,2166.6753624737744
1739,22.02368385113318,0.40338106809561275,0.9012396902095428,2.2698678261487104,2223.54902128246
1740,44.5036231205811,1.5451039441664398,0.8413595957676366,2.415036658673155,2191.1027771616436
1741,29.327029794981314,1.7335973329567942,0.6420163211276277,2.321510254446609,2238.576587126813
1742,1.7765027381407261,0.28567002602099756,0.9257119876362974,2.3913156739712216,2206.0718217602575
1743,20.67915208728201,1.1581280456910628,0.8089113294539617,2.3540061223103197,2214.8610772290344
1744,32.22956253715465,0.37920095295476336,1.0745822905122016,2.4509994891390745,2194.78348301358
1745,41.81582884640585,0.698053808267967,1.098289718975675,2.400541025360525,2226.373434061217
1746,27.22260695869584,0.720144612819023,0.8765297066547443,2.352748951581158,2182.2808866220953
1747,6.844827982054303,0.660901690753444,0.9716707503798856,2.3491895882093052,2286.7557414845346
1748,40.32105247345925,0.633200139920677,0.547942825252029,2.279831067926177,2211.4316522528243
1749,10.664634727578552,0.729724953250791,0.8484161065521416,2.397993373902781,2230.194693033119
1750,30.5671243237392,1.459064374078642,0.9807223553685764,2.3774296607594296,2190.100538119887
1751,17.516862882490095,1.1363618530259973,0.8680547107040688,2.2016326853330694,2222.026707146682
1752,35.82886531229558,2.498706341087945,1.2405061415739056,2.394642424727726,2186.5859744564914
1753,18.914287266636155,2.1263368559566906,1.2815875161135142,2.38257944497079,2214.364141043397
1754,10.263638613037646,2.3322564332966653,0.7111145092833702,2.3484294525341824,2267.025308462493
1755,30.795542332421327,1.0239704614533376,0.7525373196689541,2.2727858391796634,2154.7003470854693
1756,19.031477041307493,0.647645025790011,1.0193820859795193,2.2382342536996482,2303.9954140685104
1757,35.65547815678934,1.6606002270578133,0.5328799547015718,2.194013213580327,2156.253085374683
1758,43.303435443822615,0.8670852225231329,0.7854597304211085,2.28332059487657,2163.0954604048784
1759,38.40398541856256,2.4052507126710596,0.9201975156744477,2.299687526354568,2195.8074221932493
1760,30.277028957947245,2.6199644925646175,0.7904832328098566,2.2565881074247423,2153.765424547906
1761,27.854999997545633,0.11596601581956723,0.9800444730589957,2.2232326257405703,2212.2984474808886
1762,24.610421086245527,1.9528587761927723,1.0334065848710734,2.3762776844833016,2201.854074316322
1763,36.17006213060509,1.986721807083292,0.9738581318404969,2.3069443094022626,2201.413527623377
1764,30.936722896185422,0.44182315761499136,0.8879930072051906,2.302940586112811,2217.0208395467675
1765,41.60671218766176,1.48693819959897,1.115195962725383,2.3477129329812336,2165.920694164531
1766,19.838353111393833,0.37879877757311126,0.9842361301599992,2.233084105825886,2214.2165696913066
1767,18.807244550997016,1.3753616781012987,0.7978943110642659,2.4202760857123176,2241.2722908718774
1768,22.9326580247861,0.7304807903626115,1.409808671178204,2.358748037892565,2208.342304187272
1769,38.196954846918125,2.222217944671561,1.2972543018751765,2.3697614539156246,2164.1175276276517
1770,41.05606073723667,1.1776592924124012,0.5786312129352535,2.3565754655137146,2181.5553272939774
1771,30.71219287637443,1.5381039067218183,1.2399489446130993,2.337231411932406,2210.4563616667756
1772,22.730301043066664,1.1645161701499296,0.5054271170033691,2.341036768403386,2178.3221477543907
1773,29.526546714438343,0.10560598984986602,1.289571008102127,2.343961385281618,2201.7924512631344
1774,19.513831491164986,1.2768658808212219,0.7745664576625422,2.3232334605431895,2177.1565202867455
1775,18.914341062816792,1.311201418987823,1.2676661224898083,2.344788766210718,2179.8313633545504
1776,35.5916733120231,0.35525672538211545,0.9688915877899308,2.3941805130462313,2205.083435646515
1777,34.07445361210172,1.6816898392448536,1.1399415677573577,2.304184984900243,2190.513203692544
1778,48.67384450850736,2.331138557695906,0.8492973052642014,2.302151854536034,2211.563231012035
1779,24.03407807476047,0.7955516430774486,0.8571167406582537,2.4153104978887336,2240.7553233251942
1780,23.857195084200896,1.21550849936382,0.6638520328033037,2.2909236211811685,2156.6406308039914
1781,22.44035166182282,1.030030923629226,0.7750982042538088,2.2904503613223692,2154.3808229649653
1782,27.245908274713777,-0.12449154614236413,0.9427285718272423,2.2571524444086166,2224.842620292912
1783,15.246744972701135,1.8409627664435129,1.3233150300019134,2.3860111508027586,2201.1134383936264
1784,23.61708640566698,1.3341716610948666,0.8401809216954419,2.199966801138792,2162.6801947881745
1785,22.15932829533182,1.4957689487683423,0.7656545781080715,2.2576946009015826,2158.0257239924094
1786,42.62456509075091,1.7894475225435929,1.2491728353928562,2.4200617913060305,2227.9506800818717
1787,38.587600799664884,1.568760784861626,1.1139516309766064,2.2565646602712777,2141.01649907952
1788,23.86950347551876,1.4665887083839073,0.3822804497105705,2.2514158768429953,2163.0183828036256
1789,21.407631133578597,1.8458092190867084,0.4012483814493922,2.2573716452668764,2187.912216641928
1790,34.303195813467305,0.5003846024415916,0.6002489839944792,2.269506182962618,2197.6034008542547
1791,23.487340598118934,1.9729092993028667,0.6902899997836193,2.377701141771121,2274.3088404652576
1792,24.42232774952675,1.9370426025465215,0.4933758985007156,2.2190012139840314,2195.2707911257426
1793,36.310270484377746,1.478049380720778,1.2564640764358521,2.3081309521101785,2214.0150219705474
1794,19.684185938337112,0.4493238245531762,0.9468323029966883,2.1804391269371863,2226.356853679381
1795,30.921516777875013,1.3706085831303327,0.8481482260313281,2.362728727453955,2249.2820859870526
1796,31.474991391925236,1.86798295922911,0.9823664855870476,2.3032398141287915,2149.9164646581253
1797,26.775282608467695,0.42780428534226694,1.0575917888554982,2.353103492715854,2195.9331511178607
1798,43.214376862643064,2.705035425176494,0.9148839507991372,2.383679893328219,2205.4772041179876
1799,16.91174137505581,0.7335829756255844,0.8138872050981405,2.37835377723088,2139.0779075347023
1800,42.08440135651126,0.7832015912663502,0.6426770013948248,2.2646880102491,2228.1617559628608
1801,30.065561348626908,1.0281956476625733,0.6087015823104936,2.2568090428043175,2143.449148031358
1802,32.916750417266876,1.2243973048596233,0.4233719261350379,2.310016716012136,2153.1179058193443
1803,38.05476552879349,2.1755790074387886,1.2148056307814183,2.4192971716479166,2181.4337632832408
1804,26.301731796963313,1.8239304376333954,1.2798248637172176,2.2340255757244405,2167.6369461595505
1805,18.160577981113622,2.350622156742126,1.000646028062439,2.2491083126962383,2217.717299740307
1806,24.418298322785645,1.6248734882355182,1.1890861825017218,2.339642924900354,2230.2249499457494
1807,19.137747151812192,0.526664408875947,0.6833410066689573,2.3925642612419127,2137.0329700873544
1808,46.38161219740583,0.6842655843173953,0.9219454729771858,2.3593679458780823,2159.295672632095
1809,23.178034726107747,1.0956752023848662,0.7975589636331106,2.206048741042568,2223.1708959875496
1810,19.93033078235381,0.3718287214341265,1.2628524309553413,2.3472395021167647,2211.4096332252634
1811,11.363650365162618,2.0067213662477275,0.7238506692943004,2.393859256939632,2241.598298081725
1812,14.1314040958836,0.7813995937534519,0.9303736793198513,2.2722849525549953,2203.511023463316
1813,24.21590490879121,0.4775190426934304,0.5968533755648102,2.415168768235245,2114.0977904745932
1814,19.834943718670587,1.371267814285715,0.7630373050143257,2.313517732572529,2202.860477610989
1815,30.167313158841452,2.300102696005188,0.9603229780477432,2.409739455784296,2215.902653532249
1816,41.56186799507167,1.6528367392448913,0.9413891046094363,2.2759623509993094,2174.519283356866
1817,33.31667007452652,1.5872211622944785,0.9852210328905796,2.3175801371677256,2163.4472951230255
1818,25.510987633231807,0.18474161875030454,1.2651452807538752,2.2859931283028514,2163.8993131142315
1819,29.89832993987577,1.6769859465176815,0.677148893872143,2.288121321451589,2224.4886127923637
1820,33.88699000417301,1.8607298722832035,0.5453590885695357,2.174770021917221,2180.7555640971905
1821,8.83333330182412,0.4200703967668625,0.9260614201017379,2.3562970959005587,2201.122732245051
1822,37.68682476640267,1.7281316309032553,0.5420125994459233,2.3196204933793982,2213.0728526424655
1823,46.2015984246071,1.4099756572682416,0.6981627276017992,2.3623453217412855,2168.3451570828747
1824,21.026602820502063,1.4055071923848048,0.996944537681027,2.2777571270396844,2207.7388289295936
1825,17.61289636138192,2.045807025701785,0.7533197427509484,2.313939832451393,2187.0778317312097
1826,11.477354076189656,1.4149705888941815,0.993770337420214,2.265666733656168,2159.561509538332
1827,41.36073809392746,0.4112440488514024,0.7276048745541973,2.238645890268834,2216.38354582002
1828,22.722071011838377,0.29785684104813126,1.0561955092556408,2.2632847595651935,2193.276961813538
1829,26.156429233198764,1.789448985920257,0.5659764727191023,2.284241476264763,2178.363539768587
1830,39.38337106092335,1.2711255151922807,0.9261351329283307,2.321875203683889,2227.0602853604814
1831,36.9068213031018,0.928051943560763,0.6403129925846551,2.2947557724544314,2191.1461448795276
1832,27.83152769853111,0.9164212852211264,1.0374546703828997,2.3120178671338363,2172.8063334723115
1833,19.918301132060865,1.626125074303837,0.7450685247221147,2.206655877702079,2187.737999912562
1834,21.945855415339278,1.0159397077533137,0.7595566123594903,2.2677116304732037,2204.3761127616654
1835,29.95758690129342,0.7735468541538508,0.6740597654235037,2.3659642099320077,2234.6599777042875
1836,15.759691400097157,1.2589358199476888,1.1080649580278135,2.330695611494532,2205.887866047199
1837,24.162401541871898,1.674088035330093,1.2165547935225656,2.379984573510619,2184.4456740167802
1838,18.62149377238692,1.8947804640485133,0.5977566609134305,2.3492370283554873,2183.733365368412
1839,26.630087487456287,0.6940433611854498,0.5720513872663033,2.279359358735052,2161.0856144690983
1840,21.992039365935074,0.18722642800930533,0.6308204241156401,2.3801490092110322,2127.8853303049686
1841,21.14679607346316,1.2964495402941167,0.790184240283015,2.336320047149986,2200.7682174502065
1842,27.662911278828364,0.6522531645123723,0.749017950118517,2.389922263156054,2239.02656384084
1843,18.64298592322529,1.6943311360518958,0.5930808822272645,2.3061816655959757,2173.2502337125247
1844,14.205668275739182,0.8817640053938121,0.6075509256885605,2.210531445364004,2164.0767047884306
1845,42.76405053398954,0.5058468251483615,0.8888996372169211,2.29955255660623,2146.904053774366
1846,22.49997640514565,1.9975947452421654,0.6237899013951805,2.3565754248209902,2288.131853227563
1847,16.891108908564274,1.7406842203657855,1.3830551247003238,2.3005236993426004,2171.1392447113885
1848,33.21269802492037,2.135158333019614,1.4009192719153283,2.344363523211711,2183.4178428085743
1849,19.46263530332824,1.4125036869345429,1.1133585531660506,2.323776507109564,2196.2434486367642
1850,25.789753291432216,0.9485032695724753,0.5117114490568695,2.30789036679654,2210.104497422145
1851,26.865958093123783,1.6704531834010132,0.5308095853989679,2.2006329885272344,2192.39574372221
1852,45.33335075727145,1.878714675940809,0.6083143876057828,2.3271485760236956,2245.640680349936
1853,23.7018047210839,1.2861656244101425,1.0641577655765604,2.3768358526876776,2223.808924861591
1854,30.741816081661174,0.8364942795046026,0.7443645844370712,2.3077912808463603,2193.7733504822427
1855,26.218517179481836,1.3549987615478711,1.0771641495412494,2.269778545059381,2256.387388784199
1856,40.04715847618817,1.7620430258136532,0.8687431740318523,2.307702980159698,2228.6747403972054
1857,39.01995935765068,1.544894410219252,1.0434864905350842,2.3178782931443083,2179.823513040367
1858,10.432112451943377,0.8740672423699545,1.1440935706679383,2.2761945152229806,2278.8553463986796
1859,33.82991325122756,2.4725185222801116,1.2358406486620837,2.2932377060755385,2182.580271643942
1860,40.35678507855375,1.0978374832026985,1.2529207380478833,2.3335465835642144,2187.646106262593
1861,23.83611511004182,1.0929430005873053,0.5015345588148915,2.351486894283867,2165.220270946353
1862,34.45295336246805,1.8279700784447526,1.1458716821335715,2.2966907496048083,2154.482983996519
1863,34.2011832112607,1.0704514201757958,0.42227422476099774,2.2010349461552488,2163.9138973183613
1864,25.79522997817746,1.308520989046808,0.9718441401985184,2.3799797860855576,2244.0715901950975
1865,16.143255571094198,0.4976057087836895,0.8378331934778214,2.1961430203183405,2229.091116820203
1866,30.586659988678775,1.1514514135434402,0.6634861729501322,2.2549214724265307,2178.933742964675
1867,23.129699292038843,1.4411521511727796,0.9324733304073619,2.272557328637677,2165.7873115971647
1868,21.994359061123276,1.5362557717703977,0.4604313364285463,2.3416598907641064,2189.074290026392
1869,26.104687439419177,0.8932216943409657,0.8511681419712165,2.2644967876676363,2181.8905695830686
1870,31.559551178328647,1.142007396669299,0.7195691551576613,2.311828965271029,2165.675922708597
1871,29.650943037961376,1.0241701341425609,1.2015140222812732,2.3555459113167325,2228.1432761959272
1872,32.25719891069243,1.3920227492285429,0.8178492879008058,2.371760157780674,2226.8929674353135
1873,39.26379004312889,0.7946030413157891,1.096965507875316,2.401687125586729,2224.2470849798997
1874,21.130349463988537,0.6448796973711535,1.0171358743700023,2.3198913541161943,2165.776356906402
1875,14.90321634598665,0.6777138546252163,0.8943864671916992,2.396228975656592,2193.0165127931386
1876,16.782554727485174,-0.2596582294273542,1.1150873808378505,2.2542778169706046,2302.1716123041333
1877,26.464705513827408,0.6091824874845291,0.7646561867106186,2.377941163871553,2230.892593580327
1878,36.75231033238169,0.8119547223464658,0.6588654516297258,2.3571723109495433,2191.6451241439086
1879,25.196954380423332,0.4584441967359628,0.5765234429834006,2.2157853383042903,2228.6031059257966
1880,23.678708400718666,0.8493543868540494,0.7330348822266458,2.2039683178431706,2169.085763117185
1881,17.189228402720406,1.440081056184711,0.523815140917821,2.3102860267622063,2180.516352366115
1882,38.78305776608405,1.7889780845838759,0.527787483416341,2.2681861671192043,2242.504941208501
1883,20.034763261329722,1.369094642533491,0.5513116007527847,2.3149754912447293,2177.677761501605
1884,13.710048369392078,1.8789144937574014,1.0886288585245518,2.315972689259457,2213.3060646346053
1885,38.64410937795782,0.7759537479764833,0.7383820535012339,2.4195128876811816,2188.601263002229
1886,43.03332867703347,0.8040534139678489,1.072748957953467,2.4183061993242485,2192.615550956743
1887,34.58134671306342,0.7987028890595074,0.6317575056955136,2.2468757959181223,2196.873445397295
1888,18.638992206937417,1.65350087758671,0.6694551439169538,2.1996432085769166,2173.3416359659805
1889,23.801956147716137,0.28816867401078805,0.8822256292506628,2.2538510995199967,2212.3492612121395
1890,21.59494617164909,1.1681387315079579,0.5740491485308875,2.3198839079007088,2183.855431697345
1891,30.372446481892716,0.601934567390899,0.9498790333248223,2.3742197739890827,2159.901893068837
1892,46.93398189563007,1.7256696768622108,1.2886144437398408,2.4137024013896364,2245.461197344879
1893,19.328898851942494,0.7939835717363031,0.891089886200945,2.246526681536452,2221.339742320971
1894,49.92297131793147,2.2981822666648513,0.8579436673221589,2.3865608442662696,2189.0679839118666
1895,28.88770237406103,0.6328357009531128,0.5784873639804474,2.2614177404791733,2185.0001077543957
1896,26.011008165154326,1.5595754738489789,0.7804704047635258,2.3489663444497144,2236.2663865526224
1897,33.368342590779676,1.7487831036859036,0.9869447092673144,2.2688603393031466,2260.355803678643
1898,41.77784019997854,0.8558929571890178,0.7209326845457813,2.3368029634493173,2172.383933777684
1899,17.367113144486424,0.665821946805135,0.8509536227600243,2.20918287265071,2228.514461469581
1900,37.14949166154448,0.6845553264040849,1.0685443194674449,2.390256294753989,2175.38542550753
1901,27.82651241957717,0.8824729193232624,0.7839841890720365,2.4026247868735564,2236.82778696574
1902,38.78437714732596,1.0238041554400508,1.08269886495593,2.3598535255214865,2186.2939958989864
1903,27.594684008711177,0.21357378037828462,0.9473208487569413,2.308830763234284,2196.047913204606
1904,29.895711210332053,2.5075238528213695,0.9225561073144649,2.2491660901410118,2174.5984131970768
1905,15.072044682126753,1.3515162574225368,0.4553944410056737,2.20175847841839,2168.548886311866
1906,31.919409060838817,0.8741346712713485,0.7782384626409171,2.4326898123468155,2216.1309275213935
1907,24.21951769371602,1.8076005301293816,0.5054898477497056,2.297844790518634,2246.829500684032
1908,29.017894209934433,1.17252545975496,0.43268732710676827,2.2518529414851844,2156.5696785135824
1909,23.252358441643462,1.03421214284212,1.0206978519186025,2.2939650183048657,2238.5798188534504
1910,16.466969826486146,1.603949092512492,0.8816765834317328,2.2785978998883687,2169.4571405359707
1911,26.88965722219301,2.0887679166628557,0.8794768112722404,2.294905336788248,2168.845847278141
1912,28.221348467387635,0.9979925918046189,0.6769217353750271,2.4006284349888247,2242.7677174557266
1913,37.047039492371454,0.9830192330750445,1.0550194081956323,2.3175180858732927,2183.3300905329597
1914,32.0150185228737,1.2540168160011198,1.2090919613833906,2.3447091165120444,2208.8469819857833
1915,29.08775674578325,1.5542843481049473,0.5003985009609733,2.333328273377384,2195.8041512407626
1916,20.50480696316515,1.5977663720236646,0.5244073933051301,2.287528885337207,2180.9242543540267
1917,21.962535993415347,1.7623385020045492,0.7316658800101861,2.201798860305526,2170.7551150191607
1918,38.264048504692035,1.4892160326751336,0.9739212253849565,2.29867176315991,2254.150693100689
1919,25.93245018307962,1.8376184397343422,0.9157878799479606,2.2825304539933633,2197.200032558382
1920,22.727506615008224,0.5930888865965025,1.3154596023203693,2.3135770665239317,2210.645275032901
1921,15.923606043783572,0.7664354039378839,0.7045426707050053,2.361449538369278,2204.9700578715747
1922,27.557549440914585,1.5272577439832817,0.7912484856475319,2.3850996368276935,2209.931831537254
1923,33.59031094882746,0.6085472955122802,0.6317501020128347,2.2799826012367195,2204.1561073399566
1924,33.46062111142117,1.6953477549329585,1.1028230345163546,2.2940906128281178,2266.055351883242
1925,24.971701709017026,2.5444522746277984,0.6112823923993532,2.324320775157377,2181.4635898807082
1926,24.622918560364933,1.8018070651330529,0.7684998385494105,2.31545928101529,2186.747528810546
1927,37.80879600366428,0.34540501102816795,1.0586590412894699,2.4114197082358437,2211.0731311526974
1928,44.95603092753747,1.546274560551171,1.191355210847039,2.3875829834546343,2202.374500037014
1929,27.18397386373553,1.060377447641641,1.031285135892922,2.3441772486331174,2165.584149549615
1930,37.67646564529908,2.3226721748515198,1.1665138412754679,2.2985797292750556,2195.9809873652794
1931,18.465208256268504,1.0120030574946015,0.9547456762915689,2.4047013305364864,2239.4065438077687
1932,18.445029898545748,1.8060558095134795,1.3344447398609673,2.377432124789378,2165.4531558271374
1933,12.789588184163074,1.0393158762119468,0.5621310272470695,2.292298805597523,2182.1092356696868
1934,29.830889674980906,1.1585093807996556,0.8570412535714456,2.2578817797644177,2172.4900545084324
1935,27.109989039589216,1.4161987519124803,0.6973848589032847,2.170385993839161,2175.4962141916976
1936,30.73158816478504,0.5722171340188887,0.9328692054757592,2.2733748430085554,2193.182024580997
1937,34.67681370729358,1.4199849054985934,0.987703632969941,2.3142276365125327,2219.0750734999892
1938,16.891584213653967,0.3044775102304321,0.6487936805384482,2.191283210318515,2228.087812674658
1939,20.121596897213536,0.6836965290727559,0.7895027587945502,2.214851850171268,2211.421717400777
1940,46.00507022399315,0.8346890191559653,1.1568444923540677,2.3496320146246665,2170.9426986717167
1941,25.745146628443756,1.1800865102558196,0.549545724598101,2.2975378391811794,2228.8467832769697
1942,40.618226590142754,0.6893825138661774,0.9860102764061283,2.2958972641572597,2172.4515193853686
1943,38.16322779874559,2.00284530667018,1.2110732872747978,2.3522169960511583,2173.178040591308
1944,21.701854056136767,0.44601437168045277,1.0397052428635822,2.3408034690322252,2171.7745359662426
1945,33.14333253453259,1.9752691144553407,1.0856596241037255,2.3644620949239243,2183.083438143855
1946,22.25533907971752,-0.04280390162438408,1.0879862044264514,2.2666978895709073,2203.134023596872
1947,24.46550627471442,0.36783801452182524,0.8481968543187685,2.2558390418611243,2217.8851389717092
1948,28.246708358800745,1.7920303861332327,0.463832206482707,2.3112109573428876,2270.2050902404753
1949,32.670497964572206,1.3991356625700107,0.5238664397492551,2.2935850565023803,2277.2091343528455
1950,32.574759851130864,1.8876720948520567,0.6875467989437947,2.2914896421382775,2160.1659215438704
1951,34.11477086335864,0.8055880741439266,0.8161465546456143,2.221391027066724,2222.229489795048
1952,36.13081648780514,1.5733226149785002,0.9406103515087596,2.3274260333839614,2253.893203652943
1953,24.731587022035406,0.9810509072042326,0.6239231917632461,2.1834442407172943,2151.2690468236965
