,feature_15,feature_23,feature_34,feature_54,feature_57,feature_60,feature_64,feature_72,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_133,feature_134,feature_144,feature_239,feature_335,feature_337,feature_361,feature_391,feature_425,feature_478,feature_563,feature_578,feature_581,feature_584,feature_589
80,10.362799999999998,2966.75,8.5779,4.617,0.929,1.512700000000001,11.601499999999998,64.7872,467.9982065009257,0.99,232.33820047684011,720.4036,59.4696,3.438,2.3322999999999996,1008.6706,0.0038999999999999994,0.0039,0.11509999999999998,10.7125,0.0003,0.8180000000000001,2.2739,8.4684,261.63173371291464,10.0313,0.009529319162700056,0.0114,0.0083
81,9.6713,2637.0,8.8132,4.63,0.9265,1.1699999999999997,11.404899999999998,65.5147,463.5686,0.9681,232.1529607300465,762.1029999999998,58.56810000000001,3.358,2.3402,1000.2792999999999,0.0052,0.0032,0.3496,10.4546,0.0026,1.0497,2.875,4.533,252.932,15.9361,0.0040110457474185485,0.011200000000000002,0.0042
82,9.7509,2668.75,8.9979,4.593,0.9317,-0.8044999999999992,8.0645,80.5871,464.47869164699006,0.989,230.8775,680.5773,59.68249999999999,6.002999999999999,2.2472,1010.1499999999999,0.0032,0.0057,0.3404,9.96,0.0006,1.3628,2.9495,5.2201,256.832,15.7989,0.0071,0.018,0.0071
83,13.364,2884.75,9.754,4.574,0.9336999999999999,2.99,17.0281,125.97469999999998,464.63397950679695,0.9911,231.57718195796375,749.6111,57.4551,3.541,2.3604,1004.5168,0.0042,0.0042,0.1404,9.4448,0.0006,1.0652,3.0938,6.867399999999999,261.44914825450945,17.3695,0.004,0.0116,0.004
84,4.5888,3107.25,8.6667,4.527,0.933,27.3427,9.673599999999999,63.0182,468.10137370892977,0.99,231.57053128874148,741.6048,56.9211,3.653,2.3524,1001.6031,0.0043,0.0061,0.08970000000000002,6.2821,0.0003,1.6756,5.0262,6.7229,260.17,13.1074,0.009448868789693074,0.0181,0.006400000000000001
85,4.3695,2642.5,8.1161,4.596,0.9366000000000001,0.6999999999999998,11.3636,113.3838,470.0718826701072,0.988,229.9405,748.6221,59.3614,5.675,2.2445,1001.1728999999999,0.0049,0.0052,0.08560000000000001,7.9876,0.0006,1.1131,1.2989,3.952,264.272,9.3821,0.00747131314272692,0.014900000000000002,0.0069
86,10.4777,2782.25,8.6013,4.608,0.9336999999999999,10.995499999999996,20.9055,103.406,466.3510649962383,0.9636,232.19993819343463,761.2689,58.4879,4.348,2.3073,998.4948,0.0038999999999999994,0.005,0.1515,10.421400000000002,0.0049,0.6847,2.8821,9.4756,262.2658088335849,12.5829,0.007672779202967821,0.0184,0.0046
87,6.5889,2546.5,9.7324,4.576,0.9327000000000001,1.7373000000000003,11.522699999999999,118.20479999999999,465.1599831332007,0.9906,232.06025675292588,744.1361,57.0942,4.264,2.3162,1007.3403,0.0032,0.0044,0.0543,8.3559,0.0002,1.0566,3.8406,4.3682,263.0554777164712,19.2371,0.0037826358362232776,0.0164,0.0023
88,9.1652,2713.5,9.0121,4.606,0.9288000000000001,-19.9927,28.696950452211325,193.5199046976904,465.96495737500413,0.9903,232.0099866251757,727.6517,59.0341,3.6729999999999996,2.3375,1010.9003,0.0058,0.0056,0.1277,11.3172,0.0003,0.653,1.7407,6.612700000000001,265.16,16.4111,0.0050817652901331,0.015499999999999998,0.0083
89,11.903899999999998,2666.5,8.8356,4.544,0.9324000000000001,0.9573000000000004,18.3273,135.01259999999996,460.0856,0.9868,230.7703,695.007,58.4191,4.269,2.212,1009.9953,0.0048,0.0059,0.2473,10.4799,0.0005,1.3881,2.2622,5.5044,264.272,14.5194,0.008490824396282279,0.028119031123689416,0.0035
90,9.162,2277.5,8.9607,4.585,0.9255,-3.355500000000001,13.2491,131.23429999999996,463.3486,0.9911,235.2582,755.7527,57.10199999999999,1.671,2.2877,1015.7622,0.0038999999999999994,0.0034,0.1654,8.6267,0.0004,0.8398000000000001,1.7133000000000003,6.5896,266.832,17.8379,0.004398712772274563,0.0131,0.0047
91,3.7118,2631.75,8.8078,4.578,0.9325,-0.6327000000000004,13.363599999999998,96.5611,465.4674,0.9899,231.6640207040856,755.753,58.1348,2.632,2.4167,1007.63,0.0031,0.0031,0.2003,9.2373,0.0003,1.2845,1.9851,5.515,264.272,13.578899999999999,0.0052,0.011499999999999998,0.0052
92,10.8455,2474.5,8.7782,4.584,0.9307,5.069100000000002,6.5395,104.387,464.01340000000005,0.9892,230.0099,766.8431,55.46710000000001,4.137,2.1996,1012.9091,0.0033,0.0049,0.1441,12.4613,0.0006,1.1235,1.635,2.7351999999999994,272.312,14.5257,0.006360373624366547,0.0107,0.0032000000000000006
93,7.3062,2678.75,8.7994,4.605,0.9332,11.290899999999999,5.6007,83.8469,470.0933999999999,0.9904000000000001,231.46187915202526,748.9609,55.7648,4.062,2.2697,1002.4074,0.0029,0.0044,0.2075,9.0149,0.0004,0.7881,2.7075,10.7271,265.432,10.5902,0.005364432848814535,0.0185,0.0083
94,8.2783,2600.5,8.5571,4.619,0.9345000000000001,-2.6109,9.663399999999998,130.7379,466.76089365311145,0.9659999999999999,231.6966,744.0963,58.00209999999999,3.202,2.3936000000000006,1017.0267,0.0035,0.0039,0.05870000000000001,8.2633,0.003,1.1902,3.7268000000000003,2.5503,264.272,23.173499999999997,0.0018861165969563316,0.0111,0.0032999999999999995
95,6.6688,2605.5,8.9635,4.587,0.927,-0.3735999999999987,10.6183,90.3106,467.3005712698972,0.9849,231.0351281871265,686.1109,58.07769999999999,4.585,2.2937,1005.3318,0.0043,0.0067,0.097,10.0215,0.0007,0.5458,2.3823,5.7983,261.8043001690016,10.3164,0.005598122691284922,0.0179,0.004
96,11.439899999999998,2639.5,8.6427,4.65,0.9333999999999999,-1.1390999999999996,19.5291,103.42050000000002,463.9289,0.9704,232.53439062914507,761.5121,57.4779,2.951,2.3289,1006.5471,0.0054,0.0054,0.056400000000000006,8.6943,0.0008,1.4209,3.6906,3.3645,250.77999999999997,20.5797,0.005891221440891409,0.015199999999999998,0.0048
97,9.1213,2646.0,10.237029652516307,4.657,0.9327000000000001,-4.989999999999999,7.889100000000001,96.7501,470.15106232255727,0.9858,235.9079,767.2725,58.385099999999994,4.749,2.2555,1002.4236999999999,0.002,0.0035,0.09820000000000001,9.3789,0.0013,0.963,3.1496999999999997,4.3431,251.976,16.4543,0.007059953665240599,0.0117,0.0071
98,16.1815,2566.5,8.6472,4.572,0.9325,-0.9090999999999997,9.7,108.9447,465.8348,0.9879000000000001,236.152,666.0704,59.1913,4.385,2.2915,988.7396,0.0015999999999999999,0.0064,0.1285,12.3647,0.0004,0.7627,1.4980000000000002,4.2125,272.74,16.9589,0.0069,0.0266,0.0069
99,4.0956,2616.25,8.2638,4.575,0.9353,1.8164000000000011,17.4727,101.55970000000002,469.0856,0.9903,230.72038279835434,710.4381,58.285500000000006,5.244,2.3481,1007.5156,0.005,0.0041,0.08290000000000002,7.5606,0.0010000000000000002,0.4417,4.2424,5.801,262.8351069745199,18.8079,0.0019949228492018092,0.0222,0.003
100,7.554599999999999,3028.5,9.5713,4.584,0.9360000000000002,0.12269999999999899,9.2136,111.58579999999999,465.6341,0.9886,232.70649862379443,830.036,59.2818,4.184,2.3099000000000003,1000.7826,0.0047,0.0048,0.0981,9.088500000000002,0.0007,0.7915,1.7902,6.0602,261.5081719328111,37.83043529381285,0.013578082474501853,0.0137,0.01282994962957345
101,3.574,3020.25,8.5251,4.628,0.9189999999999999,0.874499999999999,23.33,81.1397,468.3884,0.9906,231.9660242531812,785.3684,58.63700000000001,4.289,2.2588,1004.7367,0.0057,0.0057,0.157,6.8033,0.0004,0.6725,1.3155000000000001,5.046599999999999,262.50325301466717,9.6225,0.007342441724920552,0.0142,0.0099
102,7.966899999999999,2555.0,8.7779,4.596,0.9366000000000001,-1.0181999999999989,14.811799999999998,119.0288,465.2315379679681,0.9641,232.65130420876275,781.5384,58.18970000000001,6.023,2.2725,999.7303,0.0046,0.0046,0.0648,7.7131,0.0050999999999999995,1.1898,3.6281,6.2631,251.25200000000004,9.3821,0.006799999999999999,0.0086,0.006799999999999999
103,7.651700000000001,3135.75,8.8513,4.588,0.9333999999999999,0.303599999999999,15.725400000000002,112.2183,469.0358,0.9665,231.91268468231343,805.4147,59.459,4.409,2.3177,1000.5914,0.0036,0.0064,0.125,9.6205,0.0022,1.2564,2.5619,6.8782,264.272,13.9088,0.009140903415873362,0.0269,0.0046
104,8.3567,2514.0,8.6556,4.605,0.9323,2.0508999999999995,6.7595,71.9551,465.99969993546057,0.9818,231.84298136276468,849.5395,60.2727,4.185,2.2673999999999994,1010.0437,0.0041,0.0069,0.2134,9.0683,0.0011000000000000003,0.753,5.4819,8.3516,264.272,14.448,0.005533132632978249,0.0107,0.003
105,4.9655,2530.75,9.0998,4.632,0.9329,22.7927,12.36,99.5868,474.0233,0.9847999999999999,232.1729314288772,800.7777,59.13270000000001,3.1800000000000006,2.4244,1014.2878,0.0053,0.0075,0.2251,8.0679,0.0008,1.2712,4.1346,8.4149,262.518142363463,14.6582,0.0041,0.028119031123689416,0.0041
106,3.6123,2634.75,8.5889,4.64,0.9307,4.1464,13.293699999999998,100.3285,467.5360283679941,0.9872999999999998,230.98217584873726,749.3277,59.3007,4.171,2.4213999999999998,996.2322,0.006,0.0062,0.1706,10.0769,0.0006,1.3758,1.8658,8.2175,259.932,10.2177,0.0017,0.0167,0.0016999999999999997
107,4.227,2558.5,8.8973,4.571,0.9324000000000001,0.32449999999999884,12.7355,73.627,463.7799341427239,0.986,229.5651,764.4798,58.54529999999999,2.992,2.2949,994.3752,0.0033,0.0054,0.2752,11.2336,0.0006,1.295,5.2095,8.9509,264.272,13.1304,0.0053,0.0167,0.0053
108,8.1393,2673.25,8.6915,4.594,0.9353,6.1526999999999985,13.413599999999999,119.2976,468.4521,0.9917,231.38798624029175,794.1723,57.43399999999999,3.165,2.3672,1006.3086,0.0063,0.007100000000000001,0.0456,8.6472,0.0003,0.979,3.7709,2.6252,250.676,27.483699999999992,0.0069106083376550475,0.011499999999999998,0.007400000000000001
109,6.1833,2584.75,8.7879,4.638,0.9341,-1.8473000000000013,21.3618,79.1018,463.95200000000006,0.9679,231.75184725956993,635.5314,57.5427,2.778,2.4,1012.0556,0.0043,0.0053,0.0781,9.9482,0.0018,0.6744,5.802,8.9647,264.774,14.4103,0.0052,0.013,0.0052
110,13.207499999999998,2516.0,8.2823,4.553,0.9304,-1.6435999999999993,10.7291,94.21,469.6946,0.9872999999999998,232.30475358877698,730.4535,58.434000000000005,4.756,2.4073,998.6102,0.0063,0.0037,0.3421,11.4066,0.0004,0.9011,2.3063,7.076,261.24,11.0714,0.0031999999999999997,0.0197,0.0032000000000000006
111,7.0728,2654.0,8.6799,4.601,0.9314,2.2981999999999996,12.6864,93.5021,464.02467102207106,0.9673,231.01530288858916,666.0224,58.4667,3.1350000000000002,2.2821,1001.3102000000001,0.0021,0.0077,0.08730000000000002,8.3461,0.0027,0.4424,4.6333,4.252,266.644,17.6298,0.005742343998140179,0.0114,0.0049
112,13.121499999999997,3076.0,9.1638,4.603,0.932,23.8864,15.2672,120.99549999999999,467.4661830988477,0.9875,231.96317751824253,742.1122,58.9705,3.901,2.3471,1004.4356,0.0049,0.0042,0.0841,7.0601,0.0009000000000000001,0.7061,0.9918,3.6260000000000003,243.71200000000002,15.0908,0.008559727447425947,0.0183,0.006
113,8.3756,2597.75,8.9605,4.61,0.9236000000000001,3.8109000000000006,9.3073,81.9605,468.61382443337305,0.9865,231.0944443122061,697.2415,61.065200000000004,4.185,2.2673999999999994,1010.0437,0.0041,0.007100000000000001,0.1294,9.103,0.0008,1.1659,2.0235,5.1132,264.272,37.83043529381285,0.0029999999999999996,0.012199999999999999,0.003
114,8.027,2674.5,9.7137,4.645,0.9119725683010141,-6.74,17.1018,112.70159999999998,466.78604204739884,0.9896,230.0055,739.5797000000001,57.7747,3.362,2.3079,995.1202,0.0045437119446180875,0.0035,0.1948,8.8419,0.0007,0.6948,2.6013,4.736,273.694,20.0671,0.0025,0.0139,0.0025
115,7.865599999999999,2686.0,9.7571,4.603,0.9324000000000001,2.2618000000000005,13.038599999999999,193.5199046976904,465.75069999999994,0.9923,234.3421,806.0877,59.35280000000001,4.435,2.2789,995.4129,0.0005366254752974366,0.005,0.265,10.7836,0.0004,0.8694,3.1708,8.7071,264.298,14.448,0.0061,0.0108,0.0061
116,10.1323,2726.25,8.5459,4.598,0.9338,1.9244999999999999,9.586899999999998,90.114,465.9059837278762,0.9685,232.41263562076583,705.4618,57.9313,4.567,2.2728,1008.7232,0.0033,0.0065,0.1231,10.4447,0.0022,1.0545,1.7257,4.641699999999999,250.11,10.9822,0.0039,0.027500000000000004,0.0038999999999999994
117,10.386,2624.25,8.3663,4.606,0.9341,-0.44090000000000085,11.820099999999998,57.02720000000001,466.9503300209406,0.9874,231.254,744.1667,58.4467,5.902,2.2474,999.8597,0.0049,0.0065,0.09310000000000002,10.1734,0.0005,0.5259,1.8360999999999998,6.1962,264.272,37.83043529381285,0.004740344746237246,0.01,0.0027999999999999995
118,15.478500000000002,2598.75,8.7947,4.632,0.9329,27.68911468303499,7.379999999999999,77.2441,466.24481043568915,0.9858,231.8994697020201,758.1528,58.0664,3.617,2.3596000000000004,1000.9017,0.0036,0.0058,0.1433,7.8403,0.0011000000000000003,0.8183000000000001,1.8932,6.526500000000001,262.6355665594059,14.8871,0.006846879977694786,0.0174,0.0062
119,6.6826,2461.5,9.0145,4.574,0.9327000000000001,2.4208999999999987,14.3253,104.6959,465.24469999999997,0.9891,231.8302,723.6714000000001,59.093700000000005,3.636,2.3984,1015.5056,0.0032,0.0043,0.3431,12.7208,0.0005,0.6646,3.0669,6.6674999999999995,261.262,10.6737,0.009815526671962421,0.0113,0.0089
120,8.5675,3028.25,8.6439,4.547,0.9323,-0.8100000000000009,13.4236,84.1425,470.8184999999999,0.9634999999999999,231.74178136942916,828.4183000000002,56.2629,4.062,2.3296,993.4924,0.0031,0.0046,0.08540000000000002,10.2449,0.0023,0.7636,2.2965,12.572534636098244,262.1010897722272,9.7715,0.008482702308563989,0.0124,0.0036
121,10.888499999999999,2918.2500000000005,8.2981,4.61,0.9252,-2.663041592752357,12.208506815197834,105.52219274852405,469.24413646722496,0.9667,232.5124,773.4788,56.17300000000001,3.234,2.3883,1012.9822,0.004263732148017533,0.0025,0.16126896986284803,10.09572103098584,0.004700000000000001,1.1029,1.4277000000000002,5.645807793962302,265.378,12.7241,0.006289743560755116,0.0208,0.0061
122,10.3889,3060.25,9.043,4.676,0.9309999999999999,-17.9336,28.696950452211325,88.3503,463.6809,0.9829,232.4101852829759,777.1834,59.8788,3.877,2.3407,1009.4599999999999,0.005,0.0047,0.0465,9.9488,0.0005,0.7059,2.2043,4.784599999999999,260.87,10.039,0.009712068173077307,0.016,0.006
123,14.3905,2646.75,8.6799,4.606,0.9322,-0.7154999999999991,7.7333,112.01809999999998,464.2423139448008,0.9837,232.23692137502914,765.8084,59.0096,2.923,2.4151,1007.1440000000001,0.0035,0.0038,0.0946,9.0905,0.0007,0.9933999999999998,1.1987,2.1779,266.126,12.2751,0.004858580522491537,0.0111,0.0059
124,8.0335,2736.75,9.0622,4.635,0.929,4.150900000000002,13.5327,75.6593,468.1258,0.9814,231.8251598752405,625.3835,57.356,4.184,2.3099000000000003,1000.7826,0.0043,0.0054,0.1213,8.9269,0.0016,0.9701,3.3865,5.060099999999999,247.37399999999997,18.5733,0.007240829766075713,0.0166,0.0046
125,8.2633,2936.2499999999995,9.0811,4.602,0.9315,3.9672999999999985,12.5036,112.7259,466.12200000000007,0.9906,232.36518923785607,702.0264,57.64350000000001,5.854,2.2527,1001.798,0.0068,0.0078,0.0763,8.8462,0.0003,1.0189,2.9436,5.5115,264.272,19.6759,0.006064277783010413,0.019,0.0069
126,8.8723,2508.75,8.3663,4.569,0.9297,-3.6500000000000017,6.2481,110.87499999999999,468.0300197875767,0.9891,230.6108,825.1554,57.5845,6.442000000000001,2.2631,1009.36,0.0037,0.0023,0.24539999999999998,9.2383,0.0005,1.1957,2.28,4.699699999999999,247.772,10.5239,0.008328335035639983,0.0176,0.002
127,7.1735,2535.5,8.7932,4.67,0.9217,-1.9854999999999996,15.2572,89.7235,465.457124754515,0.9812,232.05116789469002,737.2486,59.4504,4.254,2.3495,1000.8402,0.0055,0.0038,0.2876,10.3473,0.009300860508403197,0.692,3.3095,7.9214,262.44532025881597,11.3389,0.004667178800854051,0.015,0.0038999999999999994
128,10.838299999999998,2623.25,8.3675,4.635,0.9161,-3.8800000000000012,18.4936,88.6323,466.11997388938227,0.9901,233.3213,757.8104,58.29650000000001,4.138,2.2711,997.5587,0.0049,0.0045,0.1178,7.3427,0.0003,0.4204,2.6739,4.805799999999999,264.272,17.4779,0.0057,0.0173,0.0057
129,13.5537,2643.25,8.7932,4.626,0.9305,5.804499999999998,16.4954,114.2808,466.88377746408844,0.9894,231.77062625906385,776.768,58.531200000000005,3.796,2.4201,996.0706,0.0045,0.0042,0.1213,9.5384,0.0009000000000000001,0.6787,1.8211,8.0418,260.13,24.309699999999996,0.002583913471233573,0.0144,0.0032000000000000006
130,5.5385,2599.25,8.287,4.588,0.9279,-0.9945000000000004,15.878200000000001,44.447199999999995,464.0134054056387,0.9898,231.7760949630042,641.7353,57.584,3.234,2.3883,1012.9822,0.0035,0.0032,0.1823,10.7729,0.0003,1.0028,3.1064,6.5778,272.668,16.4543,0.011411564363054669,0.0131,0.006799999999999999
131,6.8179,2851.0,9.9964,4.52,0.9241,-4.663600000000001,17.1263,68.6061,463.3669,0.9862,231.33911938412572,704.1983,59.3441,4.817,2.2989,998.6109,0.0045,0.0054,0.1744,7.0587,0.0007,0.7299,1.3087000000000002,4.3419,269.484,13.6214,0.004037802210182205,0.012199999999999999,0.0055
132,10.072499999999998,3036.5,8.8388,4.594,0.9318,-19.1518,28.696950452211325,116.11849999999998,456.0446999999999,0.9899,232.55737421536642,757.9841999999999,59.53070000000001,3.8148121222438505,2.3259420163338174,1004.9260757347691,0.007,0.0029,0.08610000000000001,7.6365,0.0003,0.7165,2.1927,3.4781,265.006,14.6817,0.008357670304957779,0.01,0.006
133,10.690099999999997,2608.75,8.6772,4.603,0.9297999999999998,3.2508999999999975,15.791800000000002,132.6015,468.19829598546596,0.9698,230.9114,720.9188,57.829600000000006,3.751,2.2588,1007.7856,0.0064,0.0045,0.0721,9.3674,0.0009000000000000001,0.6779,1.7836999999999998,5.7289,264.272,13.283,0.0011114524730630043,0.0121,0.0016999999999999997
134,8.5775,2329.5,8.1605,4.605,0.9332,2.3318000000000003,10.3865,136.1427,462.91973738699375,0.9926,232.7418,779.401,59.0924,1.671,2.2877,1015.7622,0.005,0.0043,0.44329026625436607,11.607499999999998,0.0003,1.6239,1.4944,5.6591,267.712,16.9589,0.007400000000000001,0.0111,0.007400000000000001
135,10.022699999999999,2909.75,8.6406,4.615,0.9278000000000001,5.401799999999998,10.2603,136.79279999999997,464.2678,0.9901999999999999,232.5120619983732,690.4501,58.13559999999999,4.425,2.3038,1004.9778,0.0044,0.009220359346837407,0.0984,9.1456,0.0003,0.9143,3.6691,3.3141,261.57705022597736,11.1645,0.008761983212265637,0.0179,0.0079
136,6.467,3018.25,9.2291,4.594,0.9359,-0.5690999999999988,13.740900000000002,111.63969999999999,468.0865,0.9901999999999999,232.43124800772347,694.1121,57.826,3.063,2.3978,1000.5764000000001,0.0036,0.0055,0.1207,10.217,0.0003,0.7557,4.8955,3.3826000000000005,248.46800000000002,14.3214,0.0059,0.0134,0.0059
137,7.0485,2601.75,9.043,4.639,0.934,-21.860544284358642,28.696950452211325,83.2196,464.8535,0.9706,232.27308061041504,673.1633,59.371700000000004,4.348,2.3073,998.4948,0.0037,0.0085,0.2523,10.3,0.0023,1.243,4.1028,6.0188,264.272,19.5847,0.0038897022252685903,0.0142,0.0037000000000000006
138,12.219199999999999,2682.5,8.9635,4.659,0.928,-1.0573000000000012,18.1719,111.12339999999999,466.30074946079435,0.9884,230.65893004725996,659.4543,58.645799999999994,4.41,2.2771,1007.4808,0.0037,0.0075,0.1508,9.8604,0.0005,0.6209,1.8538,3.3903,284.7356913539745,14.7455,0.0048927049782755555,0.015199999999999998,0.0083
139,4.9494,2701.0,8.6556,4.645,0.9119725683010141,-6.876399999999999,17.4437,106.7987,464.89403323277054,0.968,230.0803,788.4272,59.374900000000004,4.333,2.2216,1007.066,0.0033,0.0053,0.2104,9.5795,0.0008,0.5406,2.9877,4.0285,279.076,20.0671,0.0023,0.0176,0.0023
140,9.5711,2541.0,9.131,4.639,0.9293,2.813599999999999,14.4382,121.8235,464.51393518461873,0.9861,233.0776,723.0611,57.89769999999999,3.235,2.2802,998.0122,0.0033,0.0031,0.1191,8.9504,0.0018,0.4176,3.4331,5.8022,267.726,11.251,0.004475240894382809,0.0142,0.006
141,11.496999999999998,2420.5,8.1605,4.63,0.9191000000000001,-3.7245,19.2018,118.68520000000001,464.13388232875764,0.9876,235.4429,766.662,57.90070000000001,4.149,2.3021,996.759,0.0033,0.0037,0.1729,8.1948,0.0010000000000000002,0.7745000000000001,1.6507000000000003,5.1156,274.576,11.8247,0.0078,0.012199999999999999,0.007799999999999999
142,6.5375,3073.7500000000005,9.9964,4.585,0.9345000000000001,-1.2182000000000004,11.6881,112.361,465.32809999999995,0.957,231.82650448159535,729.0898,57.9601,4.23,2.3161,1003.8773,0.0029,0.0035,0.08160000000000002,9.5349,0.0069,0.7174,3.2224000000000004,5.242999999999999,267.428,7.612,0.0035999999999999995,0.0089,0.0036
143,10.949999999999998,2571.75,8.8215,4.593,0.9166,-5.679999999999999,21.0745,193.5199046976904,466.0063950882849,0.9857,235.796,766.1776,57.9296,4.255,2.2705,1004.05,0.0029,0.003,0.3562,10.1358,0.0009000000000000001,0.7459,1.791,8.4634,284.7356913539745,11.7201,0.005155315098002003,0.011,0.0041
144,7.2586,2216.75,8.6384,4.546,0.9302,1.251800000000001,12.867199999999999,137.59529999999998,466.57441499893156,0.9929,233.6314,810.743,59.948,4.406,2.2931,992.304,0.0036,0.0057,0.1424,7.6647,0.0002,0.7304,6.7225596759611586,4.0841,264.272,18.3819,0.0084,0.0133,0.0084
145,7.4507,2492.75,8.8215,4.619,0.9201000000000001,-0.11449999999999975,12.8237,193.5199046976904,465.3577615402165,0.9891,232.1011531411868,815.1008,56.95900000000001,4.255,2.2705,1004.05,0.0035,0.0032,0.1517,7.9019,0.0005,1.4203,3.0275,5.2040999999999995,252.594,13.1304,0.005929297272741191,0.0123,0.0041
146,14.453299999999999,3060.0000000000005,9.4832,4.594,0.9354,19.5609,12.7282,80.1561,464.8365,0.99,231.73326478247745,766.4387,56.9238,4.304,2.3128,1004.167,0.0038999999999999994,0.0047,0.09420000000000002,9.1823,0.0002,1.166,3.3048999999999995,6.634,261.91832683974377,15.6336,0.006171363845575442,0.014,0.0037000000000000006
147,7.8171,2560.0,8.3845,4.553,0.9173000000000001,-3.7673,12.517299999999999,93.0711,465.7961784844,0.9869,233.6352,757.7294,57.978100000000005,3.882,2.2809,1002.7791,0.0029,0.0027,0.1369,8.7969,0.0005,0.7221,2.6359,5.865599999999999,264.272,23.282,0.0037999999999999996,0.0126,0.0037999999999999996
