,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
238,6.8491,4.3849,2.3984,0.0272,13.1509,1.6555,0.5374,9.0061,0.0901,57.6585,-5418.75
239,4.9336,5.8227,2.2729,0.0284,15.0664,10.7754,0.4782,9.0744,0.15596538777096725,58.5351,-5519.25
240,-3.8655,6.381,2.2647,0.0203,23.8655,10.1236,0.7719,8.6611,0.1033,56.9935,-5554.5
241,21.7573,5.7213,2.3997,0.011,18.2427,9.3946,0.7613,9.094,0.0776,59.0053,-7134.1873738798795
242,1.7318,3.7079,2.2445,0.028,18.2682,15.1889,0.6641,8.6544,0.0686,60.0375,-5295.0
243,-5.52,3.7167,2.2527,0.033,25.52,13.5463,0.684,8.58,0.1017,59.0685,-5834.5
244,-0.6327,3.0271,2.2445,0.0197,20.6327,8.4502,0.6373,8.8581,0.084,58.6058,-5352.75
245,5.1773,4.8457,2.4073,0.0247,14.8227,8.2024,0.9726,8.2638,0.1047,58.2842,-5458.75
246,1.1527,5.4141,2.2697,0.0162,18.8473,11.148,1.1248,8.6005,0.105,58.5491,-6326.0
247,-2.5345,2.8331,2.4167,0.0163,22.5345,10.2916,0.9332,8.5862,0.1088,58.3434,-5573.0
248,-3.9618,4.9627,2.2757,0.0132,23.9618,6.3862,0.4744,8.2061,0.0569,58.2596,-4958.5
249,0.7,7.0696,2.2674,0.0257,19.3,4.9411,0.481,9.088,0.15596538777096725,58.5588,-5311.0
250,-1.8045,7.2043,2.2544,0.0205,21.8045,22.843422195353057,0.5329,8.6024,0.0272,58.5008,-6458.0
251,27.651779561699204,3.1529,2.3038,0.0263,11.5991,14.4516,0.5593,9.5642,0.1004,59.9637,-5657.5
252,-3.1927,3.0517,2.3079,0.0156,23.1927,12.8856,0.9186,8.4537,0.1024,58.1448,-5156.5
253,27.651779561699204,5.9742,2.3592,0.0175,12.2636,11.012,0.8735,10.053910476593831,0.0754,58.2189,-6361.5
254,-0.7036,4.8678,2.2728,0.0251,20.7036,4.0297,1.1638,8.3324,0.0806,58.1742,-5473.25
255,-4.2327,7.7983,2.2474,0.0184,24.2327,8.0406,0.7337,8.8546,0.1017,58.0722,-5675.0
256,6.7391,6.9887,2.4153,0.0392,33.2609,7.8312,0.7584,10.053910476593831,0.0779,59.1555,-5493.75
257,3.2173,5.4916,2.292,0.0192,16.7827,6.1938,0.8659,8.7597,0.1003,59.0186,-5461.75
258,3.9382,4.8265,2.3796,0.0308,16.0618,8.1946,0.9251,8.4092,0.1019,58.5934,-6363.0
259,1.1618,10.5293,2.2831,0.0276,18.8382,7.0886,0.6805,8.5596,0.0607,58.5398,-5257.75
260,-3.45,5.9053,2.3058,0.018,23.45,8.7262,0.9707,8.886,0.0334,58.653,-6254.25
261,1.1273,2.8784,2.3038,0.0315,18.8727,9.6115,0.9255,9.2171,0.1003,59.5222,-6353.75
262,0.7955,2.4776,2.1995,0.0224,19.2045,12.973,0.6815,8.8909,0.1045,58.2822,-5241.5
263,3.5264,6.2851,2.3308,0.022,16.4736,13.751,0.57,8.7662,0.085,56.2786,-6535.25
264,-3.2718,4.0368,2.4012,0.0151,23.2718,11.8376,0.7032,8.5571,0.1103,56.085,-5777.0
265,-2.3891,5.9176,2.2445,0.0255,22.3891,10.2938,0.6332,8.9221,0.084,59.3319,-5135.0
266,-5.7373,6.2186,2.2959,0.0116,25.7373,11.3945,0.3512,9.9095,0.0336,58.4412,-5337.25
267,-0.1545,4.4263,2.2247,0.0183,20.1545,13.9517,0.9525,9.4749,0.1045,59.3833,-5560.25
268,1.1782,6.4326,2.3044,0.0228,18.8218,11.6311,0.9193,8.7418,0.0804,59.8217,-5372.25
269,-0.2282,11.8879,2.3453,0.028,20.2282,8.8934,0.9715,8.5788,0.0856,59.5704,-6295.5
270,0.3418,4.5494,2.3323,0.0143,19.6582,6.5945,0.8336,9.4257,0.0887,58.5825,-6407.75
271,9.5927,4.0186,2.3149,0.034,10.4073,9.1085,0.7121,8.9416,0.086,58.4135,-5194.0
272,-1.1455,4.1182,2.2337,0.0216,21.1455,9.1068,0.6611,9.3181,0.034,57.8802,-5475.5
273,0.5609,2.8961,2.2868,0.02,19.4391,7.3815,0.8716,9.0121,0.0913,57.1032,-6515.25
274,4.5355,4.1739,2.3932,0.0145,15.4645,4.7138,0.6644,8.0787,0.0692,58.9506,-5593.5
275,-1.99,5.941,2.2757,0.0157,21.99,7.3959,0.7663,8.1409,0.0299,60.8325,-5477.0
276,-0.9918,3.4182,2.3341,0.0269,20.9918,10.2278,0.768,8.8384,0.0849,59.0198,-6316.75
277,-2.5682,3.2156,2.4349,0.0171,22.5682,9.8216,0.593,8.6799,0.0811,58.5297,-5573.0
278,2.9691,3.4776,2.2886,0.029604946349514074,17.0309,9.0043,0.9066,8.7552,0.0312,58.3444,-5073.5
279,-0.0164,4.2753,2.2474,0.0192,20.0164,5.074,0.6903,8.8548,0.0858,58.8089,-5949.25
280,2.9864,3.95,2.2674,0.0327,17.0136,4.9943,0.8089,8.9036,0.1257,58.4186,-5211.0
281,0.0855,7.3841,2.3323,0.0222,19.9145,12.0598,0.9072,9.2016,0.0283,58.8843,-6411.5
282,0.5764,4.1425,2.2646,0.0245,19.4236,11.4223,0.8705,8.3273,0.09,58.2474,-5348.75
283,3.3364,4.5331,2.3625,0.0187,16.6636,8.6737,0.9735,8.4896,0.0887,56.4198,-6394.5
284,-4.9191,5.6678,2.2757,0.0204,24.9191,8.4929,0.6787,8.3845,0.0336,57.9331,-5540.0
285,1.7082,4.001,2.2647,0.0182,18.2918,6.7146,0.815,8.9833,0.0858,59.173,-5007.75
286,-9.1,6.1557,2.4241,0.0176,29.1,6.8322,1.0765,8.9857,0.0338,58.7354,-5463.75
287,12.4309,10.2688,2.3348,0.0147,27.5691,11.6408,0.8007,9.2658,0.0779,57.7826,-5495.75
288,15.81,5.8984,2.3573,0.0368,24.19,12.9662,1.1869,8.6527,0.0985,58.0879,-5471.25
289,-4.15,3.8611,2.416,0.0188,24.15,12.0743,0.714,8.7199,0.0819,59.6345,-6576.0
290,1.4055,7.1475,2.2671,0.0168,18.5945,13.4302,0.8659,8.7597,0.0997,58.1892,-5597.0
291,4.8018,6.4164,2.3025,0.0262,15.1982,9.8228,1.0047,8.5952,0.086,60.0028,-6408.25
292,5.9155,5.5662,2.3984,0.0317,14.0845,11.8631,0.7664,8.2832,0.0895,58.2218,-5344.25
293,-2.3364,3.2527,2.2671,0.0284,22.3364,6.6022,0.8571,8.8355,0.1003,58.8595,-4994.25
294,-2.1155,4.6677,2.2785,0.024,22.1155,10.9516,1.0918,7.606843093894915,0.079,58.2458,-5138.5
295,2.28,7.5564,2.2771,0.0161,17.72,10.4826,0.7153,9.2047,0.1019,57.2015,-6495.25
296,1.9336,3.6107,2.3932,0.0217,18.0664,11.4422,0.6857,8.2776,0.0337,59.2754,-5447.25
297,5.6155,2.9642,2.2797,0.0208,14.3845,6.9778,0.7674,8.4891,0.0956,59.1796,-6358.25
298,-10.8745,3.8138,2.3997,0.0155,30.8745,5.2933,0.8384,8.8945,0.0785,58.566,-5529.25
299,13.3709,11.778,2.2773,0.0116,6.6291,13.3333,0.7316,8.8043,0.0852,56.6647,-5229.25
300,13.3745,5.0984,2.3132,0.0499939140056925,26.6255,14.1398,0.7059,9.1757,0.0823,58.4126,-5613.5
301,0.1536,7.5974,2.416,0.0259,19.8464,10.556,1.1623,9.4336,0.1092,58.2652,-5528.5
302,4.1591,2.9657,2.2717,0.017,15.8409,13.5528,0.7724,8.7402,0.1011,58.3864,-5523.25
303,-5.0245,8.7115,2.3695,0.0309,25.0245,11.4742,0.8962,9.5689,0.0937,59.2184,-6443.5
304,7.0591,5.8522,2.2588,0.0141,12.9409,14.464,0.869,8.5251,0.0856,57.305,-6507.5
305,2.1045,10.5022,2.2967,0.0308,17.8955,13.4359,0.9729,9.6938,0.0775,57.5382,-6358.25
306,2.5491,5.6037,2.349,0.0269,17.4509,9.3205,0.8161,8.3006,0.0662,58.7418,-5549.5
307,0.5982,3.1249,2.2939,0.0242,19.4018,9.7144,0.5066,9.2064,0.084,57.9648,-5424.5
308,-0.1773,6.41,2.4214,0.0131,20.1773,7.863,0.6222,8.5889,0.0658,58.8432,-5801.25
309,3.28,3.5925,2.3314,0.0224,34.6282528267176,8.5837,1.0803,8.6324,0.0993,60.168,-5646.5
310,16.0155,8.5333,2.3052,0.0263,23.9845,13.6329,0.5677,9.4043,0.0257,55.36455393049866,-6431.75
311,3.3691,5.0427,2.2729,0.0278,16.6309,11.2843,0.5858,9.1637,0.089,59.4554,-5522.0
312,22.6227,4.5258,2.3216,0.0156,17.3773,6.2859,1.1054,8.6789,0.0243,58.72,-5521.25
313,1.3791,9.2809,2.3257,0.0499939140056925,18.6209,12.6761,0.9826,8.5334,0.0868,59.3145,-6238.25
314,-3.1818,6.16,2.2604,0.0239,23.1818,13.2001,0.9329,8.3267,0.0324,57.5882,-5281.0
315,-4.6173,5.0841,2.2453,0.0208,24.6173,4.293,0.9707,8.886,0.0829,59.7162,-6330.5
316,-0.8964,4.4311,2.2965,0.02,20.8964,19.1088,0.604,8.7283,0.0924,58.6031,-5530.0
317,27.651779561699204,12.044310987504188,2.3296,0.016,16.63,11.4227,0.687,8.8505,0.097,57.8318,-6334.5
318,-1.4609,7.3778,2.2711,0.0156,21.4609,13.9827,0.9329,8.3267,0.0311,58.1153,-5689.0
319,4.9745,3.4412,2.4067,0.0344,34.6282528267176,12.0969,1.0551,9.0998,0.0821,60.9465,-5664.0
320,5.9073,5.5799,2.3073,0.0316,14.0927,9.613,0.7642,9.3335,0.0909,56.9219,-6465.0
321,0.9027,3.8619,2.3187,0.0208,19.0973,2.2341,0.7532,8.6384,0.09,57.5749,-6427.5
322,0.9591,3.1241,2.2868,0.0247,19.0409,12.8627,0.8336,8.7015,0.0881,59.6589,-5209.0
323,-3.2509,7.3364,2.3505,0.0272,23.2509,9.3259,1.148,8.6309,0.0746,58.9346,-6290.25
324,3.2591,12.044310987504188,2.3073,0.0264,16.7409,12.7453,1.0338,8.5232,0.0921,57.919,-6400.25
325,-0.8727,4.3145,2.2553,0.0195,20.8727,6.8925,1.0359,8.6149,0.0858,58.6145,-5305.0
326,4.4091,6.7011,2.3796,0.0149,15.5909,10.5318,1.0323,8.531,0.0976,58.7929,-6326.25
327,-4.6591,5.8666,2.4439,0.0205,24.6591,14.5314,1.0478,8.8889,0.1043,58.0956,-5358.5
328,2.0127,4.571,2.3162,0.0227,17.9873,7.955,0.8435,8.7994,0.0813,58.8109,-5459.0
329,1.0218,3.4914,2.2697,0.0168,18.9782,14.1988,0.8807,8.5987,0.0791,59.2528,-6347.75
330,4.0427,5.4374,2.3063,0.0179,15.9573,11.4698,0.7643,8.9635,0.0775,58.0339,-5320.5
331,21.39,3.0761,2.3237,0.0259,18.61,22.843422195353057,1.0459,8.7487,0.0759,59.0278,-4173.967771556411
332,4.4564,11.5187,2.3073,0.0289,15.5436,5.9293,1.0338,8.5232,0.0909,59.423,-5655.25
333,1.8582,6.818,2.2337,0.0221,18.1418,10.4708,0.9075,8.5735,0.1067,58.7855,-5311.25
334,4.3109,4.5025,2.3583,0.0266,15.6891,9.9123,0.8681,8.8741,0.085,57.4682,-5448.5
335,0.2536,5.7431,2.3063,0.0257,19.7464,5.1272,0.577,9.754,0.0848,58.3607,-5630.75
336,0.6573,7.1117,2.1996,0.0242,19.3427,10.3715,0.9276,8.5298,0.0352,56.5661,-5498.75
337,-1.5091,6.8431,2.3301,0.0277,21.5091,7.4951,0.8155,8.3823,0.1005,56.5738,-5554.75
338,-5.7473,2.6227,2.3797,0.0242,25.7473,7.3024,0.7677,9.0942,0.0811,57.324,-5294.0
339,7.7745,3.4881,2.31,0.0231,32.2255,10.7527,0.7747,9.2655,0.0964,59.5606,-6329.25
340,1.4373,9.2986,2.3257,0.0232,18.5627,11.3179,0.8231,8.7812,0.0855,59.3269,-5277.25
341,20.7118,4.7381,2.2928,0.0315,19.2882,9.0979,0.7507,9.4832,0.0257,58.1458,-6452.5
342,2.4218,5.6564,2.3331,0.0232,17.5782,13.4925,0.9332,8.5862,0.0615,58.5144,-6313.5
343,-3.2373,4.4719,2.3021,0.0305,23.2373,5.8488,0.9175,8.1605,0.0368,59.7417,-6592.25
344,10.7709,8.6732,2.3149,0.0499939140056925,29.2291,13.7896,0.9059,8.5405,0.0942,59.9532,-6308.75
345,2.2118,3.3887,2.2588,0.0131,17.7882,7.4956,0.869,8.5251,0.105,59.5637,-6461.0
346,-9.7682,6.4163,2.2949,0.0154,29.7682,8.5156,0.3973,9.7137,0.0321,58.9029,-5400.0
347,2.1473,2.5138,2.3978,0.0287,17.8527,11.9006,0.8041,9.2328,0.086,59.3175,-5487.75
348,-3.1455,8.0986,2.3257,0.0246,23.1455,10.6256,1.0189,8.5779,0.0623,58.7398,-6470.75
349,-4.25,5.0001,2.3021,0.021,24.25,14.6037,0.4744,8.2061,0.0573,59.6823,-5264.5
350,1.0636,7.3977,2.3695,0.0144,18.9364,12.278,0.8807,8.5987,0.0791,58.5757,-6256.5
351,-2.226050228143901,5.655779710401041,2.4241,0.0213,22.983216239204044,11.2687,0.6644,8.0787,0.0337,59.0441,-5561.75
352,27.651779561699204,12.044310987504188,2.3296,0.013,34.17,8.0047,0.8435,8.7994,0.0835,56.3711,-5430.0
353,8.6673,3.5482,2.3403,0.0195,11.3327,22.843422195353057,1.0891,8.6942,0.077,59.0693,-4173.967771556411
354,-1.4327,3.8467,2.2563,0.0125,21.4327,3.7433,0.685,8.7646,0.0851,58.6608,-5357.25
355,-5.8564,4.6662,2.2527,0.0153,25.8564,7.1496,0.7719,8.6611,0.1043,59.7055,-5194.75
356,-1.1173,5.1698,2.3604,0.0259,21.1173,12.9708,0.768,8.8384,0.0868,58.4316,-6316.75
357,-4.8145,5.678,2.3323,0.0238,24.8145,6.2955,0.8159,8.7932,0.0639,58.2644,-5989.75
358,-1.1945,6.4728,2.2553,0.021,21.1945,5.8892,1.0631,8.7932,0.0861,58.3298,-5290.0
359,5.4718,6.0985,2.3275,0.031,14.5282,19.0222,1.0216,8.2395,0.0615,58.3287,-5310.5
360,6.5191,6.4151,2.31,0.021,13.4809,11.4578,0.8345,8.828,0.0976,58.0855,-6368.75
361,3.1764,4.0713,2.4151,0.0183,16.8236,7.3634,0.8047,8.1166,0.0381,58.25,-5520.25
362,14.75,9.9885,2.3101,0.0298,25.25,13.8141,1.0323,8.531,0.1013,58.446,-6390.0
363,2.1918,4.8167,2.3124,0.021,17.8082,15.1666,1.0216,8.2395,0.0621,58.8605,-5611.75
364,5.0809,8.4171,2.3099,0.0499,34.6282528267176,11.1349,0.9413,9.7484,0.0946,57.6322,-5222.5
365,6.9918,5.2587,2.3756,0.0441,33.0082,8.0308,0.9393,10.053910476593831,0.0224,57.8646,-6068.75
366,-3.9318,3.8097,2.3503,0.0134,23.9318,7.9018,1.0393,8.5135,0.0613,57.7753,-5254.5
367,1.28,8.226,2.2671,0.0188,18.72,7.8356,0.745,8.7782,0.045,58.6944,-5191.5
368,-17.3591,6.8912,2.3026,0.0325,34.6282528267176,22.843422195353057,0.6302,8.8249,0.0792,58.3884,-4173.967771556411
369,6.3364,4.6662,2.3132,0.0499939140056925,13.6636,9.2833,1.062,8.8513,0.097,58.2651,-6310.5
370,4.5645,8.1722,2.3672,0.0499939140056925,15.4355,6.3286,1.0338,8.5232,0.0765,59.4592,-5469.75
371,0.1364,4.6148,2.2717,0.0208,19.8636,12.7731,0.5194,8.8356,0.0352,56.3593,-5129.25
372,-0.5955,2.1151,2.2954,0.0137,20.5955,6.6332,0.593,8.6799,0.0838,57.3529,-5168.0
373,0.3391,8.6037,2.3207,0.0231,19.6609,8.6303,0.6222,8.5889,0.1044,58.5714,-5116.5
374,-2.2636,3.5046,2.2569,0.0198,22.2636,4.5339,0.587,8.7373,0.1065,57.7378,-5187.75
375,3.8936,4.8816,2.3099,0.0493,16.1064,10.3166,0.687,8.8505,0.0938,59.2243,-6295.75
376,-0.0073,6.7336,2.4201,0.0208,20.0073,22.054,0.7506,8.322,0.1061,58.2925,-5607.75
377,0.4836,6.411,2.4067,0.0413,34.6282528267176,9.4136,1.0803,8.6324,0.077,58.8927,-5753.5
378,-2.3264,3.253,2.2858,0.0238,22.3264,11.3837,0.4744,8.2061,0.0863,57.9383,-5418.75
379,1.4745,5.6832,2.2909,0.0401,18.5255,2.5181,0.9361,8.5288,0.0848,58.945,-5874.25
380,1.2327,4.0468,2.3036,0.0256,18.7673,11.8348,0.713,8.3588,0.101,58.6668,-5481.75
381,-4.9018,4.0905,2.2756,0.019,24.9018,6.4478,0.7159,8.7401,0.1017,59.3096,-5767.25
382,-2.6655,5.533,2.3378,0.0144,22.6655,9.4615,0.5836,8.6706,0.0764,59.4602,-6477.0
383,2.0664,7.1405,2.3144,0.033,17.9336,15.0619,0.687,8.8505,0.0938,59.3373,-6316.5
384,0.7655,5.7586,2.2771,0.0162,19.2345,10.4313,0.9826,8.5334,0.0909,58.8905,-6300.25
385,-7.4155,4.3502,2.2948,0.0177,27.4155,8.7074,0.5677,9.4043,0.0248,58.3456,-5631.75
386,-0.45,5.1544,2.2472,0.0223,20.45,16.1892,0.466,8.7779,0.0859,58.458,-5966.75
387,-0.2482,5.6555,2.4073,0.0164,20.2482,17.5632,0.6066,8.7073,0.085,57.9584,-5464.75
388,17.1745,9.4912,2.4,0.0394,22.8255,14.4529,0.9683,8.5788,0.1013,59.6177,-6393.25
389,3.8882,3.9965,2.212,0.0446,16.1118,9.42,0.6242,8.7037,0.1067,56.5307,-5469.5
390,4.3982,3.2659,2.4012,0.0203,15.6018,11.9586,0.587,8.7373,0.0932,59.4534,-5334.0
391,22.6936,9.1891,2.3865,0.0499939140056925,17.3064,12.3513,1.0323,8.531,0.0969,58.2685,-6253.5
392,24.26,3.8906,2.3805,0.015,15.74,9.1157,1.0323,8.5218,0.0937,59.1981,-5426.75
393,-4.2364,3.5871,2.3883,0.0249,24.2364,3.8873,0.7159,8.7401,0.1065,59.0689,-5671.25
394,-3.4445,4.7695,2.2564,0.0255,23.4445,8.8065,1.0541,8.287,0.1043,55.36455393049866,-5549.25
395,3.1373,5.3052,2.2717,0.0266,16.8627,18.4014,0.8076,8.3808,0.0851,56.302,-5609.5
396,5.9345,3.6369,2.2555,0.029098154274325386,14.0655,6.5649,0.9232,8.4509,0.09,58.0278,-6499.0
397,0.9091,3.4436,2.3244,0.025,19.0909,10.1977,0.9251,8.4092,0.1019,57.6847,-6260.75
398,2.4845,4.0141,2.2588,0.013,17.5155,10.7268,0.6903,8.8548,0.0932,55.7894,-5335.0
399,17.6382,5.096,2.3262,0.0428,22.3618,22.843422195353057,0.7015,9.2007,0.0859,56.5635,-4173.967771556411
400,-1.3327,8.9143,2.3058,0.0218,21.3327,7.4074,0.8297,8.5615,0.0272,58.486,-5569.0
401,1.1682,4.7835,2.3044,0.0234,18.8318,11.5987,1.0393,8.5135,0.0848,57.3112,-5319.25
402,-1.3727,5.2717,2.3708,0.0186,21.3727,11.1895,0.9735,8.4896,0.0822,59.1958,-6385.75
403,8.1445,8.3032,2.3087,0.0179,11.8555,11.2093,1.0135,8.6439,0.0925,58.7587,-6406.25
404,4.9991,6.7235,2.3078,0.0257,15.0009,10.1325,0.8343,9.0622,0.084,59.0167,-5516.75
405,22.1027,6.5836,2.3099,0.0379,17.8973,13.7432,0.7507,9.4832,0.0943,58.3103,-6401.25
406,25.2736,8.1065,2.3808,0.03,14.7264,11.8192,0.7059,9.1757,0.0805,60.0562,-5142.25
407,-2.5418,3.965,2.3025,0.0262,22.5418,11.2084,0.5967,8.8054,0.1104,56.3933,-5115.25
408,3.6255,12.044310987504188,2.2959,0.0265,16.3745,16.2204,0.6796,8.8973,0.0311,59.4884,-5594.75
409,-2.9209,1.9674,2.2725,0.0207,22.9209,12.7438,1.0541,8.287,0.0841,58.359,-5588.0
410,-3.5727,6.4423,2.212,0.0206,23.5727,19.3819,0.7534,9.0447,0.0326,58.9241,-5867.5
411,9.05,6.364,2.3348,0.0193,30.95,10.5424,1.1086,8.7495,0.15596538777096725,55.5313,-5501.75
412,6.3436,3.7264,2.2948,0.0499939140056925,13.6564,4.3759,0.9725,8.5266,0.0765,58.5273,-5467.5
413,27.651779561699204,3.5796,2.3592,0.0455,11.8809,9.7611,0.4221,9.3851,0.0538,58.5485,-5594.25
414,2.8745,9.7565,2.2909,0.0257,17.1255,6.3396,0.8752,9.7324,0.097,57.3235,-5305.5
415,0.9736,5.374,2.4723,0.013,19.0264,6.6798,0.8229,10.053910476593831,0.1003,58.1841,-5511.5
416,-3.1827,4.2716,2.3021,0.0121,23.1827,17.109,0.8136,8.2963,0.0336,61.1788,-5418.25
417,5.8091,4.3589,2.3167,0.0378,34.1909,9.911638635294102,0.8556,8.7879,0.0942,56.3196,-5462.395546023352
418,5.6155,4.7003,2.2802,0.0204,14.3845,6.1634,0.713,8.3588,0.086,58.0213,-4764.0
419,-3.54,4.8902,2.2737,0.027,23.54,6.7214,0.5742,8.627,0.03,58.0393,-5393.5
420,3.99,4.0074,2.2622,0.0111,16.01,1.3503,0.869,8.5251,0.0264,58.5367,-5546.5
421,0.77,3.9462,2.2927,0.0182,19.23,11.6402,0.9136,8.8097,0.0851,58.8413,-5455.25
422,2.0673,6.3906,2.2563,0.0156,17.9327,2.2625,0.9091,9.0639,0.1003,58.6014,-5605.0
423,-2.4373,3.6829,2.416,0.0154,22.4373,15.6512,0.7258,8.9979,0.0811,59.7241,-5515.0
424,3.1527,5.1688,2.2216,0.0139,16.8473,6.2488,0.4685,8.897,0.0353,58.0975,-5672.0
425,-1.9891,5.3999,2.4201,0.0248,21.9891,11.3453,0.9735,8.4896,0.061,58.598,-5685.0
426,0.9518,5.8937,2.3406,0.0203,19.0482,13.8346,0.7681,10.053910476593831,0.0623,56.9734,-5353.0
427,-4.9336,5.0456,2.2799,0.0242,24.9336,6.4642,0.6056,8.7441,0.03,58.5896,-5731.5
428,1.7073,5.6009,2.3275,0.0258,18.2927,10.1886,0.6066,8.7073,0.1044,58.9077,-5545.25
429,22.4345,6.0666,2.3221,0.0431,17.5655,8.2854,1.0407,8.7599,0.0759,60.0459,-5440.5
430,-3.4991,4.3926,2.2805,0.017,23.4991,9.0787,0.815,8.9833,0.1065,59.1739,-5543.0
431,-0.4682,4.8846,2.3867,0.0184,20.4682,12.2441,0.4817,8.8105,0.0381,59.7098,-5741.75
432,-5.7091,5.605,2.1996,0.0499939140056925,25.7091,8.3879,0.4817,8.8105,0.0867,58.2477,-5333.0
433,8.3045,4.665,2.3248,0.0189,31.6955,22.843422195353057,0.9368,9.1585,0.0779,57.6728,-4731.0
434,-6.0455,3.5785,2.3914,0.0167,26.0455,7.8802,0.6161,8.598,0.0816,58.9899,-5647.5
435,-0.2627,2.7083,2.4201,0.0162,20.2627,7.6522,0.5284,8.8424,0.1058,58.4618,-5564.0
436,-3.7536,4.8003,2.3936,0.0208,23.7536,10.3733,1.0631,8.7932,0.0713,58.8668,-5525.25
437,-1.1836,4.1362,2.2757,0.0184,21.1836,13.17,0.7032,8.5571,0.0911,58.4372,-5406.75
438,-10.1291,7.7442,2.3505,0.0324,30.1291,22.843422195353057,0.6302,8.8249,0.0778,58.6488,-4173.967771556411
439,-1.2955,7.9285,2.2674,0.0322,21.2955,13.5319,0.573,8.8215,0.0323,57.0184,-5312.75
440,-12.1373,3.406,2.4067,0.0229,32.1373,6.9047,0.7574,9.043,0.0938,55.732,-5645.5
441,-8.6082,5.2385,2.3167,0.0269,28.6082,8.2453,0.9255,9.2171,0.0248,59.8073,-6345.0
442,-0.8045,4.1344,2.3323,0.0297,20.8045,13.8213,0.9588,8.5855,0.0887,59.0661,-6190.0
443,-1.5945,7.0549,2.2474,0.0205,21.5945,8.4008,0.815,8.9833,0.0861,59.2289,-5648.25
444,-1.7382,8.3401,2.2915,0.0215,21.7382,12.4472,0.4254,9.1526,0.0311,59.4669,-5200.75
445,3.0682,4.9841,2.2868,0.0272,16.9318,14.4074,0.9274,8.9605,0.0329,58.6392,-5727.0
446,-2.8316583515531875,5.57473569366887,2.2689,0.0172,22.313012047529913,5.6701,0.714,8.7199,0.0828,58.5037,-6624.5
447,-2.6636,3.9721,2.3416,0.0128,22.6636,8.017,1.2223,8.6074,0.0768,58.5939,-5626.25
448,24.3509,5.3992,2.3313,0.021,15.6491,12.5935,0.7613,9.094,0.0754,56.0367,-6546.5
449,22.4673,2.5653,2.2564,0.0338,21.38,22.843422195353057,1.0216,8.2395,0.0621,57.5926,-5573.75
450,-2.4636,3.3684,2.3416,0.0161,22.4636,4.571,0.7162,9.1502,0.0759,58.8499,-6033.25
451,-3.1427,4.191,2.3308,0.0147,23.1427,8.2043,0.6254,9.004,0.0791,59.6595,-5626.0
452,0.9409,4.8856,2.3306,0.0234,19.0591,1.596,0.577,9.754,0.0623,58.5769,-5602.25
453,-0.1891,2.3933,2.1911,0.0229,20.1891,18.8715,0.6385,8.2914,0.085,58.6896,-5834.75
454,-1.1764,2.9801,2.2569,0.0214,21.1764,10.4535,0.8163,9.1287,0.0858,56.6276,-6347.75
455,4.0555,4.3634,2.3391,0.0416,15.9445,9.7688,0.3963,8.7696,0.1036,58.0623,-6660.25
456,-7.9627,3.7271,2.3026,0.0135,27.9627,9.2726,0.8384,8.8945,0.0801,59.7698,-5440.25
457,-1.9382,4.8264,2.2671,0.0252,21.9382,6.0298,0.6611,9.3181,0.034,58.3899,-5314.5
458,-2.1309,6.4533,2.2668,0.0177,22.1309,13.1084,1.0359,8.6149,0.1062,60.4342,-5261.75
459,16.6491,12.044310987504188,2.3391,0.0185,17.239,5.3219,0.8146,8.8132,0.0804,59.0268,-5748.5
460,1.3664,6.4272,2.2689,0.0231,18.6336,13.263,0.9873,8.659,0.0848,56.6455,-6350.25
461,1.1136,5.5958,2.3331,0.0263,18.8864,15.7824,1.0216,8.2395,0.0621,59.2185,-5867.0
462,2.3091,5.1075,2.3021,0.0276,17.6909,7.8905,0.9175,8.1605,0.1051,59.4081,-6475.5
463,9.6564,8.3146,2.3911,0.0311,30.3436,11.2062,0.9109,9.219,0.1013,55.36455393049866,-6886.25
464,0.5536,3.1414,2.2216,0.0223,19.4464,7.7892,0.7193,9.1141,0.1017,58.9198,-5341.5
465,-4.6582,4.7022,2.2674,0.0205,24.6582,9.4926,0.6259,8.7326,0.03,56.3186,-5506.5
466,-0.3455,12.044310987504188,2.2728,0.0317,20.3455,14.3755,0.604,8.7283,0.0855,58.5845,-5733.0
467,11.6964,7.26,2.3038,0.0321,28.3036,8.0449,1.1869,8.6527,0.1021,59.5289,-5175.5
468,-1.7818,4.0694,2.2797,0.0302,21.7818,11.5629,0.4744,8.2061,0.0319,58.5543,-5149.0
469,0.1664,8.6404,2.2967,0.0352,19.8336,12.6539,0.7153,9.2047,0.0932,58.7145,-5472.75
470,-3.9927,2.5272,2.2809,0.0257,23.9927,6.0807,0.4744,8.2061,0.0571,57.9035,-5487.0
471,-0.28,8.9449,2.2732,0.0231,20.28,9.0411,0.7392,8.9607,0.03,59.2744,-6370.0
472,-2.1173,6.2891,2.4214,0.021,22.1173,22.843422195353057,0.6927,8.8519,0.1071,57.979,-5248.25
473,-3.8691,5.1033,2.2809,0.0313,23.8691,5.9647,0.7392,8.9607,0.0304,58.3051,-6496.75
474,4.9382,4.6676,2.2826,0.0216,15.0618,12.8258,0.6242,8.7037,0.0851,59.0907,-5324.5
475,-0.9618,9.4501,2.3257,0.0199,20.9618,10.7836,1.1255,8.5891,0.0623,59.2067,-6283.75
476,-6.8555,6.4508,2.3978,0.0159,26.8555,7.3021,0.8041,9.2328,0.086,59.3847,-5436.0
