,feature_66,feature_427,feature_442,feature_133,feature_3,feature_124,feature_299
1167,21.619114385439968,1.5540137014119624,0.6273042259408388,2.262714183440758,2167.36144454635,15.831443996408659,0.04351402835144785
1168,26.08361789629634,0.5268144572379984,0.680839460620826,2.2836444971337024,2208.6974739431907,15.805973929659695,0.026265693900757735
1169,37.15928021035386,1.2036096585763572,0.796093185478264,2.338776165455321,2239.2418879957827,15.835385494635991,0.0672467737183734
1170,42.12914036979208,0.856444060425325,1.1486873712618806,2.3387356456579633,2181.6018371102773,15.810410370902616,0.03672872596318308
1171,43.603173275385714,0.6885452500804045,1.0140977284229187,2.4053896898506193,2221.9444,15.75347869951163,0.07584110174003081
1172,42.48396697980118,1.4356820615883201,0.6457709246373652,2.3802686897476604,2187.7147295090776,15.795072658390115,0.09537555729351997
1173,21.669687523634202,0.9476433294850183,0.821670979445627,2.330178996535184,2171.0911331670814,15.802789219243671,0.0634360165983734
1174,23.535486444072745,0.41095521484772796,0.8728832947760512,2.26234059913256,2210.0525871073505,15.92947478763733,0.09403678971598592
1175,28.27111582031937,1.9942205950318708,0.9882092444758652,2.3765369357508295,2281.820210004484,15.815524672404955,0.058208264032727615
1176,39.84648735012307,2.3375635341187566,0.8506512393765195,2.3251158563896315,2202.3876817275564,15.859628345998694,0.05904875013035535
1177,21.59297386030181,1.7281991925891598,0.6083875275932104,2.278198127749581,2196.1905113427283,15.886974758780937,0.03180965937690984
1178,27.055651045845952,2.2420369197404733,0.8626850903190186,2.2338172437717914,2208.456665557019,15.993940485091509,0.06947570864612611
1179,21.28001325633053,0.5217293426593215,0.8675242841880932,2.236800272786089,2231.162195342805,16.00838014707639,0.06849844558890289
1180,34.63917466871439,0.8747243463378324,0.702918021471697,2.395814795396483,2221.9444,15.779035359543062,0.1192458437161055
1181,44.19222713236015,0.6125466895551599,0.8563813018201019,2.3327337104290935,2174.9522508167192,15.909790552154217,0.05136153497035024
1182,34.371273772913725,0.8568398223330664,0.7441793313156093,2.3920900277473414,2221.897903069536,15.794098245466753,0.06184545519776569
1183,28.594323485187658,1.4056394288143848,0.7549517374917174,2.329266716770668,2223.9306212935835,15.844074630785201,0.11612131286467405
1184,21.61170787640415,1.4221999590632763,1.0260397891475923,2.309620127436763,2174.9778047161412,15.885706334686217,0.042110230689970926
1185,29.927362578485397,0.6141543044650883,0.7740772613694611,2.3875994893353054,2231.169356028814,15.799396623526397,0.0592859365836621
1186,22.246462690284904,1.6052194040784944,0.6528266485156703,2.275710615275272,2196.1895567273523,15.851222109234046,0.04027614105297809
1187,14.032875318832454,0.7091783986586156,0.6539893863889547,2.2202177910130367,2166.596070214213,16.05608685810099,0.051269599664653914
1188,20.83062229765751,1.5255820605194184,1.1078950503122713,2.324753085046856,2174.8708986701095,15.899929977681875,0.049472823210850544
1189,20.465870703840437,1.3595666576179577,0.59564568859699,2.3326747250039674,2169.5563550597603,15.97114299793687,0.09166573470084596
1190,23.766452173906345,0.3995611679453586,0.9056086530264197,2.2753177323101466,2210.7786080988867,15.934092071611415,0.10653286445011527
1191,24.17299707333608,1.32625980640518,0.7579189397399456,2.2022482811908812,2167.14796956481,16.083255313820978,0.06969567568340018
1192,25.686159028148904,1.593931449169565,0.8059117407950678,2.349255627594126,2196.827198599796,15.802419860371701,0.031188664095123282
1193,32.199405474369605,1.077623411036558,0.8431126233489025,2.365181607430036,2221.7334926213975,15.87930824313822,0.07296760226225196
1194,37.2515254919432,1.6693839547859235,0.671572719647207,2.2855127737615843,2168.195798182268,15.959621189978426,0.03734317849676401
1195,28.95608389086869,0.9091688453287226,0.6888189595810715,2.2990248208790915,2206.428614158517,15.813974980284192,0.10324317110056397
1196,17.730008082575225,1.5534797778308151,0.9154765624660682,2.2800939149819364,2163.885863354084,15.972020914995976,0.11325121570169021
1197,24.998360544318178,0.7434321723151429,0.7066074735388221,2.3032159763902644,2207.6287515390372,15.802763549442325,0.020850431728610543
1198,20.45991207069697,1.3627448002698155,0.5940970999007769,2.3326730168761314,2169.5543056479823,15.972031224411644,0.09179452753968831
1199,21.398045248384733,1.6193488370796298,0.9943314986707761,2.3171953418534317,2175.563390990474,15.888649763960345,0.06120424548124091
1200,33.369235380137056,0.9896176826009004,0.7015,2.382198522095851,2222.455251409418,15.785723184062492,0.12570988867962482
1201,16.061936011959048,1.5872219200909836,0.744793310043505,2.243729293157821,2173.3755724146176,15.958003956216414,0.043266157193301374
1202,23.78333645122369,0.7723299930200295,1.2045220561960162,2.3390148808916513,2222.8449392746497,15.92127587648464,0.05514851065336418
1203,24.014915663340112,1.2723744346561352,0.7737925821612988,2.2115508767275394,2167.3554627388135,16.059563310207018,0.06897794733862433
1204,33.02914756252436,1.6478297922654401,0.7894360482724053,2.2613595955940804,2174.9109394142497,15.97262882285288,0.057011782073473447
1205,22.25273047738854,1.7099864790536115,0.63184852439652,2.2882655246189203,2196.19552570238,15.877255075597294,0.02861080324010495
1206,21.925478789036344,0.5810588020636909,0.9749831183752864,2.333093142641049,2170.058372540731,15.75356582665437,0.06011704486488353
1207,20.082427695409436,0.5930414386097316,0.8506758136244387,2.2016082031231616,2228.413645398882,16.085340987573122,0.07250035229919741
1208,17.535766423488806,1.8718983256187085,1.18726063086118,2.358965193654487,2195.265724191689,15.751089053788457,0.11309469498930178
1209,44.4644502511554,1.6948839216999825,1.0297163705963677,2.3201402899521613,2164.62463957656,15.856884209600977,0.12373613161174774
1210,22.929506537433735,0.6908536680990925,1.2450873392645954,2.33894918186253,2222.785940058259,15.95165757625033,0.04741112949602326
1211,38.85014211633019,1.5709906545736962,1.169372914732301,2.3668926839341173,2184.3324523441547,15.82275994909391,0.03759319643657378
1212,28.717108630946377,1.087986746427258,0.5677771765453374,2.267202305786944,2206.4449088031984,15.848974918895264,0.12504929875787943
1213,40.094364950581735,2.321620259432076,0.8492228451315219,2.327544981932023,2202.621472231123,15.856634705365465,0.06044200140776746
1214,24.86052717247091,1.6757429778564723,1.1986222015346097,2.255951324901189,2186.051554475927,15.936178029295517,0.07671310519414437
1215,24.127952152054693,1.1473205485898517,0.8759280409967051,2.2372907120565655,2209.8598317738943,15.988581682409748,0.09645836444776604
1216,25.251696649417497,1.4809396668757735,0.8910533721715427,2.315070352158542,2196.3246277094195,15.73586870830625,0.06265919388479567
1217,39.57594100593594,0.9284804826070571,0.9467357314175449,2.339690480364396,2188.6237541233827,15.837342130236742,0.07555587876531429
1218,26.322970258519952,1.4226270730542525,0.7319771518516774,2.238400534218542,2164.3141664774057,16.06936141796886,0.09293673931326371
1219,23.369150664543106,1.3664318620228886,0.7671096789850889,2.274336298486463,2196.146609327702,15.773916789863526,0.06076205068616586
1220,42.294698000616485,0.84905667799813,1.1391669047591992,2.339176210912171,2181.585951199968,15.809110687617338,0.03752039067300666
1221,39.427527012758866,1.0902325754688629,0.7223461538484337,2.346470066944481,2190.1508191549674,15.833657572312783,0.10072505292724207
1222,21.5782271394878,1.7286319462878488,0.6312304986155917,2.278166892788683,2196.6500910573955,15.88754598223794,0.03323930344591903
1223,39.34174243450424,1.4638630180576795,1.1662716566755378,2.3626712699822243,2183.9230677656888,15.82090845174659,0.03746359162226128
1224,39.33227002903358,1.194050390402829,0.5783255404206766,2.350821428663809,2191.1309397335413,15.831292701813148,0.11687945698442001
1225,32.92602916108487,1.400762112254826,0.5369428626132682,2.2095190474821473,2171.5930568348376,16.045857642095157,0.05486166170851161
1226,31.092550242431066,0.5490346799128619,0.7603815317416586,2.3906517804642125,2234.4614647312465,15.798590061780056,0.043072049424044495
1227,30.496289766614264,2.320150988968787,0.9509677229542474,2.399582945916804,2278.6238097971027,15.791226629656457,0.06129065186258323
1228,22.687106067560197,1.3329673497121357,0.9057323880191682,2.399580555546539,2214.6768147320563,15.838471495050545,0.06987050613312769
1229,33.516644017000345,0.6850313345005526,0.7688075480115979,2.385476806165222,2238.0034990653926,15.784448668846862,0.029725257890352505
1230,29.177050788078017,1.4632154991163648,0.741761059918851,2.3302580230269285,2224.2473116255346,15.75984465921774,0.12570988867962482
1231,21.757485789019444,1.4183196123994775,1.0671151875687412,2.3240601664594687,2174.8465523155237,15.887368695649466,0.0519262608701071
1232,27.121365664891783,0.7205247502225061,0.6271567193536944,2.2802493565400694,2207.8352054973334,15.809423084610305,0.05252949705827048
1233,32.23703555150403,1.0972493975834234,0.8262949758338609,2.3658586478795325,2221.749968048701,15.875465769868658,0.10332322468589876
1234,27.704144821992497,0.5945563810574555,0.9022070341353331,2.283831072777214,2170.695711483596,15.764015342778013,0.0450892576208984
1235,25.124650501084027,1.364544918316442,0.8701232951616706,2.3161734724643392,2196.1011933427967,15.74569966559862,0.05154999494901072
1236,24.379200694735992,1.7987531254363571,1.2232471094074382,2.2646856859470126,2186.711840885212,15.931968248979484,0.0779759987428299
1237,29.661470311440954,0.634001037097785,0.7636674817586335,2.3849478318452535,2231.0522817204596,15.81,0.061253969588372884
1238,26.911152182939308,1.1649638272155018,0.8750312875825302,2.3398158640301414,2195.6547838747324,15.79,0.033003666267172424
1239,42.34722458462053,1.6742097362111505,0.9916426029117446,2.3189579917178964,2163.7739379303607,15.879932942644508,0.12570988867962482
1240,29.670104587206755,1.2961028929125216,0.7047870743952119,2.3426353719760598,2224.023415794864,15.801055579876975,0.11072577376093128
1241,20.032164377417548,0.5750242406267241,0.8541242059742262,2.2019066218246235,2228.6509977794094,16.084733869092727,0.07139988702552366
1242,25.19007571049169,0.7161103830717863,0.6997500027776314,2.3009373590566278,2207.7498165966117,15.801034048619831,0.02039643776270574
1243,17.55269876117977,0.8825729729498022,0.8964781614543962,2.3117654996741592,2281.4623390716847,15.916343216412379,0.05019631634721087
1244,22.876317542371186,1.274965903085237,0.8116386545112005,2.3132788282212133,2169.341071968026,15.7269538420081,0.04872230745047255
1245,21.487006872351017,1.6500774826249864,1.050116924766108,2.3151701079412215,2174.6052965827894,15.916667120870963,0.05006668483483854
1246,21.81774766943079,1.4442472355289089,0.6834658549847341,2.337708108959064,2171.480665067664,15.750862486130337,0.05579195552871604
1247,23.66398773387224,1.5628034939938948,0.5276431879765553,2.2722091062219425,2199.2824901316,15.854332818910146,0.07235477754420003
1248,27.779826652289998,0.4226794593104283,0.9196053854596896,2.3033690836154586,2193.567966506309,15.826092328937962,0.05096064354063049
1249,22.845661650056417,0.6787872390065788,1.2538358423325522,2.339154367393137,2222.7563872622804,15.953937415479297,0.0461509880514825
1250,37.70628430007752,1.3163764329401055,0.8320344454713575,2.33772937567957,2238.5374818648916,15.840822858336958,0.068994169243367
1251,35.48757846153637,0.9545379261700891,0.7734571715636297,2.3583134262130274,2238.9563492292737,15.81271169104871,0.05126174218934118
1252,40.270470839529885,2.041947253960186,0.8745668077560159,2.3151950490928717,2200.4957288242986,15.863360510703844,0.0583776787145624
1253,15.96292018539166,1.6264043314786198,0.9225634029413003,2.2861330196230316,2173.8764165279144,15.928070403177472,0.041399935094420304
1254,23.73378274888611,0.46519628305907723,1.0231343083832112,2.2744325176561,2156.7160923229235,15.956683313140811,0.05433421559646297
1255,44.78379717997183,0.8033993380934364,0.7637181041732756,2.348450566904059,2175.9663091598677,15.897188374106713,0.060282629064120456
1256,28.835085387047243,0.8044169884305801,0.6830067027937252,2.284311129257122,2161.858492641306,15.828889301298233,0.05797722611183856
1257,25.32741751000556,1.455266433396306,0.843334480792087,2.3009792972053664,2174.2203237669573,15.895872911213807,0.05911826077110249
1258,31.133597467848773,0.5499901613356456,0.7599762537153504,2.390565851262432,2234.545969047308,15.798205304160144,0.04276424332811419
1259,25.544325506500314,1.5898846545743213,0.7831019609625941,2.343081267041632,2197.052373362399,15.8062078116309,0.034875603320743166
1260,30.207854028683986,1.3353206264656803,0.9016784663859705,2.338600958812078,2222.1087324625655,15.897880280682669,0.09358487091228496
1261,20.435902687517242,1.63573306408965,0.5803812124241017,2.2983429820530237,2167.6650348046696,15.69421291497691,0.030858751147471553
1262,17.21473799049695,0.5812889642874841,0.9969627315475738,2.2936286393343517,2284.039592469037,15.918464486627562,0.04869021449443156
1263,23.954050730162493,1.8508954825186312,0.7466095378512413,2.324512088251653,2196.4198916055097,15.841931610284451,0.03305889752735306
1264,26.808657081827125,0.5966205747939632,0.9311127750036858,2.3243192817936422,2190.915373579499,15.879758977579478,0.04549639924640254
1265,41.61666659063496,0.8907916007455391,1.1405871862730133,2.336025281415406,2181.242720264296,15.814484848408721,0.0380070129648274
1266,22.271621358666923,1.5006826041894639,0.6589633229811609,2.2468679897591666,2167.29301628771,15.896360125986607,0.050138802600684575
1267,36.19318922655499,1.5359953585875148,0.9604396451690673,2.2805016892193906,2252.2584953000833,15.806974815816334,0.061079580514573656
1268,37.328510847777586,1.6723254068487319,0.6756320701997214,2.287349530860156,2168.1175540903387,15.95683377904609,0.036925066856913415
1269,24.113547683598338,1.305995232181343,0.7638885117148455,2.20574669145712,2167.2260011472054,16.074345504903217,0.06942576088383272
1270,25.500242460361108,0.6972356099084627,0.7577756727597984,2.26254196275308,2208.590522887919,15.906488805196744,0.11418058642251923
1271,29.6196289885328,0.6067927299606164,1.0186829935065378,2.3709461050584717,2206.7518165184615,15.745117954530999,0.04224346502367041
1272,31.247176773580595,1.4929129267485262,0.6211869339072127,2.3629316898221404,2218.6022006887083,15.88396901512754,0.05097563424900345
1273,13.329117410877782,1.255349219772614,1.1263477093541021,2.383688868705665,2197.4381303658556,15.816092381192428,0.11251968008659648
1274,21.069788858281942,1.0374562006308397,0.7525979299731703,2.3328478468232663,2169.764066618555,15.881119651901558,0.07861234952572574
1275,17.873000035434274,1.8599541057532698,1.1391449082826755,2.352251864403877,2195.34259216457,15.76238382434679,0.10633831228430123
1276,42.98828931113659,1.7096452196156429,0.9581929251687928,2.3240355748950066,2165.055129237134,15.865253404318471,0.09602374715531076
1277,29.620219207194854,0.9498735071675546,0.7502606978679768,2.375915511376075,2215.9035756819035,15.848480218824506,0.08244441924535859
1278,27.71823521342803,0.41749524742936717,0.9289107018396884,2.305338959058805,2193.327554152201,15.832345901773984,0.05019145408179995
1279,25.979935719445646,1.7189858268923321,0.9135297125972265,2.3470222890497587,2196.487574127211,15.75560953427611,0.05118131364231973
1280,37.08386450442654,1.6629779733854566,0.6627321458142437,2.281512629764884,2168.3662004825237,15.965691696043708,0.03825375440655603
1281,27.080284058774495,0.40532892343842475,1.0211161893557357,2.321927740184551,2190.9961758766312,15.891222597057116,0.04400227662815035
1282,28.65721495955088,1.0645668360530334,0.5862593161694843,2.2724216546163563,2206.404543596366,15.844279644863386,0.12214243460686977
1283,21.116650538801856,1.5798808536529079,1.0829390974480482,2.3205746455582603,2174.7519466323597,15.907313113456858,0.04969252453827431
1284,31.022039245200585,1.3828014329200191,0.9473157415469249,2.3005933506134015,2252.7189487330443,15.794343761726694,0.06856515642590043
1285,28.997552776300928,1.051387892010828,0.6892335768305746,2.287438782882937,2161.3561914690004,15.899972338248569,0.08078347603502303
1286,26.56884701101972,2.552508962521308,0.8330668914134006,2.207781574020464,2208.780352971377,16.04118262778545,0.07464609870762966
1287,13.756756503042567,1.6064646433229686,0.8351007901736607,2.270270455716534,2173.2687832588313,15.942251798881056,0.04125760238126121
1288,25.579882925497902,1.4721524533138313,0.8748136281567644,2.339821591177823,2196.0957417515665,15.76534503940006,0.0371597586394557
1289,12.957682617938293,0.7743524441416255,0.695958606886805,2.251085937829715,2168.9595604207643,16.00953396847027,0.06756311103540638
1290,33.3154837078033,2.2943188472104645,1.1793827945716115,2.282920435393253,2202.063295596811,15.994574817862405,0.08696743558185027
1291,34.10276197295891,2.3976924991621096,1.1503063586194509,2.281474006032809,2201.795193826388,15.994536342308251,0.08569230548032819
1292,21.700017704868902,1.7245592234307938,0.5965671432728151,2.276748355675663,2196.2106427597896,15.88962582634193,0.02995921507127039
1293,22.971400667471883,1.8867216907600772,0.7133055553428134,2.295852474169863,2176.9926911359203,15.87107850626658,0.08776166739899989
1294,28.05911843356853,0.5245857846608191,0.907055470793014,2.276226682650957,2169.8583609547263,15.75040569601961,0.041312580645441736
1295,22.93182587948608,0.6911874532265023,1.2448453355873852,2.338943505959746,2222.7867575564346,15.951594510663844,0.04744598790105721
1296,24.66950999858202,0.4625173545338546,0.7874158706993801,2.271821712092834,2209.4495058786165,15.874511813954584,0.06387585790757869
1297,24.330169912639555,0.4470881327660236,0.8129907566143459,2.2689846266778297,2209.6299691813188,15.890958685925623,0.07290107890168637
1298,23.179049433559623,1.5363944805916518,0.7587448470750048,2.2857978974708284,2176.363383837004,15.855360417289289,0.059868400011125325
1299,25.000810134509603,1.028142843513136,0.8547069366022293,2.300739726545148,2174.9592169949956,15.838147050389736,0.04730957548027258
1300,44.736535151045004,0.8113068297402841,0.9375069102271971,2.310271837869962,2196.6457719595724,15.839914125203242,0.0734526450977502
1301,17.60876528951591,1.7555932519247737,1.237435529451625,2.364670356064518,2195.4578375976366,15.756267861290315,0.1093559804058646
1302,26.219993674759614,1.797455764575995,0.9209388513644199,2.3575549794176758,2196.5412880592016,15.762116933444283,0.04739772584025235
1303,19.123330684073185,1.7829662080191333,1.0370491763488958,2.3398818500720866,2196.558449708248,15.768017815544585,0.11043626655256664
1304,20.062605271953874,1.652795998191706,0.5957016313855384,2.293274715609421,2167.1591120125718,15.723532959168933,0.03742136507477936
1305,28.094096510832653,0.4765773945832474,0.8662073492463468,2.2936094301751266,2194.9790371375548,15.79,0.054646163672811464
1306,24.442837876421883,1.0817326150040192,0.8410781043880107,2.2894016488117575,2175.0749348046784,15.842774837219691,0.038169696491110704
1307,44.338839089635705,1.4398082453970793,0.8201433928282458,2.3888806040370794,2184.2893402198974,15.776991532124665,0.06715031161499554
1308,21.96936983787751,0.5959598603470185,0.9751125701396228,2.3337781752099094,2170.0666,15.744348539917421,0.05888549397527404
1309,33.96170365256838,2.1373307386552978,1.101331048308648,2.273555633495377,2202.9900840407154,15.974861883790377,0.08822503023527554
1310,41.22986137292009,1.0412455696742293,1.000063693647361,2.3544814928256113,2186.7202625635123,15.81877188755327,0.06231279173767184
1311,44.53096586296488,0.8766523061821876,0.9375616838202149,2.310196622520683,2196.9021541439874,15.841308628767719,0.07218087448825293
1312,43.78771366910892,0.6581194553079732,0.9167477373483229,2.333782456084493,2176.309963298234,15.889133440759984,0.04832652860396692
1313,28.836090341742576,0.8059446461981113,0.6830452196082646,2.284330475602325,2161.8553856182666,15.829328990961924,0.058118295947751815
1314,29.199914199354183,0.7823883872554743,0.7724915895227138,2.3207288441374874,2206.4482519728895,15.789251113268932,0.08782432769462004
1315,31.190120125291358,1.4822600830530983,0.6374913272075481,2.3617315538056545,2218.7559184738307,15.887896732999677,0.052655824672084045
1316,34.799460471119424,0.9243322780987742,0.7190008827860419,2.394488495688227,2222.2393226891,15.782552212072964,0.12302970546004752
