,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
88,12.5906,-5362.75,4.606,0.9288,4.5065,-19.9927,35.591120445653786,0.011199999999999984,232.00483617958687,59.0341,0.0,2.3375,0.0058,0.11300000000000002,0.198,7.109999999999999,22.45,8.46,10.01,0.1001,0.0,3.2189,9.6816,3.980000000000001,2.1254,0.015500000000000002,0.0277
89,12.4018,-5663.5,4.544,0.9324,4.5386,0.9573000000000008,19.0427,-0.005599999999999992,230.7703,58.41909999999999,0.5203999999999996,2.212,0.0048,0.192,0.194,18.96,17.87,8.91,8.32,0.0721,0.0,4.4841,21.097899999999996,4.980000000000001,2.0113,0.031599999999999996,0.013399999999999999
90,12.402000000000001,-6408.75,4.585,0.9255,4.5305,-3.3554999999999984,23.3555,-0.03719999999999999,235.2582,57.102,-0.14189999999999994,2.2877,0.0039000000000000003,0.043,0.062,7.240000000000001,19.23,4.67,9.54,0.0733375711816286,0.0,4.0712,6.6554,4.56,1.0187,0.0131,0.013800000000000002
91,12.5661,-5434.25,4.578,0.9325,4.7143,-0.6327000000000002,20.6327,0.053,231.64115176596522,58.134800000000006,-2.08,2.4167,0.0031,0.085,0.11900000000000001,12.59,19.01,5.27,8.16,0.0946,0.0,4.1636,12.0454,4.980000000000001,1.2805,0.0115,0.017200000000000003
92,12.4018,-5138.5,4.584,0.9307,4.5412,5.069099999999999,14.930899999999998,0.0,230.0099,55.4671,0.2837999999999999,2.1996,0.0033,0.091,0.139,17.75,23.11,10.56,4.13,0.07340000000000002,0.0,4.4882,21.8315,8.64,1.8704999999999998,0.0107,0.0112
93,12.5553,-5343.0,4.605,0.9332,4.5483,11.290900000000004,8.7091,-0.0177,231.48163184632588,55.7648,-0.7096,2.2697,0.0029,0.072,0.143,9.969999999999999,18.7,5.66,15.56,0.1068,0.0,4.3035,6.3171,7.5,1.4147,0.0185,0.0216
94,12.5429,-5621.0,4.619,0.9345,4.676,-2.6109000000000004,22.6109,0.02599999999999999,231.6966,58.0021,-1.56,2.3936000000000006,0.0035,0.152,0.125,3.17,19.79,7.240000000000001,3.84,0.0627,0.0,3.4967,6.636,4.980000000000001,1.8042000000000002,0.0111,0.0123
95,12.5031,-5135.0,4.587,0.927,4.5556,-0.3736000000000004,20.3736,0.024200000000000017,230.99489485626953,58.07769999999999,-1.655,2.2937,0.0043,0.129,0.11600000000000002,12.41,17.84,3.87,8.67,0.1314,0.0,4.7799,8.7383,6.347474560967287,1.7688,0.0179,0.012199999999999999
96,12.4618,-5750.0,4.65,0.9334,4.6031,-1.1391,21.1391,-0.0809,232.51509789786118,57.4779,-0.14189999999999994,2.3289,0.0054,0.129,0.11900000000000001,7.95,19.55,8.75,4.949999999999999,0.094,0.0,3.3668,3.6874,4.300000000000002,1.6632,0.0152,0.0159
97,12.5453,-5491.75,4.657,0.9327,4.4844,-4.99,24.99,0.006500000000000016,235.9079,58.3851,-0.8515,2.2555,0.002,0.058,0.149,6.29,17.27,8.53,6.33,0.08648882409092179,0.007,3.6321000000000003,7.4506,7.27,1.3955,0.0117,0.0224
98,12.386900000000002,-5160.75,4.572,0.9325,4.567,-0.9091,20.9091,-0.012999999999999994,236.152,59.191300000000005,-1.088,2.2915,0.0016,0.02,0.089,12.790000000000001,24.849999999999998,11.85,6.32,0.094,0.0,4.3998,19.331300000000002,6.660000000000002,1.0949,0.026599999999999995,0.0194
99,12.4769,-5763.0,4.575,0.9353,4.7143,1.8163999999999993,18.1836,0.0753,230.68358455796286,58.285500000000006,0.0,2.3481,0.005,0.082,0.155,7.51,17.31,5.28,8.59,0.1017,0.0,3.1229,8.1057,6.419126249257624,1.8368,0.0222,0.0079
100,12.4104,-6391.5,4.584,0.936,4.6798,0.12269999999999892,19.8773,0.0484,232.77289469964515,59.2818,0.23650000000000015,2.3099000000000003,0.0047,0.085,0.087,8.34,18.58,4.82,8.98,0.0802,0.0,4.2354,6.791099999999999,6.466552041666764,56.173747931284815,0.0137,0.0424395211613185
101,12.4724,-6409.5,4.628,0.919,4.457,0.8744999999999997,19.1255,-0.02980000000000001,232.02548755794314,58.63699999999999,-0.5203999999999996,2.2588,0.0057,0.079,0.087,15.05,15.08,5.7,7.21,0.0529,0.0,2.1198,9.25,6.360030717121808,1.3412,0.0142,0.0355
102,12.4996,-5966.75,4.596,0.9366,4.6928,-1.0181999999999984,21.0182,-0.053,232.7257687008058,58.1897,-3.4960000000000004,2.2725,0.0046,0.106,0.132,7.46,19.35,3.01,9.49,0.0917,0.0,4.2296,5.5153,3.6,1.8719999999999999,0.0086,0.020300000000000002
103,12.448,-6259.5,4.588,0.9334,4.523,0.3036000000000008,19.6964,0.1469,231.95107696080575,59.459,-0.2837999999999999,2.3177,0.0036,0.067,0.11600000000000002,7.16,18.85,7.400000000000001,9.79,0.087,0.0,3.8876,8.4806,4.980000000000001,1.8451000000000002,0.026899999999999997,0.0141
104,12.5439,-5445.25,4.605,0.9323,4.5941,2.0509000000000013,17.9491,-0.060500000000000005,231.8447541320887,60.2727,-0.6149999999999999,2.2673999999999994,0.0041,0.049,0.126,5.53,21.600000000000005,4.39,12.380000000000003,0.0653,0.0,3.3642,6.247499999999999,4.980000000000001,1.4715,0.0107,0.009800000000000001
105,12.550600000000001,-5707.5,4.632,0.9329,4.6792,22.792699999999996,17.2073,0.024200000000000017,232.1536238138782,59.1327,0.0,2.4244,0.0053,0.079,0.142,19.6,15.22,4.89,12.74,0.08479999999999999,0.0,0.8346180323926595,15.46,6.502889342879903,2.3406,0.0454,0.0126
106,12.566299999999998,-5618.75,4.64,0.9307,4.5851,4.146400000000002,15.853600000000002,0.03720000000000001,230.91148870987772,59.300700000000006,0.14189999999999994,2.4213999999999998,0.006,0.141,0.11200000000000002,10.53,22.08,5.5,12.080000000000002,0.0696,0.0,4.2972,10.7327,5.700000000000001,1.1917,0.0167,0.0054
107,12.6149,-5390.0,4.571,0.9324,4.5631,0.32449999999999923,19.6755,0.018599999999999985,229.5651,58.5453,0.9461000000000002,2.2949,0.0033,0.163,0.158,9.949999999999998,23.49,11.65,12.8,0.1024,0.0,4.1606,15.8845,4.980000000000001,1.523,0.0167,0.0178
108,12.4655,-5487.25,4.594,0.9353,4.5645,6.152700000000003,13.847299999999999,0.055799999999999995,231.39819539093858,57.43399999999999,-0.23650000000000015,2.3672,0.0063,0.046,0.152,6.54,16.2,3.3199999999999994,3.86,0.11850000000000001,0.0,4.2041,7.1447,5.0600000000000005,1.7766,0.0115,0.0213
109,12.6063,-5518.0,4.638,0.9341,4.5794,-1.8473,35.591120445653786,-0.030699999999999995,231.7589830735148,57.5427,0.0,2.4,0.0043,0.102,0.134,8.14,18.43,4.75,13.31,0.05510000000000001,0.0,4.0612,7.9274,3.1499999999999995,1.7225,0.013,0.0129
110,12.601,-5539.5,4.553,0.9304,4.5275,-1.6436000000000006,21.6436,0.016700000000000013,232.30747339297235,58.43399999999999,0.04729999999999975,2.4073,0.0063,0.135,0.164,15.7,16.65,17.5,10.41,0.11329999999999998,0.0,3.2208,25.3819,4.480000000000001,1.6913,0.0197,0.009800000000000001
111,12.4431,-5402.0,4.601,0.9314,4.5197,2.298200000000001,17.7018,-0.0567,231.048166550327,58.466699999999996,-2.175,2.2821,0.0021,0.103,0.09300000000000001,7.03,19.65,7.51,6.12,0.07959999999999999,0.0,2.8938999999999995,5.6501,12.329999999999997,1.8492000000000002,0.0114,0.017200000000000003
112,12.5849,-6599.25,4.603,0.932,4.7112,23.8864,16.1136,-0.014900000000000005,231.9868084546795,58.9705,-0.3784000000000001,2.3471,0.0049,0.104,0.072,8.31,16.17,6.000000000000001,5.2700000000000005,0.0461,0.0,2.9018,5.4252,8.0,2.2064,0.018300000000000004,0.016900000000000002
113,12.5039,-5260.25,4.61,0.9236,4.5226,3.8109000000000015,16.1891,-0.02599999999999999,231.22957979218583,61.06519999999999,-0.6149999999999999,2.2673999999999994,0.0041,0.14,0.213,15.88,23.320000000000004,6.469999999999999,7.53,0.0804,0.0,2.4369999999999994,9.9655,4.980000000000001,56.173747931284815,0.0122,0.009800000000000001
114,12.4839,-5415.25,4.645,0.9081325757851624,4.5622,-6.739999999999998,26.74,-0.012100000000000008,230.0055,57.7747,0.14189999999999994,2.3079,0.0025543384406401613,0.052,0.26893518702158453,12.18,23.3,10.53,7.3,0.0819,0.0,2.7273999999999994,4.9107,3.85,1.535,0.0139,0.0077
115,12.5469,-5641.0,4.603,0.9324,4.539,2.2618,17.7382,-0.0391,234.3421,59.35280000000001,-0.0946000000000002,2.2789,0.00032848883813459216,0.16,0.169,11.6,14.430000000000001,12.76,12.5,0.0925,0.0,4.0582,18.6809,10.970000000000002,1.4715,0.0108,0.0168
116,12.448,-5803.0,4.598,0.9338,4.5389,1.9244999999999992,18.0755,0.09299999999999997,232.39664642034097,57.9313,0.23650000000000015,2.2728,0.0033,0.035,0.26893518702158453,9.319999999999999,18.93,11.56,6.76,0.06080000000000001,0.0,3.973,9.1606,10.399999999999999,1.3166,0.0275,0.0139
117,12.3578,-5125.75,4.606,0.9341,4.7319,-0.44089999999999885,20.4409,0.028799999999999985,231.254,58.44670000000001,-3.591,2.2474,0.0049,0.086,0.11100000000000002,5.62,20.83,5.72,8.97,0.0391,0.0,3.5028,7.5797,4.980000000000001,56.173747931284815,0.01,0.0069
118,12.4882,-5497.75,4.632,0.9329,4.6792,28.422700000000003,11.5773,-0.005599999999999992,231.9085712167793,58.0664,0.04729999999999975,2.3596000000000004,0.0036,0.069,0.152,19.35,19.64,9.33,9.77,0.0684,0.0,0.8346180323926595,9.0952,6.482191117864982,1.9297999999999997,0.0174,0.018400000000000003
119,12.5967,-5451.75,4.574,0.9327,4.5531,2.4209,17.5791,0.006500000000000016,231.8302,59.0937,-0.14189999999999994,2.3984,0.0032,0.073,0.186,16.7,15.75,17.15,9.46,0.04469999999999999,0.0,4.5249,28.822500000000005,1.4899999999999995,1.6193,0.0113,0.0262
120,12.5351,-6310.25,4.547,0.9323,4.5462,-0.8100000000000006,20.81,-0.17527454046826255,231.78691419930627,56.2629,-0.6623,2.3296,0.0031,0.097,0.05899999999999999,9.5,15.6,5.5,18.53,0.0872,0.0,4.254,7.6789,6.292270322248177,1.4752,0.0124,0.009800000000000001
121,12.3996,-5420.25,4.61,0.9252,4.5938,-1.5073164549249185,19.975885743407876,0.007400000000000001,232.5124,56.17300000000001,-2.647,2.3883,0.004257650350719986,0.073,0.10100000000000002,6.03,19.648354939335068,7.735259830315474,8.137947351431983,0.1047,0.0,3.7204,9.24098869408786,7.16,2.453,0.020799999999999996,0.0205
122,12.5816,-6364.25,4.676,0.931,4.6121,-17.9336,35.591120445653786,0.032600000000000004,232.42049786187724,59.87879999999999,-0.6149999999999999,2.3407,0.005,0.055999999999999994,0.087,10.01,18.23,6.23,7.33,0.09719999999999998,0.0,4.4041,6.4458,5.04,1.8952,0.016,0.016900000000000002
123,12.5008,-5729.25,4.606,0.9322,4.5283,-0.7155000000000012,20.7155,-0.02980000000000001,232.20238069837262,59.00959999999999,0.04729999999999975,2.4151,0.0035,0.027999999999999997,0.09600000000000002,7.39,17.18,8.52,3.1899999999999995,0.10610000000000001,0.0,3.1865999999999994,7.343300000000001,10.339999999999998,1.4588,0.0111,0.0181
124,12.4492,-5566.75,4.635,0.929,4.7637,4.1509,15.8491,0.06319999999999999,231.83316284956746,57.356,0.23650000000000015,2.3099000000000003,0.0043,0.181,0.143,8.6,16.68,4.9,7.54,0.07489999999999998,0.0,4.3326,8.1441,3.2300000000000004,1.4129,0.0166,0.0141
125,12.5106,-6411.0,4.602,0.9315,4.6322,3.967299999999997,16.0327,0.01950000000000001,232.39240727786537,57.643499999999996,-3.732,2.2527,0.0068,0.037,0.08,4.73,19.14,5.19,8.13,0.0908,0.0,3.6700999999999997,6.3157,4.980000000000001,2.0487,0.019,0.019100000000000002
126,12.5429,-5217.25,4.569,0.9297,4.6904,-3.650000000000001,23.65,0.01579999999999999,230.6108,57.58449999999999,-1.608,2.2631,0.0037,0.06,0.09300000000000001,11.98,14.73,4.72,7.34,0.1033,0.0,4.4092,13.427500000000002,5.210000000000002,1.9535,0.0176,0.0054
127,12.5094,-5329.0,4.67,0.9217,4.4937,-1.9854999999999985,21.9855,-0.04370000000000001,232.0442640654323,59.450399999999995,0.7568999999999998,2.3495,0.0055,0.111,0.182,9.489999999999998,25.619999999999997,3.89,11.23,0.0369,0.0,4.4844,7.0022,6.479344742290391,2.1029,0.015,0.0139
128,12.5214,-5153.5,4.635,0.9161,4.4969,-3.880000000000001,23.88,-0.038099999999999995,233.3213,58.29650000000001,-0.9461000000000002,2.2711,0.0049,0.08,0.178,16.55,19.83,14.27,7.200000000000001,0.0741,0.0,2.4472,4.7518,4.980000000000001,1.902,0.0173,0.0173
129,12.3639,-5452.75,4.626,0.9305,4.6043,5.8045,14.1955,0.0008999999999999848,231.74856212196903,58.5312,0.2837999999999999,2.4201,0.0045,0.09,0.10400000000000001,10.089999999999998,19.02,6.639999999999999,11.8,0.0963,0.0,4.6497,9.4971,9.23,1.701,0.0144,0.009800000000000001
130,12.5049,-5477.5,4.588,0.9279,4.6359,-0.9945000000000008,20.9945,-0.005599999999999992,231.84116105648636,57.584,-2.647,2.3883,0.0035,0.12,0.10100000000000002,12.880000000000003,18.31,8.71,9.57,0.1198,0.0,4.179,17.5385,12.969999999999997,1.5979,0.0131,0.020300000000000002
131,12.4049,-5592.75,4.52,0.9241,4.5689,-4.663599999999999,24.6636,0.046499999999999986,231.35017646906178,59.3441,-0.4258000000000001,2.2989,0.0045,0.083,0.151,6.2,13.63,4.25,6.33,0.0963,0.0,3.6751,5.4828,7.969999999999999,1.4072,0.0122,0.018400000000000003
132,12.4743,-6563.75,4.594,0.9318,4.6463,-19.1518,35.591120445653786,0.0019000000000000115,232.58411784010906,59.5307,-0.09996602592289226,2.319763778825301,0.007,0.052,0.098,8.16,12.64,10.84,5.169999999999999,0.09309999999999999,0.0,2.3504,12.0888,9.22,1.2283,0.01,0.016900000000000002
133,12.5376,-5508.75,4.603,0.9298,4.6393,3.250899999999999,16.7491,-0.014,230.9114,57.829600000000006,-1.1349999999999998,2.2588,0.0064,0.088,0.172,4.86,20.45,3.8600000000000003,8.71,0.0675,0.0,4.0489,5.8374,4.980000000000001,1.6245,0.0121,0.0048
134,12.452,-6416.25,4.605,0.9332,4.5655,2.3317999999999994,17.6682,0.0,232.7418,59.092400000000005,-0.14189999999999994,2.2877,0.005,0.027,0.064,16.44,16.65,9.49,8.42,0.07941040754394418,0.0,5.2417,21.2767,1.6900000000000004,1.0949,0.0111,0.0212
135,12.4104,-6565.5,4.615,0.9278,4.759,5.401800000000002,14.5982,-0.005599999999999992,232.54279553282103,58.1356,-0.5677000000000001,2.3038,0.0044,0.077,0.10100000000000002,10.11,20.660000000000004,4.62,4.81,0.1013,0.0,4.5765,7.2358,6.36486411194892,1.6446,0.0179,0.027
136,12.4273,-6420.25,4.594,0.9359,4.6694,-0.5691000000000014,20.5691,-0.01580000000000001,232.45287576103206,57.826,0.6622999999999996,2.3978,0.0036,0.088,0.114,10.12,19.69,6.94,4.89,0.07699999999999999,0.0,4.4661,9.2906,4.570000000000001,1.4721,0.0134,0.016200000000000003
137,12.6278,-5563.5,4.639,0.934,4.5497,-25.7627542486036,35.591120445653786,0.05389999999999999,232.26889995288005,59.37169999999999,-0.04729999999999975,2.3073,0.0037,0.07,0.202,8.779999999999998,20.15,9.06,8.89,0.06820000000000001,0.0,4.5118,8.0817,4.980000000000001,1.3826,0.0142,0.0115
138,12.1227,-5055.5,4.659,0.928,4.5337,-1.0573000000000006,21.0573,-0.04000000000000001,230.68954400659902,58.6458,-0.5203999999999996,2.2771,0.0037,0.128,0.142,11.35,18.38,4.04,4.89,0.09620000000000001,0.0,4.8247,8.9941,5.1,1.5354,0.0152,0.0216
139,12.4614,-5729.5,4.645,0.9081325757851624,4.5622,-6.876399999999999,26.8764,0.030699999999999995,230.0803,59.3749,-0.14189999999999994,2.2216,0.0033,0.024,0.159,11.65,23.68,10.37,6.2,0.09470000000000002,0.0,2.6613,5.9112,10.77,1.535,0.0176,0.008
140,12.4078,-5195.75,4.639,0.9293,4.5807,2.8136000000000014,17.1864,0.012100000000000008,233.0776,57.89770000000001,0.7096,2.2802,0.0033,0.082,0.094,3.75,21.44,3.05,8.45,0.0917,0.0,3.893,5.080699999999999,4.620000000000002,2.5356,0.0142,0.0193
141,12.521,-6194.0,4.63,0.9191,4.5777,-3.724499999999999,23.7245,0.002799999999999996,235.4429,57.9007,0.0,2.3021,0.0033,0.078,0.086,16.65,23.1,15.829999999999998,7.31,0.0453,0.0,2.5641,3.7583,14.26,1.5487,0.0122,0.0233
142,12.5106,-6411.75,4.585,0.9345,4.5557,-1.2182000000000013,21.2182,-0.028800000000000003,231.85082494878512,57.9601,-0.23650000000000015,2.3161,0.0029,0.06,0.043,5.54,18.52,5.36,7.78,0.1068,0.0,4.3666,7.9443,9.129999999999999,1.7457,0.008900000000000002,0.010400000000000001
143,12.4363,-5422.75,4.593,0.9166,4.499,-5.680000000000001,25.68,0.07250000000000001,235.796,57.9296,0.04729999999999975,2.2705,0.0029,0.145,0.138,13.73,31.59,8.45,12.4,0.1212,0.0,2.1503,5.9403,10.54,1.9267,0.011,0.0149
144,12.6308,-6473.25,4.546,0.9302,4.6211,1.2517999999999998,18.7482,-0.01580000000000001,233.6314,59.94800000000001,-1.2290000000000003,2.2931,0.0036,0.05,0.10300000000000001,8.489999999999998,15.04,10.77,5.789999999999999,0.0951,0.0,2.4239999999999995,6.1926,4.980000000000001,1.3708,0.0133,0.031
145,12.7051,-5404.5,4.619,0.9201,4.5499,-0.11450000000000062,20.1145,0.05770000000000001,232.05451861991867,56.959,0.04729999999999975,2.2705,0.0035,0.175,0.11799999999999998,13.28,20.42,11.9,7.97,0.0987,0.0,2.6237,4.4543,10.789999999999997,1.523,0.0123,0.0149
146,12.4337,-6426.5,4.594,0.9354,4.6871,19.5609,20.4391,-0.0809,231.7668730501393,56.92380000000001,-0.4258000000000001,2.3128,0.0039000000000000003,0.072,0.066,8.369999999999997,18.13,3.75,9.98,0.1038,0.0,4.2763,7.0277,6.3481506414884885,2.0979,0.014,0.0125
147,12.3858,-5656.75,4.553,0.9173,4.534,-3.7673000000000005,23.7673,-0.03349999999999999,233.6352,57.97809999999999,-0.8042000000000002,2.2809,0.0029,0.114,0.19,18.0,23.18,8.5,8.56,0.0516,0.0,2.7421,8.8445,4.980000000000001,2.0854,0.0126,0.013399999999999999
148,12.4673,-6234.5,4.603,0.9142,4.5382,-3.6855000000000016,23.6855,0.042800000000000005,231.9071301515737,59.895900000000005,-0.0946000000000002,2.3063,0.0039000000000000003,0.103,0.079,10.019999999999998,19.32,8.52,8.41,0.1131,0.0,4.371,9.8199,5.440000000000002,1.0529,0.0121,0.017200000000000003
149,12.488,-6590.75,4.639,0.9312,4.5462,3.3918000000000013,16.6082,0.053,232.0055712701843,59.16949999999999,0.6149999999999999,2.3301,0.0052,0.103,0.057,5.27,16.81,3.6,7.78,0.0591,0.0,3.6543,5.6034999999999995,4.980000000000001,1.5445,0.0462,0.0149
150,12.4002,-5062.25,4.564,0.9157,4.5285,-2.5035999999999996,22.5036,0.04000000000000001,230.6866,57.1369,-2.505,2.4196000000000004,0.0062,0.027999999999999997,0.11799999999999998,15.67,21.94,7.89,7.9,0.0898,0.0,2.642,8.3028,4.980000000000001,1.3144,0.0132,0.0185
151,12.4469,-6277.75,4.561,0.9266,4.6391,16.2418,23.7582,-0.0419,231.73585157101036,58.22659999999999,0.4258000000000001,2.298,0.0032,0.064,0.056,13.4,24.74,9.15,9.07,0.0994,0.0,2.5692999999999997,6.0802,5.679999999999999,1.4116,0.0158,0.018400000000000003
152,12.5037,-5073.25,4.574,0.9188,4.514,4.660900000000002,35.3391,0.027899999999999998,231.89545562098613,59.056999999999995,0.14189999999999994,2.3997,0.0034,0.8754127888874621,0.10700000000000001,10.43,18.14,12.26,6.31,0.1046,0.0,4.7903,8.1859,2.600000000000001,1.8952,0.0112,0.016000000000000004
153,12.4871,-5175.5,4.638,0.9291,4.6615,1.5882000000000003,35.591120445653786,0.032600000000000004,232.0093616107188,58.6601,-0.14189999999999994,2.3237,0.0033,0.022,0.091,8.799999999999999,15.24,18.99,4.34,0.0834,0.0,2.3506,12.9409,6.425138560113926,1.3186,0.0106,0.0182
154,12.46,-5242.25,4.594,0.9354,4.6871,24.14,15.860000000000001,0.032600000000000004,231.65494019766098,58.636900000000004,0.4258000000000001,2.298,0.0039000000000000003,0.09,0.11900000000000001,6.91,15.35,4.13,12.26,0.1243,0.05401643514458356,4.119,7.6164,6.3284798736174235,1.3309,0.0153,0.016900000000000002
155,12.4492,-5064.0,4.563,0.9364,4.6771,0.15179999999999882,19.8482,-0.049300000000000004,230.91430166685313,58.6862,-0.3784000000000001,2.2928,0.0044,0.055,0.1,10.79,20.21,6.2,4.32,0.0979,0.0,4.5207,7.562500000000001,4.19,1.8749000000000002,0.0096,0.0114
156,12.620199999999999,-4781.5,4.658,0.9359,4.5579,8.0636,31.936400000000003,-0.06879999999999999,232.21080635404297,58.6494,-0.1891999999999997,2.3314,0.0052,0.061000000000000006,0.11700000000000002,9.7,19.62,6.23,9.01,0.1348,0.0,4.4411,4.2068,2.78,1.3494,0.0146,0.019100000000000002
157,12.5263,-6097.75,4.636,0.9316,4.6275,25.0836,14.916399999999998,0.0,232.5905536233848,59.5776,-0.5677000000000001,2.2764,0.0049,0.047,0.056,13.479999999999999,20.73,2.08,12.1,0.0369,0.0,4.8339,11.0886,3.3200000000000003,1.4501,0.0427,0.0279
158,12.5163,-5636.75,4.64,0.9307,4.5851,3.2655000000000007,16.7345,-0.0484,229.89554546685892,58.391,0.2837999999999999,2.4201,0.0043,0.137,0.145,10.13,21.09,2.16,10.49,0.0779,0.0,4.3667,8.4157,3.79,1.3258,0.0128,0.0109
159,12.5596,-5422.25,4.544,0.9324,4.5386,2.200899999999999,17.7991,0.06699999999999998,230.5115,58.101,-2.128,2.2892,0.0031,0.08,0.091,19.02,18.53,6.36,6.07,0.1456,0.0,4.5942,21.1721,7.830000000000001,1.4926,0.0135,0.012799999999999999
160,12.5651,-5455.25,4.596,0.9331,4.5059,-6.640899999999999,26.6409,-0.01950000000000001,230.1063,59.2674,-3.025,2.3884,0.006,0.228,0.155,7.58,20.0,4.63,4.46,0.0963,0.0,3.5343999999999998,9.0164,4.980000000000001,1.3144,0.0173,0.0236
161,12.3578,-5339.0,4.59,0.9314,4.659,-3.704500000000001,23.7045,-0.002799999999999996,230.8255,56.36719999999999,-3.591,2.2553,0.0037,0.046,0.084,12.34,14.539999999999997,8.07,10.29,0.102,0.0,4.4448,14.683600000000002,4.980000000000001,1.2895,0.0081,0.0159
162,12.5351,-5628.0,4.6,0.9237,4.5617,-2.629999999999998,22.63,0.044600000000000015,232.3051820973107,58.052200000000006,-0.7096,2.2697,0.0036,0.064,0.182,12.02,17.11,5.1,7.3,0.0819,0.0306,4.4982,9.538,6.477378891409455,1.434,0.0108,0.026
163,12.5786,-5181.75,4.606,0.9322,4.5283,-2.7282000000000006,22.7282,-0.01580000000000001,230.7163,55.9622,0.0946000000000002,2.4349,0.0035,0.03,0.179,7.38,20.260000000000005,7.89,4.24,0.0875,0.0,3.1849,6.794700000000001,4.980000000000001,1.8743,0.0117,0.017400000000000002
164,12.4692,-5604.5,4.602,0.9315,4.6322,2.6718000000000015,17.3282,-0.012999999999999994,231.2269,59.31710000000001,-1.797,2.2616,0.0061,0.044,0.09700000000000002,4.57,19.39,3.34,4.09,0.0696,0.0,3.6617,5.7679,4.88,1.0708,0.0147,0.0078
165,12.448,-5669.75,4.598,0.9338,4.5389,1.0044999999999997,18.9955,0.0642,232.27919032469737,58.8773,0.7568999999999998,2.2909,0.0032,0.127,0.089,12.92,19.83,8.79,9.99,0.0924,0.0,4.121,9.2614,8.420000000000002,1.5304,0.0103,0.026
166,12.6308,-6586.0,4.555,0.9302,4.6081,1.6018000000000008,18.3982,-0.012100000000000008,233.6489,60.25880000000001,-0.8042000000000002,2.2859,0.005,0.055999999999999994,0.083,4.58,14.47,7.800000000000001,5.43,0.0892,0.0,3.2178999999999998,4.964,4.980000000000001,1.3038,0.02,0.0424395211613185
167,12.5078,-6205.0,4.683,0.9238,4.6598,20.7209,19.2791,-0.036299999999999985,231.3733718428838,58.77119999999999,1.4190000000000003,2.3715,0.0029,0.096,0.095,9.71,18.53,4.91,6.86,0.04939999999999999,0.0,4.5862,7.0435,6.333998923572367,2.3384,0.0125,0.0108
