,feature_60,feature_478,feature_133,feature_349,feature_65,feature_124,feature_442,feature_164,feature_34,feature_383
261,1.04,3.251,2.2826,0.0179,18.96,15.79,0.8571,0.117,8.8355,0.00051651993741955
262,-6.5027,3.3019,2.2729,0.0176,26.5027,15.79,0.4443,0.145,8.7286,0.0007633449198137642
263,-0.2436,6.4864,2.2864,0.0247,20.2436,15.79,1.0143,0.087,8.8078,0.0006093352356977208
264,6.1727,10.9203,2.349,0.0197,13.8273,15.71,0.8231,0.115,8.3542,0.0011
265,0.4527,7.173,2.3938,0.0209,19.5473,15.84,1.0631,0.131,8.7932,0.0008031174337230114
266,-1.6109,5.824,2.292,0.0178,21.6109,15.79,0.9186,0.118,8.4537,0.000988759220682204
267,1.7618,5.5131,2.3625,0.0137,18.2382,15.8,0.9725,0.087,8.3436,0.000850780125654876
268,0.4264,3.7573,2.2474,0.0196,19.5736,15.92,0.6144,0.123,8.7187,0.0002297998993137356
269,2.9409,3.9316,2.3162,0.0278,17.0591,15.75,0.6987,0.123,9.7836,0.0007879321120763099
270,-1.1927,4.5513,2.2689,0.0224,21.1927,16.04,1.0918,0.105,8.5459,0.0006864559983433081
271,3.36,7.0302,2.3495,0.0225,16.64,15.81,0.5799,0.168,8.7568,0.0011968522422985267
272,-3.4618,2.3936,2.2732,0.024,23.4618,15.71,0.8076,0.218,8.3808,0.0004
273,-2.3591,5.7786,2.2671,0.0191,22.3591,15.73,0.5284,0.206,8.8424,0.00043016252777439666
274,0.5082,4.7158,2.3406,0.0168,19.4918,15.9,0.832,0.176,8.5615,0.0008056370515043005
275,6.1882,7.0742,2.3124,0.0194,13.8118,15.87,0.8705,0.091,8.3273,0.0007606570034503907
276,-0.1745,5.68,2.3044,0.0184,20.1745,15.9,0.7316,0.084,8.8043,0.0005436118010149413
277,1.9273,6.2851,2.3042,0.0185,18.0727,15.76,0.7664,0.149,8.2832,0.0010584162974036932
278,-0.8436,6.6223,2.4196,0.0192,20.8436,15.86,0.6161,0.161,8.598,0.0013
279,5.3191,4.8468,2.3195,0.0221,14.6809,15.73,0.5765,0.133,8.3591,0.0008726111673394606
280,7.8264,10.4973,2.2689,0.0295,12.1736,16.04,1.1869,0.056,8.6527,0.0009241803589816588
281,4.4445,2.9431,2.2802,0.0202,15.5555,15.8,0.7093,0.176,8.2981,0.001135257579052253
282,0.2309,5.9349,2.3403,0.0288,19.7691,15.85,0.7162,0.131,9.1502,0.0007797646225794069
283,-3.6145,3.0022,2.4253,0.0165,23.6145,15.77,0.9276,0.193,8.5298,0.0008504074046407108
284,-1.7909,8.2849,2.2678,0.0177,21.7909,15.75,0.7233,0.111,8.2345,0.0005
285,5.78,7.2905,2.3194,0.034,14.22,15.9,0.8235,0.099,8.6406,0.0010974026477860183
286,-1.2491,3.8315,2.2927,0.0173,21.2491,15.8,0.9186,0.185,8.4537,0.0010248752563787947
287,1.1627,7.231,2.4073,0.0155,18.8373,15.72,0.9726,0.148,8.2638,0.0007332767840002464
288,-1.02,3.5486,2.3138,0.0193,21.02,15.71,0.5194,0.15,8.8356,0.0006299568418878295
289,3.4845,3.5149,2.2949,0.0286,16.5155,15.7,0.647,0.146,9.0402,0.0004
290,3.6664,3.6807,2.319,0.0153,16.3336,15.69,0.7532,0.04,8.6384,0.0008
291,-0.2845,6.1134,2.3162,0.0255,20.2845,15.75,0.7153,0.196,9.2047,0.0006494536922032161
292,-3.3864,5.3197,2.3416,0.0311,23.3864,15.85,0.6783,0.036,9.1283,0.0007443645801447994
293,0.5373,3.417,2.3715,0.0206,19.4627,15.81,1.1525,0.086,8.536,0.0012188040821349676
294,4.3818,6.9538,2.3414,0.0291,15.6182,15.97,0.5799,0.09,8.7568,0.0008401601876613027
295,-0.2491,3.1226,2.2797,0.0256,20.2491,15.84,0.4782,0.097,9.0744,0.0003
296,2.9536,4.0489,2.3725,0.0237,17.0464,15.81,0.7808,0.068,8.3754,0.0005571194562274031
297,-3.9436,6.9,2.2689,0.0235,23.9436,16.04,0.5377,0.154,8.7897,0.0007565205992414881
298,5.1136,7.7186,2.2647,0.0183,14.8864,15.83,0.8336,0.14,8.7015,0.0011
299,0.8236,6.2963,2.4044,0.0159,19.1764,15.67,0.6222,0.168,8.5889,0.0006476974507308598
300,3.3064,5.1124,2.2732,0.0217,16.6936,15.73,0.5066,0.123,9.2064,0.0005
301,4.8364,9.3323,2.3378,0.0148,15.1636,15.96,0.5836,0.097,8.6706,0.0011823309189717517
302,2.0373,5.3147,2.3167,0.0373,17.9627,15.87,1.1869,0.136,8.6527,0.0007373527073961574
303,-0.0445,5.4095,2.3308,0.0204,20.0445,15.58,0.7942,0.145,8.6691,0.0005
304,8.9418,4.1464,2.3695,0.0121,31.0582,15.73,0.4184,0.116,9.6272,0.0019378189851594011
305,4.3955,3.3263,2.3867,0.0222,17.271,15.89,0.7677,0.131,9.0942,0.0017
306,-0.7418,6.7855,2.2982,0.0415,20.7418,15.57,0.8569,0.165,8.7164,0.0004
307,-2.1182,6.421,2.3207,0.0267,22.1182,15.83,0.8304,0.195,8.5801,0.0011
308,-1.0445,4.6415,2.2939,0.0151,21.0445,15.83,0.8089,0.058,8.9036,0.0003542119510372248
309,-1.1527,5.3217,2.3654,0.0228,21.1527,15.85,0.832,0.183,8.5615,0.0007440313408869359
310,0.5773,5.9787,2.2869,0.0346,19.4227,15.76,0.8122,0.039,8.4768,0.0005
311,-0.1209,10.4836,2.3044,0.0231,20.1209,15.9,0.8807,0.077,8.5987,0.000773468661832831
312,5.5191,9.4815,2.2797,0.0257,14.4809,15.84,0.7674,0.074,8.4891,0.0007
313,3.9309,4.7656,2.3654,0.0262,16.0691,15.85,1.0393,0.124,8.5135,0.0006919436239581009
314,-1.8809,2.3399,2.2392,0.0233,21.8809,15.83,0.4782,0.082,9.0744,0.0003
315,3.64,4.9673,2.2474,0.0281,16.36,15.92,0.5066,0.19,9.2064,0.0006454609952647565
316,-3.1909,5.9387,2.2555,0.02504604446243739,23.1909,15.74,0.8184,0.072,8.7786,0.0006
317,0.2745,2.8753,2.2588,0.026,19.7255,15.95,0.7719,0.069,8.6611,0.0003
318,0.9909,4.2708,2.2647,0.0201,19.0091,15.83,0.5779,0.123,8.3663,0.0003
319,-0.9,4.7778,2.2596,0.0183,20.9,15.74,0.8163,0.179,9.1287,0.0004725941474950958
320,-0.63,2.9179,2.212,0.0265,20.63,15.98,0.8571,0.04,8.8355,0.001
321,0.4982,7.2128,2.3283,0.018,19.5018,15.69,0.8595,0.142,8.1161,0.0008409104853832703
322,1.4982,6.528,2.3308,0.0247,18.5018,15.95,0.6335,0.118,9.0425,0.0007821957677727719
323,-2.5955,7.4952,2.2756,0.0256,22.5955,15.85,0.4685,0.131,8.897,0.0006556245332098518
324,-0.17,5.2194,2.3341,0.0158,20.17,15.98,0.7593,0.118,8.77,0.0009185203152172802
325,2.1136,4.1174,2.4012,0.0214,17.8864,15.87,0.587,0.139,8.7373,0.0008703922518533969
326,2.23,2.0773,2.2445,0.0192,17.77,15.79,0.7954,0.103,8.7548,0.001
327,-0.4109,4.7785,2.2563,0.0393,20.4109,15.75,1.0186,0.177,8.7383,0.0004
328,-0.0182,4.277,2.3106,0.0153,20.0182,15.74,0.4129,0.053,13.231945625292855,0.0005
329,9.4864,4.1354,2.3162,0.0339,30.5136,15.75,0.8222,0.134,8.5687,0.001929322307272224
330,-6.8627,7.2038,2.3573,0.0264,26.8627,15.87,0.7642,0.065,9.3335,0.0007301021049556395
331,0.5791,6.8827,2.3375,0.0251,19.4209,15.99,1.1638,0.07,8.3324,0.0008404841996099213
332,-0.07,7.7911,2.2802,0.0299,20.07,15.8,0.7681,0.117,13.231945625292855,0.001021388686665188
333,-1.31,8.1214,2.2474,0.0174,21.31,15.77,0.8595,0.185,8.1161,0.0008
334,0.7482,6.6146,2.3331,0.022,19.2518,15.75,1.0216,0.232,8.2395,0.0009
335,5.7309,8.1035,2.2377,0.0229,14.2691,15.89,0.565,0.219,9.534,0.0005
336,1.4845,6.1176,2.319,0.0275,18.5155,15.69,0.4722,0.18,9.193,0.0008
337,28.7064,3.7282,2.3592,0.0466,11.2936,15.78,0.8446,0.097,8.7947,0.0014574579055538564
338,4.92,7.7601,2.2965,0.019,15.08,15.96,0.8752,0.179,9.7324,0.0011876146630887558
339,4.7382,37.72658526068745,2.2858,0.0188,26.6443,15.8,0.4749,0.159,8.9541,0.0005
340,-0.8173,4.5853,2.4172,0.0204,20.8173,15.86,0.9143,0.092,8.942,0.0009905903905269246
341,-2.1,6.5737,2.4023,0.0324,22.1,16.04,0.7337,0.139,8.8546,0.0011971708739648874
342,-15.5318,3.3351,2.3171,0.0138,35.5318,15.77,0.8384,0.16,8.8945,0.0008048422030406555
343,-4.9891,2.4393,2.2927,0.0205,24.9891,15.8,0.6927,0.131,8.8519,0.0007613340670728445
344,-0.3327,5.0396,2.3573,0.0173,20.3327,15.87,0.768,0.104,8.8384,0.00012072958576299538
345,1.9255,6.0788,2.3402,0.0236,18.0745,15.88,0.8716,0.109,9.0121,0.0007219566750149304
346,29.1309,11.8759,2.3437,0.0216,10.8691,15.86,0.9753,0.161,8.7289,0.0015201565464418709
347,-0.5718,4.6034,2.3817,0.0227,20.5718,15.85,0.8716,0.047,9.0121,0.001137091355346646
348,-0.7845,7.7185,2.3063,0.0325,20.7845,15.96,1.0393,0.131,8.5135,0.0006297027077797942
349,-3.2082,8.5892,2.3275,0.0231,23.2082,15.84,0.8427,0.136,8.3006,0.0011110128696870652
350,-0.6727,6.8464,2.3708,0.0169,20.6727,15.89,0.9725,0.062,8.3436,0.0007610747093807924
351,5.4191,4.3832,2.3834,0.0304,14.5809,15.83,0.8235,0.117,8.6406,0.0011308116119095983
352,-4.9682,1.8685,2.2631,0.0232,24.9682,15.81,0.7032,0.21,8.5571,0.0007973278557466355
353,-5.55,2.4673,2.1911,0.0226,25.55,16.1,0.573,0.229,8.8215,0.0002
354,-0.7391,5.1621,2.4196,0.0221,20.7391,15.86,0.8229,0.103,13.231945625292855,0.0004
355,-1.4409,2.5745,2.2821,0.016,21.4409,15.8,0.9143,0.178,8.942,0.0005805997282230923
356,-0.2255,4.012,2.2453,0.0205,20.2255,15.8,1.026,0.079,8.941,0.0007
357,1.14,5.524,2.3672,0.0165,18.86,15.87,1.0135,0.09,8.6439,0.0007548631850921184
358,-2.1518,4.4519,2.2564,0.0187,22.1518,15.81,0.7558,0.119,8.4278,0.0007885567960378061
359,2.6345,4.0633,2.2445,0.0255,17.3655,15.79,1.0631,0.137,8.7932,0.0008530739145910446
360,0.5218,2.9002,2.2757,0.0214,19.4782,15.86,1.0541,0.135,8.287,0.0009
361,22.1827,8.7564,2.3052,0.0331,17.8173,15.89,0.9059,0.102,8.5405,0.0016334483883910511
362,-1.8509,5.9273,2.2539,0.0148,21.8509,15.78,0.7674,0.081,8.4891,0.0007
363,-1.0773,4.6703,2.3025,0.0336,21.0773,15.81,0.8041,0.097,9.2328,0.0005998108258451085
364,-0.1191,2.8254,2.4151,0.0158,20.1191,15.84,0.7664,0.136,8.2832,0.0009112894402875417
365,-0.7891,5.4846,2.3991,0.0267,20.7891,15.72,0.8705,0.134,8.3273,0.000603071160981827
366,6.2755,3.2291,2.2726,0.0208,13.7245,15.76,0.9075,0.111,8.5735,0.0006
367,3.2882,2.8136,2.3124,0.02489201281964922,16.7118,15.93,0.746,0.144,8.6382,0.0002
368,0.0945,6.5727,2.3177,0.0318,19.9055,15.8,1.0338,0.136,8.5232,0.0005811386942724001
369,-1.0455,4.5404,2.2959,0.0138,21.0455,15.73,0.8297,0.177,8.5615,0.0005
370,9.6745,5.6653,2.3997,0.0421,30.3255,15.77,1.0551,0.127,9.0998,0.0012271331093108382
371,1.9145,6.2091,2.3194,0.0395,18.0855,15.9,1.062,0.064,8.8513,0.000746425981304628
372,-2.8055,5.1201,2.2674,0.0318,22.8055,15.85,0.5669,0.138,9.6515,0.0005
373,3.9527,2.0008,2.2802,0.0228,16.0473,15.8,0.713,0.067,8.3588,0.001
374,-5.4145,8.1944,2.2216,0.0242,25.4145,16.0,0.573,0.185,8.8215,0.0003
375,0.1809,4.282,2.3331,0.0254,19.8191,15.75,0.6257,0.23,8.3179,0.0005080377543636681
376,-2.9791,4.6832,2.2732,0.0168,22.9791,15.71,0.8469,0.181,8.3271,0.0004
377,-2.5382,6.2289,2.2785,0.025,22.5382,15.77,0.7447,0.186,9.2189,0.0006
378,0.1691,18.7344,2.2967,0.0282,19.8309,15.94,0.7153,0.09,9.2047,0.0009907025231865128
379,29.7509,9.2718,2.3596,0.016,10.2491,15.79,1.0959,0.109,8.6667,0.0010185919387300495
380,0.0627,2.6068,2.2877,0.02207212345014143,19.9373,15.91,0.9329,0.208,8.3267,0.0008
381,-2.6655,2.2386,2.2474,0.015,22.6655,15.77,0.8387,0.129,9.6136,0.0004
382,-1.0409,4.9073,2.4439,0.019,21.0409,15.57,0.9163,0.109,9.0606,0.0005807721962688955
383,-5.3355,5.6449,2.3073,0.0347,25.3355,15.76,1.1525,0.12,8.536,-0.0002670295897615072
384,-1.9682,10.2046,2.3401,0.0163,21.9682,15.94,0.9826,0.073,8.5334,0.0007588825184782991
385,2.5027,7.8622,2.3052,0.0187,17.4973,15.89,0.7928,0.094,9.5713,0.0008398302408593045
386,-11.4709,3.3268,2.3408,0.0242,31.4709,15.85,0.764,0.079,9.8481,0.00032847461441559873
387,2.5718,6.2216,2.3654,0.024,17.4282,15.85,0.9729,0.141,9.6938,0.0007549717335644714
388,5.9491,6.4118,2.3881,0.0242,14.0509,15.85,0.8133,0.078,8.2823,0.0009221263525553414
389,-6.6618,5.7503,2.2445,0.0215,26.6618,15.79,0.5765,0.115,8.3591,0.0009169497707791248
390,-0.3327,6.2662,2.3632,0.0265,20.3327,15.92,1.062,0.09,8.8513,0.001043858002145832
391,-2.67,7.8399,2.2634,0.0257,22.67,15.76,0.9091,0.071,9.0639,0.0006049571274473094
392,4.9082,3.0357,2.4025,0.0132,15.0918,15.84,0.7511,0.046,8.8836,0.000762137855970426
393,5.4209,7.0153,2.3042,0.0222,14.5791,15.76,0.684,0.218,8.58,0.0008
394,0.2236,3.3124,2.212,0.019,19.7764,15.98,0.8076,0.159,8.3808,0.0004
395,-5.9682,3.8774,2.3914,0.0193,25.9682,15.81,0.656,0.129,8.9132,0.0004
396,-2.9182,5.7046,2.2527,0.0247,22.9182,15.81,0.466,0.138,8.7779,0.0003
397,2.75,3.8384,2.3573,0.022,17.25,15.87,1.0135,0.138,8.6439,0.0007232027618333473
398,0.7227,3.6395,2.2967,0.0141,19.2773,15.94,0.78,0.094,8.7867,0.001008562029105809
399,-8.64,8.846,2.3654,0.0295,28.64,15.85,0.9715,0.035,8.5788,0.000699977030176482
400,-3.0909,7.2454,2.3106,0.021,23.0909,15.74,0.8532,0.053,8.7556,0.0003
401,2.8727,5.1336,2.2726,0.0209,17.1273,15.76,0.8571,0.136,8.8355,0.0008
402,3.1191,4.7727,2.3162,0.0191,16.8809,15.75,0.9729,0.096,9.6938,0.0014712000336443223
403,-1.1255,6.3446,2.3244,0.0137,21.1255,15.69,0.9193,0.13,8.7418,0.0008148071943435298
404,-2.9727,5.8586,2.3867,0.0179,22.9727,15.89,0.7677,0.117,9.0942,0.0002
405,2.2727,5.0108,2.2458,0.0203,17.7273,15.79,0.74,0.158,8.3159,0.0004
406,-0.0045,7.5303,2.2527,0.0269,20.0045,15.81,0.8595,0.075,8.1161,0.0008
407,3.97,6.5183,2.3122,0.0268,16.03,15.87,1.1404,0.08,8.6572,0.00041780754279725427
408,-0.5045,2.8381,2.3797,0.0242,20.5045,15.88,0.6857,0.132,8.2776,0.0013
409,3.3055,14.2375,2.3149,0.044,16.6945,15.88,0.7121,0.078,8.9416,0.0001386303326211414
410,-2.0309,3.7989,2.2247,0.0149,22.0309,15.96,0.7506,0.115,8.322,0.0003
411,0.5364,4.1514,2.416,0.021,19.4636,15.89,1.0404,0.097,8.7609,0.0014
412,0.2355,5.5748,2.3797,0.0157,19.7645,15.88,0.745,0.173,8.7782,0.0003
413,-1.9727,2.7865,2.1996,0.0175,21.9727,16.09,0.8076,0.147,8.3808,0.0006
414,2.9964,4.3328,2.3073,0.0164,17.0036,15.76,0.8041,0.127,9.2328,0.0010557874839913686
415,-0.3773,5.0724,2.3187,0.0251,20.3773,15.8,0.6259,0.182,8.7326,0.0005
416,0.4782,5.2546,2.3234,0.0437,19.5218,15.67,0.5765,0.177,8.3591,0.001078125134001351
417,1.4036,2.7193,2.3132,0.0257,18.5964,15.91,0.9251,0.128,8.4092,0.0006274469512340519
418,9.8418,4.8133,2.4067,0.0411,30.1582,15.75,0.7808,0.083,8.3754,0.0016014360759344787
419,-1.9827,3.8989,2.4349,0.015,21.9827,15.77,0.9332,0.151,8.5862,0.0006
420,4.8127,2.9198,2.2802,0.0122,15.1873,15.8,0.8638,0.053,8.5003,0.0006779601520380419
421,0.1155,5.1901,2.3406,0.0128,19.8845,15.9,0.9715,0.131,8.5788,0.0007142103536433211
422,-0.0509,3.5047,2.4253,0.0203,20.0509,15.77,1.0404,0.133,8.7609,0.0013
423,2.6991,6.2357,2.1995,0.0285,17.3009,16.09,0.7663,0.116,8.1409,0.0003
424,1.5527,4.471,2.3391,0.0224,18.4473,15.83,0.4221,0.088,9.3851,0.0003180340370184283
425,0.1491,5.4108,2.3323,0.0201,19.8509,15.97,1.1255,0.127,8.5891,0.00062619217872514
426,-1.89,6.5694,2.4201,0.0232,21.89,15.56,0.8145,0.108,8.4855,0.0008584020387838853
427,3.9027,9.1554,2.3481,0.0217,16.0973,15.74,0.8161,0.117,8.3006,0.0010473789246317963
428,5.6382,7.1516,2.2604,0.0277,14.3618,15.76,1.0404,0.125,8.7609,0.0004
429,-2.2409,5.1201,2.2821,0.0138,22.2409,15.8,0.6179,0.048,8.8562,0.0003
430,-3.4191,4.1054,2.3079,0.0281,23.4191,15.71,0.6385,0.075,8.2914,0.0005
431,-2.4436,5.0766,2.2886,0.024896476889450563,22.4436,15.73,0.7584,0.174,8.1728,0.0003
432,1.0673,4.879,2.3805,0.0169,18.9327,15.75,0.8638,0.122,8.5003,0.0007803469457764185
433,1.3009,5.1379,2.3331,0.0226,18.6991,15.75,1.0216,0.117,8.2395,0.001
434,0.23,7.5804,2.3323,0.0257,19.77,15.97,1.0189,0.118,8.5779,0.0006235081137949579
435,3.3882,3.9686,2.3797,0.022,16.6118,15.88,0.3973,0.094,9.7137,0.0009
436,-0.5336,5.1598,2.2757,0.0213,20.5336,15.86,0.8336,0.18,8.7015,0.0007
437,0.4855,6.8579,2.3207,0.0243,19.5145,15.83,0.6257,0.144,8.3179,0.0014370842696713633
438,0.3209,3.7579,2.3797,0.0271,19.6791,15.88,0.7664,0.146,8.2832,0.0006436386615600101
439,2.8355,3.5958,2.3025,0.0431,17.1645,15.81,0.5677,0.1,9.4043,0.0007879111519789161
440,-3.3455,5.7818,2.2563,0.0205,23.3455,15.75,0.8229,0.078,13.231945625292855,0.0004
441,29.1164,7.5726,2.3403,0.0208,10.8836,15.85,0.8735,0.074,10.9634,0.0013177214254314583
442,1.7036,4.4746,2.2737,0.0267,18.2964,15.84,0.481,0.167,9.088,0.0006
443,0.8018,5.6521,2.3796,0.05582851324912265,19.1982,15.74,0.9251,0.095,8.4092,0.0008137651883650815
444,-0.2418,6.9587,2.4214,0.0193,20.2418,15.62,0.6066,0.123,8.7073,0.0009304545529660539
445,5.5782,4.5757,2.3646,0.0329,14.4218,15.97,0.8235,0.1,8.6406,0.0006287696470443204
446,3.8164,9.7437,2.4214,0.0162,16.1836,15.62,1.2672,0.1249928709038107,8.7144,0.0009566155506242988
447,-3.4964,6.2188,2.3867,0.0173,23.4964,15.89,0.8263,0.143,8.7646,0.0001
448,3.4827,2.4138,2.2555,0.023422911894339517,16.5173,15.74,1.0765,0.081,8.436,0.0003
449,-7.1518,3.2322,2.2247,0.0168,27.1518,15.96,0.8532,0.141,8.7556,0.0005545385332816604
450,-2.9973,6.1033,2.3161,0.0224,22.9973,15.89,0.8345,0.13,8.828,0.0007638005074490899
451,-0.0555,11.0059,2.3654,0.0307,20.0555,15.85,0.604,0.146,8.7283,0.0009712894469262549
452,1.0309,5.1741,2.2631,0.0182,18.9691,15.81,0.7159,0.136,8.7401,0.0011758520393384594
453,2.4673,2.8374,2.3453,0.0233,17.5327,15.92,0.604,0.033,8.7283,0.0008111006549835417
454,6.2636,8.6184,2.2752,0.0186,13.7364,15.89,0.7852,0.191,9.7571,0.00037166431306507805
455,0.0327,2.5159,2.4196,0.0141,19.9673,15.86,0.6927,0.159,8.8519,0.0005146777033641359
456,5.4964,6.2816,2.4214,0.0248,14.5036,15.62,0.8133,0.238,8.2823,0.0009040463628485207
457,-2.7936,5.9309,2.3796,0.05582851324912265,22.7936,15.74,0.811,0.099,9.2291,0.000773413672845261
458,-1.5991,6.0422,2.2569,0.0257,21.5991,15.84,0.7032,0.189,8.5571,0.0015
459,20.6,4.3662,2.3756,0.0113,19.4,15.72,1.0644,0.138,8.9336,0.001797528800774736
460,12.0945,5.2191,2.3179,0.0165,27.9055,15.92,1.0459,0.5124155910554695,8.7487,0.00032673140456246363
461,3.4827,6.8368,2.3414,0.0368,16.5173,15.97,0.8146,0.055,8.8132,0.0012555269167914065
462,-2.0555,5.2289,2.3306,0.0176,22.0555,15.97,0.5888,0.116,9.0776,0.0006005377627752093
463,-5.8855,2.5985,2.1911,0.0225,25.8855,16.1,0.4749,0.148,8.9541,0.0004
464,2.5055,6.3005,2.3414,0.0196,17.4945,15.97,0.9396,0.196,8.3331,0.0007705375075336019
465,3.1645,3.11,2.2458,0.0142,16.8355,15.79,1.0199,0.163,8.9818,0.0006
466,0.1618,9.6091,2.3087,0.0176,19.8382,15.81,1.0918,0.112,8.5459,0.0008263619562664474
467,2.0909,4.8154,2.4079,0.0243,17.9091,15.79,0.6815,0.221,8.8909,0.0006
468,-0.3236,3.596,2.4073,0.028,20.3236,15.72,0.7642,0.133,9.3335,0.0006956907326189487
469,-1.5118,6.4179,2.2697,0.0259,21.5118,15.94,1.0135,0.117,8.6439,0.0007992188405414376
470,-2.6355,6.1127,2.2472,0.0162,22.6355,15.72,0.9163,0.06,9.0606,0.00042882454587136673
471,1.7909,5.1569,2.212,0.0226,18.2091,15.98,0.565,0.201,9.534,0.0002
472,3.0791,4.4853,2.3207,0.0295,16.9209,15.83,0.8427,0.059,8.3006,0.0009782636132155513
473,-5.76,3.5226,2.4023,0.0237,25.76,16.04,0.8387,0.135,9.6136,0.001
474,3.8509,3.3876,2.3532,0.0189,16.1491,15.83,0.7162,0.077,9.1502,0.0007788274107632196
475,-6.6055,6.0071,2.2937,0.0139,26.6055,15.98,0.8159,0.133,8.7932,0.00014839542783716235
476,-3.2155,2.7452,2.3884,0.0132,23.2155,15.85,0.8934,0.159,8.8597,0.0004
477,12.0627,5.309,2.3313,0.0286,27.9373,15.91,0.7898,0.093,9.1784,0.0010393660453799983
478,3.1418,4.4095,2.2948,0.0529,16.8582,15.7,0.811,0.084,9.2291,0.0009248977683805875
479,-0.7782,3.9458,2.3593,0.0256,20.7782,15.8,0.5799,0.069,8.7568,0.0010714770532128364
480,0.4591,4.2411,2.3025,0.0342,19.5409,15.81,0.8384,0.07,8.5177,0.0007157241700766221
481,1.8109,5.9964,2.2718,0.0273,18.1891,15.9,0.7193,0.149,9.1141,0.0005
482,-6.3845,5.1659,2.2053,0.027,26.3845,16.08,0.6605,0.101,8.662,0.0005
483,-0.6818,4.6431,2.2216,0.0154,20.6818,16.0,0.8263,0.122,8.7646,0.0002
484,6.0773,3.9105,2.2831,0.0212,13.9227,15.8,0.9725,0.121,8.3436,0.0010335912191069985
485,7.7727,9.7235,2.3737,0.0164,12.2273,15.87,0.4389,0.104,8.7851,0.00047333976216581454
486,3.7555,7.5153,2.2797,0.027,16.2445,15.86,0.5066,0.14,9.2064,0.0007731046127575514
487,23.9945,3.61,2.3592,0.0397,16.0055,15.78,0.8007,0.155,9.2658,0.0017443561594533228
488,3.1427,4.1328,2.2539,0.0235,16.8573,15.78,0.647,0.221,9.0402,0.0005
489,-2.6591,6.2544,2.2982,0.0264,22.6591,15.57,1.0918,0.159,7.6032,0.0005529456648655593
490,-2.8845,2.406,2.2982,0.0222,22.8845,15.57,0.6254,0.124,9.004,0.0005
491,0.1982,2.5177,2.3867,0.0223,19.8018,15.89,1.0199,0.165,8.9818,0.0005
492,-12.0473,10.8564,2.4,0.0251,32.0473,15.79,0.8384,0.126,8.5177,0.0006557612592587945
493,-0.0236,5.4204,2.4196,0.0191,20.0236,15.86,1.0186,0.161,8.7383,0.0005810859512001554
494,0.42699330231409505,5.700901633029518,2.3124,0.0234,20.136283953678657,15.87,0.5836,0.133,8.6706,0.0009245006180687524
495,-6.0445,9.3679,2.3306,0.0161,26.0445,15.97,0.5888,0.109,9.0776,0.0005262747739019739
496,-2.1555,3.9525,2.3195,0.0365,22.1555,15.73,0.7558,0.119,8.4278,0.000944954929212297
497,-3.8982,3.6575,2.2909,0.0222,23.8982,15.89,0.5888,0.145,9.0776,0.00027514577840652595
498,-2.3109,7.9419,2.2858,0.0112,22.3109,15.8,0.5329,0.201,8.6024,0.0002
499,27.4627,4.4594,2.3132,0.0533,12.5373,15.91,0.596,0.112,9.3998,0.0017016260011231462
500,2.7582,7.593,2.4214,0.0206,17.2418,15.62,0.8217,0.052,9.1156,0.0006972237688936209
501,3.1727,3.742,2.2858,0.024,16.8273,15.8,0.3512,0.083,9.9095,0.0009
502,-1.7609,11.0497,2.3063,0.0191,21.7609,15.96,0.604,0.106,8.7283,0.0008090865063817895
503,1.54,9.366,2.3414,0.0256,18.46,15.97,0.57,0.11,8.7662,0.0008607284903288156
504,-2.7845,2.6974,2.2805,0.0256,22.7845,15.92,0.7053,0.141,8.7635,0.0004
505,1.63,6.7438,2.4201,0.0274,18.37,15.9,0.7849,0.236,8.324,0.0015
506,-1.1582,4.9308,2.3654,0.0331,21.1582,15.85,0.8883,0.093,8.9546,0.0007149107526187078
507,-0.95,3.4077,2.2967,0.0218,20.95,15.94,0.9735,0.14,8.4896,0.0009508830166941977
508,-1.86,4.7955,2.4167,0.0179,21.86,15.83,0.7506,0.203,8.322,0.0004
509,26.6136,4.4058,2.2928,0.0329,13.3864,15.91,0.596,0.115,9.3998,0.0013408609193474516
510,-3.2436,5.7353,2.2809,0.0351,23.2436,15.79,0.5858,0.169,9.1637,0.0003
511,0.59,2.3731,2.2726,0.0232,19.41,15.76,0.9186,0.074,8.4537,0.0005508270857375822
512,-3.6155,2.9962,2.4172,0.0135,23.6155,15.86,1.0186,0.1,8.7383,0.0008740603209347522
513,3.0945,1.6872,2.2646,0.0285,16.9055,15.89,0.8231,0.081,8.3542,0.0015
514,-0.1918,3.0794,2.2668,0.0195,20.1918,15.81,0.7558,0.206,8.4278,0.0009
515,2.6227,4.3681,2.2634,0.0294,17.3773,15.76,0.4685,0.151,8.897,0.0008
516,-5.1255,3.6831,2.2668,0.031,25.1255,15.81,0.5765,0.118,8.3591,0.0009422191066275967
517,0.2573,8.6821,2.2773,0.0196,19.7427,15.97,0.9873,0.08,8.659,0.0007562443166830007
518,3.3955,6.8737,2.3073,0.0158,16.6045,15.76,0.9639,0.143,8.6915,0.0009385267485910054
519,2.6873,3.6244,2.3503,0.0168,17.3127,15.87,1.1248,0.209,8.6005,0.0007847640499743756
520,0.9991,4.7485,2.2965,0.022,19.0009,15.96,0.7681,0.118,13.231945625292855,0.0007613290141673581
521,1.2109,3.1765,2.2718,0.0273,18.7891,15.9,1.0199,0.092,8.9818,0.0008
522,-0.5455,5.4201,2.2247,0.0248,20.5455,15.96,0.6373,0.142,8.8581,0.001273931426257707
