,feature_60,feature_478,feature_133,feature_148,feature_349,feature_65,feature_435,feature_124,feature_34,feature_22,feature_118,feature_442,feature_104,feature_3,feature_332
174,-0.7245,4.6526,2.4108,0.0146,0.014,20.7245,5.3177,15.84,8.287,-5704.5,59.2772,1.0541,-0.0137,2189.3556,0.0841
175,-0.2709,3.3925,2.2954,0.0055,0.0247,20.2709,4.2496,15.59,8.7552,-5394.25,58.0887,0.9066,-0.0098,2181.1889,0.0324
176,10.8955,4.3312,2.3132,0.0217,0.0328,29.1045,10.3967,15.84,8.872,-5593.75,58.9973,0.7524,-0.0094,2197.2333,0.1004
177,27.689114683034983,12.572534636098244,2.3471,0.018,0.0162,10.8082,10.6416,15.75,8.7947,-5653.75,57.1135,0.8446,-0.005,2239.4223,0.0786
178,-1.0909,5.7275,2.2596,0.024,0.0177,21.0909,14.5916,15.74,8.9191,-5346.25,58.0356,0.8859,-0.0037,2218.6223,0.0686
179,-0.5655,4.8219,2.2711,0.0206,0.0209,20.5655,8.2409,15.77,9.2036,-6106.25,61.1938,0.7277,-0.0126,2195.9778,0.0315
180,-2.8818,5.3451,2.2967,0.0219,0.015,22.8818,3.7139,15.94,8.8132,-5389.75,58.1892,0.8146,-0.0087,2167.2,0.065
181,3.1136,7.6393,2.3078,0.0107,0.0296,34.666002787332104,14.206,15.88,8.5405,-6406.25,59.0588,0.9059,-0.0094,2178.7333,0.0257
182,-7.0082,7.8141,2.292,0.0207,0.0296,27.0082,7.4839,15.79,8.5298,-5303.0,58.7103,0.9276,-0.0141,2243.8556,0.1088
183,3.0718,6.275,2.2826,0.0188,0.0207,16.9282,18.5003,15.79,8.2914,-5524.5,58.6525,0.6385,-0.0113,2236.1111,0.0851
184,-1.5036,2.8462,2.2809,0.0192,0.0269,21.5036,8.2035,15.79,9.7571,-5378.0,59.4692,0.7852,-0.0117,2209.6667,0.0863
185,3.1845,5.4338,2.3453,0.0163,0.0182,16.8155,10.9164,15.92,8.5779,-6448.25,58.446,1.0189,-0.0118,2236.0667,0.0856
186,22.7173,5.3468,2.3194,0.0258,0.0219,17.2827,17.2293,15.9,8.7879,-5302.75,58.1878,0.8556,-0.0096,2214.7111,0.1013
187,-12.1527,5.0961,2.3378,0.0159,0.0132,32.1527,8.4243,15.81,8.6309,-6349.5,58.974,1.148,-0.0043,2181.5111,0.0759
188,2.32,4.7428,2.2569,0.0282,0.0264,17.68,9.8035,15.84,8.7646,-5228.25,59.3593,0.685,-0.0131,2203.4445,0.084
189,0.7864,5.0348,2.2732,0.0192,0.0217,19.2136,6.8992,15.73,8.8973,-5307.75,59.3716,0.6796,-0.0084,2173.2778,0.0323
190,-2.4818,3.3746,2.212,0.0176,0.0202,22.4818,8.6837,15.98,8.2914,-5719.0,58.8897,0.6385,-0.0091,2173.2778,0.0824
191,9.3336,8.5107,2.3313,0.0141,0.0153,30.6664,4.5545,15.91,9.1784,-5537.5,59.1544,0.7898,-0.0092,2183.4333,0.0366
192,2.0427,8.6072,2.3314,0.0192,0.0316,34.666002787332104,7.6458,15.77,9.2362,-5336.5,59.8751,0.9087,-0.0055,2139.2667,0.0993
193,2.43,3.6629,2.3453,0.0105,0.0163,17.57,7.0539,15.92,8.4896,-5397.25,59.2268,0.9735,-0.0082,2184.8889,0.1017
194,0.3036,7.5994,2.3401,0.0196,0.0216,19.6964,3.3128,15.94,9.308,-5667.75,56.5454,1.0078,-0.01,2233.1556,0.0929
195,0.2464,6.4316,2.4023,0.0124,0.0241,19.7536,6.0,16.04,8.9191,-5313.5,58.3508,0.8859,-0.0104,2226.0667,0.1017
196,1.2691,6.5857,2.3207,0.012,0.0301,18.7309,15.1735,15.83,8.3179,-5528.75,58.5549,0.6257,-0.0093,2181.0444,0.0621
197,0.2818,4.4168,2.3162,0.0143,0.0261,19.7182,8.6348,15.75,9.0776,-6211.25,58.4977,0.5888,-0.01,2141.0667,0.0852
198,-0.9236,6.5365,2.2647,0.0151,0.0225,20.9236,12.0312,15.83,8.7548,-5759.75,59.7702,0.7954,-0.0112,2202.3556,0.1062
199,5.3782,5.5785,2.3834,0.0098,0.0326,14.6218,15.3377,15.83,8.6406,-6401.75,59.801,0.8235,-0.0095,2197.6444,0.0803
200,0.8045,7.4993,2.2392,0.0177,0.033,19.1955,15.5651,15.83,8.9541,-5802.25,59.0791,0.4749,-0.0096,2203.1667,0.0323
201,0.42,6.8146,2.3883,0.02,0.0212,19.58,10.2941,15.91,8.6695,-5444.75,55.302171674983114,0.8616,-0.0087,2228.7222,0.0875
202,2.8236,7.9017,2.2959,0.0185,0.0216,17.1764,10.9202,15.73,9.4749,-5514.75,60.114,0.9525,-0.0131,2180.8889,0.0328
203,1.3282,2.8024,2.3479,0.0086,0.0277,18.6718,11.4441,15.58,8.0787,-5651.25,55.302171674983114,0.6644,-0.0048,2232.0778,0.0337
204,1.9936,6.7038,2.349,0.015,0.0247,18.0064,8.2886,15.71,8.5407,-5611.75,59.1527,0.4382,-0.0094,2194.8,0.0662
205,2.5855,3.1843,2.2949,0.0204,0.0366,17.4145,7.4233,15.7,9.3868,-5767.75,58.898,0.8198,-0.0086,2200.1222,0.0328
206,16.4073,6.6161,2.3038,0.0255,0.0411,23.5927,12.9262,15.91,8.6829,-6425.5,59.4864,0.7158,-0.0041,2185.8111,0.0823
207,6.6827,5.5553,2.2989,0.0178,0.0247,13.3173,11.8804,15.84,8.572,-5505.5,58.2106,0.9238,-0.0101,2218.8778,0.0871
208,2.8245,4.2813,2.307,0.0078,0.0205,17.1755,9.3094,15.9,9.5713,-6273.5,59.4937,0.7928,-0.01,2176.6334,0.0848
209,7.3164,3.2839,2.2989,0.0109,0.0169,12.6836,7.4868,15.84,8.3588,-5585.25,58.439,0.713,-0.0105,2188.7111,0.0896
210,7.0709,5.7825,2.2773,0.0189,0.0205,12.9291,11.0769,15.97,8.7851,-6626.5,58.7687,0.4389,-0.0118,2234.5222,0.082
211,-2.5436,5.4237,2.2749,0.0204,0.0192,22.5436,11.4566,15.79,8.8105,-5305.75,59.0946,0.4817,-0.0131,2221.9778,0.0814
212,4.6327,3.6741,2.295,0.023,0.050289948282421094,15.3673,13.2949,15.88,8.5266,-5469.5,58.1889,0.9725,-0.0122,2208.4444,0.0977
213,-0.6936,5.2008,2.3289,0.0112,0.0196,20.6936,4.3299,15.94,8.5615,-5279.5,57.8466,0.832,-0.0091,2200.0666,0.0664
214,-0.9409,6.4924,2.3503,0.0075,0.0122,20.9409,5.3625,15.87,10.237029652516307,-5536.0,59.3493,0.7681,-0.0073,2159.0556,0.0652
215,-5.3264,5.4535,2.2732,0.0089,0.0163,25.3264,9.0909,15.71,8.3675,-5636.0,58.3971,0.6268,-0.0104,2192.1889,0.0356
216,2.8009,4.0832,2.3124,0.0126,0.019579796428381653,17.1991,3.8016,15.93,8.5494,-6456.25,59.9228,0.7865,-0.0136,2210.3556,0.0818
217,-10.6036,6.8752,2.3144,0.0059,0.0176,30.6036,10.9506,15.522198162765289,8.5405,-6402.75,57.5227,0.9059,-0.0089,2197.6778,0.0969
218,-5.9045,6.2047,2.2881,0.0311,0.0272,25.9045,10.1149,15.87,9.2291,-6367.0,57.6363,0.811,-0.0119,2218.5778,0.0747
219,-4.7682,3.8697,2.2982,0.0103,0.0238,24.7682,7.0079,15.57,8.941,-5552.0,58.5285,1.026,-0.0115,2177.4333,0.1005
220,12.8982,8.285,2.3954,0.0091,0.0341,27.1018,38.235678500851506,15.78,9.2007,-4159.573159036706,59.1221,0.7015,-0.0047,2221.9444,0.0746
221,5.65,9.0309,2.2909,0.0094,0.0165,14.35,10.038,15.89,8.5135,-5278.0,58.5894,1.0393,-0.0111,2235.0556,0.0929
222,0.6055,4.2645,2.2982,0.0141,0.0264,19.3945,5.6135,15.57,9.4749,-5591.75,55.9835,0.9525,-0.0116,2192.7556,0.1104
223,1.0291,6.679,2.3259,0.0169,0.0208,18.9709,11.0173,15.75,8.7867,-5711.0,56.281,0.78,-0.0134,2230.7555,0.0848
224,-2.5345,2.7794,2.2631,0.0151,0.0228,22.5345,8.6499,15.81,8.8581,-5394.75,58.1223,0.6373,-0.0119,2210.2778,0.1187
225,27.3,8.8334,2.3834,0.0259,0.0116,12.7,12.7975,15.83,9.3998,-6448.0,58.339,0.596,-0.0059,2185.9333,0.0946
226,1.7018,4.1438,2.3138,0.0133,0.0211,18.2982,8.3608,15.71,8.6472,-5078.75,58.4162,0.7611,-0.0112,2137.6111,0.1055
227,-3.01,2.7758,2.4172,0.0058,0.0243,23.01,10.3768,15.86,9.0639,-5190.0,57.825,0.9091,-0.0095,2178.5889,0.0851
228,5.03,12.572534636098244,2.3248,0.0213,0.013,34.666002787332104,5.2018,15.9,10.237029652516307,-5546.5,57.3774,0.7584,-0.0056,2166.5222,0.0779
229,0.2336,4.2573,2.2939,0.0134,0.0172,19.7664,3.5769,15.83,8.6556,-5207.25,60.326,0.6163,-0.0117,2189.6778,0.0935
230,-1.79,2.2725,2.2631,0.0147,0.0151,21.79,5.6567,15.81,8.4278,-5445.5,58.4188,0.7558,-0.0136,2216.5,0.0841
231,-0.1882,4.4714,2.2604,0.0079,0.0273,20.1882,12.6799,15.76,9.065,-5822.75,58.2202,0.8452,-0.0094,2177.0333,0.1104
232,-3.9509,4.1335,2.4023,0.0113,0.0236,23.9509,10.6927,16.04,8.5735,-5535.0,58.311,0.9075,-0.0147,2231.6111,0.1088
233,-8.4836,6.9918,2.2881,0.0266,0.0175,28.4836,9.4368,15.87,8.5177,-6374.75,58.9204,0.8384,-0.005,2224.0,0.0823
234,3.88,4.6953,2.3132,0.007,0.0381,16.12,11.0064,15.84,8.8505,-6279.5,57.2166,0.687,-0.01,2205.2222,0.097
235,0.6782,4.7511,2.3179,0.0242,0.0184,19.3218,9.4233,15.92,8.8249,-5545.0,58.6847,0.6302,-0.0078,2172.9778,0.077
236,5.7945,6.0735,2.418,0.0132,0.0242,14.2055,4.6779,15.86,8.9562,-5300.5,59.4545,0.9444,-0.0125,2192.3778,0.0894
237,1.5645,6.6138,2.2868,0.01,0.01852235390750253,18.4355,6.5303,15.78,8.7164,-5222.0,58.5492,0.8569,-0.0117,2167.4222,0.1104
238,6.8491,4.3849,2.3984,0.0118,0.0272,13.1509,1.6555,15.92,9.0061,-5418.75,57.6585,0.5374,-0.0134,2208.6556,0.0901
239,4.9336,5.8227,2.2729,0.0122,0.0284,15.0664,10.7754,15.79,9.0744,-5519.25,58.5351,0.4782,-0.0099,2206.4,0.15731969736607296
240,-3.8655,6.381,2.2647,0.0178,0.0203,23.8655,10.1236,15.83,8.6611,-5554.5,56.9935,0.7719,-0.0103,2194.9556,0.1033
241,21.7573,5.7213,2.3997,0.0075,0.011,18.2427,9.3946,15.77,9.094,-7145.8097827773245,59.0053,0.7613,-0.0054,2138.8778,0.0776
242,1.7318,3.7079,2.2445,0.0225,0.028,18.2682,15.1889,15.79,8.6544,-5295.0,60.0375,0.6641,-0.0098,2192.5556,0.0686
243,-5.52,3.7167,2.2527,0.0298,0.033,25.52,13.5463,15.91,8.58,-5834.5,59.0685,0.684,-0.0127,2215.5111,0.1017
244,-0.6327,3.0271,2.2445,0.008,0.0197,20.6327,8.4502,15.79,8.8581,-5352.75,58.6058,0.6373,-0.0122,2247.3666,0.084
245,5.1773,4.8457,2.4073,0.0122,0.0247,14.8227,8.2024,15.72,8.2638,-5458.75,58.2842,0.9726,-0.0075,2189.8778,0.1047
246,1.1527,5.4141,2.2697,0.0171,0.0162,18.8473,11.148,15.94,8.6005,-6326.0,58.5491,1.1248,-0.0118,2163.5889,0.105
247,-2.5345,2.8331,2.4167,0.0047,0.0163,22.5345,10.2916,15.83,8.5862,-5573.0,58.3434,0.9332,-0.0128,2219.7667,0.1088
248,-3.9618,4.9627,2.2757,0.0189,0.0132,23.9618,6.3862,15.71,8.2061,-4958.5,58.2596,0.4744,-0.0119,2192.1889,0.0569
249,0.7,7.0696,2.2674,0.0088,0.0257,19.3,4.9411,15.85,9.088,-5311.0,58.5588,0.481,-0.0102,2210.8556,0.15731969736607296
250,-1.8045,7.2043,2.2544,0.0277,0.0205,21.8045,31.3546,15.77,8.6024,-6458.0,58.5008,0.5329,-0.0086,2187.3444,0.0272
251,27.689114683034983,3.1529,2.3038,0.0255,0.0263,11.5991,14.4516,15.85,9.5642,-5657.5,59.9637,0.5593,-0.0104,2243.7778,0.1004
252,-3.1927,3.0517,2.3079,0.0211,0.0156,23.1927,12.8856,15.71,8.4537,-5156.5,58.1448,0.9186,-0.0088,2208.9,0.1024
253,27.689114683034983,5.9742,2.3592,0.0294,0.0175,12.2636,11.012,15.78,10.237029652516307,-6361.5,58.2189,0.8735,-0.0066,2220.7111,0.0754
254,-0.7036,4.8678,2.2728,0.0146,0.0251,20.7036,4.0297,15.99,8.3324,-5473.25,58.1742,1.1638,-0.012,2155.6333,0.0806
255,-4.2327,7.7983,2.2474,0.0149,0.0184,24.2327,8.0406,15.77,8.8546,-5675.0,58.0722,0.7337,-0.0096,2213.9111,0.1017
256,6.7391,6.9887,2.4153,0.0138,0.0392,33.2609,7.8312,15.75,10.237029652516307,-5493.75,59.1555,0.7584,-0.0038,2206.5112,0.0779
257,3.2173,5.4916,2.292,0.0239,0.0192,16.7827,6.1938,15.79,8.7597,-5461.75,59.0186,0.8659,-0.0129,2243.8556,0.1003
258,3.9382,4.8265,2.3796,0.0099,0.0308,16.0618,8.1946,15.74,8.4092,-6363.0,58.5934,0.9251,-0.0063,2197.6778,0.1019
259,1.1618,10.5293,2.2831,0.0142,0.0276,18.8382,7.0886,15.8,8.5596,-5257.75,58.5398,0.6805,-0.0086,2188.6,0.0607
260,-3.45,5.9053,2.3058,0.0171,0.018,23.45,8.7262,15.59,8.886,-6254.25,58.653,0.9707,-0.0143,2204.2889,0.0334
261,1.1273,2.8784,2.3038,0.0331,0.0315,18.8727,9.6115,15.85,9.2171,-6353.75,59.5222,0.9255,-0.0088,2178.7333,0.1003
262,0.7955,2.4776,2.1995,0.0077,0.0224,19.2045,12.973,16.09,8.8909,-5241.5,58.2822,0.6815,-0.0065,2200.1222,0.1045
263,3.5264,6.2851,2.3308,0.012,0.022,16.4736,13.751,15.95,8.7662,-6535.25,56.2786,0.57,-0.0072,2217.8667,0.085
264,-3.2718,4.0368,2.4012,0.0152,0.0151,23.2718,11.8376,15.87,8.5571,-5777.0,56.085,0.7032,-0.0136,2171.5,0.1103
265,-2.3891,5.9176,2.2445,0.0187,0.0255,22.3891,10.2938,15.79,8.9221,-5135.0,59.3319,0.6332,-0.0114,2201.8666,0.084
266,-5.7373,6.2186,2.2959,0.0158,0.0116,25.7373,11.3945,15.73,9.9095,-5337.25,58.4412,0.3512,-0.0114,2205.5,0.0336
267,-0.1545,4.4263,2.2247,0.0101,0.0183,20.1545,13.9517,15.96,9.4749,-5560.25,59.3833,0.9525,-0.0056,2172.8111,0.1045
268,1.1782,6.4326,2.3044,0.0138,0.0228,18.8218,11.6311,15.9,8.7418,-5372.25,59.8217,0.9193,-0.0068,2183.3444,0.0804
269,-0.2282,11.8879,2.3453,0.0104,0.028,20.2282,8.8934,15.92,8.5788,-6295.5,59.5704,0.9715,-0.011,2229.3333,0.0856
270,0.3418,4.5494,2.3323,0.0093,0.0143,19.6582,6.5945,15.97,9.4257,-6407.75,58.5825,0.8336,-0.0136,2236.0667,0.0887
271,9.5927,4.0186,2.3149,0.0327,0.034,10.4073,9.1085,15.88,8.9416,-5194.0,58.4135,0.7121,-0.0072,2224.0,0.086
272,-1.1455,4.1182,2.2337,0.0097,0.0216,21.1455,9.1068,15.91,9.3181,-5475.5,57.8802,0.6611,-0.0106,2183.5889,0.034
273,0.5609,2.8961,2.2868,0.0184,0.02,19.4391,7.3815,15.77,9.0121,-6515.25,57.1032,0.8716,-0.0104,2199.6334,0.0913
274,4.5355,4.1739,2.3932,0.015,0.0145,15.4645,4.7138,15.81,8.0787,-5593.5,58.9506,0.6644,-0.012,2260.2222,0.0692
275,-1.99,5.941,2.2757,0.0207,0.0157,21.99,7.3959,15.71,8.1409,-5477.0,60.8325,0.7663,-0.0084,2217.0,0.0299
276,-0.9918,3.4182,2.3341,0.013,0.0269,20.9918,10.2278,15.98,8.8384,-6316.75,59.0198,0.768,-0.0086,2167.9444,0.0849
277,-2.5682,3.2156,2.4349,0.0074,0.0171,22.5682,9.8216,15.77,8.6799,-5573.0,58.5297,0.593,-0.0117,2200.2,0.0811
278,2.9691,3.4776,2.2886,0.0249,0.02996832363204193,17.0309,9.0043,15.73,8.7552,-5073.5,58.3444,0.9066,-0.0103,2192.7556,0.0312
279,-0.0164,4.2753,2.2474,0.0143,0.0192,20.0164,5.074,15.77,8.8548,-5949.25,58.8089,0.6903,-0.0103,2172.3111,0.0858
280,2.9864,3.95,2.2674,0.0162,0.0327,17.0136,4.9943,15.84,8.9036,-5211.0,58.4186,0.8089,-0.0134,2200.5441253431004,0.1257
281,0.0855,7.3841,2.3323,0.0202,0.0222,19.9145,12.0598,15.98,9.2016,-6411.5,58.8843,0.9072,-0.0071,2214.9333,0.0283
282,0.5764,4.1425,2.2646,0.0124,0.0245,19.4236,11.4223,15.89,8.3273,-5348.75,58.2474,0.8705,-0.0095,2246.5778,0.09
283,3.3364,4.5331,2.3625,0.0132,0.0187,16.6636,8.6737,15.8,8.4896,-6394.5,56.4198,0.9735,-0.0099,2229.3333,0.0887
284,-4.9191,5.6678,2.2757,0.0087,0.0204,24.9191,8.4929,15.71,8.3845,-5540.0,57.9331,0.6787,-0.0105,2217.0,0.0336
285,1.7082,4.001,2.2647,0.0183,0.0182,18.2918,6.7146,15.83,8.9833,-5007.75,59.173,0.815,-0.0102,2195.5,0.0858
286,-9.1,6.1557,2.4241,0.0088,0.0176,29.1,6.8322,15.88,8.9857,-5463.75,58.7354,1.0765,-0.0088,2244.9778,0.0338
287,12.4309,10.2688,2.3348,0.0158,0.0147,27.5691,11.6408,15.84,9.2658,-5495.75,57.7826,0.8007,-0.0063,2239.3,0.0779
288,15.81,5.8984,2.3573,0.0281,0.0368,24.19,12.9662,15.87,8.6527,-5471.25,58.0879,1.1869,-0.0102,2172.5333,0.0985
289,-4.15,3.8611,2.416,0.0087,0.0188,24.15,12.0743,15.89,8.7199,-6576.0,59.6345,0.714,-0.0085,2201.4382252811524,0.0819
290,1.4055,7.1475,2.2671,0.0132,0.0168,18.5945,13.4302,15.73,8.7597,-5597.0,58.1892,0.8659,-0.0123,2241.1778,0.0997
291,4.8018,6.4164,2.3025,0.0211,0.0262,15.1982,9.8228,15.81,8.5952,-6408.25,60.0028,1.0047,-0.0092,2186.9889,0.086
292,5.9155,5.5662,2.3984,0.0167,0.0317,14.0845,11.8631,15.92,8.2832,-5344.25,58.2218,0.7664,-0.0123,2200.9556,0.0895
293,-2.3364,3.2527,2.2671,0.0068,0.0284,22.3364,6.6022,15.73,8.8355,-4994.25,58.8595,0.8571,-0.0141,2188.5111,0.1003
294,-2.1155,4.6677,2.2785,0.0151,0.024,22.1155,10.9516,15.77,7.6032,-5138.5,58.2458,1.0918,-0.0118,2192.7889,0.079
295,2.28,7.5564,2.2771,0.026,0.0161,17.72,10.4826,16.01,9.2047,-6495.25,57.2015,0.7153,-0.0116,2124.8444,0.1019
296,1.9336,3.6107,2.3932,0.0157,0.0217,18.0664,11.4422,15.81,8.2776,-5447.25,59.2754,0.6857,-0.0128,2244.9778,0.0337
297,5.6155,2.9642,2.2797,0.0152,0.0208,14.3845,6.9778,15.84,8.4891,-6358.25,59.1796,0.7674,-0.013,2218.8111,0.0956
298,-10.8745,3.8138,2.3997,0.0089,0.0155,30.8745,5.2933,15.77,8.8945,-5529.25,58.566,0.8384,-0.0043,2248.4222,0.0785
299,13.3709,11.778,2.2773,0.0151,0.0116,6.6291,13.3333,15.97,8.8043,-5229.25,56.6647,0.7316,-0.0114,2170.9667,0.0852
300,13.3745,5.0984,2.3132,0.0301,0.050289948282421094,26.6255,14.1398,15.91,9.1757,-5613.5,58.4126,0.7059,-0.0086,2196.6889,0.0823
301,0.1536,7.5974,2.416,0.0092,0.0259,19.8464,10.556,15.89,9.4336,-5528.5,58.2652,1.1623,-0.0125,2231.9555,0.1092
302,4.1591,2.9657,2.2717,0.0083,0.017,15.8409,13.5528,15.85,8.7402,-5523.25,58.3864,0.7724,-0.01,2199.6556,0.1011
303,-5.0245,8.7115,2.3695,0.0317,0.0309,25.0245,11.4742,15.79,9.5689,-6443.5,59.2184,0.8962,-0.003,2203.0445,0.0937
304,7.0591,5.8522,2.2588,0.0178,0.0141,12.9409,14.464,15.95,8.5251,-6507.5,57.305,0.869,-0.0121,2173.4556,0.0856
305,2.1045,10.5022,2.2967,0.019,0.0308,17.8955,13.4359,15.94,9.6938,-6358.25,57.5382,0.9729,-0.0123,2183.3444,0.0775
306,2.5491,5.6037,2.349,0.0168,0.0269,17.4509,9.3205,15.71,8.3006,-5549.5,58.7418,0.8161,-0.0103,2134.7445,0.0662
307,0.5982,3.1249,2.2939,0.0155,0.0242,19.4018,9.7144,15.83,9.2064,-5424.5,57.9648,0.5066,-0.0105,2205.2555,0.084
308,-0.1773,6.41,2.4214,0.0201,0.0131,20.1773,7.863,15.62,8.5889,-5801.25,58.8432,0.6222,-0.0105,2245.3667,0.0658
309,3.28,3.5925,2.3314,0.0198,0.0224,34.666002787332104,8.5837,15.77,8.6324,-5646.5,60.168,1.0803,-0.004,2139.2667,0.0993
310,16.0155,8.5333,2.3052,0.0189,0.0263,23.9845,13.6329,15.89,9.4043,-6431.75,55.3123,0.5677,-0.0081,2243.7778,0.0257
311,3.3691,5.0427,2.2729,0.0066,0.0278,16.6309,11.2843,15.79,9.1637,-5522.0,59.4554,0.5858,-0.0111,2206.9667,0.089
312,22.6227,4.5258,2.3216,0.0236,0.0156,17.3773,6.2859,15.89,8.6789,-5521.25,58.72,1.1054,-0.0075,2195.1222,0.0243
313,1.3791,9.2809,2.3257,0.0092,0.050289948282421094,18.6209,12.6761,16.01,8.5334,-6238.25,59.3145,0.9826,-0.0101,2171.8556,0.0868
314,-3.1818,6.16,2.2604,0.0059,0.0239,23.1818,13.2001,15.76,8.3267,-5281.0,57.5882,0.9329,-0.0095,2216.8111,0.0324
315,-4.6173,5.0841,2.2453,0.0169,0.0208,24.6173,4.293,15.8,8.886,-6330.5,59.7162,0.9707,-0.0094,2192.7556,0.0829
316,-0.8964,4.4311,2.2965,0.0117,0.02,20.8964,19.1088,15.96,8.7283,-5530.0,58.6031,0.604,-0.0099,2167.2,0.0924
317,27.689114683034983,12.572534636098244,2.3296,0.016,0.016,16.63,11.4227,15.71,8.8505,-6334.5,57.8318,0.687,-0.0098,2170.9667,0.097
318,-1.4609,7.3778,2.2711,0.0206,0.0156,21.4609,13.9827,15.77,8.3267,-5689.0,58.1153,0.9329,-0.0119,2195.9778,0.0311
319,4.9745,3.4412,2.4067,0.0068,0.0344,34.666002787332104,12.0969,15.75,9.0998,-5664.0,60.9465,1.0551,-0.0062,2221.9444,0.0821
320,5.9073,5.5799,2.3073,0.0089,0.0316,14.0927,9.613,15.76,9.3335,-6465.0,56.9219,0.7642,-0.0047,2202.1222,0.0909
321,0.9027,3.8619,2.3187,0.0112,0.0208,19.0973,2.2341,15.8,8.6384,-6427.5,57.5749,0.7532,-0.0097,2192.7889,0.09
322,0.9591,3.1241,2.2868,0.0156,0.0247,19.0409,12.8627,15.77,8.7015,-5209.0,59.6589,0.8336,-0.0096,2205.7,0.0881
323,-3.2509,7.3364,2.3505,0.018,0.0272,23.2509,9.3259,15.85,8.6309,-6290.25,58.9346,1.148,-0.0043,2186.2667,0.0746
324,3.2591,12.572534636098244,2.3073,0.0073,0.0264,16.7409,12.7453,15.76,8.5232,-6400.25,57.919,1.0338,-0.012,2213.7556,0.0921
325,-0.8727,4.3145,2.2553,0.0082,0.0195,20.8727,6.8925,15.76,8.6149,-5305.0,58.6145,1.0359,-0.0113,2206.1444,0.0858
326,4.4091,6.7011,2.3796,0.0089,0.0149,15.5909,10.5318,15.74,8.531,-6326.25,58.7929,1.0323,-0.007,2224.0,0.0976
327,-4.6591,5.8666,2.4439,0.0054,0.0205,24.6591,14.5314,15.57,8.8889,-5358.5,58.0956,1.0478,-0.013,2231.6111,0.1043
328,2.0127,4.571,2.3162,0.0051,0.0227,17.9873,7.955,15.75,8.7994,-5459.0,58.8109,0.8435,-0.0122,2179.0778,0.0813
329,1.0218,3.4914,2.2697,0.0196,0.0168,18.9782,14.1988,15.94,8.5987,-6347.75,59.2528,0.8807,-0.0121,2200.7333,0.0791
330,4.0427,5.4374,2.3063,0.0205,0.0179,15.9573,11.4698,15.96,8.9635,-5320.5,58.0339,0.7643,-0.0093,2216.4778,0.0775
331,21.39,3.0761,2.3237,0.0309,0.0259,18.61,38.235678500851506,15.85,8.7487,-4159.573159036706,59.0278,1.0459,-0.007,2180.6778,0.0759
332,4.4564,11.5187,2.3073,0.0083,0.0289,15.5436,5.9293,15.76,8.5232,-5655.25,59.423,1.0338,-0.0113,2213.7556,0.0909
333,1.8582,6.818,2.2337,0.0116,0.0221,18.1418,10.4708,15.91,8.5735,-5311.25,58.7855,0.9075,-0.0093,2189.6778,0.1067
334,4.3109,4.5025,2.3583,0.0256,0.0266,15.6891,9.9123,15.89,8.8741,-5448.5,57.4682,0.8681,-0.0037,2180.1556,0.085
335,0.2536,5.7431,2.3063,0.0117,0.0257,19.7464,5.1272,15.96,9.754,-5630.75,58.3607,0.577,-0.0126,2216.4778,0.0848
336,0.6573,7.1117,2.1996,0.0208,0.0242,19.3427,10.3715,16.09,8.5298,-5498.75,56.5661,0.9276,-0.0091,2172.8111,0.0352
337,-1.5091,6.8431,2.3301,0.0153,0.0277,21.5091,7.4951,15.9,8.3823,-5554.75,56.5738,0.8155,-0.0092,2177.4333,0.1005
338,-5.7473,2.6227,2.3797,0.016,0.0242,25.7473,7.3024,15.88,9.0942,-5294.0,57.324,0.7677,-0.0074,2244.5,0.0811
339,7.7745,3.4881,2.31,0.0326,0.0231,32.2255,10.7527,15.92,9.2655,-6329.25,59.5606,0.7747,-0.0047,2184.8889,0.0964
340,1.4373,9.2986,2.3257,0.0124,0.0232,18.5627,11.3179,16.01,8.7812,-5277.25,59.3269,0.8231,-0.0088,2171.8556,0.0855
341,20.7118,4.7381,2.2928,0.0277,0.0315,19.2882,9.0979,15.91,9.4832,-6452.5,58.1458,0.7507,-0.0093,2243.7778,0.0257
342,2.4218,5.6564,2.3331,0.0245,0.0232,17.5782,13.4925,15.75,8.5862,-6313.5,58.5144,0.9332,-0.0086,2194.5889,0.0615
343,-3.2373,4.4719,2.3021,0.0174,0.0305,23.2373,5.8488,15.77,8.1605,-6592.25,59.7417,0.9175,-0.0101,2187.9889,0.0368
344,10.7709,8.6732,2.3149,0.0264,0.050289948282421094,29.2291,13.7896,15.88,8.5405,-6308.75,59.9532,0.9059,-0.0101,2196.6889,0.0942
345,2.2118,3.3887,2.2588,0.0182,0.0131,17.7882,7.4956,15.95,8.5251,-6461.0,59.5637,0.869,-0.0116,2172.1223,0.105
346,-9.7682,6.4163,2.2949,0.0082,0.0154,29.7682,8.5156,15.7,9.7137,-5400.0,58.9029,0.3973,-0.0115,2203.1667,0.0321
347,2.1473,2.5138,2.3978,0.0261,0.0287,17.8527,11.9006,15.76,9.2328,-5487.75,59.3175,0.8041,-0.0123,2218.0555,0.086
348,-3.1455,8.0986,2.3257,0.0071,0.0246,23.1455,10.6256,16.01,8.5779,-6470.75,58.7398,1.0189,-0.0104,2171.8556,0.0623
349,-4.25,5.0001,2.3021,0.0202,0.021,24.25,14.6037,15.77,8.2061,-5264.5,59.6823,0.4744,-0.0133,2216.8333,0.0573
