,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
80,1.2705,8.3675,4.635,0.9161,-3.88,18.4936,-0.029499999999999995,-0.0381,233.3213,58.29650000000001,4.138,0.998,2.2711,0.08,0.0822,0.0045,0.1654,0.0088,7.3427,0.4204,3.2658000000000005,4.6438,4.8058,264.272,1.8844,10.07,0.0173,0.0057
81,0.8938,8.8388,4.594,0.9318,-19.1518,28.552408208472155,0.008900000000000005,0.0018999999999999991,232.54518182993522,59.5307,3.8460685953181653,0.9977114082173016,2.330323457901736,0.052,0.1942,0.0029,0.158,0.005,7.636500000000001,0.7165,7.5362,8.6154,3.4781,265.006,3.4792000000000005,6.43,0.017928962667244426,0.008601862177540116
82,1.0862,8.1605,4.605,0.9332,2.3318000000000003,10.3865,-0.0013641740423079105,0.0,232.7418,59.0924,1.6710000000000003,1.0,2.2877,0.027,0.31589999999999996,0.0043,0.0288,0.0045,11.6075,1.6239000000000001,7.5174,4.9712,5.6591,267.712,0.6313,5.83,0.0212,0.007400000000000001
83,0.9654999999999999,8.6406,4.615,0.9278,5.4018000000000015,10.2603,0.007499999999999995,-0.005599999999999992,232.50703738838706,58.13559999999999,4.425,0.9989,2.3038,0.077,0.1343,0.009216503103209353,0.059399999999999994,0.010899999999999998,9.1456,0.9143,6.422100000000001,12.4288,3.3141,261.57894923392985,2.43047746687506,8.77,0.026492843284346475,0.008801323211855512
84,1.3202,9.043,4.639,0.9339999999999999,-21.835054618050968,28.552408208472155,0.026800000000000008,0.05390000000000001,232.27512983267917,59.3717,4.348000000000001,1.0,2.3073,0.07,0.2649,0.0085,0.1787,0.0059,10.3,1.243,6.0746,13.7095,6.0188,264.272,1.8844,7.35,0.011561763390299948,0.004119349677028852
85,1.2905,8.9635,4.659,0.9279999999999999,-1.057299999999999,18.1719,0.018500000000000003,-0.04,230.66052254154707,58.6458,4.410000000000001,0.9961,2.2771,0.128,0.101,0.007499999999999999,0.1832,0.012584300225749584,9.8604,0.6209,7.7116999999999996,12.0108,3.3903,284.73193322481256,1.6377,8.19,0.02161460897264028,0.004959513979656474
86,1.3042999999999998,9.131,4.639,0.9292999999999999,2.8136000000000005,14.4382,0.055799999999999995,0.012099999999999998,233.0776,57.8977,3.235,0.9961999999999999,2.2802,0.082,0.2452,0.0031,0.1099,0.006000000000000001,8.9504,0.41759999999999997,5.5866999999999996,6.6705000000000005,5.8022,267.726,1.7256,13.49,0.0191097551385086,0.0045260223322862525
87,1.0553,8.1605,4.63,0.9191,-3.724500000000001,19.2018,0.015499999999999998,0.0028000000000000125,235.4429,57.90070000000001,4.149,0.9961,2.3021,0.078,0.1091,0.0037,0.0439,0.0086,8.1948,0.7745,7.4035,11.7508,5.1156,274.576,5.1935,8.15,0.0233,0.0078000000000000005
88,0.983,9.9964,4.585,0.9345,-1.2182000000000002,11.6881,0.02830000000000001,-0.028800000000000003,231.8262450523133,57.9601,4.230000000000001,0.9945,2.3161,0.06,0.1666,0.0035,0.0681,0.007299999999999999,9.5349,0.7174,3.6853,8.3418,5.243,267.428,3.414,9.33,0.0104,0.0036
89,1.2922,8.8215,4.593,0.9166000000000001,-5.679999999999999,21.0745,0.023400000000000008,0.07249999999999998,235.796,57.9296,4.255,0.9983,2.2705,0.145,0.0824,0.003,0.062299999999999994,0.007499999999999998,10.1358,0.7459,5.901300000000001,16.715,8.4634,284.73193322481256,3.6993,10.25,0.015182033673500114,0.00517908032763726
90,1.2835,8.3845,4.553,0.9173000000000001,-3.7673,12.5173,-0.0355,-0.033499999999999995,233.6352,57.978100000000005,3.882,0.999,2.2809,0.114,0.09080000000000002,0.0027,0.062299999999999994,0.0063,8.7969,0.7221,5.901300000000001,9.5832,5.865600000000001,264.272,1.8844,11.05,0.013400000000000002,0.0038
91,0.992,8.5855,4.603,0.9141999999999999,-3.6855000000000007,8.39,-0.014599999999999997,0.0428,231.86933769031893,59.895900000000005,4.920000000000001,0.9971,2.3063,0.103,0.2585,0.004,0.0359,0.0043,8.6697,0.6392,5.3385,12.6008,5.7486,265.448,2.0494,5.6201,0.016169074284648255,0.004004762096413407
92,0.967,8.5788,4.561,0.9266000000000001,16.2418,13.969100000000001,-0.030900000000000004,-0.0419,231.73614541929442,58.2266,4.631,0.9961999999999999,2.298,0.064,0.227,0.0031,0.1406,0.008899999999999998,8.3457,0.7829,4.916899999999999,9.3071,6.1628,268.064,2.1189,7.51,0.018576124305511775,0.006014428722321948
93,0.7519425322247579,8.7487,4.574,0.9187999999999998,4.660899999999997,28.552408208472155,0.0102,0.027899999999999987,231.7925822695567,59.05700000000001,3.0930000000000004,0.9989,2.3997,0.24507310622226822,0.0932,0.005899999999999998,0.099,0.0066,9.6351,1.283,4.2411,27.963788399291673,4.2114,261.2,0.9954,10.13,0.016,0.0051
94,1.294,8.872,4.658,0.9358999999999998,8.063600000000001,13.459999999999999,0.011799999999999998,-0.0688,232.05311308127816,58.64940000000001,4.147000000000001,0.9966,2.3314,0.061,0.1284,0.0038,0.0605,0.007899999999999999,10.3505,0.7004,7.427599999999999,7.2643,6.2537,262.798,1.0578,7.230000000000001,0.02020211527057622,0.006634483093509336
95,1.2463,9.4336,4.596,0.9331,-6.6409,17.2818,-0.025699999999999997,-0.0195,230.1063,59.267399999999995,3.474,0.9974,2.3884,0.228,0.1148,0.0032,0.0192,0.0028,8.1453,0.6426,8.7808,18.1344,2.9266,264.272,1.8844,6.950000000000001,0.02392490657136222,0.006564657241646309
96,1.315,8.6695,4.59,0.9314,-3.704499999999999,15.148100000000001,-0.0331,-0.002799999999999996,230.8255,56.3672,6.086,0.9977,2.2553,0.046,0.1639,0.0029,0.0225,0.007299999999999999,10.4902,0.825,7.7471,9.6578,6.971499999999999,264.272,1.8844,6.87,0.016427157807105942,0.004233540122106826
97,1.312,9.0942,4.606,0.9322,-2.7281999999999997,6.9896,-0.04650000000000001,-0.01580000000000001,230.7163,55.96220000000001,3.108,0.9997,2.4349,0.03,0.1329,0.0041,0.1642,0.0033,8.9749,0.8365999999999999,5.3342,5.6402,2.8666000000000005,264.272,1.8844,9.96,0.016000839220053235,0.004999056401022453
98,1.2728,8.6772,4.602,0.9315,2.671800000000001,14.0936,-0.0418,-0.012999999999999994,231.2269,59.3171,5.952,0.9963000000000001,2.2616,0.044,0.1251,0.0039,0.1785,0.0055,8.6083,1.3186,4.3579,13.6712,2.7091,266.568,1.8307,5.73,0.008494665552415508,0.003241200448790754
99,1.0868,8.6384,4.555,0.9302,1.6018000000000001,3.677,-0.0546,-0.012099999999999998,233.6489,60.2588,4.289000000000001,0.9947,2.2859,0.056,0.1311,0.0032,0.0288,0.0070999999999999995,7.7821,1.5727,7.5174,6.6253,3.6852,264.272,1.8844,6.91,0.040991653424051096,0.013511997198928089
100,0.987,8.6211,4.683,0.9238,20.720900000000004,16.8836,0.020000000000000007,-0.03629999999999999,231.3814055292339,58.7712,2.824,0.9979000000000001,2.3715,0.096,0.1438,0.0053,0.0882,0.0108,9.8145,0.9521,2.7792,13.3739,4.6032,263.2513175458129,2.4249593752995584,12.4,0.011266066490788283,0.0038726159689079147
101,1.304,8.5862,4.563,0.9298,-3.1254999999999993,14.3518,0.0545,-0.027900000000000005,231.219,58.0532,2.632,0.997,2.4167,0.091,0.10089999999999999,0.0027,0.0341,0.0023,8.9768,0.5411,6.0829,8.2055,4.0177,264.272,1.8844,9.01,0.01711072112219065,0.007505750870784672
102,1.2845000000000002,9.396,4.582,0.9245,4.099100000000001,9.9493,-0.002199999999999998,0.0,231.7740308438019,58.2658,4.329,0.9995000000000002,2.3025,0.105,0.15260000000000004,0.0037,0.0197,0.007299999999999999,9.8378,1.5183,7.1046,9.0308,3.9273,264.272,1.8844,6.880000000000001,0.0135,0.0045
103,1.277,8.9191,4.578,0.9325,-6.3391,14.136299999999999,-0.013100000000000002,-0.027900000000000005,231.57157383367377,58.3058,5.985,0.9977999999999999,2.2634,0.113,0.1495,0.004,0.0796,0.0042,8.5476,1.1377,4.2246,11.9812,2.5684,264.272,1.8844,6.32,0.012995150888177744,0.006622005650636052
104,0.9747999999999999,8.8384,4.594,0.9352999999999999,6.245500000000002,12.8827,-0.0082,-0.1051,231.64294582404972,56.79059999999999,4.184,0.9967,2.3099000000000003,0.087,0.1053,0.0049,0.0405,0.0028,8.001,1.053,3.9238000000000004,13.4393,5.0709,261.2900705065203,2.4666971230927657,9.62,0.0112,0.0041
105,1.2787999999999997,8.287,4.619,0.9345,-0.7245000000000008,6.884699999999999,0.007100000000000001,0.06229999999999998,230.61810169494697,59.2772,3.483,0.9996,2.4108,0.129,0.136,0.0036,0.2177,0.0049,9.845,1.2714,4.8548,5.3177,4.6526,267.526,2.325,9.6,0.027664562630529955,0.004454295109145835
106,1.2942,8.7552,4.574,0.9202,-0.27090000000000003,10.4146,-0.0349,0.04000000000000002,231.4318,58.0887,4.523,0.9941,2.2954,0.04,0.1091,0.0035,0.45930000000000004,0.002,9.007200000000001,1.2567,5.6963,4.2496,3.3925,253.892,3.1115999999999997,8.15,0.0123,0.0037000000000000015
107,1.2793,8.872,4.655,0.9337,10.8955,22.2982,0.009800000000000007,-0.03439999999999999,231.87092908499338,58.997299999999996,4.269000000000001,0.9964,2.3132,0.086,0.16200000000000003,0.005899999999999998,0.0646,0.007299999999999999,9.4333,0.9011,4.834399999999999,10.3967,4.3312,262.65639066654757,2.439913028749136,6.510000000000001,0.0077,0.0025
108,1.261,8.9191,4.534,0.9311,-1.0909000000000002,10.4737,-0.0477,-0.0781,231.5329,58.0356,5.903999999999999,1.0,2.2596,0.124,0.0936,0.0037,0.4139,0.008,7.9622,0.6925,4.0158,14.591599999999998,5.7275,264.272,1.8844,6.33,0.013669127742913796,0.005276667888975739
109,1.262,9.2036,4.635,0.9161,-0.5655000000000007,12.3591,-0.027800000000000002,-0.013999999999999997,229.7495,61.1938,4.138,0.998,2.2711,0.139,0.1653,0.0048,0.1025,0.006500000000000001,8.4486,0.8641,6.5382,8.2409,4.8219,270.686,1.7216,6.880000000000001,0.0393,0.0134
110,1.2655,8.8132,4.627,0.9362,-2.8818000000000006,21.2,-0.0007999999999999983,-0.022299999999999997,232.19827370249806,58.1892,4.392,0.9981,2.2967,0.106,0.28550000000000003,0.0052,0.05979999999999999,0.0073999999999999995,8.9516,0.5293,13.0808,3.7139,5.345100000000001,271.168,2.6146,8.05,0.01982013923984277,0.008129226184037677
111,1.2677,9.7571,4.604,0.9347,-1.5035999999999998,7.637299999999999,-0.0362,-0.024199999999999996,230.5484,59.469199999999994,3.882,0.999,2.2809,0.097,0.0903,0.003,0.0498,0.0062,7.8652,0.8623,6.0297,8.2035,2.8462,264.272,1.8844,9.02,0.010409451741504087,0.0032485766087632308
112,0.9984999999999999,8.5779,4.591,0.9257,3.184500000000001,9.7867,0.02179999999999999,0.013999999999999997,231.59770267102078,58.44599999999999,3.529,0.9990999999999999,2.3453,0.092,0.7707,0.0042,0.11560000000000001,0.0055,9.8336,0.5028,5.2083,10.9164,5.433800000000001,266.496,3.9888,8.65,0.01140403084507978,0.0033074084297055883
113,1.319,8.8973,4.619,0.9201,0.786399999999999,12.6175,-0.0318,0.009299999999999985,230.5229,59.3716,2.626,0.9977,2.2732,0.091,0.2497,0.0054,0.0241,0.0061,8.1788,0.4924,11.9341,6.8992,5.0348,277.982,3.3850999999999996,8.09,0.013215716471908731,0.006604649804591003
114,1.2783000000000002,8.2914,4.621,0.9327,-2.4818000000000002,11.2827,-0.027399999999999997,-0.0008999999999999969,231.1511,58.88969999999999,4.269000000000001,0.9982,2.212,0.125,0.0718,0.0045,0.0241,0.0056,7.3387,1.1886,11.9341,8.6837,3.3746,268.894,2.4136,7.740000000000001,0.015174767949142833,0.004797430142272886
115,1.3042999999999998,8.4896,4.566,0.9295,2.4300000000000006,7.5635,-0.028,-0.1471493172932566,231.80471641872907,59.2268,3.529,0.9990999999999999,2.3453,0.064,0.4076,0.004,0.0791,0.0033,13.368000000000002,0.6827,6.7673,7.0539000000000005,3.6629,264.272,1.8844,13.35,0.01391881485297241,0.005578225080775886
116,1.298,9.308,4.6,0.9314,0.3036000000000009,9.2543,0.0204,-0.049300000000000004,231.69826789821363,56.54540000000001,3.383,0.9971,2.3401,0.059,0.2616,0.0048,0.0704,0.006500000000000001,12.9108,1.0041,7.0718,3.3128,7.5994,267.28,3.9583999999999997,8.21,0.006758030300682074,0.0035283856369674525
117,1.28,8.7548,4.592,0.9301,-0.9235999999999994,19.1064,-0.0243,-0.0512,231.3926,59.7702,6.063,0.9953,2.2647,0.111,0.1766,0.006699999999999999,0.030499999999999996,0.005,9.4706,0.8144999999999999,5.4775,12.0312,6.536500000000001,264.272,1.8844,9.94,0.0202090679392097,0.005683744646502072
118,1.2785,8.9541,4.619,0.9201,0.8044999999999999,14.642,-0.03779999999999999,0.07440000000000001,234.7806,59.0791,4.04,0.9954,2.2392,0.131,0.2492,0.0070999999999999995,0.0561,0.0058000000000000005,9.0111,0.52,13.155602544247309,15.565100000000001,7.499300000000001,264.39,1.5848,5.86,0.0049,0.0017
119,1.2845000000000002,8.0787,4.651,0.9228,1.3281999999999992,12.7173,-0.03790000000000001,0.14858184987845663,230.2042,55.35626633201477,2.893,0.9964,2.3479,0.156,0.1586,0.0033999999999999994,0.111,0.0031,7.8784,1.2831,5.4181,11.4441,2.8023999999999996,264.272,1.8844,5.81,0.010499999999999999,0.0034000000000000002
120,1.2797,9.3868,4.587,0.9226000000000001,2.5854999999999997,15.770899999999997,-0.028300000000000002,0.06319999999999999,229.7192,58.89800000000001,2.992,0.9957,2.2949,0.048,0.1225,0.0043,0.3911,0.0068,8.3282,0.6368,3.3034,7.423299999999999,3.1842999999999995,271.406,2.7744000000000004,10.07,0.014021721778659228,0.002568178776923037
121,1.2961999999999998,8.572,4.549,0.9215,6.6827,13.7263,-0.024100000000000003,0.0,231.4942398827981,58.2106,4.817,0.9968,2.2989,0.033,0.167,0.005999999999999999,0.1013,0.0059,9.5805,0.4931,12.0363,11.8804,5.555299999999999,266.086,0.8569000000000001,10.92,0.0184,0.0055
122,0.9883,9.5713,4.615,0.9278,2.824499999999999,11.9663,-0.0184,0.06509999999999999,231.93115957948157,59.493700000000004,4.3870000000000005,0.9952,2.307,0.066,0.1376,0.0036,0.0373,0.0026,10.8886,1.2342,4.439499999999999,9.3094,4.2813,261.9247108062576,2.4300069172307674,8.92,0.011750600846623598,0.0027417215602067173
123,1.2822,8.3588,4.634,0.9284,7.316399999999998,12.6009,-0.037,0.0307,232.4497,58.439,4.817,0.9968,2.2989,0.037,0.1426,0.008,0.02,0.0037000000000000006,9.1319,0.5025,8.8724,7.486800000000001,3.2839,247.66599999999997,2.5074000000000005,9.97,0.021022438345269796,0.005413141971891085
124,0.975,8.7851,4.582,0.9263000000000001,7.070900000000001,10.0637,-0.0051,0.019500000000000017,232.1500079929807,58.7687,5.260999999999999,0.9984,2.2773,0.065,0.1317,0.0041,0.084,0.006500000000000001,9.6677,0.9587999999999999,8.3587,11.0769,5.782499999999999,264.716,2.8748,9.17,0.028200000000000003,0.0081
125,1.2702000000000002,8.5615,4.615,0.9295999999999999,-0.6936000000000005,15.6872,-0.020599999999999997,-0.0707,230.00017336170382,57.84660000000001,2.951,0.9989,2.3289,0.078,0.1777,0.005,0.083,0.0038,8.4924,0.3934000000000001,7.4031,4.3299,5.2008,251.508,2.1749,9.2599,0.0157,0.0046
126,1.0785,8.5494,4.552,0.9322,2.8008999999999986,8.16,-0.0013582189569272842,0.0028000000000000125,232.4329,59.9228,2.032,1.001,2.3124,0.013,0.0784,0.0051,0.2961,0.004,7.2832,0.8088000000000001,4.0206,3.8015999999999996,4.0832,256.698,1.5777,10.15,0.0234,0.0077
127,0.9862,8.5405,4.61,0.9365999999999999,-10.6036,19.0246,-0.038099999999999995,-0.022299999999999997,232.24949726709903,57.5227,4.465000000000001,1.00328413305013,2.3144,0.095,0.1369,0.005,0.0546,0.002,9.2043,1.1411,4.6716999999999995,10.9506,6.8751999999999995,261.2582487920775,2.486173729517346,7.93,0.010408692738157012,0.005289481458958891
128,1.27,8.941,4.538,0.9305999999999999,-4.7682,12.0564,-0.046400000000000004,0.041899999999999986,229.3253,58.5285,4.413,0.9990999999999999,2.2982,0.148,0.2487,0.0035,0.0643,0.0034,11.136799999999997,0.9527,10.0036,7.0079,3.8697,259.108,2.4391,8.44,0.0123,0.004
129,1.315,8.5135,4.6,0.9314,5.650000000000001,13.1343,0.009800000000000007,0.04560000000000001,230.91468477140472,58.5894,4.019,0.9952,2.2909,0.089,0.4382,0.0037,0.0315,0.0032,11.0094,1.0109,5.4098,10.038,9.0309,260.90324130284216,2.4609365978600803,8.24,0.02305352619485387,0.008426447184323817
130,1.3182,9.4749,4.602,0.9317,0.6054999999999988,8.3091,-0.0261,-0.002799999999999996,232.8404,55.9835,4.413,0.9990999999999999,2.2982,0.176,0.1622,0.007499999999999999,0.4365,0.0045,11.5345,0.5305,6.5546,5.6135,4.2645,264.272,1.8844,7.109999999999999,0.01472609729014268,0.004133446435768545
131,1.3295,8.8581,4.606,0.9341,-2.5345,14.0791,-0.019900000000000004,0.024199999999999996,231.3647,58.1223,6.442,0.9972,2.2631,0.093,0.15829999999999997,0.0044,0.2221,0.005,7.7064,0.4848,6.8763000000000005,8.6499,2.7794,260.832,2.0511,10.93,0.004164156403722703,0.0009563723219124242
132,0.9768,9.3998,4.638,0.9341,27.3,4.3998,-0.026800000000000008,-0.0623,231.27925918456597,58.339000000000006,2.632,0.9961999999999999,2.3834,0.083,0.3646,0.006599999999999999,0.1338,0.0087,8.8295,1.158,6.586800000000001,12.7975,8.833400000000001,262.22374256915,2.481516422988915,9.74,0.0048,0.0016
133,1.314,8.6556,4.569,0.9325,0.23360000000000009,7.910499999999999,-0.007700000000000002,-0.0409,231.98549376140386,60.326,3.267,0.9981,2.2939,0.072,0.15689999999999998,0.0045,0.2725,0.0045,8.2529,1.106,3.2006,3.5768999999999997,4.2573,263.936,1.6140000000000003,106.68391307434258,0.0112,0.0031999999999999997
134,1.2905,8.4278,4.619,0.9345,-1.7900000000000003,9.8464,-0.024199999999999996,0.04839999999999999,231.372,58.41879999999999,6.442,0.9972,2.2631,0.086,0.1609,0.0041,0.0373,0.0047,9.0386,1.0492,7.381,5.6567,2.2725,265.89,2.4221,9.6,0.019,0.005300000000000001
135,1.2855,9.065,4.602,0.9317,-0.18820000000000014,16.2055,-0.027800000000000002,-0.047400000000000005,230.4112,58.2202,4.682,0.9973,2.2604,0.103,0.07880000000000001,0.0033999999999999994,0.05740000000000001,0.0025,12.5759,1.2527,6.8423,12.6799,4.4714,251.41800000000003,3.1540999999999997,7.109999999999999,0.014,0.004300000000000001
136,1.2813,8.5735,4.563,0.9298,-3.9508999999999985,14.050000000000002,-0.02549999999999999,-0.0874,230.2233,58.311,2.9559999999999995,0.9977,2.4023,0.123,0.1286,0.0028,0.1034,0.0039,9.1135,0.7428,7.8078,10.6927,4.1335,264.272,1.8844,9.01,0.005094956822418249,0.0013654264630240387
137,0.9855000000000002,8.5177,4.633,0.9227,-8.483600000000001,25.9427,-0.03479999999999999,-0.0018999999999999991,232.11502273905006,58.9204,4.325,0.9991999999999999,2.2881,0.054,0.153,0.0029,0.1716,0.0091,10.1111,1.5319,4.2172,9.4368,6.991800000000001,264.802,1.7334,106.68391307434258,0.03395037324451935,0.007510343162428177
138,0.9813,8.8505,4.588,0.9352,3.88,11.889,-0.0085,-0.04649999999999999,231.90259094137113,57.21660000000001,4.269000000000001,0.9964,2.3132,0.077,0.0947,0.005899999999999998,0.1787,0.0024,8.5746,0.9974,6.0746,11.0064,4.6953,261.575519175603,2.419207560167858,7.499999999999999,0.011730497953704823,0.004220411477281756
139,1.3265,8.8249,4.641,0.9325999999999999,0.6782000000000006,16.6618,-0.031299999999999994,0.07720000000000002,231.42220582857732,58.6847,3.628,0.9966,2.3179,0.057,0.1479,0.0039,0.0527,0.0084,7.4848,1.4348,7.5707,9.4233,4.7511,261.714,0.3706,8.74,0.01850698838784967,0.0043263652212370204
140,1.304,8.9562,4.576,0.9269999999999999,5.794500000000002,7.4692,0.0352,0.059500000000000004,232.116,59.4545,3.559,0.9963000000000001,2.418,0.059,0.2608,0.0036,0.0294,0.0043,8.3469,1.2404,4.3206,4.6779,6.0735,259.102,0.44,11.15,0.0054,0.002
141,1.3323,8.7164,4.602,0.9317,1.5645,11.6236,-0.016371489162060486,-0.06699999999999999,234.9088,58.5492,4.936000000000001,0.9957,2.2868,0.042,0.2059,0.0035,0.0665,0.0035,11.4909,0.6937,12.0493,6.5303,6.6138,264.272,1.8844,7.109999999999999,0.008,0.0022
142,1.2685,9.0061,4.617,0.9263000000000001,6.849100000000003,7.6141,-0.035800000000000005,0.019500000000000017,231.55682528918567,57.658500000000004,3.6360000000000006,0.9972,2.3984,0.065,0.1274,0.0029,0.1936,0.0039,9.5716,0.42160000000000003,4.4828,1.6555,4.3849,268.032,3.2906,9.57,0.026910200876382476,0.003055262112235057
143,1.2993000000000001,9.0744,4.604,0.9325,4.933600000000003,9.1691,-0.0539,0.049300000000000004,234.7631,58.5351,4.058,0.9986,2.2729,0.048,0.07340000000000002,0.0062,0.0576,0.0039,8.7803,1.1579,4.1176,10.7754,5.8227,264.272,1.8844,10.85,0.015806298070436833,0.003969451889293826
144,1.2544999999999997,8.6611,4.59,0.9315999999999999,-3.8655000000000004,11.1677,0.06480000000000001,-0.08,232.06804890460407,56.9935,6.063,0.9953,2.2647,0.09,0.148,0.0021,0.233,0.0059,11.5982,1.3052,4.0548,10.1236,6.381,260.564,1.6617999999999997,11.76,0.0118,0.004300000000000001
145,1.3168,8.6544,4.534,0.9311,1.731800000000001,6.810199999999999,-0.0439,-0.0195,231.2581,60.0375,5.675,0.9965000000000002,2.2445,0.047,0.0973,0.0038,0.1811,0.007499999999999998,8.777,1.3031,3.0476,15.1889,3.7079,264.272,1.8844,6.32,0.019206260607083518,0.007041951121657037
146,1.3018,8.8581,4.611,0.9365,-0.6327000000000004,9.7918,-0.0193,0.006500000000000006,230.4574,58.6058,5.675,0.9965000000000002,2.2445,0.079,0.091,0.0049,0.030499999999999996,0.0026,9.9354,1.6632,6.2955000000000005,8.4502,3.0270999999999995,264.272,1.8844,9.94,0.01911527758762136,0.00506413268861454
