,feature_421,feature_478,feature_125,feature_34,feature_442
1701,2.7570055071418014,3.5563985431291996,15.784954213358729,9.345429700510985,0.6970553317794306
1702,2.19874772495716,4.241906309716529,15.77789207881236,9.025439380494284,0.47737471110421703
1703,1.0603830908721923,6.1487604046191855,15.918798350547936,9.27088287216944,0.662018617942782
1704,1.6175402205857474,5.920584224104043,15.947897233801667,8.856725544093653,0.7530852382466722
1705,2.813955562734108,4.13909487591597,15.775006846322611,8.736677998102794,0.5709929962825099
1706,2.370938567335861,5.514157406907807,16.007081807505234,9.437738122394512,0.73563482720381
1707,2.6666893437324743,4.109880769462498,16.001841045745238,9.474505190832577,0.6444626905967754
1708,1.1525492586020007,5.576445104285117,15.962546757881064,9.138764216200391,0.8769343042254922
1709,2.52692129648514,4.294262937217764,15.795066023804646,8.850137920878586,0.6857244578371207
1710,2.603382412948001,3.845700210138674,15.779243447955594,8.799184442055466,1.104050373596921
1711,0.9224127503844168,4.234324981863319,15.785084201616886,8.740755821472714,0.7044838097284517
1712,0.7535133484623496,7.644259295843007,15.5820015146767,9.27575338420484,0.991673825987378
1713,0.5189097862133792,4.737625423661509,16.00478223783199,8.554746986834836,1.0487953635809169
1714,3.2905804522448725,7.753150004683992,15.845538314026385,8.71450104372602,0.7507355466098219
1715,2.2793038935295713,7.93048332830309,15.861040754311615,8.932422190414313,0.40921306589852147
1716,2.916328651451554,9.879751056169681,15.716296415361258,8.549725231085082,1.2133834407753816
1717,0.3083657608261292,5.045766994747132,15.96528191608966,8.394191333381366,1.1103270728627537
1718,3.162872235680895,8.807032558551525,15.820178974327971,8.657722434540153,0.8764411071396889
1719,2.2471326244323344,3.6156977481839454,15.769251050526895,8.673656533075263,0.539432734816434
1720,2.679345504672214,6.108070270752614,15.839075380026383,8.439340552672462,1.146521266862869
1721,2.8804553465776044,8.989748722647212,15.833681762391103,8.671721339171507,1.3271114954184609
1722,0.22724646220995448,4.471929502374396,15.79670597588759,8.981995712229846,1.0686674324893233
1723,0.1856506461208669,7.419197934626942,15.851147990900111,9.226096542290247,1.2250470724556035
1724,2.4783464038645064,6.9615323401776354,15.899669749607376,8.70274168994989,0.9682324634978703
1725,2.681379347497559,4.823262229646758,16.11151347268217,8.978780016986143,0.669225612816318
1726,1.2538055678294815,5.2961707374014875,15.70165213167844,8.600062040296507,0.5955092933604063
1727,3.019498122221965,2.9685913045990575,15.812558006206741,8.823199747708541,1.0909106700457012
1728,0.8067525123804649,1.8935199976215857,16.090003244586807,8.513643236884008,0.6284653481413547
1729,1.3818473462736987,4.94177139030426,15.82006441164975,8.906300788618545,1.1636480223069714
1730,2.3681270290402585,5.065794238715302,15.909431235182348,8.690075558502897,0.8912616720017433
1731,3.528838085259583,4.510705737463271,15.677567079792906,9.301067638658994,0.43776881988070515
1732,1.0241370131155378,1.557592680733078,15.826613493935984,9.039213199148076,1.0937312983948084
1733,1.7969074683834512,5.517929800794572,15.803502959660879,9.44450089714832,0.624410577156395
1734,3.4323787360012394,7.6698267420469355,15.859358960016944,9.513534068760553,0.6969043067366286
1735,1.1804645689195554,8.957195814488818,15.69527699127496,9.073780482728338,0.6315085198817354
1736,0.3191142989604939,9.1022559159021,15.745587989560972,9.194364258797291,0.5713961670744635
1737,2.24530211276988,3.3486973301551317,15.82899295429634,8.816790727954196,0.8365400059983779
1738,2.9368465400806754,4.25236586718182,15.837241974051523,8.877260502262864,1.0516812142122547
1739,0.6820872448766261,6.704435195340491,15.857132723474294,8.830080801979452,0.8083437678584461
1740,1.6453611691338321,8.245397294237934,15.84997413511685,9.573999384400247,0.7939557523161542
1741,1.8790359833806325,8.226876710223351,15.930965259573163,9.50086347544304,0.5315581202879848
1742,-0.10844963764492233,4.853091132735235,15.80969863866013,8.914257849756433,0.9849703739300959
1743,2.293844331564945,6.012437889599878,15.896864243789134,8.901450430450076,0.8781036883834107
1744,0.8714110918481552,2.2963048385769955,15.748676877497502,9.119266167344186,0.9592071353635909
1745,0.3930067238894451,3.566095001724471,15.753807395493812,9.063336314022564,1.0858762093541936
1746,2.1463129307792044,3.6042563215265377,15.778803672882491,8.797143094389668,0.9309919604933461
1747,-0.29887698760477355,3.135796541037643,15.83596350309707,9.354170869909147,1.0756103156031585
1748,1.2267568260402002,7.39286858581516,15.726531693391967,8.52102268409411,0.6404539437421474
1749,0.8080584874225811,6.435237086126719,15.767090961308734,8.95379260474557,1.1525939519510473
1750,2.2474522075504404,6.619000021365134,15.785135153202162,8.645646882681774,0.8390884259268044
1751,0.6726069201763496,6.286521864891945,16.098188336971518,8.768226382283716,0.8083730283685133
1752,3.309382311716736,11.417052069076664,15.862525855280627,8.667859820244972,1.1860352655760777
1753,3.9025761267627788,9.672492246394192,15.712473645891503,8.72459491244368,1.4108072593589245
1754,3.2169179068304077,7.937388860852381,15.704972645580488,9.345906558876647,0.9907064485221987
1755,2.261799419546765,2.442094229341186,16.058133215105826,9.077471529602958,0.662125982739807
1756,0.9577608406165697,3.0885636931595513,15.862263341648882,8.697269240675183,1.1954043305754445
1757,2.6221349047754203,6.063908899641529,16.09821183957279,8.77742390575465,0.3732821712085288
1758,0.8536026832492613,7.215407214376501,15.999569174738879,8.316574050649033,0.699507315417802
1759,3.2545097196077286,4.40326127934048,15.885607978936964,8.687179095463305,0.815503835608884
1760,3.2981949934153745,4.98978773435982,15.988722932353557,9.475318867657725,0.65597807595096
1761,1.2562789245829675,4.746473321379163,15.941476883187127,8.466626383131132,0.9188409554415963
1762,2.6798011614395607,6.691763470531576,15.800771756464655,9.687879649652372,0.9771914571242556
1763,3.024156609795277,2.9120632906502544,15.915187229318894,8.730142262832361,0.8544592087206193
1764,1.6011636845089052,6.841402477186513,15.849830776882714,9.025885266899438,0.7629811255705479
1765,1.9482434621091653,3.5512401274505407,15.858197895931129,8.89086652915129,1.0563897784495084
1766,0.42963480907181345,5.682933576468024,15.943787443217264,8.524951233820007,0.9321694893609155
1767,1.2522743098820728,4.200588148925146,15.771844679683307,8.437901664595962,0.6599513778140503
1768,1.7892616144859148,7.2223068520038085,16.00315277559405,8.771772289684252,1.1774863564310785
1769,3.553570100776129,10.431937456614525,15.893807047376354,8.520554146879897,1.029907854065963
1770,2.379119557247791,6.888183241711975,15.87356424138265,8.778784156734611,0.42933869269063
1771,2.3745923066175987,9.619200845335952,15.78221871254554,8.778506380842906,1.1585744482319926
1772,2.4870781790523795,3.755055679564548,15.947612310844434,8.822869170394974,0.5894342104502512
1773,0.9880186127662284,6.377245978657188,16.031516679313324,9.349239892798112,1.0889219405216262
1774,2.413342595028048,6.053851488772678,15.50922297121227,8.422223019207465,0.8796660178344764
1775,2.0052794921126544,5.945665196703454,15.894682348196255,8.693275358905472,0.9789934365265105
1776,-0.24880295284854292,2.344725787547071,15.682479483241497,9.025679441367572,0.9379375303318722
1777,2.9606606842546475,9.782881524200322,15.879335078716688,8.495980655746338,1.1239608645638013
1778,4.313495939706391,4.139203301597599,15.84652577627707,8.701768941048707,0.9249868660054384
1779,1.7912441855091572,2.134753396518393,15.804489759042182,8.408503323850724,0.6563591043688383
1780,0.4351656403674474,6.178514126843814,15.741319274767996,8.946579291880827,0.6414328658679953
1781,1.6433399475330488,5.067186612035879,15.74535910499412,9.497809920846281,0.6747465866885174
1782,1.1934718562867113,3.889734807083659,15.920907302279858,8.667445787126718,1.00600715992365
1783,3.524394039073872,8.655718344699808,15.735475032556558,8.744912035203338,1.318731562219792
1784,2.138836227148269,9.13983319236317,16.11783610019052,9.046871614972297,0.7227650505494667
1785,1.3712680520760183,4.12308912827939,16.06536381921396,8.988125135796484,0.6852331646794887
1786,3.0541455589682145,9.317814163052397,15.867303182206225,8.895318415281954,1.1670284141599232
1787,1.6369249397389796,3.842769990607198,15.857511985053003,8.351230926143664,0.883336983835554
1788,3.2527892658122326,3.624459140324972,15.570272023332016,8.928647985532477,0.532058404073083
1789,1.8335226969136682,5.6933381191919326,15.70487148382113,8.750770193393343,0.4377982738088768
1790,0.9459954204413149,3.9859777057082955,15.767124666149506,8.580531070122301,0.570523962592242
1791,3.2684470971066997,6.307356055074622,15.961975316561432,9.46907561551967,0.599844324551729
1792,3.7495374334460583,9.148397405824232,15.803706304845075,9.283575365009963,0.58896603743124
1793,2.951843366636793,9.405229511005457,15.791322320632412,8.606219581355903,1.1833026560117392
1794,0.8960924841497936,3.8386390244616444,16.141612775477746,8.642751720780993,0.8384620939260856
1795,0.9636050470448083,10.683201784239468,15.806154805110996,9.431149657571785,0.8700629274200417
1796,2.692614682189319,10.446634785010868,15.792475233592175,8.49038485251241,0.8418646507276103
1797,0.704319415868032,7.525222722397131,15.903643167979283,9.403364962987133,1.0482071829813677
1798,2.58821932353374,11.60824766298435,15.781090016905337,8.628969193385675,0.8113099621503923
1799,0.26859563102430706,6.224684321312691,15.828987555820651,8.967621502048594,0.7626904953757891
1800,1.4085862116261016,7.92731640903815,15.778751852534056,8.43136949793937,0.7567070967278293
1801,1.075347191620639,5.511127611877873,15.710918785538519,8.744606829579496,0.5497686723008662
1802,2.4805297947290974,3.156205254354507,15.87668793385379,9.297893772094884,0.6511300086687458
1803,3.5389081149377213,10.26576520789376,15.84835900633275,8.813826154281976,1.15023388597201
1804,2.502473747561385,9.111875889855224,15.951502022002483,8.509956960341526,1.146643272628898
1805,2.7914036224875973,8.17966607291524,15.832551434768725,8.232340920021803,1.1444498940028698
1806,-0.05777708573090634,6.313595572928145,16.069067284226254,9.158162091722657,0.9968868029843878
1807,0.4981323191910479,5.487443604028427,15.757026796410118,9.051753465061497,0.7484807552550486
1808,1.1710117865800236,6.5640297989919825,16.074803978978494,8.766805929923594,0.6731035753741857
1809,1.2563640018943867,6.141557321720449,16.059329085951727,8.794371264845493,0.8163236999642973
1810,1.4796738051385032,5.944447099223625,15.922146336695022,8.703636981592666,1.1988004306347622
1811,3.3303466576287004,6.777523363510489,15.711993177448813,9.614869855338279,0.8140207459708951
1812,-0.15884262896316637,7.117380562847726,15.914096935850463,8.757036515681435,0.8577794243016503
1813,1.021771352699619,5.312341071738826,15.709352366294494,9.185581527836234,0.5891101386415418
1814,2.2067929882678605,6.771844444308186,15.871577183149952,8.66174235961821,0.7947146330914456
1815,3.2528053360748537,7.928976546847037,15.760486003905415,9.885987223135146,1.0748113916522675
1816,1.9436193108342126,4.142328497557789,15.762390636499006,8.466073305727598,1.1161391453489977
1817,2.8825211190394375,9.4462942558376,15.794048740857857,8.575285516456578,0.9358868834239765
1818,0.7731682461914775,3.7878089274337903,16.08555282492617,8.624008794995172,1.149238381961372
1819,1.4934960252871656,12.996206664586554,15.900772310666055,9.774178822803652,0.6925930803715168
1820,2.4397755785542747,6.776961022094772,16.105090691356526,8.663496224755631,0.5435435429743977
1821,0.6192221112137035,5.331953070010499,15.809891255725034,8.706933334087719,0.9505804340634353
1822,2.796799832759531,4.461738745667868,15.573412571711877,9.086754896465782,0.715259834292161
1823,2.97119682672489,3.4459741561207333,15.796795510564445,8.940603886853742,0.7710672561219484
1824,1.1457286595181024,10.541063541003703,15.804605739813079,8.696480083384222,0.942398073553911
1825,2.286380257409591,7.625393798573425,15.820876074798942,8.627018180340485,0.5852140811621999
1826,1.614632879739242,4.7646939362444725,16.021789522223976,8.459926235179703,0.9081147078829801
1827,1.3339649907937516,6.602049906003238,15.825566499924843,8.277189339595978,0.6748633682390633
1828,0.0026097800081306133,3.8118577048518616,15.794896270617011,8.589693859161162,0.8542362733450349
1829,3.4759592255550436,7.928537570358415,15.772870191520775,9.094243829393397,0.713136000058684
1830,1.8361571437921458,10.328748486420956,15.84914339544847,9.189279841730087,0.7156493964203291
1831,1.2144707219690773,5.509735492544524,15.789209081612153,8.730019119056237,0.5256541650280272
1832,1.0124529268104034,6.394747737250405,15.960043316184471,8.778086049721258,1.2111309570631776
1833,1.778149786408131,4.493264709913846,16.07662615175694,8.672060578066445,0.7246801800260292
1834,1.240518259082879,9.15305367648607,15.673750796608468,8.637006574605685,0.9190314307707536
1835,0.743685091548108,4.490080955477531,15.655792079387334,8.578952819337575,0.7911927143640054
1836,1.6799848125264578,5.75944542758886,15.806705669168556,8.609838034012334,1.160053317941538
1837,4.4437403871779235,8.061151852213257,15.676625768584545,8.709232196469973,1.2029115890974287
1838,2.3903827320810542,7.0872935575401765,15.735125301203317,8.835992229215728,0.5619742515431754
1839,0.7210950595684176,4.320559383833624,15.690716160723252,8.878114058773157,0.6723199048842893
1840,0.7924553567729862,4.278042705797608,15.728075964821786,8.978250020432379,0.6849161781603101
1841,2.3420658828969128,6.5052705990994255,15.886541342207124,8.796741525385523,0.7801760597046346
1842,0.13342434771932887,4.5739977883156016,15.81809018294858,9.092311739905123,0.8348995275542946
1843,2.0656108199382834,5.642760449732003,15.995929547091844,8.616512496130586,0.5541907947931458
1844,0.478134973007711,4.26635858543595,16.06622459639085,8.833742221037816,0.6123855933373465
1845,0.7979834988145256,5.928332500035231,16.05658817901436,8.412674000714514,0.5869974287671189
1846,3.1666341057676757,6.395309089723226,15.925318580183902,9.344002603531509,0.6958968562772392
1847,1.5320884799468493,8.815273695602484,16.008405463572416,8.903653450364445,1.1709798372076419
1848,3.03961375086902,10.121748324972073,15.950950112882058,8.370187856405416,1.1640207401716018
1849,2.06181737059529,6.306600215038117,15.809623648632861,8.568874064470792,1.0930367619114365
1850,1.0698362635694172,10.400658571843032,15.809578508723952,9.891219775840188,0.5926415921034195
1851,1.7849751892025079,4.867593395041055,16.117070593415733,8.817207762296716,0.6919858751346633
1852,3.1483193180816014,4.3632898989602396,15.75828354125249,9.438071667368991,0.7853286572699669
1853,-0.13165900020954846,5.106796045950084,16.000203204980263,9.378359660117601,0.9523035081886029
1854,2.509199503440623,4.018804484460844,15.7059505168595,8.530975025204295,1.0108501121505087
1855,1.4882303187332842,3.6470239005695415,15.741565619968796,8.951478861233582,1.0304668720850232
1856,1.904604210074545,12.077863528841576,15.817507323345696,9.105374396678242,0.7268678258829141
1857,3.4706211803127545,9.29548611159789,15.826166310193093,8.577050723579324,1.0496809757899106
1858,0.07102923875289346,3.895294959389835,15.931007841706169,8.9220097432479,1.0207125185254091
1859,2.9781111570976,6.247236959239974,15.996977470704964,8.748241917474886,1.0531928288021062
1860,1.2984779847753836,7.383137540913363,15.859553675507813,8.742079254504391,1.1094609924929817
1861,2.4354069633040014,2.3928724127575456,15.81546662260025,8.738837489816415,0.4739949419384963
1862,2.999690043512475,10.30407085083399,15.882603925600307,8.451611672522688,0.8735962096264303
1863,2.4721739078634117,3.961237609555795,16.03724283076632,8.818995476773708,0.4265151671491751
1864,0.08420652244783172,5.186447115058002,15.949317321928318,9.39697305063548,1.0931035159913438
1865,0.5309661048686445,4.0106650128545,16.081529381319744,8.735725287063186,0.8574617795659549
1866,1.564473828407748,11.123752867260706,15.893241032199178,9.577621937898002,0.3760441011715767
1867,2.8161754624898285,4.857977560121739,15.988000877075262,8.500721417220728,0.9513761921958289
1868,2.4111908264758273,5.0795456702247055,15.922809363080388,8.826558313380104,0.6641480593381657
1869,2.031037603656905,4.220921484692364,15.76482366062303,8.274653657406633,0.9282797485885477
1870,2.593521030296797,5.107332755153821,15.692282574458064,8.554879792727363,0.8156083715082068
1871,2.482023919142445,8.268707597322397,15.888334869778856,8.752814371401426,1.3150781770249025
1872,1.1013351717424822,10.75949940906011,15.789453172865551,9.484619473350838,0.7144867475396699
1873,0.12985083224985416,3.9100951895449607,15.753077452856276,9.070121703018831,1.0711007608969878
1874,1.142942830373418,6.40484971042561,15.749808871042305,8.528599334485433,0.9513882130947805
1875,1.2451238344099065,6.2499240895223265,15.792431125187907,8.943346634863536,0.8942524168310414
1876,0.7258610920852552,-0.14411336032177946,15.915018808912453,8.792253793675583,1.1827312049807401
1877,0.3835133281996506,3.9044587685334156,15.705731390942498,8.64986135736251,0.7650141388746079
1878,1.070686316202923,5.143006615790616,15.768395574204154,8.898418430882481,0.505658187916643
1879,0.006996734088657752,3.8365460946580274,15.754046476442518,8.262481374397135,0.7859328756900761
1880,2.1451904373709403,7.412452993342301,16.05877417069138,9.070562254580835,0.7672756840649015
1881,1.9157052401152066,4.736879869775815,15.957748310060534,8.640812017636035,0.6046811693950214
1882,2.8541032389839547,8.4241956154074,15.86799909121901,9.185162747780078,0.558855234278163
1883,2.5361133502880415,5.214300726554496,15.709523469512744,8.633149710218516,0.5198954303386032
1884,2.332483057981634,6.498994776616733,15.881050061088942,8.628205779482602,1.113797364975729
1885,1.349085303153355,7.902530562468322,15.810330431759056,9.343458302458407,0.46980718603979466
1886,0.5185503688718258,3.943766404371411,15.739728605140693,9.168513516830952,0.8513014322317481
1887,1.9763897230353868,9.86692715414738,15.875751292795048,9.529988193833152,0.5007024420619505
1888,1.6462326382671777,4.5908033559886485,16.034945916178966,8.630542666431497,0.6246435795765393
1889,0.8383454798458851,5.360022957051841,15.887556367922745,8.64790045525438,0.9191940468853341
1890,2.696993084702248,4.49830465953053,15.72205704938664,8.662209573924226,0.5628224588142039
1891,2.0959503936766133,6.251838316001943,15.712734996694367,8.850246127638053,0.9105680869883525
1892,3.49851514311342,9.090576823090155,15.889044513039092,8.857668187688347,1.2887044585835823
1893,0.8594567206621246,5.066644820286377,16.110885977667728,9.034017471816762,0.8035994879073582
1894,3.279982377160885,10.158649789182059,15.749702921077517,8.646025618597784,0.6972865454363932
1895,1.0023008536752283,4.088754707328169,15.824461576848615,9.482200527116778,0.6709061167945963
1896,2.0164494888401463,5.519903785230573,15.843530722197347,9.335486207682672,0.7824124333092914
1897,2.22549131913873,5.050058221817389,15.691834111017753,8.946042702080822,1.0580423582762826
1898,0.6962894887322356,7.175529721251668,15.96400004074969,8.633211868974668,0.7640505086177602
1899,0.6571653345011829,4.610011228739732,16.08876173328633,8.812926624700165,0.8534547510467186
1900,1.127783344911745,4.568267784943894,15.726201780064052,8.941463035475085,1.1054342761852438
1901,0.5239373335334907,4.878179189859827,15.716385532882684,8.795998649788064,0.8062562588633866
1902,1.2963661059524518,5.7769947444677445,15.734004166152031,8.761466023791822,1.1812351035173736
1903,0.505053871438179,3.5115612883474214,15.734881476281194,8.859345103488831,0.8734908961235228
1904,3.2588750537095885,4.589167242934737,16.061525238826228,9.431377445035446,0.8007411126037526
1905,1.278423475209827,3.514846947262745,15.916949598194998,8.64306594177715,0.5913400048696119
1906,0.9459802365006706,4.848470420505527,15.713218325853115,8.97399607824542,0.6624391487600372
1907,1.352370048935355,8.49054647665306,15.855708003351745,9.360754107294445,0.5889054768240606
1908,2.0068741144240176,3.0935013070134816,16.06298282750033,9.12045114122985,0.44303983679808806
1909,1.18237205889878,2.5040768920684977,15.71043979855906,9.094672820772317,0.9067266856915183
1910,2.129141820599465,5.438015087397837,15.960000272446901,8.536484105996523,0.9768768819971935
1911,3.5515667221852363,8.994996258255833,15.945680451100879,9.157378309432223,0.6470000226409974
1912,2.2230185269858445,2.8560405801277264,15.705161172088346,8.321579418099926,0.6703427094186944
1913,0.9571904425508615,6.974045740157479,15.750464861311148,8.64718389599035,1.079470118222149
1914,2.5089344036951227,8.60701245729467,15.765209470047127,8.82277749536843,1.147391286100476
1915,3.4696213241282927,5.8741225758637325,15.681458727918983,8.741805797257467,0.6458510129187788
1916,2.0918959772673116,4.19153335607405,15.82807477633888,8.360179532852982,0.5831178509902594
1917,1.9682256986407685,10.66537067248466,16.058019537922927,9.057718165584747,0.7788755776107459
1918,2.7303166585209255,4.125233462872983,15.6846551980994,9.1225387037182,1.0149246536992782
1919,2.1210903104242496,10.338447489477351,15.755775221796105,8.367776845664649,1.1704259046258665
1920,1.768107233098024,6.7327862291196645,15.951144898487083,8.504341392222056,1.1934891037349016
1921,1.8034717096036217,4.616856194359917,15.839333285150705,8.945518542702676,0.8093735593611192
1922,2.1759225532220574,5.404757296824755,15.849471905431587,9.549410294681985,0.599420438395662
1923,0.5327100564394658,7.305031708824151,15.772728636331731,8.521919824182222,0.5898980685085484
1924,2.2350067059531518,4.859670691777024,15.755709523588003,9.095416392474498,1.0976470410004555
1925,2.751131163179195,4.720741400867547,15.889942357215316,9.876324371201658,0.8484454454105579
1926,2.7151660593749156,2.0747328984111664,15.976605063243328,9.823860648162926,0.8851621670414551
1927,-0.020182252393666222,2.309624611896788,15.731961844289955,9.12774263154031,0.9795583714268461
1928,4.250538614879941,8.023584290533345,15.835432471149963,8.6260649980828,1.2957456362673092
1929,2.142329242702823,4.816489245466047,15.864109245506448,8.7463950554895,0.8149706636209131
1930,3.3747520403398603,5.713341763675675,15.95876257232357,8.77986891187472,1.1463109278809376
1931,1.21700491429263,2.9059591830690814,15.858305591545543,8.345692650084512,0.6469867852068749
1932,3.8541882100313747,8.531346567098783,15.741610043633965,8.69412064071712,1.0709375044801652
1933,1.650720160262711,6.162271098768959,15.896583905754719,8.893099153975955,0.8090265913892346
1934,2.4054222552360485,5.524949061330774,15.790528433004162,9.304990401335973,0.8005829414155285
1935,2.519727477652154,3.745307506615064,16.05034156557144,8.457327812787783,0.6396151850390712
1936,0.9028831123058989,7.383519713082164,15.674149592571267,9.186057981111988,1.0694435385018903
1937,1.0000394174673306,5.5835875892410485,15.958059523213608,9.007693036555619,0.9194092024454966
1938,0.6081307196540447,3.322558701923508,15.977325451420597,8.706953194934755,0.8504900791901082
1939,0.9411965283156777,4.673697489760871,16.054888277830727,8.846489324373888,0.7346817042314915
1940,1.8809062424390866,6.445552454018758,15.806593729644739,8.837311682194672,0.9933933439177085
1941,1.0652366053836866,11.225778314137507,15.830433832222104,9.829928515827559,0.7228768771049849
1942,1.4854652233473555,4.585466817408316,15.680706679575655,8.382818413241676,1.0850473232304552
1943,3.5500923043481047,9.650323493531326,15.846301632955745,8.416683674981211,1.0928670094871462
1944,1.2018740661876122,5.696302296540926,15.76224974573461,8.652407733782118,0.9930680042045532
1945,3.032461062810917,9.552070871508114,15.777170072245129,8.489179742296939,1.1616970488591918
1946,0.678864600075729,4.180783882977198,16.0009774205812,8.72395878405997,0.8551597499763167
1947,0.9338780704228364,6.57779703655739,15.82789401106507,8.747024576738786,0.768986918183352
1948,1.7676376181087516,8.435070816308722,15.832745132453203,9.439887362151163,0.7513363879489868
1949,2.2238008616448277,7.0352061624643625,15.865837700972794,9.335534714033665,0.8000056745132638
1950,2.445265114486661,5.519420840137353,16.022308600661727,9.188205805613054,0.7001048425651609
1951,0.5867902358867609,8.007078350914085,15.874373179977798,8.175033388286682,0.7154853172152001
1952,1.500766906897514,11.405461949631755,15.857122545620708,9.222143057272556,0.9021043885334106
1953,2.2537590108679795,7.881681244107675,15.998628718730382,8.9490512000462,0.6434719419681441
1954,1.1588451820171504,4.899929000208972,16.115124969018705,8.788464111547334,0.5480891578797493
1955,2.372899646909267,4.41127142874495,15.846871383887406,8.968613001234008,0.4818889291782962
1956,0.36935361697044916,6.363103747060769,15.596402160435659,9.302913778310318,0.7768870092929774
1957,3.168111082331461,10.637699107075756,15.721497497409562,8.507058007061861,1.190350145070181
1958,2.4076162668763743,6.876487146167628,15.852881961483957,8.645045917841896,1.0708237799565548
1959,2.2786687153334633,11.138272310427825,15.934689023005237,8.985359938369681,0.9860360205802761
1960,1.5987417399824355,9.347431984213578,15.825096484867704,9.245420464198451,0.7955218515006158
1961,2.579049021753501,5.022512951687344,15.97196584615223,9.27810727915136,0.7865768426492347
1962,1.9643148637799879,10.315878991703357,15.755044997897064,8.838122670963964,0.7852114842413139
1963,1.2824949475170337,7.053859161487323,15.716233373987356,8.757914821922853,0.9939296709289562
1964,2.4775327837642016,4.65078603128707,15.807660453246154,8.733270526720911,0.5671105990304194
1965,2.6095338592157478,5.134233856809891,15.909698039649115,8.622020089483733,1.1102438791969995
1966,2.4485552376021804,6.645248810528868,15.912929356238418,8.944208955400045,0.5550340120745121
1967,2.3768503799940897,8.495241087854293,15.824586418736867,9.527633197218348,0.7201543813004693
1968,0.677736403015392,4.750041808936669,15.626510244622578,8.689238442971059,0.640225732043338
1969,2.01116885812709,4.811967530048566,16.05116522283939,8.659467530555546,0.6041604475179364
1970,2.182847977200908,3.8920540237565495,15.830362473223985,8.76779921254594,1.0533459977875554
1971,3.7456015786303807,6.598562087028334,15.768008031526708,9.654083399922811,0.9593553496672574
1972,3.445722380134355,8.442352807420463,15.708015728035516,9.957043934642595,0.844333314388591
1973,0.7615027482570076,6.030232194336477,15.861731593078918,9.88068621992652,0.9541587871289393
1974,1.936223441600844,8.925084064959963,15.691335796092078,8.730674925801319,0.8923489870840741
1975,0.8291807286918753,5.807711635509275,15.682680268368967,8.958965632718517,0.985463698885142
1976,1.686986750072636,8.332636573398236,15.828515425210714,9.332757709832528,0.3991296090347827
1977,3.207006552599621,6.959538730990952,15.683088786485131,9.65752504412477,0.6509131518341147
1978,2.1513074495650852,5.845009863504289,15.767863344189612,9.28775360011776,0.7072713584475931
1979,3.9334861386107693,8.132922328344856,15.709510665010649,9.510820599162777,0.9002035069207458
1980,0.9001288175720407,7.07529181049928,15.883436950079716,10.111094124737138,1.010918395169543
1981,2.955368616140604,4.723323417506469,15.801801017319095,8.74690553112741,0.7996917302268385
1982,2.5610095876295915,4.404960958937721,15.855121683840583,8.421174617364082,1.0231988780340782
1983,1.097191808449196,4.607089045198497,15.981012513732226,8.769826491384292,0.5982008973253379
1984,4.151535882891307,8.799264126511636,15.692402820486446,8.668430689037875,1.2444153479365523
1985,2.371871385940099,4.859952205455737,15.906801468414912,8.61704205326861,1.0031628588910737
1986,1.192328200193785,4.961200261578037,15.735927006632004,9.24488235669213,0.9050054092875823
1987,0.3520289602683804,5.041463899588935,15.970293784542127,8.643006524034625,0.9751617432330173
1988,1.9832905002271783,5.0017586025076195,15.768338769170782,8.578387936833701,0.9568192606689926
1989,2.4024091366930196,10.240536529953122,15.752252793381968,8.5528270731935,0.9108197120641122
1990,2.133701422753392,5.803415511620409,15.96549898320083,9.055267370505584,0.5040347285869189
1991,2.6624419027764197,3.0285366989071045,16.001232447878397,8.708887158485872,1.0555528419361213
1992,0.5187742252336773,5.073457769177836,15.966075538740169,8.441160581378712,1.191737569260534
1993,1.4906556010529775,8.602914253866114,15.725771204638852,8.54425565987984,0.797505287937935
1994,2.573033303403039,6.250677278260898,15.584865875084903,8.470929953507778,0.9202952040923275
1995,1.5029452488723194,9.305589465203969,15.732937793886258,8.728521204115351,0.8557632948965831
1996,0.7895373107509106,3.206710152851749,15.872184411281319,8.633441727318958,1.120827699832484
1997,0.9645537217756059,7.8844582702373565,15.834160467786058,9.857128193770086,1.0141120471744647
1998,0.21369538588947246,5.867906819049777,15.985259214391531,8.567005782105019,0.8312315992920979
1999,1.6080835519625434,5.630570023115354,15.858048037824046,8.575480072134473,0.8862817271204064
2000,1.3550626837622581,8.402973933053122,15.877535163803994,9.470140217603344,0.5825517804669093
2001,1.3347379523896896,10.21668094312454,15.878866382547828,9.757280710371472,0.5420247964883778
2002,0.7031434250422676,3.2852623802103533,15.699926687220861,8.686157447304572,0.5259636139856314
2003,1.486893397292581,5.678842491026689,15.911888195334113,9.100636734794419,1.1051932776258695
2004,0.4786096677127203,2.904490843693524,15.705730364239463,8.808977565310121,1.195434640516226
2005,3.1377337743556035,6.788454877348899,15.83679314168291,9.142997509136917,0.7409620561368675
2006,3.0035130608409064,6.665839836924825,15.953669407161284,8.974225415868125,1.2442510367344337
2007,2.670325500353642,5.056427833918172,15.861886068849433,9.680214973313822,0.7319977225114436
2008,0.5515328744645072,3.4640300013694705,15.752332495449163,9.016119129586086,1.1621648752264764
2009,3.3182632110462316,9.2224049780889,15.885897419274169,8.657148472621511,0.8598195157001016
2010,2.129500558024106,11.02544804374515,15.922264229591036,8.607016911368097,1.305064895517695
2011,1.983666900152285,5.364983525362932,15.819660085684513,8.774787523769355,0.6395516320695824
2012,2.537059764019781,8.45585418179427,15.821140161574661,9.30996834903805,0.3945437726710708
