,feature_1,feature_15,feature_20,feature_22,feature_23,feature_54,feature_57,feature_60,feature_63,feature_64,feature_76,feature_118,feature_130,feature_132,feature_133,feature_134,feature_161,feature_206,feature_217,feature_239,feature_337,feature_425,feature_437,feature_456,feature_486,feature_563,feature_565,feature_588
83,3025.81,13.364000000000003,12.4896,-5513.5,2884.75,4.574,0.9337,2.9899999999999993,116.1391,17.0281,0.0027000000000000006,57.4551,0.04729999999999975,0.9998999999999999,2.3604,1004.5168,846.0,9.900000000000002,0.0632,0.0042,9.4448,3.0938,3.0497,4.3042,187.0752,261.4691275305906,6.423290696915541,0.0113
84,3049.19,4.5888,12.4371,-6472.5,3107.2500000000005,4.527,0.9329999999999999,27.342700000000004,109.2964,9.6736,-0.020399999999999998,56.9211,0.3310999999999997,0.9971,2.3524,1001.6031,663.0,10.31,0.0809,0.0061,6.282100000000001,5.0262,3.443,2.1629,218.1818,260.17,5.96,0.0218
85,3033.11,4.3695,12.3351,-5339.5,2642.5,4.596,0.9365999999999999,0.7000000000000002,114.1927,11.3636,-0.0186,59.36140000000001,-3.5429999999999997,0.9965,2.2445,1001.1729,300.0,5.88,0.1471,0.005200000000000001,7.9876,1.2989,0.9081000000000001,3.7441,33.441,264.272,4.98,0.019099999999999995
86,2917.09,10.477700000000002,12.6278,-5633.25,2782.25,4.608,0.9337,10.995499999999996,107.7764,20.9055,0.005300000000000002,58.4879,-0.04729999999999975,1.0,2.3073,998.4948,482.99999999999994,13.97,0.0581,0.005,10.4214,2.8821,1.1566,4.2611,63.2321,262.2799749561868,6.403629494157406,0.0141
87,3072.41,6.5889,12.506500000000003,-5763.75,2546.5,4.576,0.9327,1.737299999999999,111.3527,11.5227,-0.0028000000000000004,57.0942,-0.14189999999999994,0.9982,2.3162,1007.3403,548.0,6.4,0.0729,0.0044,8.3559,3.8406,2.6822,3.9947,453.1792,263.0784115004131,6.584563995478725,0.0071
88,3041.23,9.1652,12.5906,-5362.75,2713.5,4.606,0.9288,-19.9927,119.8155,29.483966737893553,-0.0171,59.0341,0.0,0.9988,2.3375,1010.9003,527.0,10.01,0.10009999999999998,0.0056,11.3172,1.7407,3.5822,3.2189,31.246599999999997,265.16,3.9800000000000004,0.0277
89,3225.54,11.9039,12.4018,-5663.5,2666.5,4.544,0.9324000000000001,0.9572999999999998,110.39,18.3273,0.013100000000000006,58.4191,0.5203999999999996,0.9982,2.212,1009.9953,240.0,8.32,0.0721,0.0059,10.4799,2.2622,5.5472,4.4841,0.0,264.272,4.98,0.0134
90,3052.31,9.162,12.401999999999997,-6408.750000000001,2277.5,4.585,0.9255000000000001,-3.355500000000001,127.7155,13.2491,-0.014887800779297968,57.102,-0.14189999999999994,1.0,2.2877,1015.7622,94.0,9.54,0.07366351600937132,0.0034,8.6267,1.7133,5.2024,4.0712,197.65143187030532,266.832,4.56,0.0138
91,2978.96,3.7118,12.5661,-5434.25,2631.75,4.578,0.9325,-0.6326999999999988,118.0536,13.3636,0.015699999999999992,58.1348,-2.08,0.9969999999999999,2.4167,1007.63,77.0,8.16,0.09459999999999999,0.0031,9.2373,1.9851,2.5944,4.1636,466.2252,264.272,4.98,0.0172
92,3075.05,10.845500000000001,12.4018,-5138.5,2474.5,4.584,0.9306999999999999,5.0691,119.14,6.5395,-0.012400000000000001,55.4671,0.2837999999999999,0.9959,2.1996,1012.9091,203.0,4.13,0.0734,0.0049,12.4613,1.635,1.5786,4.4882,0.0,272.312,8.64,0.0112
93,2949.82,7.3062,12.5553,-5343.0,2678.75,4.605,0.9331999999999999,11.290900000000002,135.1882,5.6007,9.99999999999995e-05,55.7648,-0.7096,0.9971,2.2697,1002.4074,517.0,15.56,0.10679999999999999,0.0044,9.0149,2.7075,1.3053,4.3035,86.5829,265.432,7.500000000000001,0.0216
94,3007.47,8.2783,12.5429,-5621.0,2600.5,4.619,0.9345,-2.6109,113.4727,9.6634,-0.014599999999999998,58.0021,-1.56,0.9985,2.3936000000000006,1017.0267,305.99999999999994,3.84,0.0627,0.0039,8.2633,3.7268,2.2947,3.4966999999999997,32.5808,264.272,4.98,0.0123
95,3158.88,6.6688,12.5031,-5135.0,2605.5,4.587,0.927,-0.3735999999999992,119.2455,10.6183,-0.010399999999999998,58.0777,-1.655,0.9967,2.2937,1005.3318,666.0,8.67,0.1314,0.0067,10.0215,2.3823,3.2641,4.7799,20.2377,261.86225825095,6.331285591463042,0.0122
96,2985.38,11.439900000000002,12.4618,-5750.0,2639.5,4.65,0.9334000000000001,-1.1391000000000007,119.0527,19.5291,0.021199999999999993,57.4779,-0.14189999999999994,0.9989,2.3289,1006.5471,279.0,4.950000000000001,0.09399999999999999,0.0054,8.6943,3.6906,3.6507000000000005,3.3668,182.446,250.78,4.3,0.0159
97,3183.63,9.1213,12.5453,-5491.75,2646.0,4.657,0.9327,-4.99,124.4191,7.889100000000001,0.008889151828702209,58.3851,-0.8515,0.9977,2.2555,1002.4237,169.0,6.33,0.0840200388196354,0.0035,9.3789,3.1497,2.7585,3.6320999999999994,197.52226116332233,251.976,7.269999999999999,0.0224
98,3025.04,16.1815,12.3869,-5160.75,2566.5,4.572,0.9325,-0.9090999999999989,127.46180000000001,9.7,0.000999999999999995,59.191300000000005,-1.088,1.0,2.2915,988.7395999999999,348.0,6.32,0.09399999999999999,0.0064,12.3647,1.498,2.6912,4.3998,45.0586,272.74,6.66,0.0194
99,3055.66,4.0956,12.4769,-5763.0,2616.25,4.575,0.9353,1.8164000000000005,107.5782,17.4727,-0.0223,58.2855,0.0,0.9973,2.3481,1007.5155999999998,817.0,8.59,0.1017,0.0041,7.5606,4.2424,3.661,3.1229,37.96,262.85615079987974,6.396533610633388,0.0079
100,3037.81,7.5546,12.4104,-6391.500000000001,3028.4999999999995,4.584,0.936,0.1226999999999997,114.7082,9.2136,0.0086,59.2818,0.23650000000000015,0.9967,2.3099000000000003,1000.7826,568.0,8.98,0.0802,0.0048,9.0885,1.7902,5.0285,4.2354,45.2076,261.5157199809327,6.527259348962734,0.039606435566824
101,3007.38,3.574,12.4724,-6409.5,3020.25,4.628,0.9189999999999999,0.8745000000000009,112.7564,23.33,0.009099999999999997,58.637,-0.5203999999999996,0.9958000000000001,2.2588,1004.7367,735.0,7.210000000000001,0.05290000000000001,0.0057,6.8033,1.3155,3.0962,2.1198,159.4924,262.4988619691924,6.3875173748097245,0.0355
102,2945.9,7.966900000000001,12.4996,-5966.75,2555.0,4.596,0.9365999999999999,-1.018200000000001,114.0455,14.8118,0.016800000000000002,58.1897,-3.4960000000000004,0.9953,2.2725,999.7303,637.0,9.49,0.0917,0.0046,7.7131,3.6281,0.6471,4.2296,39.4904,251.252,3.6,0.0203
103,2940.72,7.6517,12.448,-6259.500000000001,3135.75,4.588,0.9334000000000001,0.30360000000000054,116.38360000000002,15.7254,-0.024600000000000004,59.45900000000001,-0.2837999999999999,0.9955,2.3177,1000.5914,574.0,9.79,0.087,0.0064,9.6205,2.5618999999999996,2.6937,3.8876,404.7761,264.272,4.98,0.0141
104,2873.83,8.3567,12.5439,-5445.25,2514.0,4.605,0.9323,2.0508999999999995,122.2891,6.7595,-0.02,60.27269999999999,-0.6149999999999999,1.001,2.2673999999999994,1010.0437,420.0,12.38,0.0653,0.0069,9.0683,5.4819,4.7706,3.3642,113.17489999999998,264.272,4.98,0.0098
105,2949.65,4.9655,12.5506,-5707.5,2530.75,4.632,0.9329,22.7927,109.05549999999998,12.36,-0.023,59.13270000000001,0.0,0.9967,2.4244,1014.2878,406.0,12.74,0.08480000000000001,0.0075,8.0679,4.1346,2.4525,0.9096029977144817,73.5048,262.51742274256685,6.454948326534628,0.0126
106,3080.89,3.6123,12.5663,-5618.75,2634.75,4.64,0.9306999999999999,4.1464,111.90089999999998,13.2937,0.025300000000000003,59.3007,0.14189999999999994,1.0,2.4213999999999998,996.2322,233.00000000000003,12.08,0.0696,0.0062,10.0769,1.8658,4.0082,4.2972,71.633,259.932,5.7,0.0054
107,3202.9,4.227,12.6149,-5390.0,2558.5,4.571,0.9324000000000001,0.32450000000000095,128.9936,12.7355,0.0227,58.5453,0.9461000000000002,0.9957,2.2949,994.3752,724.0,12.8,0.1024,0.0054,11.2336,5.2095,2.3692,4.1606,0.0,264.272,4.98,0.017800000000000003
108,2933.88,8.1393,12.4655,-5487.25,2673.25,4.594,0.9353,6.1526999999999985,108.4727,13.4136,-0.017999999999999995,57.434,-0.23650000000000015,0.9998999999999999,2.3672,1006.3086,444.00000000000006,3.86,0.11849999999999997,0.0071,8.6472,3.7709000000000006,3.3611,4.2041,787.2146,250.676,5.06,0.0213
109,2954.1,6.1833,12.6063,-5518.0,2584.75,4.638,0.9341,-1.847300000000001,106.7191,21.3618,0.009799999999999994,57.5427,0.0,0.9994999999999999,2.4,1012.0556,251.0,13.309999999999999,0.0551,0.0053,9.9482,5.802,2.366,4.0612,55.9168,264.774,3.1499999999999995,0.0129
110,2953.41,13.207500000000001,12.601,-5539.5,2516.0,4.553,0.9304,-1.6435999999999997,122.7645,10.7291,0.0012999999999999937,58.434,0.04729999999999975,0.9965,2.4073,998.6102000000001,557.0,10.41,0.1133,0.0037,11.4066,2.3063,4.85,3.2208,673.224,261.24,4.48,0.0098
111,3059.68,7.0728,12.443099999999998,-5402.0,2654.0,4.601,0.9314000000000001,2.298199999999999,123.3609,12.6864,-0.0171,58.4667,-2.175,0.9981,2.2821,1001.3102,380.0,6.12,0.0796,0.0077,8.3461,4.6333,2.7582,2.8939,323.9964,266.644,12.33,0.0172
112,3044.46,13.1215,12.5849,-6599.249999999999,3076.0,4.603,0.9319999999999999,23.8864,112.4391,15.2672,-0.0564,58.9705,-0.3784000000000001,0.9992,2.3471,1004.4356,721.0,5.27,0.0461,0.0042,7.0601,0.9918,2.7716,2.9018,249.95220000000003,243.712,8.0,0.0169
113,2997.84,8.3756,12.5039,-5260.25,2597.75,4.61,0.9236,3.810900000000002,114.19449999999999,9.3073,-0.010299999999999998,61.0652,-0.6149999999999999,1.001,2.2673999999999994,1010.0437,486.0,7.530000000000001,0.0804,0.0071,9.103,2.0235,3.7804,2.437,277.4115,264.272,4.98,0.0098
114,2990.66,8.027,12.4839,-5415.25,2674.5,4.645,0.9114855870669061,-6.739999999999999,122.3855,17.1018,-0.0035999999999999964,57.7747,0.14189999999999994,0.9979,2.3079,995.1202,635.0,7.300000000000001,0.0819,0.0035,8.8419,2.6013,2.2029,2.7274,0.0,273.694,3.85,0.0077
115,3026.86,7.8656,12.5469,-5641.0,2686.0,4.603,0.9324000000000001,2.261800000000001,130.4009,13.0386,0.0173,59.3528,-0.0946000000000002,1.002,2.2789,995.4129,535.0,12.5,0.09249999999999999,0.005,10.7836,3.1708,3.9483,4.0582,827.0098137316775,264.298,10.97,0.0168
116,2990.72,10.1323,12.448,-5803.0,2726.25,4.598,0.9338000000000001,1.9244999999999999,118.22360000000002,9.5869,0.0004999999999999975,57.9313,0.23650000000000015,0.9959,2.2728,1008.7232,340.0,6.76,0.06079999999999999,0.0065,10.4447,1.7257,2.4874,3.973,0.0,250.11,10.4,0.0139
117,3012.68,10.386,12.3578,-5125.75,2624.25,4.606,0.9341,-0.44090000000000057,114.6482,11.8201,0.015399999999999994,58.4467,-3.591,0.9986,2.2474,999.8597,339.0,8.97,0.0391,0.0065,10.1734,1.8361,1.8978,3.5028,16.9044,264.272,4.98,0.0069
118,3049.31,15.478500000000002,12.4882,-5497.75,2598.75,4.632,0.9329,27.90526321045599,114.7864,7.38,-0.0622,58.0664,0.04729999999999975,0.9947,2.3596000000000004,1000.9017,411.0,9.770000000000001,0.0684,0.0058,7.8403,1.8932,1.0283,0.9096029977144817,71.8381,262.63894016163675,6.490838113401488,0.0184
119,3085.1,6.6826,12.5967,-5451.75,2461.5,4.574,0.9327,2.4209000000000014,115.5345,14.3253,-0.0155,59.093700000000005,-0.14189999999999994,0.9971999999999999,2.3984,1015.5056000000001,342.99999999999994,9.46,0.0447,0.0043,12.7208,3.0669,4.5411,4.5249,416.24369999999993,261.262,1.49,0.0262
120,3053.95,8.5675,12.5351,-6310.25,3028.25,4.547,0.9323,-0.8099999999999996,123.97549999999998,13.4236,-0.0288,56.2629,-0.6623,0.9998,2.3296,993.4924,811.0,18.53,0.0872,0.0046,10.2449,2.2965,3.7932,4.254,63.50829999999999,262.10063797067625,6.3169112108811385,0.0098
121,2982.4,10.888500000000002,12.3996,-5420.25,2918.25,4.61,0.9252,-2.103384066926842,110.2467104771279,12.09832378512359,-0.005600000000000001,56.173,-2.647,0.9956000000000002,2.3883,1012.9822,632.0,8.473465887609425,0.10469999999999999,0.0025,10.08807615935867,1.4277,2.3326,3.7204,108.34130000000002,265.378,7.16,0.0205
122,3072.73,10.388900000000001,12.5816,-6364.250000000001,3060.25,4.676,0.9310000000000002,-17.9336,100.9964,29.090900000000005,-0.024800000000000003,59.878800000000005,-0.6149999999999999,0.9981,2.3407,1009.46,328.99999999999994,7.33,0.0972,0.0047,9.9488,2.2043,2.8756,4.4041,130.5228,260.87,5.04,0.0169
123,3026.07,14.3905,12.5008,-5729.25,2646.75,4.606,0.9322000000000001,-0.7155000000000005,118.0664,7.7333,-0.011699999999999999,59.0096,0.04729999999999975,0.9986,2.4151,1007.144,355.99999999999994,3.19,0.10609999999999999,0.0038000000000000004,9.0905,1.1987,2.5645,3.1866,807.722,266.126,10.34,0.0181
124,3105.49,8.0335,12.4492,-5566.75,2736.75,4.635,0.9290000000000002,4.150899999999997,116.4027,13.5327,0.0021000000000000038,57.356,0.23650000000000015,0.9967,2.3099000000000003,1000.7826,542.0,7.540000000000001,0.07489999999999998,0.0054,8.9269,3.3865,2.0367,4.3326,437.25059999999996,247.37399999999997,3.2299999999999995,0.0141
125,3045.11,8.2633,12.5106,-6411.0,2936.25,4.602,0.9315,3.9672999999999994,110.0436,12.5036,0.002600000000000001,57.6435,-3.732,0.9951,2.2527,1001.7979999999999,274.0,8.130000000000003,0.0908,0.0078,8.8462,2.9436,4.1677,3.6701,87.9581,264.272,4.98,0.019099999999999995
126,2978.57,8.8723,12.5429,-5217.25,2508.75,4.569,0.9296999999999999,-3.6500000000000012,120.5736,6.2481,-0.0037999999999999952,57.5845,-1.608,0.9971999999999999,2.2631,1009.3599999999999,469.0,7.34,0.1033,0.0023,9.2383,2.28,1.9322,4.4092,96.2567,247.77199999999996,5.21,0.0054
127,2898.08,7.1735,12.5094,-5329.0,2535.5,4.67,0.9217,-1.9855000000000012,123.2464,15.257200000000001,0.003299999999999998,59.4504,0.7568999999999998,0.9989,2.3495,1000.8402,417.99999999999994,11.23,0.036899999999999995,0.0038000000000000004,10.3473,3.3095,2.9612,4.4844,111.35410000000002,262.46812486578955,6.4188892974437755,0.0139
128,3031.93,10.8383,12.5214,-5153.5,2623.25,4.635,0.9161,-3.8800000000000003,117.85090000000001,18.4936,-0.016200000000000003,58.2965,-0.9461000000000002,0.998,2.2711,997.5587,322.0,7.200000000000001,0.0741,0.0045,7.3427,2.6739,4.8477,2.4472,175.8333,264.272,4.98,0.0173
129,3057.65,13.5537,12.3639,-5452.75,2643.25,4.626,0.9305,5.804499999999997,111.2973,16.4954,-0.019600000000000003,58.5312,0.2837999999999999,1.001,2.4201,996.0706,178.0,11.8,0.0963,0.0042,9.5384,1.8211,1.6542,4.6497,271.3228,260.13,9.23,0.0098
130,3087.24,5.5385,12.5049,-5477.5,2599.25,4.588,0.9279000000000001,-0.9945000000000006,120.64909999999999,15.878199999999998,-0.0058,57.584,-2.647,0.9956000000000002,2.3883,1012.9822,524.0,9.57,0.11979999999999999,0.0032,10.7729,3.1064,0.6159,4.179,152.9175,272.668,12.97,0.0203
131,3103.85,6.8179,12.4049,-5592.75,2851.0,4.52,0.9241000000000001,-4.6636,128.7664,17.1263,0.026799999999999994,59.34409999999999,-0.4258000000000001,0.9967999999999999,2.2989,998.6109,363.0,6.33,0.0963,0.0054,7.0587,1.3087,1.1994,3.6751,360.166,269.484,7.97,0.0184
132,3023.86,10.0725,12.474299999999998,-6563.75,3036.5,4.594,0.9318,-19.1518,94.82535838997703,29.483966737893553,-0.0284,59.5307,-0.037337117683483675,0.9978484388143113,2.323054387866508,1004.4574368706192,847.0,5.17,0.09309999999999999,0.0029,7.636499999999999,2.1927,2.8412,2.3504,712.8358,265.006,9.22,0.0169
133,2914.86,10.6901,12.5376,-5508.75,2608.75,4.603,0.9298,3.2509000000000015,109.4673,15.7918,0.002600000000000001,57.8296,-1.1349999999999998,0.9977,2.2588,1007.7856,245.0,8.71,0.0675,0.0045,9.3674,1.7837,1.6751,4.0489,0.0,264.272,4.98,0.0048
134,2939.35,8.5775,12.452,-6416.25,2329.5,4.605,0.9331999999999999,2.3318,116.13639999999998,10.3865,-0.011326637312892742,59.092400000000005,-0.14189999999999994,1.0,2.2877,1015.7622,48.0,8.42,0.08793826076104821,0.0043,11.6075,1.4943999999999997,4.8707,5.2417,197.14489279145323,267.712,1.69,0.0212
135,2972.78,10.022700000000002,12.4104,-6565.5,2909.75,4.615,0.9278,5.401799999999998,113.8782,10.2603,-0.0239,58.1356,-0.5677000000000001,0.9989,2.3038,1004.9778,745.0,4.809999999999999,0.1013,0.009264010046612692,9.1456,3.6691,1.3625,4.5765,93.5682,261.57459867972653,6.372147578544074,0.027
136,2908.11,6.467,12.4273,-6420.250000000001,3018.2499999999995,4.594,0.9359,-0.5691000000000004,113.7709,13.7409,0.0142,57.826,0.6622999999999996,0.9962,2.3978,1000.5764,687.0,4.890000000000001,0.077,0.0055,10.217,4.8955,4.3334,4.4661,111.69900000000001,248.468,4.57,0.0162
137,3048.73,7.0485,12.6278,-5563.5,2601.75,4.639,0.934,-22.046482593257558,119.7773,29.483966737893553,-0.0019000000000000045,59.3717,-0.04729999999999975,1.0,2.3073,998.4948,445.0,8.89,0.0682,0.0085,10.3,4.1028,0.8208,4.5118,827.0098137316775,264.272,4.98,0.0115
138,2984.68,12.2192,12.21949803477214,-5055.5,2682.5,4.659,0.928,-1.057299999999999,115.74269999999999,18.1719,-0.0099,58.6458,-0.5203999999999996,0.9961,2.2771,1007.4807999999999,602.0,4.890000000000001,0.0962,0.0075,9.8604,1.8538,2.825,4.8247,108.9467,284.79151765670827,5.1,0.0216
139,3016.93,4.9494,12.4614,-5729.5,2701.0,4.645,0.9114855870669061,-6.876399999999999,122.6491,17.4437,-0.005899999999999999,59.3749,-0.14189999999999994,0.9956000000000002,2.2216,1007.066,471.0,6.2,0.09469999999999999,0.0053,9.5795,2.9877,3.2181,2.6613,827.0098137316775,279.076,10.77,0.008
140,3084.81,9.5711,12.4078,-5195.75,2541.0,4.639,0.9293,2.813600000000001,109.4336,14.438200000000002,0.0038999999999999946,57.8977,0.7096,0.9962,2.2802,998.0122,438.0,8.45,0.0917,0.0031,8.9504,3.4330999999999996,1.4995,3.8929999999999993,44.5165,267.726,4.62,0.019299999999999998
141,2976.92,11.497000000000002,12.521,-6194.0,2420.5,4.63,0.9191,-3.7245,115.4791,19.2018,-0.003999999999999994,57.9007,0.0,0.9961,2.3021,996.759,446.0,7.3100000000000005,0.04529999999999999,0.0037,8.1948,1.6507,5.8685,2.5641,28.343100000000003,274.576,14.068374696800781,0.0233
142,3127.07,6.5375,12.5106,-6411.75,3073.7500000000005,4.585,0.9345,-1.2181999999999995,109.13450000000002,11.6881,0.0369,57.9601,-0.23650000000000015,0.9945,2.3161,1003.8773,542.0,7.78,0.10679999999999999,0.0035,9.5349,3.2224,2.6286,4.3666,119.2125,267.428,9.13,0.010400000000000001
143,2981.72,10.95,12.4363,-5422.75,2571.75,4.593,0.9166,-5.680000000000001,122.7218,21.0745,0.005899999999999999,57.9296,0.04729999999999975,0.9983,2.2705,1004.05,232.0,12.4,0.12119999999999999,0.003,10.1358,1.791,2.5963,2.1503,52.0872,284.79151765670827,10.54,0.0149
144,2968.78,7.2586,12.6308,-6473.250000000001,2216.75,4.546,0.9302000000000001,1.2518000000000002,124.82730000000001,12.8672,0.006099999999999998,59.948,-1.2290000000000003,0.9945,2.2931,992.304,59.0,5.790000000000001,0.09509999999999999,0.0057,7.6647,9.582428652178123,6.4777,2.424,0.0,264.272,4.98,0.031
145,3084.17,7.4507,12.7051,-5404.5,2492.75,4.619,0.9201,-0.11449999999999953,121.9045,12.8237,-0.023499999999999997,56.959,0.04729999999999975,0.9983,2.2705,1004.05,215.0,7.97,0.0987,0.0032,7.901900000000001,3.0275,4.2432,2.6237,557.6923,252.594,10.79,0.0149
146,2850.33,14.453300000000002,12.433700000000002,-6426.5,3060.0,4.594,0.9353999999999999,19.560899999999997,109.70910000000002,12.7282,-9.99999999999995e-05,56.9238,-0.4258000000000001,0.9967,2.3128,1004.167,752.0,9.98,0.1038,0.0047,9.1823,3.3049,3.072,4.2763,265.8869,261.91581597578664,6.332010346173232,0.0125
147,3093.31,7.817100000000001,12.3858,-5656.75,2560.0,4.553,0.9173,-3.767300000000001,116.3436,12.5173,-0.033,57.9781,-0.8042000000000002,0.999,2.2809,1002.7791,311.99999999999994,8.56,0.05160000000000001,0.0027,8.7969,2.6359,4.3917,2.7420999999999998,61.1285,264.272,4.98,0.0134
148,3050.22,7.375,12.4673,-6234.5,2921.5,4.603,0.9142,-3.6854999999999993,123.0155,8.39,-0.0202,59.8959,-0.0946000000000002,0.9971,2.3063,1006.0844,721.0,8.41,0.1131,0.004,8.6697,3.8609000000000004,1.8927,4.371,347.5387,265.448,5.44,0.0172
149,3108.56,11.078200000000002,12.488,-6590.750000000001,2933.25,4.639,0.9312000000000001,3.3918000000000017,109.21730000000001,15.1773,-0.007100000000000007,59.169500000000006,0.6149999999999999,0.9985,2.3301,1009.1781,765.0,7.78,0.0591,0.0029,7.4113,2.0522,2.9274,3.6543,12.2814,264.272,4.98,0.0149
150,3016.34,9.9317,12.4002,-5062.25,2568.0,4.564,0.9156999999999998,-2.5036000000000005,109.84270000000001,16.6836,-0.017599999999999998,57.1369,-2.505,0.9983,2.4196000000000004,1008.7122,426.99999999999994,7.900000000000001,0.0898,0.0071,8.834,1.3387,0.6881,2.642,0.0,264.272,4.98,0.0185
151,3010.71,8.0322,12.4469,-6277.75,3136.5,4.561,0.9266,16.241800000000005,116.93729999999998,13.969100000000001,0.0015000000000000065,58.2266,0.4258000000000001,0.9962,2.298,1003.6322000000001,406.0,9.07,0.0994,0.0031,8.3457,4.4032,3.8720000000000003,2.5693,247.41419999999997,268.064,5.68,0.0184
152,2954.44,4.6105,12.5037,-5073.25,2389.25,4.574,0.9188,4.6609000000000025,105.3036,28.719100000000005,-0.015900000000000004,59.057,0.14189999999999994,0.9989,2.3997,1004.8728,1799.3938871317746,6.31,0.10459999999999998,0.0059,9.6351,4.2922,56.57027378536582,4.7903,89.0538,261.2,2.6,0.016
153,2938.41,3.5131,12.4871,-5175.5,2589.75,4.638,0.9291,1.5881999999999987,94.82535838997703,29.483966737893553,-0.021900000000000003,58.6601,-0.14189999999999994,0.9976,2.3237,1004.0281000000001,207.0,4.34,0.08339999999999999,0.0051,7.6708,2.3261,2.4382,2.3506,235.2151,262.53570458979914,6.474362397766435,0.0182
154,3008.84,6.8,12.46,-5242.25,2600.25,4.594,0.9353999999999999,24.140000000000004,110.2882,12.3364,-0.0006999999999999965,58.6369,0.4258000000000001,0.9962,2.298,1003.6322000000001,826.0,12.26,0.1243,0.0031,8.313,4.8284,2.7301,4.119,152.2175,262.1961853807291,6.360799244794232,0.0169
155,2968.02,9.6914,12.4492,-5064.0,2689.75,4.563,0.9364,0.15180000000000027,113.9836,11.4203,0.018900000000000004,58.6862,-0.3784000000000001,0.9948,2.2928,1003.5358,633.0,4.32,0.0979,0.0051,8.8499,3.5815,1.7278,4.5207,85.7404,248.276,4.19,0.0114
156,3109.01,9.993900000000002,12.6202,-4781.5,2572.75,4.658,0.9359,8.063600000000001,131.2164,13.46,0.014499999999999999,58.6494,-0.1891999999999997,0.9965999999999999,2.3314,998.641,357.0,9.01,0.13479999999999998,0.0038000000000000004,10.3505,1.7013000000000003,2.5226,4.4411,148.7644,262.798,2.78,0.019099999999999995
157,2928.84,9.1084,12.5263,-6097.75,2808.0,4.636,0.9316,25.0836,128.9618,9.4424,-0.0223,59.5776,-0.5677000000000001,0.9992,2.2764,997.4307999999999,597.0,12.1,0.036899999999999995,0.004,10.5628,2.7618000000000005,3.3943,4.8339,0.0,264.188,3.32,0.0279
