,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
80,1.0092,8.5779,4.617,0.9289999999999999,1.5127000000000004,11.6015,-0.008300000000000004,0.008400000000000005,232.33668024323566,59.4696,3.4380000000000006,0.9998,2.3322999999999996,0.125,0.2062,0.0039,0.0704,0.006000000000000001,10.7125,0.818,7.0718,16.4479,8.4684,261.63109743243444,2.443284743748034,7.38,0.028301033634790015,0.009589941641120724
81,1.309,8.8132,4.63,0.9265,1.1699999999999988,11.4049,9.999999999999374e-05,-0.029800000000000004,232.15278903406917,58.56810000000001,3.358,0.9986,2.3402,0.089,0.5795,0.0032,0.054,0.0028,10.4546,1.0497,4.9274,9.7785,4.533,252.932,2.218,8.05,0.012390061029514225,0.004053554720894866
82,1.2535000000000003,8.9979,4.593,0.9317,-0.8044999999999999,8.0645,-0.031299999999999994,0.04370000000000001,230.8775,59.682500000000005,6.003,0.9997,2.2472,0.113,0.2578,0.005699999999999999,0.0707,0.0033,9.96,1.3628,7.736299999999999,14.359799999999998,5.2201,256.832,2.3323,9.12,0.0187,0.0071
83,1.3048,9.754,4.574,0.9337,2.990000000000002,17.0281,-0.0263,0.1423,231.57063237264194,57.4551,3.541,0.9999,2.3604,0.091,0.132,0.0042,0.0951,0.007200000000000001,9.4448,1.0652,4.964499999999999,10.8833,6.8674,261.4394788109809,2.44802660852164,9.3701,0.011300000000000001,0.004
84,0.9825,8.6667,4.527,0.9329999999999999,27.342699999999997,9.6736,0.00790000000000001,-0.04,231.5655346463763,56.9211,3.653,0.9971,2.3524,0.076,0.4095,0.0060999999999999995,0.0977,0.007299999999999999,6.2821,1.6756000000000002,6.9713,10.9924,6.7229,260.17,2.2908,7.109999999999999,0.02263732004510593,0.009299674194359002
85,1.272,8.1161,4.596,0.9365999999999999,0.7000000000000003,11.3636,0.010599999999999995,0.011199999999999984,229.9405,59.3614,5.675,0.9965000000000002,2.2445,0.103,0.07300000000000001,0.0052,0.0507,0.0037000000000000006,7.9876,1.1131,5.5447999999999995,15.251599999999998,3.9520000000000004,264.272,1.8844,9.94,0.01982893410952811,0.0077325242217771714
86,1.271,8.6013,4.608,0.9337,10.995499999999998,20.9055,0.05519999999999999,-0.0195,232.1964890920599,58.48790000000001,4.348000000000001,1.0,2.3073,0.093,0.079,0.005,0.0218,0.0097,10.4214,0.6847,9.6,6.2156,9.475600000000002,262.2600422443876,2.4372770608718097,8.37,0.014635830374711556,0.007766311622975516
87,1.3042999999999998,9.7324,4.576,0.9327,1.7373000000000003,11.5227,-0.035800000000000005,-0.037200000000000004,232.05705041986448,57.0942,4.264,0.9982,2.3162,0.173,0.1105,0.0044,0.137,0.0088,8.3559,1.0566,5.911699999999999,15.564500000000002,4.3682,263.0380423884704,2.474116566050749,7.989999999999999,0.007853569164197355,0.003943864049568618
88,1.3277,9.0121,4.606,0.9288,-19.9927,28.552408208472155,-0.0099,0.011199999999999984,232.0094351076402,59.0341,3.673,0.9988,2.3375,0.113,0.1108,0.005599999999999999,0.0538,0.0049,11.3172,0.653,7.0392,8.36,6.612699999999999,265.16,1.5010000000000001,11.25,0.026836072896868252,0.005297712922433258
89,1.2492000000000003,8.8356,4.544,0.9324,0.9573000000000009,18.3273,0.0715,-0.005599999999999992,230.7703,58.41909999999999,4.269000000000001,0.9982,2.212,0.192,0.0794,0.005899999999999998,0.2089,0.0058000000000000005,10.4799,1.3881,7.2433,11.9272,5.504400000000001,264.272,1.8844,10.65,0.015364925548001902,0.008410308986539307
90,1.087,8.9607,4.585,0.9255,-3.355500000000001,13.2491,-0.013710474381275093,-0.037200000000000004,235.2582,57.102,1.6710000000000003,1.0,2.2877,0.043,0.1408,0.0033999999999999994,0.0406,0.0070999999999999995,8.6267,0.8398000000000001,6.9667,5.0598,6.5896,266.832,1.7089,5.48,0.014909509186475677,0.004322976329954675
91,1.3268,8.8078,4.578,0.9325,-0.6327000000000004,13.3636,0.05620000000000001,0.053,231.6699873068347,58.1348,2.632,0.997,2.4167,0.085,0.1134,0.0031,0.1966,0.0036000000000000003,9.2373,1.2845,6.2048,2.8641,5.514999999999999,264.272,1.8844,6.8,0.0172,0.005200000000000001
92,1.309,8.7782,4.584,0.9307,5.069100000000001,6.5395,-0.052,0.0,230.0099,55.4671,4.137,0.9959,2.1996,0.091,0.2843,0.0049,0.0536,0.007,12.4613,1.1235,10.5617,12.605,2.7352,272.312,3.1727999999999996,9.92,0.01230149970619801,0.006286745118522806
93,1.3048,8.7994,4.605,0.9332,11.290899999999999,5.6007,-0.034699999999999995,-0.017700000000000007,231.4621195650665,55.7648,4.062,0.9971,2.2697,0.072,0.2078,0.0044,0.0784,0.007599999999999999,9.0149,0.7881,3.7542,7.0512,10.7271,265.432,2.8256,7.58,0.021125099676549353,0.0052892322818091165
94,1.3222,8.5571,4.619,0.9345,-2.6109000000000004,9.6634,-0.0186,0.02599999999999999,231.6966,58.0021,3.202,0.9985,2.3936000000000006,0.152,0.1417,0.0039,0.1102,0.0024,8.2633,1.1902,8.3777,8.9998,2.5503,264.272,1.8844,9.6,0.01166302944568786,0.0018574194188145168
95,1.323,8.9635,4.587,0.9269999999999999,-0.37359999999999904,10.6183,0.0015000000000000029,0.024199999999999996,231.03655328987406,58.07769999999999,4.585,0.9967,2.2937,0.129,0.1889,0.006699999999999999,0.0786,0.0033,10.0215,0.5458,3.5962,9.2971,5.7983,261.78951703919216,2.43917576546758,9.43,0.01326173683515796,0.005643869953746849
96,1.2592000000000003,8.6427,4.65,0.9334,-1.1391000000000013,19.5291,-0.014299999999999995,-0.0809,232.53307116857926,57.4779,2.951,0.9989,2.3289,0.129,0.1335,0.0054,0.083,0.012584300225749584,8.6943,1.4209,7.4031,7.7824,3.3645,250.77999999999997,1.7147,8.9,0.016225553436852426,0.005946575172604115
97,1.3104999999999998,10.095633903464792,4.657,0.9327,-4.990000000000002,7.889099999999999,0.00673210104910127,0.006500000000000006,235.9079,58.3851,4.749,0.9977,2.2555,0.058,0.1539,0.0035,0.0642,0.0039,9.3789,0.963,6.979899999999999,6.0282,4.3431,251.976,2.8852,7.460000000000001,0.02362572416902284,0.007067463255255972
98,1.319,8.6472,4.572,0.9325,-0.9090999999999998,9.7,-0.05330000000000001,-0.012999999999999994,236.152,59.1913,4.385,1.0,2.2915,0.02,0.1244,0.0064,0.0419,0.006700000000000001,12.3647,0.7627,11.3112,9.2494,4.2125,272.74,2.4419,5.83,0.019400000000000004,0.0069
99,1.277,8.2638,4.575,0.9352999999999999,1.816399999999999,17.4727,-0.038000000000000006,0.07529999999999999,230.7221182503973,58.2855,5.244,0.9973,2.3481,0.082,0.1578,0.0041,0.1464,0.0062,7.5606,0.44170000000000004,2.5861,14.0172,5.801,262.82761412431313,2.4376233723818266,9.81,0.008440900029673674,0.0021072598198597775
100,0.9698,9.5713,4.584,0.9359999999999999,0.1227000000000008,9.2136,-0.0068000000000000005,0.04839999999999999,232.6946771220637,59.2818,4.184,0.9967,2.3099000000000003,0.085,0.0795,0.0048,0.0493,0.0061,9.0885,0.7915,5.6904,9.1776,6.060200000000001,261.5053389894879,2.4668663005825042,106.68391307434258,0.040991653424051096,0.013511997198928089
101,0.988,8.5251,4.628,0.9190000000000002,0.8745000000000007,23.33,-0.0006999999999999949,-0.029800000000000004,231.96320717968538,58.637,4.289000000000001,0.9958,2.2588,0.079,0.1168,0.005699999999999999,0.0982,0.007200000000000001,6.8033,0.6725,6.6301,12.9555,5.0466,262.5057526732813,2.4266008834745536,7.14,0.034517967797896426,0.007410862346968333
102,1.3195,8.7779,4.596,0.9365999999999999,-1.018200000000001,14.8118,-0.013199999999999996,-0.053,232.64020393963338,58.1897,6.023,0.9953,2.2725,0.106,0.1353,0.0046,0.0376,0.0019,7.7131,1.1898,5.0099,16.2183,6.2631000000000006,251.25199999999998,1.4327999999999999,9.94,0.0203,0.0068
103,0.9632,8.8513,4.588,0.9334,0.3036000000000009,15.7254,0.029600000000000005,0.1469,231.912330782664,59.458999999999996,4.409,0.9955,2.3177,0.067,0.19599999999999998,0.0064,0.1205,0.0031,9.620500000000002,1.2564,4.8293,7.682300000000001,6.8782,264.272,1.8844,9.83,0.013942778673353695,0.009014239681864503
104,1.3037,8.6556,4.605,0.9322999999999999,2.0508999999999995,6.759499999999999,-0.0369,-0.060499999999999984,231.84204745185366,60.2727,4.185,1.001,2.2673999999999994,0.049,0.0737,0.006899999999999999,0.0979,0.0070999999999999995,9.0683,0.753,1.7676,15.417100000000001,8.3516,264.272,1.8844,7.830000000000001,0.009920750999140719,0.005553005121364141
105,1.2635000000000003,9.0998,4.632,0.9328999999999998,22.7927,12.36,-0.057,0.024199999999999996,232.1684173858285,59.1327,3.18,0.9967,2.4244,0.079,0.36469999999999997,0.007499999999999999,0.153,0.0022,8.0679,1.2712,6.6222,10.6846,8.414900000000001,262.5141728246894,2.503730810423408,12.55,0.0126,0.0041
106,1.3045,8.5889,4.64,0.9307,4.146400000000002,13.2937,0.0684,0.037200000000000004,230.9861580637826,59.3007,4.171000000000001,1.0,2.4213999999999998,0.141,0.1264,0.0062,0.041,0.0061,10.0769,1.3758,7.083099999999999,5.7493,8.2175,259.932,2.1929,6.37,0.0054,0.0017
107,1.3037,8.8973,4.571,0.9324,0.3245000000000003,12.7355,-0.0435,0.018600000000000002,229.5651,58.5453,2.992,0.9957,2.2949,0.163,0.1582,0.0054,0.0561,0.0028,11.2336,1.295,13.155602544247309,5.4458,8.9509,264.272,1.8844,8.09,0.0178,0.005300000000000001
108,1.3137,8.6915,4.594,0.9352999999999999,6.152700000000001,13.4136,-0.025000000000000005,0.05580000000000001,231.39032096696437,57.434,3.165,0.9999,2.3672,0.046,0.072,0.0070999999999999995,0.2044,0.0033,8.6472,0.979,5.981999999999999,4.1104,2.6252,250.676,2.0185,9.48,0.021018629964192466,0.006898071034336366
109,1.297,8.7879,4.638,0.9341,-1.8472999999999993,21.3618,-0.0328,-0.0307,231.75795463691728,57.54270000000001,2.778,0.9995000000000002,2.4,0.102,0.43529999999999996,0.0053,0.1088,0.007499999999999998,9.9482,0.6744,6.1409,10.717,8.9647,264.774,1.1897,9.11,0.012899999999999998,0.005200000000000001
110,1.3077,8.2823,4.553,0.9304,-1.6435999999999988,10.7291,0.060099999999999994,0.016700000000000003,232.30272189314095,58.434,4.756,0.9965000000000002,2.4073,0.135,0.2714,0.0037,0.0632,0.0048,11.4066,0.9011,7.9127,7.8761,7.076,261.24,1.7149,9.05,0.0098,0.0031999999999999997
111,1.3052,8.6799,4.601,0.9314,2.298199999999999,12.6864,0.05840000000000001,-0.056699999999999987,231.02110786233047,58.4667,3.135,0.9981,2.2821,0.103,0.12229999999999999,0.007699999999999999,0.0967,0.0033,8.3461,0.4424,13.155602544247309,4.2138,4.252,266.644,4.624099999999999,9.82,0.016755220269686684,0.005876190075804859
112,0.9595,9.1638,4.603,0.9319999999999999,23.886399999999995,15.267200000000003,-0.007799999999999996,-0.014899999999999993,231.95855747074444,58.9705,3.9010000000000002,0.9991999999999999,2.3471,0.104,0.1379,0.0042,0.0256,0.0021,7.0601,0.7061,6.686699999999999,9.3799,3.626,243.712,3.2826000000000004,11.73,0.017360273241775838,0.00848241093399043
113,1.314,8.9605,4.61,0.9236000000000001,3.8109000000000024,9.3073,-0.021699999999999997,-0.02599999999999999,231.0728346706211,61.0652,4.185,1.001,2.2673999999999994,0.14,0.0709,0.0070999999999999995,0.0979,0.004,9.103,1.1659,1.7676,10.6545,5.1132,264.272,1.8844,106.68391307434258,0.0098,0.003
114,1.3055,9.7137,4.645,0.9120477382579216,-6.740000000000001,17.1018,-0.009799999999999996,-0.012099999999999998,230.0055,57.7747,3.362,0.9979000000000001,2.3079,0.052,0.1408,0.0035,1.8329319193553488,0.0055,8.8419,0.6948,13.155602544247309,11.4899,4.736,273.694,1.4067,8.17,0.0077,0.0025
115,1.2848,9.7571,4.603,0.9324,2.2617999999999996,13.0386,-0.0541,-0.0391,234.3421,59.352799999999995,4.435,1.002,2.2789,0.16,0.1298,0.005,1.8329319193553488,0.0054,10.7836,0.8694,13.155602544247309,12.2203,8.707100000000002,264.298,4.150599999999999,7.830000000000001,0.0168,0.006100000000000001
116,1.2888000000000002,8.5459,4.598,0.9338,1.9244999999999997,9.5869,0.022999999999999993,0.09299999999999999,232.4093846793687,57.9313,4.567000000000001,0.9959,2.2728,0.035,0.2915,0.006499999999999999,0.0379,0.0017,10.4447,1.0545,7.2757,10.3977,4.6417,250.11,4.1582,7.039999999999999,0.0139,0.0039000000000000003
117,1.292,8.3663,4.606,0.9341,-0.44089999999999896,11.8201,0.009500000000000005,0.028800000000000003,231.254,58.4467,5.902,0.9986,2.2474,0.086,0.1075,0.006499999999999999,0.0507,0.0048,10.1734,0.5259,5.5447999999999995,12.1517,6.1962,264.272,1.8844,106.68391307434258,0.007032103530085862,0.004889666209741926
118,1.2717,8.7947,4.632,0.9328999999999998,27.65796254974382,7.38,-0.024900000000000002,-0.005599999999999992,231.90349993501584,58.06640000000001,3.617,0.9947,2.3596000000000004,0.069,0.4952,0.0058,0.1302,0.0059,7.8403,0.8183000000000001,6.7039,13.9178,6.526500000000001,262.6355040376369,2.4930737760817796,10.26,0.018462413529815855,0.006847851824207753
119,1.3316999999999999,9.0145,4.574,0.9327,2.4209,14.325299999999999,0.0473,0.006500000000000006,231.8302,59.0937,3.6360000000000006,0.9972,2.3984,0.073,0.3012,0.0043,0.0352,0.012584300225749584,12.7208,0.6646,6.0271,3.0036,6.6675,261.262,0.5703,8.72,0.026297765381457585,0.009727785729188879
120,0.9902,8.6439,4.547,0.9322999999999999,-0.8099999999999993,13.4236,-0.016299999999999995,-0.1471493172932566,231.73677300532637,56.2629,4.062,0.9998,2.3296,0.097,0.35089999999999993,0.0046,0.2034,0.008499999999999999,10.2449,0.7636,4.7815,14.0369,12.159886140272093,262.101680078549,2.4050413338173167,7.93,0.011868285594783763,0.008269002176392731
121,1.282,8.2981,4.61,0.9252,-3.0960414569062324,12.228794712936697,0.012900000000000005,0.007399999999999986,232.5124,56.17300000000001,3.234,0.9956,2.3883,0.073,0.21215579413515845,0.0025,0.1320908363050859,0.0054,10.10577563485968,1.1029,6.483574185094888,9.5164,5.621353577546492,265.378,2.698,13.090000000000002,0.02032257995733873,0.006245392384379719
122,0.9765,9.043,4.676,0.9309999999999999,-17.9336,28.552408208472155,0.02799999999999999,0.0326,232.40889427512442,59.8788,3.877,0.9981,2.3407,0.056,0.2511,0.0047,0.0402,0.0056,9.9488,0.7059,6.471799999999999,7.1685,4.7846,260.87,1.9320000000000002,10.13,0.01703668789994609,0.009759760299686164
123,1.3008,8.6799,4.606,0.9322,-0.7155000000000006,7.7333,-0.007299999999999998,-0.029800000000000004,232.24183175476827,59.0096,2.923,0.9986,2.4151,0.028,0.1285,0.0038,0.0448,0.0066,9.0905,0.9934,6.5101,8.3029,2.1779,266.126,3.8854000000000006,7.77,0.01771764123736147,0.0047928928810819435
124,1.2993000000000001,9.0622,4.635,0.9289999999999999,4.1509,13.5327,0.008600000000000003,0.06319999999999999,231.82650383211248,57.355999999999995,4.184,0.9967,2.3099000000000003,0.181,0.30150000000000005,0.0054,0.0814,0.0038,8.9269,0.9701,7.8161,17.1637,5.0601,247.374,1.3057000000000003,7.550000000000001,0.014558670063877316,0.007271027938720934
125,1.0037,9.0811,4.602,0.9315,3.967299999999999,12.5036,-0.03270000000000001,0.019500000000000017,232.3716889362029,57.64350000000001,5.854,0.9951,2.2527,0.037,0.0774,0.007799999999999999,0.1955,0.002,8.8462,1.0189,7.9501,7.2726999999999995,5.5115,264.272,1.8844,10.87,0.018599618767604055,0.00592136856937827
126,1.2755,8.3663,4.569,0.9297,-3.6500000000000012,6.2481,-0.017699999999999997,0.01579999999999999,230.6108,57.5845,6.442,0.9972,2.2631,0.06,0.2621,0.0023,0.0225,0.0027,9.2383,1.1957,7.7471,10.5841,4.6997,247.77200000000002,2.1027,10.33,0.005945139441667503,0.00836403386809062
127,1.2878,8.7932,4.67,0.9217,-1.9855000000000003,15.257200000000001,0.02309999999999999,-0.04370000000000001,232.04885974072437,59.4504,4.2540000000000004,0.9989,2.3495,0.111,0.2525,0.0038,0.0358,0.0017,10.3473,0.692,6.811899999999999,8.8526,7.921400000000001,262.43521921745815,2.4622416385652484,11.17,0.014768882303832408,0.004615785769525185
128,1.2705,8.3675,4.635,0.9161,-3.88,18.4936,-0.029499999999999995,-0.0381,233.3213,58.29650000000001,4.138,0.998,2.2711,0.08,0.0822,0.0045,0.1654,0.0088,7.3427,0.4204,3.2658000000000005,4.6438,4.8058,264.272,1.8844,10.07,0.0173,0.0057
129,1.297,8.7932,4.626,0.9305,5.804500000000003,16.4954,-0.023299999999999994,0.0009000000000000134,231.77703584456424,58.5312,3.796,1.001,2.4201,0.09,0.1516,0.0042,0.0877,0.0039,9.5384,0.6787,5.9612,7.170400000000001,8.041800000000002,260.13,3.548199999999999,9.1,0.009801486841149419,0.0026791926534240618
130,1.2937999999999998,8.287,4.588,0.9279000000000001,-0.9945000000000006,15.8782,-9.999999999999374e-05,-0.005599999999999992,231.77139739358395,57.58400000000001,3.234,0.9956,2.3883,0.12,0.177,0.0032,1.5361,0.0068,10.7729,1.0028,8.7451,14.686,6.5778,272.668,4.7567,8.49,0.020999624268055038,0.011607164509937325
131,1.2853,9.9964,4.52,0.9241,-4.663600000000001,17.1263,0.019599999999999992,0.04649999999999999,231.34138807291234,59.3441,4.817,0.9968,2.2989,0.083,0.2682,0.0054,0.1292,0.0086,7.0587,0.7299,7.2727,7.9362,4.3419,269.484,2.9574999999999996,7.499999999999999,0.01852056666239104,0.004065826404060843
132,0.8938,8.8388,4.594,0.9318,-19.1518,28.552408208472155,0.008900000000000005,0.0018999999999999991,232.54518182993522,59.5307,3.8460685953181653,0.9977114082173016,2.330323457901736,0.052,0.1942,0.0029,0.158,0.005,7.636500000000001,0.7165,7.5362,8.6154,3.4781,265.006,3.4792000000000005,6.43,0.017928962667244426,0.008601862177540116
133,1.271,8.6772,4.603,0.9298,3.250900000000001,15.791800000000002,-0.0318,-0.013999999999999997,230.9114,57.8296,3.751,0.9977,2.2588,0.088,0.09080000000000002,0.0045,0.2221,0.0024,9.3674,0.6779,6.8763000000000005,17.0732,5.7289,264.272,1.8844,8.64,0.005290993294610864,0.001131037106331556
134,1.0862,8.1605,4.605,0.9332,2.3318000000000003,10.3865,-0.0013641740423079105,0.0,232.7418,59.0924,1.6710000000000003,1.0,2.2877,0.027,0.31589999999999996,0.0043,0.0288,0.0045,11.6075,1.6239000000000001,7.5174,4.9712,5.6591,267.712,0.6313,5.83,0.0212,0.007400000000000001
135,0.9654999999999999,8.6406,4.615,0.9278,5.4018000000000015,10.2603,0.007499999999999995,-0.005599999999999992,232.50703738838706,58.13559999999999,4.425,0.9989,2.3038,0.077,0.1343,0.009216503103209353,0.059399999999999994,0.010899999999999998,9.1456,0.9143,6.422100000000001,12.4288,3.3141,261.57894923392985,2.43047746687506,8.77,0.026492843284346475,0.008801323211855512
136,0.9871999999999999,9.2291,4.594,0.9358999999999998,-0.5690999999999992,13.740899999999998,0.002899999999999993,-0.01580000000000001,232.4313915749875,57.826,3.063,0.9961999999999999,2.3978,0.088,0.1229,0.005499999999999999,0.1205,0.0028,10.217,0.7557,4.8293,13.6743,3.3826,248.468,1.8393,7.84,0.0162,0.005900000000000001
137,1.3202,9.043,4.639,0.9339999999999999,-21.835054618050968,28.552408208472155,0.026800000000000008,0.05390000000000001,232.27512983267917,59.3717,4.348000000000001,1.0,2.3073,0.07,0.2649,0.0085,0.1787,0.0059,10.3,1.243,6.0746,13.7095,6.0188,264.272,1.8844,7.35,0.011561763390299948,0.004119349677028852
138,1.2905,8.9635,4.659,0.9279999999999999,-1.057299999999999,18.1719,0.018500000000000003,-0.04,230.66052254154707,58.6458,4.410000000000001,0.9961,2.2771,0.128,0.101,0.007499999999999999,0.1832,0.012584300225749584,9.8604,0.6209,7.7116999999999996,12.0108,3.3903,284.73193322481256,1.6377,8.19,0.02161460897264028,0.004959513979656474
139,1.3100000000000003,8.6556,4.645,0.9120477382579216,-6.876400000000002,17.4437,-0.041,0.0307,230.0803,59.3749,4.333,0.9956,2.2216,0.024,0.1231,0.0053,0.0536,0.0055,9.5795,0.5406,10.5617,5.3435,4.0285,279.076,3.8592,8.17,0.008,0.0023
140,1.3042999999999998,9.131,4.639,0.9292999999999999,2.8136000000000005,14.4382,0.055799999999999995,0.012099999999999998,233.0776,57.8977,3.235,0.9961999999999999,2.2802,0.082,0.2452,0.0031,0.1099,0.006000000000000001,8.9504,0.41759999999999997,5.5866999999999996,6.6705000000000005,5.8022,267.726,1.7256,13.49,0.0191097551385086,0.0045260223322862525
141,1.0553,8.1605,4.63,0.9191,-3.724500000000001,19.2018,0.015499999999999998,0.0028000000000000125,235.4429,57.90070000000001,4.149,0.9961,2.3021,0.078,0.1091,0.0037,0.0439,0.0086,8.1948,0.7745,7.4035,11.7508,5.1156,274.576,5.1935,8.15,0.0233,0.0078000000000000005
142,0.983,9.9964,4.585,0.9345,-1.2182000000000002,11.6881,0.02830000000000001,-0.028800000000000003,231.8262450523133,57.9601,4.230000000000001,0.9945,2.3161,0.06,0.1666,0.0035,0.0681,0.007299999999999999,9.5349,0.7174,3.6853,8.3418,5.243,267.428,3.414,9.33,0.0104,0.0036
143,1.2922,8.8215,4.593,0.9166000000000001,-5.679999999999999,21.0745,0.023400000000000008,0.07249999999999998,235.796,57.9296,4.255,0.9983,2.2705,0.145,0.0824,0.003,0.062299999999999994,0.007499999999999998,10.1358,0.7459,5.901300000000001,16.715,8.4634,284.73193322481256,3.6993,10.25,0.015182033673500114,0.00517908032763726
144,1.1018,8.6384,4.546,0.9302,1.2518000000000014,12.8672,-0.029200000000000004,-0.01580000000000001,233.6314,59.948,4.406000000000001,0.9945,2.2931,0.05,0.1034,0.005699999999999999,0.2176,0.0055,7.6647,0.7304,5.4153,7.3519,4.0841,264.272,1.8844,7.3,0.031000000000000007,0.0084
145,1.3438,8.8215,4.619,0.9201,-0.11450000000000049,12.8237,0.0365,0.05770000000000001,232.10504628653825,56.959,4.255,0.9983,2.2705,0.175,0.2101,0.0032,0.0336,0.0031,7.9019,1.4203,9.1139,12.8,5.2041,252.594,4.2717,8.09,0.014922356159357816,0.005916806549679438
