,feature_20,feature_54,feature_57,feature_60,feature_61,feature_63,feature_64,feature_73,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_127,feature_133,feature_134,feature_217,feature_253,feature_300,feature_337,feature_355,feature_361,feature_391,feature_436,feature_478,feature_489,feature_578,feature_579,feature_589,feature_590
76,12.4363,4.556,0.9168,-2.032699999999999,363.6336,124.7764,11.9366,168.5024,465.4285,0.9896,235.1533,771.077,56.6758,3.959,2.585,2.2563,1003.2011,0.0831,4.471699999999999,0.0392,9.203300000000002,0.039200000000000006,0.0007,1.2623,4.8302,4.8172,267.8485,17.4117,0.020579999999999998,0.0024,129.6218
77,12.5106,4.681,0.9313999999999999,3.0982,359.3873,111.81819999999999,15.2572,152.68264,465.29226,0.9879,233.0361,732.2913,58.2014,3.2339999999999995,2.735,2.3883,1012.9822000000001,0.1132,3.6954999999999996,0.0431,9.6698,0.0562,0.0006,1.1412,4.690000000000001,4.8741,0.0,9.0462,0.0162,0.0019,35.6702
78,12.5184,4.601,0.9185,-2.9608999999999996,365.0436,119.91180000000001,14.941799999999999,168.2664,464.2627,0.9907,234.4585,779.7144,59.3887,4.289,2.532,2.2859,995.0531,0.1016,2.5081,0.0665,10.4322,0.046599999999999996,0.0002,0.7708,7.466,7.325200000000001,567.5978,31.61076538742959,0.031200000000000002,0.0106,313.91138418433565
79,12.5145,4.658,0.9157,3.543599999999998,372.6378636739522,108.1073,19.2872,163.99884,463.9266,0.9904999999999999,230.75476,722.1560999999999,57.8907,3.008,2.873,2.2726,996.6092,0.0907,3.7001,0.0787,8.4183,0.047400000000000005,0.0002,1.0798,9.3885,4.3696,331.6271,17.7634,0.025779999999999997,0.008700000000000001,77.2047
80,12.5302,4.617,0.9289999999999999,1.5127000000000006,352.9536,122.0391,11.6015,152.95422000000002,467.8296,0.99,232.74024,720.4036,59.4696,3.438,2.72,2.3322999999999996,1008.6706,0.0748,3.2161,0.05279999999999999,10.7125,0.04109999999999999,0.0003,0.8179999999999998,6.687200000000001,8.4684,340.7745,10.0313,0.025759999999999995,0.008300000000000002,262.1302
81,12.499,4.63,0.9264999999999999,1.1700000000000008,359.8218,118.63,11.4049,155.8505,463.5686,0.9681,232.12720000000002,762.1030000000001,58.56810000000001,3.3580000000000005,2.71,2.3402,1000.2793,0.1427,3.3072,0.041,10.4546,0.06829999999999999,0.0026,1.0497,4.4645,4.533,0.0,15.9361,0.021859999999999994,0.0042,104.7519
82,12.2981,4.593,0.9317000000000001,-0.8045000000000008,352.43,117.5782,8.0645,152.31697999999997,466.5732,0.989,230.8775,680.5773,59.68249999999999,6.002999999999999,2.415,2.2472,1010.15,0.0948,4.3793999999999995,0.0523,9.96,0.047999999999999994,0.0006,1.3628,5.728799999999999,5.2201,488.0309,15.7989,0.023699999999999995,0.007100000000000001,78.6294
83,12.4896,4.574,0.9337,2.9899999999999984,351.20820000000003,116.13910000000001,17.0281,149.54453999999998,465.5731700232629,0.9911,231.77748,749.6111,57.455099999999995,3.541,2.841,2.3604,1004.5168,0.0632,3.1768,0.0382,9.4448,0.0294,0.0006,1.0652,4.478900000000001,6.8674,253.30660000000003,17.3695,0.015400000000000002,0.004,73.6411
84,12.4371,4.527,0.933,27.342699999999994,352.4336,109.2964,9.6736,140.98566,467.24888,0.99,232.22230000000002,741.6048000000001,56.9211,3.653,2.763,2.3524,1001.6031,0.0809,5.150299999999999,0.0319,6.2821,0.04459999999999999,0.0003,1.6755999999999998,4.01,6.7229,544.7811,13.1074,0.021619999999999993,0.006400000000000001,313.91138418433565
85,12.3351,4.596,0.9366000000000001,0.700000000000001,350.4109,114.1927,11.3636,151.58671999999999,466.85694,0.9880000000000001,229.9405,748.6221000000002,59.36140000000001,5.675,2.411,2.2445,1001.1729,0.1471,3.620199999999999,0.0485,7.9876,0.0695,0.0006,1.1131,5.135200000000001,3.952,480.3265,9.3821,0.02526,0.0069,197.5077
86,12.6278,4.608,0.9337,10.995500000000002,353.1318,107.7764,20.9055,141.19755404967165,467.89182,0.9636,231.80432,761.2689,58.4879,4.347999999999998,2.486,2.3073,998.4948,0.058100000000000006,2.591,0.043,10.4214,0.027099999999999996,0.0049,0.6847,4.631500000000001,9.4756,152.8947,12.582900000000002,0.023379999999999998,0.0046,233.2441
87,12.5065,4.576,0.9327,1.7372999999999998,349.4127,111.3527,11.5227,144.49349999999998,464.8534,0.9906,231.40728000000001,744.1361,57.094199999999994,4.2639999999999985,2.465,2.3162,1007.3403,0.0729,3.1319,0.0735,8.3559,0.0382,0.0002,1.0566,8.7352,4.3682,191.8421,19.237099999999998,0.02674,0.0023,30.4587
88,12.5906,4.606,0.9288,-19.9927,355.0845,119.8155,28.514123067557136,151.90868,464.96112,0.9903,232.47392,727.6517,59.0341,3.6729999999999996,3.351,2.3375,1010.9003,0.1001,2.1837,0.0545,11.3172,0.0512,0.0003,0.653,5.708500000000001,6.6127,531.0345,16.4111,0.023499999999999997,0.008300000000000002,262.1302
89,12.4018,4.544,0.9324,0.9572999999999993,345.1773,110.39,18.3273,146.6344,460.0856,0.9868,230.7703,695.007,58.4191,4.269,2.58,2.212,1009.9953,0.0721,4.8582,0.0807,10.4799,0.0356,0.0005,1.3881,9.7474,5.5044,313.4783,14.519399999999997,0.0169,0.0035,286.1303
90,12.402,4.585,0.9255,-3.355500000000001,349.6427,127.7155,13.2491,158.7832,463.3486,0.9911,235.2582,755.7527,57.102,1.671,2.783,2.2877,1015.7622,0.08718000000000001,2.6542,0.0192,8.6267,0.04191999999999999,0.0004,0.8398,2.3859,6.5896,267.36030000000005,17.8379,0.014459999999999999,0.0047,203.172
91,12.5661,4.578,0.9324999999999999,-0.6326999999999998,353.1082,118.05360000000002,13.3636,153.6536,465.4674,0.9899,230.22882,755.753,58.1348,2.632,3.087,2.4167,1007.63,0.09459999999999999,3.9451999999999994,0.0355,9.2373,0.048399999999999985,0.0003,1.2845,4.2601,5.515,938.9578,13.578899999999999,0.0389,0.0052,44.2355
92,12.4018,4.584,0.9307,5.0691000000000015,347.4864,119.14,6.5395,153.6057,464.0134,0.9892,230.0099,766.8431,55.46710000000001,4.137,2.589,2.1996,1012.9091,0.0734,3.1122,0.0415,12.4613,0.0401,0.0006,1.1235,4.551100000000001,2.7352,294.4835,14.525699999999999,0.018920000000000003,0.0032000000000000006,54.1279
93,12.5553,4.605,0.9332,11.290899999999999,351.1773,135.1882,5.6007,161.3248,470.0934,0.9904,231.73062,748.9609,55.7648,4.062,2.467,2.2697,1002.4074,0.1068,3.0534,0.0308,9.0149,0.0527,0.0004,0.7881,3.5657000000000005,10.7271,526.7571,10.5902,0.021579999999999995,0.008300000000000002,65.1043
94,12.5429,4.619,0.9345,-2.6109000000000004,351.0291,113.4727,9.6634,148.10522,468.51022,0.966,231.6966,744.0963,58.0021,3.202,2.822,2.3936000000000006,1017.0267,0.0627,3.9695,0.0709,8.2633,0.0334,0.0030000000000000005,1.1902,7.6229,2.5503,260.4361,23.1735,0.03659841000533822,0.0033000000000000004,46.7092
95,12.5031,4.587,0.927,-0.3736,354.73449999999997,119.2455,10.6183,155.06554000000003,466.64956,0.9849,232.22554,686.1109,58.0777,4.584999999999998,2.461,2.2937,1005.3318,0.1314,1.8825,0.05910000000000001,10.0215,0.064,0.0007,0.5458,6.4484,5.7983,0.0,10.3164,0.027600000000000003,0.004,36.297
96,12.4618,4.65,0.9334,-1.1391000000000004,358.1836,119.0527,19.5291,160.432,463.9289,0.9704000000000002,231.35988,761.5121,57.47789999999999,2.951,2.748,2.3289,1006.5471000000001,0.094,4.6757,0.056100000000000004,8.6943,0.052499999999999984,0.0008,1.4209,6.527499999999999,3.3645,389.234,20.5797,0.025460000000000003,0.0048,79.7752
97,12.5453,4.657,0.9327,-4.990000000000001,351.51,124.4191,7.8891,153.6317,464.9154,0.9858,235.9079,767.2725000000002,58.3851,4.748999999999999,2.499,2.2555,1002.4237,0.0638,3.0797000000000003,0.0256,9.3789,0.03148,0.0013,0.9629999999999999,2.8630999999999993,4.3431,273.20988000000006,16.4543,0.01852,0.007100000000000001,88.5812
98,12.3869,4.572,0.9324999999999999,-0.9090999999999994,346.4155,127.4618,9.7,158.0734,465.8348,0.9879,236.152,666.0704000000001,59.1913,4.384999999999999,2.648,2.2915,988.7396,0.094,2.4475,0.0091,12.3647,0.0513,0.0004,0.7626999999999999,1.0088,4.2125,410.0327,16.9589,0.0171,0.0069,113.5506
99,12.4769,4.575,0.9353,1.8164,347.5291,107.5782,17.4727,134.0998,469.0856,0.9903,230.86808,710.4381,58.285500000000006,5.244,3.4316813059619133,2.3481,1007.5156,0.1017,1.7072,0.0365,7.5606,0.05669999999999999,0.001,0.4417,4.2339,5.801,886.2745,18.8079,0.02162,0.003,21.0599
100,12.4104,4.584,0.936,0.1226999999999989,348.1582,114.7082,9.2136,145.4132,465.6341,0.9886,232.09894,830.0359999999998,59.2818,4.184,2.512,2.3099000000000003,1000.7826,0.0802,2.2427,0.0388,9.0885,0.04309999999999999,0.0007,0.7915,4.489600000000001,6.0602,466.9578,31.61076538742959,0.05339205002669113,0.012801598389090944,113.2841
101,12.4724,4.628,0.9190000000000002,0.8745,370.71,112.7564,23.33,157.9462,468.3884,0.9906,231.18772,785.3684,58.637,4.289,2.766,2.2588,1004.7367,0.0529,1.9135,0.0357,6.8033,0.0228,0.0004,0.6725,4.1943,5.0466,175.0207,9.6225,0.021019999999999997,0.0099,150.7761
102,12.4996,4.596,0.9366000000000001,-1.0182000000000004,351.0527,114.0455,14.8118,146.88348000000002,465.5258,0.9641,230.40089999999998,781.5384,58.18970000000001,6.023,2.485,2.2725,999.7303,0.0917,3.9001,0.0445,7.7131,0.05159999999999999,0.0051,1.1898,5.340700000000001,6.2631,0.0,9.3821,0.0052,0.0068000000000000005,313.91138418433565
103,12.448,4.588,0.9334,0.30360000000000076,349.6882,116.3836,15.7254,139.3696,469.0358,0.9665000000000001,232.26476,805.4147,59.459,4.408999999999998,2.481,2.3177,1000.5914000000001,0.087,3.7315,0.0296,9.6205,0.045599999999999995,0.0022,1.2564,3.5338,6.878199999999999,286.1842,13.9088,0.01808,0.0046,233.2441
104,12.5439,4.605,0.9323000000000001,2.050900000000001,349.6718,122.2891,6.759500000000001,148.73176,466.98152,0.9818,231.05686,849.5394999999999,60.2727,4.185,2.594,2.2673999999999994,1010.0437,0.0653,2.424,0.0238,9.068300000000002,0.0363,0.0011,0.753,2.4635,8.351600000000003,297.1559,14.447999999999999,0.026899999999999997,0.003,101.2092
105,12.5506,4.632,0.9329,22.7927,354.8255,109.0555,12.36,141.2558,474.02329999999995,0.9847999999999999,231.7233,800.7777,59.1327,3.18,2.891,2.4244,1014.2878,0.0848,4.4998,0.0393,8.0679,0.04439999999999999,0.0008,1.2712,3.9954,8.4149,708.142,14.658200000000003,0.005900000000000001,0.0041,213.7714
106,12.5663,4.64,0.9307,4.146400000000002,356.9909,111.9009,13.2937,150.80768,466.54014,0.9873000000000001,232.02754000000002,749.3277,59.300700000000006,4.170999999999999,2.915,2.4213999999999998,996.2322,0.0696,4.6953,0.06,10.0769,0.0366,0.0006,1.3758,7.167399999999999,8.2175,555.6886,10.2177,0.0119,0.0017000000000000001,45.7004
107,12.6149,4.571,0.9324,0.32450000000000073,346.9045,128.9936,12.7355,155.15894,464.29272000000003,0.986,229.5651,764.4798,58.5453,2.992,2.976,2.2949,994.3751999999998,0.1024,4.4464,0.0709,11.2336,0.0483,0.0006,1.295,8.1246,8.9509,0.0,13.1304,0.0332,0.0053,53.5775
108,12.4655,4.594,0.9353,6.152700000000003,347.98,108.4727,13.4136,135.0379,468.4521,0.9917,230.46457999999998,794.1723,57.434000000000005,3.165,2.746,2.3672,1006.3086,0.1185,2.9297,0.0189,8.6472,0.0633,0.0003,0.9790000000000001,2.2983,2.6252,548.6111,27.4837,0.0226,0.0074,146.5131
109,12.6063,4.638,0.9341,-1.8473000000000002,352.3909,106.7191,21.3618,143.6298,463.952,0.9679,230.79926,635.5314,57.5427,2.778,2.798,2.4,1012.0556,0.0551,2.2808,0.0443,9.9482,0.0225,0.0018000000000000002,0.6744,5.0708,8.9647,296.2366,14.4103,0.0131,0.0052,98.1126
110,12.601,4.553,0.9304,-1.6436000000000008,352.11,122.7645,10.7291,152.2972,469.6946,0.9873000000000001,232.59634,730.4535,58.434000000000005,4.756,3.342,2.4073,998.6102000000001,0.1133,3.08,0.0625,11.4066,0.0564,0.0004,0.9011,6.75,7.0760000000000005,0.0,11.0714,0.0419,0.0032000000000000006,23.3852
111,12.4431,4.601,0.9313999999999999,2.2981999999999987,349.6182,123.3609,12.6864,153.36802,465.76706,0.9673,230.75039999999998,666.0223999999998,58.4667,3.135,2.8360000000000003,2.2821,1001.3102,0.0796,1.2945,0.04889999999999999,8.3461,0.042100000000000005,0.0027,0.4424,5.2073,4.252,0.0,17.6298,0.022838410005338223,0.0049,106.5441
112,12.5849,4.603,0.9319999999999999,23.8864,361.5173,112.4391,15.267200000000003,150.54245999999998,465.13356,0.9875,230.54690000000002,742.1122,58.9705,3.901,2.676,2.3471,1004.4356,0.0461,2.3168,0.0441,7.0601,0.0191,0.0009000000000000001,0.7061,5.5063,3.626,108.9835,15.090799999999998,0.018600000000000002,0.006,289.9234
113,12.5039,4.61,0.9236,3.810900000000002,363.8227,114.1945,9.3073,153.8572,467.05206000000004,0.9865,232.31312,697.2414999999999,61.0652,4.185,2.594,2.2673999999999994,1010.0437,0.08040000000000001,4.1995,0.059699999999999996,9.103,0.0394,0.0008,1.1659,6.9695,5.1132,878.6885,31.61076538742959,0.009700000000000002,0.003,101.2092
114,12.4839,4.645,0.9120612551015731,-6.739999999999999,364.2373,122.38550000000001,17.1018,160.9725,464.75694,0.9896,230.0055,739.5797,57.7747,3.362,3.175,2.3079,995.1202,0.0819,2.5614,0.024299999999999995,8.8419,0.04569999999999999,0.0007,0.6948,2.6075,4.736,938.6819,20.0671,0.006500000000000001,0.0025,118.42009999999999
115,12.5469,4.603,0.9324,2.261800000000001,346.6982,130.4009,13.0386,154.9102,465.7507,0.9923000000000001,234.3421,806.0877,59.352799999999995,4.434999999999998,2.545,2.2789,995.4129,0.0925,2.7948999999999997,0.0706,10.7836,0.0475,0.0004,0.8694000000000001,8.1352,8.7071,390.2954,14.447999999999999,-0.0031,0.0061,313.91138418433565
116,12.448,4.598,0.9337999999999999,1.9245,349.2055,118.22359999999999,9.5869,148.27713999999997,466.94774,0.9685,231.6269,705.4618,57.9313,4.566999999999999,2.803,2.2728,1008.7232,0.0608,3.0983,0.0165,10.4447,0.0277,0.0022,1.0545,1.7630000000000001,4.6417,265.5022,10.9822,0.0182,0.0039,76.6094
117,12.3578,4.606,0.9341,-0.4409000000000011,351.5791,114.6482,11.8201,150.82334,466.72414000000003,0.9874,231.254,744.1667,58.4467,5.902,2.456,2.2474,999.8597,0.0391,1.6807999999999998,0.0371,10.1734,0.019399999999999997,0.0005,0.5259,4.292,6.1962,137.3134,31.61076538742959,0.022819999999999993,0.0028,34.1793
118,12.4882,4.632,0.9329,27.651774911637627,356.3536,114.7864,7.380000000000001,151.13742,468.94677999999993,0.9858,231.68262,758.1528000000001,58.0664,3.617,2.643,2.3596000000000004,1000.9016999999999,0.0684,2.701,0.0321,7.8403,0.03760000000000001,0.0011,0.8183,3.435800000000001,6.5265,244.504,14.887099999999998,0.021139999999999996,0.0062,192.29850000000002
119,12.5967,4.574,0.9327,2.4209000000000005,353.0245,115.5345,14.325300000000002,145.1962,465.2447,0.9890999999999999,231.8302,723.6714,59.0937,3.636,2.857,2.3984,1015.5056,0.0447,2.0921,0.0315,12.7208,0.02,0.0005,0.6646,3.6355,6.6675,69.9804,10.6737,0.021099999999999997,0.0089,223.10180000000003
120,12.5351,4.547,0.9323000000000001,-0.8100000000000014,345.75550000000004,123.9755,13.4236,145.4569,470.8185,0.9635,233.95209999999997,828.4183,56.26290000000001,4.062,2.377,2.3296,993.4924,0.08719999999999999,2.9246,0.0409,10.2449,0.04069999999999999,0.0023,0.7635999999999998,5.1548,12.0439773940629,677.2816,9.7715,0.02386,0.0036,31.0788
121,12.3996,4.61,0.9252000000000001,1.6818400000000044,354.75545999999997,114.00218000000001,11.8991,152.41237999999998,467.87196000000006,0.9667,232.5124,773.4788,56.173,3.2339999999999995,2.735,2.3883,1012.9822000000001,0.1047,3.364,0.0335,8.97958,0.0449,0.0047,1.1029,3.7393000000000005,4.25764,648.2972,12.7241,0.021819999999999996,0.0061,102.5241
122,12.5816,4.676,0.931,-17.9336,354.5373,100.9964,28.514123067557136,145.0518,463.6809,0.9829,232.71788,777.1834,59.8788,3.877,2.6980000000000004,2.3407,1009.46,0.0972,2.2746,0.025799999999999997,9.9488,0.0513,0.0005,0.7059,2.9661000000000004,4.7846,443.3295,10.039,0.019700000000000002,0.006,289.9234
123,12.5008,4.606,0.9322,-0.715499999999999,352.35,118.06640000000002,7.733300000000001,154.41294,466.49868000000004,0.9836999999999999,230.75176000000002,765.8084,59.009600000000006,2.923,2.865,2.4151,1007.144,0.1061,2.9017,0.0137,9.0905,0.052499999999999984,0.0007,0.9934,1.4059999999999997,2.1779,462.8135,12.2751,0.025200000000000004,0.005900000000000001,51.0695
124,12.4492,4.635,0.9289999999999999,4.150900000000001,358.2791,116.4027,13.5327,155.566,468.1258,0.9814,230.99875999999998,625.3835,57.356,4.184,2.512,2.3099000000000003,1000.7826,0.0749,2.8137,0.0767,8.9269,0.0386,0.0016,0.9701,9.0229,5.0601,578.3784,18.5733,0.021099999999999997,0.0046,233.2441
125,12.5106,4.602,0.9315,3.967299999999998,352.4873,110.0436,12.5036,143.9189,466.12199999999996,0.9906,231.7011,702.0264,57.6435,5.854,2.381,2.2527,1001.798,0.0908,3.7611999999999997,0.0177,8.8462,0.04929999999999999,0.0003,1.0189,1.9752,5.5115,0.0,19.675899999999995,0.015239999999999998,0.0069,197.5077
126,12.5429,4.569,0.9297,-3.650000000000001,352.3564,120.5736,6.2481,151.91,464.57455999999996,0.9890999999999999,230.6108,825.1554,57.5845,6.441999999999999,2.521,2.2631,1009.36,0.1033,3.7027,0.0261,9.2383,0.0524,0.0005,1.1957,3.0113,4.6997,945.5378,10.5239,0.028560000000000006,0.002,24.654699999999995
127,12.5094,4.67,0.9217,-1.9855,366.5318,123.2464,15.2572,156.10968,465.2405,0.9812000000000001,230.5048,737.2486,59.45040000000001,4.254,2.8880000000000003,2.3495,1000.8402,0.0369,1.9506999999999999,0.0483,10.3473,0.017999999999999995,0.005896682181089229,0.692,5.5306,7.921400000000001,124.3471,11.3389,0.022219999999999993,0.0039,76.6094
128,12.5214,4.635,0.9161,-3.8799999999999994,364.26910000000004,117.8509,18.4936,166.16248,464.9124,0.9901,233.3213,757.8104,58.2965,4.138,2.673,2.2711,997.5587,0.0741,1.4775999999999998,0.0418,7.3427,0.0366,0.0003,0.4204,3.986,4.8058,388.4666,17.4779,0.013799999999999998,0.0057,125.3032
129,12.3639,4.626,0.9305,5.804499999999999,353.7991,111.2973,16.4954,146.39963999999998,466.69164,0.9894,231.41958,776.768,58.5312,3.796,2.913,2.4201,996.0706,0.09630000000000001,1.7859,0.0395,9.5384,0.052899999999999996,0.0009000000000000001,0.6787,4.4843,8.041800000000002,502.8721,24.3097,0.022119999999999997,0.0032000000000000006,23.3852
130,12.5049,4.588,0.9279,-0.9945000000000008,351.3236,120.6491,15.878199999999998,154.25879999999998,466.39594,0.9897999999999999,230.7841,641.7353,57.584,3.2339999999999995,2.735,2.3883,1012.9822000000001,0.1198,3.7827,0.056100000000000004,10.7729,0.0603,0.0003,1.0028,5.999299999999998,6.5778,0.0,16.4543,0.028378410005338226,0.0068000000000000005,313.91138418433565
131,12.4049,4.52,0.9240999999999999,-4.6636,351.5818,128.7664,17.1263,162.7695,463.3669,0.9862,231.8958,704.1982999999999,59.3441,4.817,2.76,2.2989,998.6109,0.09630000000000001,1.972,0.0374,7.0587,0.05299999999999999,0.0007,0.7299,4.086200000000001,4.3419,0.0,13.621399999999998,0.03233841000533823,0.0055,33.7876
132,12.4743,4.594,0.9318,-19.1518,352.57090000000005,95.32171032891723,28.514123067557136,135.5007,457.30635011631466,0.9899,230.81753999999998,757.9842,59.5307,3.256,2.8806000000000003,2.3412599999999997,1005.85844,0.0931,2.2393,0.0231,7.6365,0.039200000000000006,0.0003,0.7164999999999999,2.8880999999999997,3.4781,154.2668,14.6817,0.0169,0.006,289.9234
133,12.5376,4.603,0.9298000000000001,3.2509000000000023,359.4545,109.46729999999998,15.791800000000002,153.88548,465.19341999999995,0.9698,230.9114,720.9188,57.8296,3.7509999999999994,2.886,2.2588,1007.7856,0.0675,2.1898,0.0422,9.3674,0.031199999999999995,0.0009000000000000001,0.6779,4.4155,5.7289,579.3991,13.283000000000001,0.01534,0.0017000000000000001,31.0176
134,12.452,4.605,0.9332,2.3318,346.9336,116.13639999999998,10.3865,147.9663,467.22952,0.9926000000000001,232.7418,779.4010000000001,59.0924,1.671,2.783,2.2877,1015.7622,0.07210000000000001,5.6776,0.013199999999999998,11.607499999999998,0.036199999999999996,0.0003,1.6239000000000001,1.4971000000000003,5.6591,377.20536000000004,16.9589,0.008500000000000002,0.0074,247.6285
135,12.4104,4.615,0.9277999999999998,5.401799999999998,358.1845,113.8782,10.2603,152.9322,464.2678,0.9901999999999999,232.92002,690.4501,58.13559999999999,4.425,2.649,2.3038,1004.9778000000001,0.1013,2.689,0.0352,9.1456,0.047999999999999994,0.0003,0.9143,4.099000000000001,3.3140999999999994,232.7398,11.1645,0.01576,0.007900000000000003,220.03780000000003
136,12.4273,4.594,0.9359,-0.5691000000000006,348.79089999999997,113.7709,13.740900000000002,139.0398,468.0865,0.9901999999999999,230.93804,694.1121,57.826,3.063,2.76,2.3978,1000.5764,0.07700000000000001,2.8638,0.0372,10.217,0.0393,0.0003,0.7556999999999999,4.709,3.3826,956.5217,14.3214,0.0358,0.005900000000000001,45.2582
137,12.6278,4.639,0.934,-21.830014841558324,357.33,119.7773,28.514123067557136,159.9574,464.8535,0.9706,231.29512,673.1633,59.3717,4.347999999999998,2.486,2.3073,998.4948,0.0682,3.6632999999999996,0.030999999999999996,10.3,0.0318,0.0023,1.243,3.5013,6.0188,139.1127,19.5847,0.019260000000000003,0.0037,0.0
138,12.276893645873967,4.659,0.928,-1.0572999999999995,361.4555,115.7427,18.1719,151.03544,468.73874,0.9884000000000001,231.56542000000002,659.4543,58.6458,4.41,2.875,2.2771,1007.4807999999999,0.0962,2.1024,0.0548,9.8604,0.05090000000000001,0.0005,0.6209,6.514800000000001,3.3903,560.1164,14.745499999999998,0.030140000000000004,0.008300000000000002,65.1043
